Ba Sang,1993—1994,Deputy Secretary,CPC,Autonomous Regional Committee,Tibet Autonomous Region
Bao Kexin,1993—1998,Director,National Development and Reform Commission,Economic Research Center,State Planning Commission,Foreign Economic Relations and Trade Department
Bao Kexin,1993—1998,Deputy Director,National Development and Reform Commission,Economic Research Center,State Planning Commission,Foreign Economic Relations and Trade Department
Bao Kexin,1992—1993,Deputy Director,Planning Committee,Guangdong Province,Guangzhou City
Bao Kexin,1985—1993,Chief,National Development and Reform Commission,Economic Research Center,State Planning Commission,Economics and Trade Bureau
Bao Kexin,1985—1993,Deputy Chief,National Development and Reform Commission,Economic Research Center,State Planning Commission,Economics and Trade Bureau
Bao Kexin,1982—1985,Staff Member,National Development and Reform Commission,Economic Research Center,State Planning Commission,Economics and Trade Bureau
Bao Kexin,1979—1982,Graduate,Beijing Institute of Economics,Finance and Trade Department,Beijing Municipality
Bao Kexin,1978—1979,Student,Shanxi Institute of Finance and Economics,Trade and Economics Department,Shanxi Province
Bao Kexin,1973,Joined,CPC
Bao Kexin,1968—1978,Cultural Revolution,Cultural Revolution,Sent to do manual labor,Shanxi Province,Yanggao County
Bao Peide,2003—,Vice-Chairman,Song Qingling Foundation
Bao Peide,2003—2008,Member,CPPCC,National Committee
Bao Peide,1993—2002,Deputy Commissioner,Civil Aviation Administration of China
Bao Peide,1991—1993,Director,Civil Aviation Administration of China,General Office
Bao Peide,1986—1991,Secretary,Civil Aviation Administration of China,CPC,Party Committee,Guangdong Province,Guangzhou City
Bao Peide,1984—1986,Director,Civil Aviation Administration of China,General Administration,Guangdong Province,Guangzhou City
Bao Peide,1970—1984,Department Head,Civil Aviation Administration of China
Bao Peide,1970—1984,Assistant Deputy Office Chief,Civil Aviation Administration of China
Bao Peide,1970—1984,Clerk,Civil Aviation Administration of China
Bao Peide,1960—1970,Aviation Business Assistant,Civil Aviation Administration of China,General Administration,Sichuan Province,Chengdu City
Bao Peide,1960—1970,Dispatcher,Civil Aviation Administration of China,General Administration,Sichuan Province,Chengdu City
Bao Tong,1987—1992,Member,CPC,Central Committee
Bao Xinbao,2003—,Vice-Chairman,Municipal People's Congress,Standing Committee,Shanghai Municipality
Bao Xinbao,2002—,Delegate,CPC,National Congress
Bao Xinbao,1998—2003,Chairman,General Labor Union,Shanghai Municipality
Bao Xinbao,1998—,Deputy Secretary,Municipal People's Congress,Standing Committee,CPC,Leading Party Group,Shanghai Municipality
Bao Xinbao,1998—,Vice-Chairman,Municipal People's Congress,Standing Committee,Shanghai Municipality
Bao Xinbao,1997—2002,Delegate,CPC,National Congress
Bao Xinbao,1994—1998,Secretary,Shanghai General Trade Union,CPC,Leading Party Group,Shanghai Municipality
Bao Xinbao,1994—1998,Chairman,Shanghai General Trade Union,Shanghai Municipality
Bao Xinbao,1992—1993,Secretary,CPC,District Committee,Shanghai,Min Hang District
Bao Xinbao,1992—1997,Delegate,CPC,National Congress
Bao Xinbao,1988—1992,Secretary,CPC,District Committee,Shanghai,Baoshan District
Bao Xinbao,1987—1992,Delegate,CPC,National Congress
Bao Xinbao,1985—1988,Secretary,Metallurgy and Geology Bureau,CPC,Party Committee,Shanghai Municipality
Bao Xinbao,1983—1985,Student,CPC,Central Committee,Central Party School,Marxism and Leninism Research Institute
Bao Xinbao,1981—1983,Deputy Director,Metallurgy and Geology Bureau,Cadre Division,Shanghai Municipality
Bao Xinbao,1978—1981,Deputy Secretary,Shanghai Yuelong Chemical Factory,CPC,Party Committee,Shanghai Municipality
Bao Xinbao,1968—1978,Worker,Shanghai Yuelong Chemical Factory,No. 2 Workshop,Shanghai Municipality
Bao Xinbao,1968—1978,Secretary,Shanghai Yuelong Chemical Factory,Factory Office,Shanghai Municipality
Bao Xinbao,1968—1978,Secretary,Shanghai Yuelong Chemical Factory,No. 3 Workshop,CPC,Party Branch,Shanghai Municipality
Bao Xinbao,1965—1968,Student,Fudan University,Foreign Language Department,Shanghai Municipality
Bao Xinbao,1965,Joined,CPC
Bao Xinbao,1963—1965,Student,Fudan University,Physics Department,Shanghai Municipality
Bao Xuding,2003—2008,Member,CPPCC,National Committee,Standing Committee
Bao Xuding,2002—,Deputy Secretary,CPC,Municipal Committee,Chongqing Municipality
Bao Xuding,2002—,General Manager,China International Engineering Consulting Company
Bao Xuding,2000—2002,Mayor,People's Government,Chongqing Municipality
Bao Xuding,1999—,Member,CPC,Municipal Committee,Standing Committee,Chongqing Municipality
Bao Xuding,1999—2000,Vice-Mayor,People's Government,Chongqing Municipality
Bao Xuding,1999—2000,Deputy Secretary,CPC,Municipal Committee,Chongqing Municipality
Bao Xuding,1998—1999,Vice-Minister,National Development and Reform Commission
Bao Xuding,1997—2002,Member,CPC,Central Committee
Bao Xuding,1996—1998,Minister,Ministry of Machinery Industry
Bao Xuding,1993—1996,Vice-Minister,Ministry of Machinery Industry
Bao Xuding,1990—1993,Vice-Minister,Ministry of Machinery and Electronics Industry
Bao Xuding,1988—1990,Director,Provincial Economic Planning Commission,Sichuan Province
Bao Xuding,1986—1988,Director,City Machine Building Industry Bureau,Sichuan Province
Bao Xuding,1984—1986,Student,CPC,Central Committee,Central Party School
Bao Xuding,1970—1975,Secretary,CPC,Provincial Committee,General Office,Sichuan Province
Bao Xuding,1969—1970,Worker,Cultural Revolution,May 7th Cadre School
Bao Xuding,1966—1969,Secretary,CPC,Provincial Committee,General Office,Sichuan Province
Bao Xuding,1961,Joined,CPC
Bao Xuding,1955—1958,Graduate,Shenyang Machinery Industry School,Liaoning Province,Shenyang City
Bao Yueqiao,1998—2006,President,Beijing Our Game Computer Technology Company,Beijing Municipality
Bao Yueqiao,1993—1998,Programmer,Beijing Hope Computer Company,Software Department,Beijing Municipality
Bao Yueqiao,1993—1998,Chief Engineer,Beijing Hope Computer Company,Beijing Municipality
Bao Yueqiao,1989,Graduate,Zhejiang University,Mathematics Department,Zhejiang Province
Bao Yueqiao,1989—1993,Programmer,Zhejiang Province,Hangzhou City
Bao Yujun,1998—,President,China Private Enterprises Association
Bao Yujun,1998—,Member,CPPCC,National Committee,Committee for Social and Legal Affairs
Bao Yujun,1996—,Vice-Chairman,All-China Federation of Industry and Commerce,Executive Committee
Bao Yujun,1993—1996,Honorary President,National Association of University and College Newspapers
Bao Yujun,,Vice-President,Chinese Advertising Association
Bao Yujun,,Vice-President,Chinese Health Press Association
Bao Yujun,,President,China National Association for Newspaper Management
Bao Yujun,1988—1996,Deputy Editor-in-Chief,People's Daily
Bao Yujun,1988—????,Secretary-General,People's Daily
Bao Yujun,1988—????,Chief Editor,People's Daily,Third Page
Bao Yujun,1988—????,Member,People's Daily,Editorial Board
Bao Yujun,1988—????,Director,People's Daily,Scientific and Educational Department
Bao Yujun,1988—????,Director,People's Daily,Political and Cultural Department
Bao Yujun,1966,Graduate,People's University of China,Journalism Department,Beijing Municipality
Bao Yujun,1965,Joined,CPC
Bao Zheng,1991—,Academician,Chinese Academy of Sciences
Bao Zheng,1953,Graduate,PLA Institute of Communications Engineering
Baoriledai ,1979—2003,Member,CPPCC,Autonomous Regional Committee,Standing Committee,Inner Mongolia Autonomous Region
Baoriledai ,1977—1982,Member,CPC,Central Committee
Baoriledai ,1977—1982,Deputy Director,Autonomous Regional People's Congress,Standing Committee,Inner Mongolia Autonomous Region
Baoriledai ,1973—1977,Member,CPC,Central Committee
Baoriledai ,1969—1973,Member,CPC,Central Committee
Baoriledai ,1958,Joined,CPC
Baoyindeliger ,2003—,Member,Autonomous Regional People's Congress,CPC,Leading Party Group,Inner Mongolia Autonomous Region
Baoyindeliger ,2003—,Vice-Chairman,Autonomous Regional People's Congress,Inner Mongolia Autonomous Region
Baoyindeliger ,1995—2003,Member,CPC,Autonomous Regional Committee,Standing Committee,Inner Mongolia Autonomous Region
Baoyindeliger ,1995—2003,Member,Autonomous Region People's Government,CPC,Leading Party Group,Inner Mongolia Autonomous Region
Baoyindeliger ,1995—2003,Vice-Chairman,Autonomous Region People's Government,Inner Mongolia Autonomous Region
Baoyindeliger ,1992—1995,Deputy Secretary,CPC,League Committee,Inner Mongolia Autonomous Region,Bayannur League
Baoyindeliger ,1992—1995,League Head,Inner Mongolia Autonomous Region,Bayannur League
Baoyindeliger ,1983—1992,Deputy League Head,Inner Mongolia Autonomous Region,Bayannur League
Baoyindeliger ,1981—1983,Deputy Banner Head,Inner Mongolia Autonomous Region,Urad Front Banner
Baoyindeliger ,1977—1981,Deputy Director,CPC,Banner Committee,Standing Committee,Inner Mongolia Autonomous Region,Urad Front Banner
Baoyindeliger ,1974—1981,Deputy Director,Innovation Commission,Inner Mongolia Autonomous Region,Urad Front Banner
Baoyindeliger ,1974—1977,Deputy Secretary,Baiyanhua Commune,CPC,Party Committee
Baoyindeliger ,1973—1974,Secretary,Planning Commission,Inner Mongolia Autonomous Region,Urad Front Banner
Baoyindeliger ,1972,Joined,CPC
Baoyindeliger ,1971—1973,Clerk,Inner Mongolia Autonomous Region,Urad Front Banner
Baoyindeliger ,1970—1971,Cultural Revolution,Cultural Revolution,Sent to do manual labor,Tianjin Municipality
Baoyindeliger ,1965—1970,Student,Inner Mongolia Agriculture and Animal Husbandry College,Machine and Water Conservancy Department,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),2012—,Member,CPC,Central Committee
Bater  (Bagatur, Bateer),2008—2009,Acting Chairman,Autonomous Region People's Government,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),2008—2009,Vice-Chairman,Autonomous Region People's Government,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),2007—2012,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Bater  (Bagatur, Bateer),2002—2007,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Bater  (Bagatur, Bateer),2001—,Deputy Secretary,CPC,Autonomous Regional Committee,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),1999—1999,Chairman,Autonomous City People's Congress,Inner Mongolia Autonomous Region,Wuhai City
Bater  (Bagatur, Bateer),1999—,Member,CPC,Autonomous Regional Committee,Standing Committee,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),1999—2001,Secretary,CPC,Autonomous Regional Committee,Commission for Discipline Inspection,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),1997—2002,Alternate Member,CPC,Central Committee
Bater  (Bagatur, Bateer),1997—2002,Alternate Member,CPC,Central Committee
Bater  (Bagatur, Bateer),1994—1998,Mayor,People's Government,Inner Mongolia Autonomous Region,Wuhai City
Bater  (Bagatur, Bateer),1994—1999,Secretary,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Wuhai City
Bater  (Bagatur, Bateer),1992—1994,Deputy Secretary,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Wuhai City
Bater  (Bagatur, Bateer),1991—1992,Director Assistant,People's Government,Beijing,Chaoyang District
Bater  (Bagatur, Bateer),1989—1990,Student,Tokyo Training Center of Japan,Japan,Tokyo
Bater  (Bagatur, Bateer),1988—1989,Student,CPC,Central Committee,Central Party School
Bater  (Bagatur, Bateer),1986—1992,Secretary,CYLC,Autonomous Regional-Level,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),1984—1986,Deputy Secretary,CYLC,Autonomous Regional-Level,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),1983—1984,Chairman,CYLC,Autonomous League-Level,Inner Mongolia Autonomous Region,Hulun Buir League
Bater  (Bagatur, Bateer),1982—1983,Student,CPC,Autonomous Regional Committee,Party School,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),1981,Joined,CPC
Bater  (Bagatur, Bateer),1980—1983,Clerk,CPC,League Committee,Organization Department,Inner Mongolia Autonomous Region,Hulun Buir League
Bater  (Bagatur, Bateer),1980—1983,Teacher,CPC,League Committee,Party School,Inner Mongolia Autonomous Region,Hulun Buir League
Bater  (Bagatur, Bateer),1978—1980,Student,Hailar Mongolian Teachers' School,Mongolian Language Department,Inner Mongolia Autonomous Region
Bater  (Bagatur, Bateer),1973—1978,Worker,Inner Mongolia Autonomous Region,Hulun Buir League,Ewenke Banner
Batubagen ,1987—1992,Alternate Member,CPC,Central Committee
Batubagen ,1982—1987,Alternate Member,CPC,Central Committee
Bayanqolu ,2014—,Director,Provincial People's Congress,Jilin Province
Bayanqolu ,2014—,Secretary,CPC,Provincial Committee,Jilin Province
Bayanqolu ,2013—2014,Governor,People's Government,Jilin Province
Bayanqolu ,2012—2012,Vice-Governor,People's Government,Jilin Province
Bayanqolu ,2012—2012,Acting Governor,People's Government,Jilin Province
Bayanqolu ,2012—,Member,CPC,Central Committee
Bayanqolu ,2011—,Chairman,CPPCC,Provincial Committee,Jilin Province
Bayanqolu ,2010—2014,Deputy Secretary,CPC,Provincial Committee,Jilin Province
Bayanqolu ,2010—,Member,CPC,Provincial Committee,Standing Committee,Jilin Province
Bayanqolu ,2007—2012,Alternate Member,CPC,Central Committee
Bayanqolu ,2007—2010,Chairman,City People's Congress,Standing Committee,Zhejiang Province,Ningbo City
Bayanqolu ,2003—2010,Secretary,CPC,City Committee,Zhejiang Province,Ningbo City
Bayanqolu ,2003—2010,Member,CPC,Provincial Committee,Standing Committee,Zhejiang Province
Bayanqolu ,2001—2004,Vice-Governor,People's Government,Zhejiang Province
Bayanqolu ,2000—,President,China Association for Youth Volunteers,Council
Bayanqolu ,1998—2001,Executive Secretary,CYLC,Central Committee,Secretariat
Bayanqolu ,1998—2001,Chairman,All-China Youth Federation
Bayanqolu ,1998—2003,Member,CPPCC,National Committee,Standing Committee
Bayanqolu ,1993—1998,Secretary,CYLC,Central Committee,Secretariat
Bayanqolu ,1993—1998,Vice-Chairman,All-China Youth Federation
Bayanqolu ,1993—1998,Vice-Chairman,CPPCC,National Committee,Subcommittee on Women and Youth
Bayanqolu ,1992—1993,Secretary,CYLC,Autonomous Regional-Level,Inner Mongolia Autonomous Region
Bayanqolu ,1992—1993,Chairman,Inner Mongolia Youth Federation
Bayanqolu ,1991—1992,Deputy Secretary,CYLC,Autonomous Regional-Level,Inner Mongolia Autonomous Region
Bayanqolu ,1988—1991,Secretary,CPC,Banner Committee,Inner Mongolia Autonomous Region,Ejin Horo Banner
Bayanqolu ,1985—1988,Deputy Secretary,CPC,Banner Committee,Inner Mongolia Autonomous Region,Ejin Horo Banner
Bayanqolu ,1985—1988,Magistrate,County (District) People's Court,Inner Mongolia Autonomous Region,Ejin Horo Banner
Bayanqolu ,1980—1982,Student,Inner Mongolia Normal University,Political Education College,Inner Mongolia Autonomous Region
Bi Jingquan,2015—,Secretary,China Food and Drug Administration,CPC,Leading Party Group
Bi Jingquan,2015—,Director,China Food and Drug Administration
Bi Jingquan,2008—2013,Deputy Secretary-General,State Council
Bi Jingquan,2005—2015,Secretary-General,National Development and Reform Commission
Bi Jingquan,2005—2015,Vice-President,China Consumers' Association (CCA)
Bi Jingquan,1993,Student,College of Administrative Cadres
Bi Jingquan,1982—1993,Deputy Director-General,National Price Bureau,Composite Affairs Department
Bi Jingquan,1982—1993,Division Director,National Price Bureau,Planning Department
Bi Jingquan,1982—1993,Deputy Division Director,National Price Bureau,Agriculture Department
Bi Jingquan,1982,Graduate,Beijing University,Economics Department,Beijing Municipality
Bian Changtai,1998—2003,Member,CPPCC,National Committee,Standing Committee
Bian Changtai,1993—1998,Member,CPPCC,National Committee
Bian Changtai,1988—1993,Member,CPPCC,National Committee
Bian Changtai,,Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Standing Committee
Bian Changtai,,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),City Committee,Liaoning Province,Dalian City
Bian Changtai,,Professor,Northeast China University of Finance and Economics,Liaoning Province
Bian Changtai,,Joined,CPC
Bing Zhigang,2010—,Vice-Governor,People's Government,Liaoning Province
Bing Zhigang,2008—2013,Deputy,NPC
Bing Zhigang,2007—2012,Delegate,CPC,National Congress
Bing Zhigang,2003—2010,Director,Finance Department,Liaoning Province
Bing Zhigang,2003—2010,Secretary,Finance Department,CPC,Leading Party Group,Liaoning Province
Bing Zhigang,2000—2003,Director,Provincial Tax Bureau,Liaoning Province
Bing Zhigang,2000—2003,Secretary,Provincial Tax Bureau,CPC,Leading Party Group,Liaoning Province
Bing Zhigang,1994—2000,Member,Provincial Tax Bureau,CPC,Leading Party Group,Liaoning Province
Bing Zhigang,1994—2000,Deputy Director,Provincial Tax Bureau,Liaoning Province
Bing Zhigang,1993—1994,Mayor,People's Government,Liaoning Province,Linghai City
Bing Zhigang,1993—1994,Deputy Secretary,CPC,City Committee,Liaoning Province,Linghai City
Bing Zhigang,1992—1993,Magistrate,County (District) People's Court,Liaoning Province,Jinxian County
Bing Zhigang,1992—1993,Deputy Secretary,CPC,County Committee,Liaoning Province,Jinxian County
Bing Zhigang,1988—1992,Deputy Director,Finance Department,Liaoning Province
Bing Zhigang,1988—1992,Member,Finance Department,CPC,Leading Party Group,Liaoning Province
Bo Xilai,2007—2012,Member,CPC,Municipal Committee,Standing Committee,Chongqing Municipality
Bo Xilai,2007—2012,Secretary,CPC,Municipal Committee,Chongqing Municipality
Bo Xilai,2007—2012,Member,CPC,Central Committee,Politburo
Bo Xilai,2007—2012,Member,CPC,Central Committee
Bo Xilai,2004—2007,Minister,Ministry of Commerce
Bo Xilai,2004—2007,Secretary,Ministry of Commerce,CPC,Leading Party Group
Bo Xilai,2002—2007,Member,CPC,Central Committee
Bo Xilai,2001—2004,Governor,People's Government,Liaoning Province
Bo Xilai,2000—2004,Deputy Secretary,CPC,Provincial Committee,Liaoning Province
Bo Xilai,2000—2001,Acting Governor,People's Government,Liaoning Province
Bo Xilai,1999—2000,Member,CPC,Provincial Committee,Standing Committee,Liaoning Province
Bo Xilai,1999—2000,Secretary,CPC,City Committee,Liaoning Province,Dalian City
Bo Xilai,1993—2000,Mayor,People's Government,Liaoning Province,Dalian City
Bo Xilai,1992—1999,Deputy Secretary,CPC,City Committee,Liaoning Province,Dalian City
Bo Xilai,1992—1993,Acting Mayor,People's Government,Liaoning Province,Dalian City
Bo Xilai,1989—1992,Vice-Mayor,People's Government,Liaoning Province,Dalian City
Bo Xilai,1988—1992,Member,CPC,City Committee,Standing Committee,Liaoning Province,Dalian City
Bo Xilai,1988—1989,Director,Communications Department,Liaoning Province,Dalian City
Bo Xilai,1985—1986, Secretary,Economic and Technological Development Zone,CPC,Party Committee,Liaoning Province,Dalian City
Bo Xilai,1982—1984,Staff Member,CPC,Central Committee,Politburo,Secretariat
Bo Xilai,1982—1984,Staff Member,CPC,Central Committee,General Office
Bo Xilai,1980,Joined,CPC
Bo Xilai,1979—1982,Student,Chinese Academy of Social Sciences
Bo Xilai,1978—1979,Student,Beijing University,History Department,Beijing Municipality
Bo Xilai,1972—1978,Worker,No. 2 Light Industry Bureau,Beijing Municipality
Bo Xilai,1968—1972,Prisoner,Cultural Revolution
Bu Guxiang,1977—1982,Alternate Member,CPC,Central Committee
Bu Guxiang,1973—1977,Alternate Member,CPC,Central Committee
Bu Zhengfa,2007—,Vice-Chairman,China National Light Industry Council
Bu Zhengfa,2002—2007,Vice-Minister,Ministry of Human Resources and Social Security
Bu Zhengfa,1999—,Deputy Secretary,CPC,Provincial Committee,Jiangxi Province
Bu Zhengfa,1998—1999,Member,Ministry of Human Resources and Social Security,Central Large Enterprises Working Committee
Bu Zhengfa,1998—1999,Member,Ministry of Human Resources and Social Security,CPC,Leading Party Group
Bu Zhengfa,1998—1999,Vice-Minister,Ministry of Human Resources and Social Security
Bu Zhengfa,1996—1998,Member,State Council of Light Industry,CPC,Leading Party Group
Bu Zhengfa,1996—1998,Deputy Director,State Council of Light Industry
Bu Zhengfa,1994—1996,Director,Xinhua News Agency,Macao Bureau,Personnel Department,Macao SAR
Bu Zhengfa,1990—1994,Director,State Council of Light Industry,Industry Sector Management Guidance Department
Bu Zhengfa,,Director,Ministry of Light Industry,Industry Sector Management Guidance Department
Bu Zhengfa,,Director,Ministry of Light Industry,Personnel and Labor Department
Bu Zhengfa,1985—1990,Deputy Director,Ministry of Light Industry,Personnel and Labor Department
Bu Zhengfa,1985—1990,Deputy Director,Ministry of Ordinance Industry,Personnel Department
Bu Zhengfa,1969—1985,Deputy Division Chief,Ministry of Ordinance Industry,Personnel Department
Bu Zhengfa,1969,Graduate,Beijing Engineering Institute,Radio Department,Beijing Municipality
Bu Zhengfa,1965,Joined,CPC
Bu Zhixin,1998—,Deputy Director,Provincial People's Congress,Standing Committee,Guizhou Province
Bu Zhixin,1995—1998,Secretary-General,CPC,Provincial Committee,Standing Committee,Guizhou Province
Bu Zhixin,1993—1995,Secretary-General,CPC,Provincial Committee,Guizhou Province
Bu Zhixin,1992—1997,Delegate,CPC,National Congress
Bu Zhixin,1988—1992,Secretary,Provincial Agricultural Office,CPC,Leading Party Group,Guizhou Province
Bu Zhixin,1988—1992,Chief,Provincial Agricultural Office,Guizhou Province
Bu Zhixin,1985—1988,Deputy Secretary,Provincial Agricultural Office,CPC,Leading Party Group,Guizhou Province
Bu Zhixin,1985—1988,Deputy Chief,Provincial Agricultural Office,Guizhou Province
Bu Zhixin,1985—1985,Deputy Commissioner,Provincial Administrative Office,Guizhou Province
Bu Zhixin,1984—1985,Deputy Secretary,CPC,County Committee,Guizhou Province,Tongzi County
Bu Zhixin,1984—1985,Chief,Animal Husbandry Bureau,Guizhou Province
Bu Zhixin,1984—1985,Manager,Guizhou Province,Zunyi County
Bu Zhixin,1975,Joined,CPC
Bu Zhixin,1967—1984,Deputy Magistrate,County (District) People's Court,Guizhou Province,Zunyi County
Bu Zhixin,1967—1984,Deputy Director,Cultural Revolution,Revolutionary Committee,Guizhou Province,Zunyi County
Bu Zhixin,1962—1967,Student,Henan Agricultural University,Henan Province
Buhe ,1998—2003,Vice-Chairman,Standing Committee of the NPC
Buhe ,1998—2003,Deputy,NPC
Buhe ,1997—2002,Delegate,CPC,National Congress
Buhe ,1993—1998,Vice-Chairman,Standing Committee of the NPC
Buhe ,1993—1998,Vice-Chairman,CPPCC,National Committee,Standing Committee
Buhe ,1993—1998,Deputy,NPC
Buhe ,1992—1997,Delegate,CPC,National Congress
Buhe ,1988—1993,Deputy,NPC
Buhe ,1987—1992,Member,CPC,Central Committee
Buhe ,,Advisor,Chinese Poetry Society
Buhe ,,Member,Chinese Dramatists Association
Buhe ,,Member,Chinese Writers Association
Buhe ,,Member,China Federation of Literary and Art Circles (CFLAC),Council
Buhe ,1983—????,Chairman,Autonomous Region People's Government,Inner Mongolia Autonomous Region
Buhe ,1982—1987,Member,CPC,Central Committee
Buhe ,1982—1993,Deputy Secretary,CPC,Autonomous Regional Committee,Inner Mongolia Autonomous Region
Buhe ,,Mayor,People's Government,Inner Mongolia Autonomous Region,Hohhot City
Buhe ,,Secretary,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Hohhot City
Buhe ,,Vice-Chairman,State Ethnic Affairs Commission
Buhe ,1978—1981,Member,CPC,Autonomous Regional Committee,Standing Committee,Inner Mongolia Autonomous Region
Buhe ,,Head,CPC,Autonomous Regional Committee,Publicity Department,Inner Mongolia Autonomous Region
Buhe ,1974—1978,Secretary,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Baotou City
Buhe ,,Secretary-General,Sino-Russian Friendship Association,Inner Mongolia Branch
Buhe ,,Chairman,Regional Federation of Literary and Art Circles
Buhe ,1954—1974,Deputy Director,Cultural Bureau,Inner Mongolia Autonomous Region
Buhe ,1954—1974,Secretary,Cultural Bureau,CPC,Leading Party Group,Inner Mongolia Autonomous Region
Buhe ,1946—1954,Director,Inner Mongolia Cultural Troupe,Inner Mongolia Autonomous Region
Buhe ,1946—1954,Secretary,Inner Mongolia Cultural Troupe,CPC,Party Committee,Inner Mongolia Autonomous Region
Buhe ,1942,Joined,CPC
Buhe ,1939—1946,Student,Yan'an Nationalities College,Shaanxi Province,Yan'an City
Buhe ,1939—1946,Student,Northern Shaanxi College,Shaanxi Province,Yan'an City
Buxiaolin  (Bu Xiaolin),2016—,Chairman,Autonomous Region People's Government,Inner Mongolia Autonomous Region
Buxiaolin  (Bu Xiaolin),2008—2016,Vice-Chairman,Autonomous Region People's Government,Inner Mongolia Autonomous Region
Buxiaolin  (Bu Xiaolin),2007—,Delegate,CPC,National Congress
Buxiaolin  (Bu Xiaolin),2006—2008,Secretary,CPC,League Committee,Inner Mongolia Autonomous Region,Alxa League
Buxiaolin  (Bu Xiaolin),2006—2007,Director,Autonomous Regional People's Congress,Work Committee,Inner Mongolia Autonomous Region,Alxa League
Buxiaolin  (Bu Xiaolin),2004—2006,Deputy Secretary,CPC,League Committee,Inner Mongolia Autonomous Region,Alxa League
Buxiaolin  (Bu Xiaolin),2004—2006,Administrative Chief,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Alxa League
Buxiaolin  (Bu Xiaolin),2003—2004,Deputy Secretary-General,Autonomous Region People's Government,Inner Mongolia Autonomous Region
Buxiaolin  (Bu Xiaolin),2003—2004,Director,Autonomous Region People's Government,Research Office,Inner Mongolia Autonomous Region
Buxiaolin  (Bu Xiaolin),2003—2008,Deputy,NPC
Buxiaolin  (Bu Xiaolin),2000—2003,Director,Autonomous Region People's Government,Legal Affairs Office,Inner Mongolia Autonomous Region
Buxiaolin  (Bu Xiaolin),2000—2003,Secretary,Autonomous Region People's Government,Legal Affairs Office,CPC,Leading Party Group,Inner Mongolia Autonomous Region
Buxiaolin  (Bu Xiaolin),1984—1985,Teacher,Inner Mongolia University,Law Department,Inner Mongolia Autonomous Region,Hohhot City
Buxiaolin  (Bu Xiaolin),1980—1984,Student,Beijing University,Beijing Municipality
