Tan Benhong,2014—,Commander,PLA,Services and Arms,Army (or Ground Force),Corps Command,Hong Kong SAR
Tang Shubei,1957—1969,Editor,China News Service,Broadcasting Department
Tang Shubei,1955—????,Editor,Fujian Daily
Tang Shubei,1949,Joined,CPC
Tang Shujie,1996—,Deputy Director,Government Offices Administration of the State Council
Tang Shujie,1996—,Member,Government Offices Administration of the State Council,CPC,Leading Party Group
Tang Shujie,,Director,Government Offices Administration of the State Council,Logistics System Reforms and Service Guidance Department
Tang Shujie,,Director,Government Offices Administration of the State Council,Personnel Department
Tang Shujie,,Deputy Director,Government Offices Administration of the State Council,Personnel Department
Tang Shujie,1985—????,Staff Member,Government Offices Administration of the State Council
Tang Shujie,1964,Joined,CPC
Tang Tao,2014—,Vice-Minister,Ministry of Human Resources and Social Security
Tang Tao,2012—,Alternate Member,CPC,Central Committee
Tang Tao,2009—2014,Director,CPC,Provincial Committee,Organization Department,Shanxi Province
Tang Tao,2009—2014,Member,CPC,Provincial Committee,Standing Committee,Shanxi Province
Tang Tao,2008—2009,Vice-Governor,People's Government,Hubei Province
Tang Tao,2007—2012,Alternate Member,CPC,Central Committee
Tang Tao,2007—2009,Member,CPC,Provincial Committee,Standing Committee,Hubei Province
Tang Tao,2007—2008,Director,Prefectural People's Congress,Standing Committee,Hubei Province,Enshi County,Tujia-Miao Autonomous Prefecture
Tang Tao,2002—2008,Secretary,CPC,Autonomous Prefectural Committee,Hubei Province,Enshi County,Tujia-Miao Autonomous Prefecture
Tang Tao,2000—2002,Mayor,People's Government,Hubei Province,Enshi City
Tang Tao,2000—2002,Deputy Secretary,CPC,City Committee,Hubei Province,Enshi City
Tang Tao,1998—2000,Student,Wuhan University of Science and Technology,Hubei Province,Wuhan City
Tang Tao,1997—2000,Secretary,CYLC,Provincial-Level,CPC,Leading Party Group,Hubei Province
Tang Tao,1997—2000,Secretary,CYLC,Provincial-Level,Hubei Province
Tang Tao,1996—1997,Deputy Secretary,CPC,Autonomous Prefectural Committee,Hubei Province,Enshi County,Tujia-Miao Autonomous Prefecture
Tang Tao,1996—1997,Director,CPC,Autonomous Prefectural Committee,Organization Department,Hubei Province,Enshi County,Tujia-Miao Autonomous Prefecture
Tang Tao,1992—1996,Deputy Secretary,CYLC,Provincial-Level,Hubei Province
Tang Tao,1992—1996,Member,CYLC,Provincial-Level,CPC,Leading Party Group,Hubei Province
Tang Tao,1992—1992,Director,People's Government,General Office,Hubei Province,Yichang City
Tang Tao,1988—1992,Secretary,CYLC,City-Level,Hubei Province,Yichang City
Tang Tao,1984—1988,Director,CYLC,City-Level,Youth Work Department,Hubei Province,Yichang City
Tang Tianbiao,2002—2007,Member,CPC,Central Committee
Tang Tianbiao,2000—,General,PLA
Tang Tianbiao,1997—2002,Member,CPC,Central Committee
Tang Tianbiao,1995—,Deputy Director,PLA,General Political Department
Tang Tianbiao,1994—2000,Lieutenant General,PLA
Tang Tianbiao,1993—1995,Assistant to the Director,PLA,General Political Department
Tang Tianbiao,1992—1994,Major General,PLA
Tang Tianbiao,1992—1994,Section Chief,PLA,General Political Department,Cadre Department
Tang Tianbiao,1990—1992,Deputy Director,PLA,Services and Arms,Navy,Political Department
Tang Tianbiao,1990—1992,Major General,PLA,Services and Arms,Navy
Tang Tianbiao,1983,Graduate,CPC,Central Committee,Central Party School,Propaganda and Theoretical Personnel Training Course
Tang Tianbiao,1983—1990,Deputy Section Chief,PLA,General Political Department,Cadre Department
Tang Tianbiao,1975—1983,Deputy Commander,PLA,Regions,Guangzhou Military Region,Publicity Department
Tang Tianbiao,1975—1983,Secretary,PLA,Regions,Guangzhou Military Region,Political Department
Tang Tianbiao,1970—1976,Secretary,PLA,Services and Arms,Engineering Corps,Political Department
Tang Tianbiao,1966—1970,Staff Officer,PLA,Regions,Guangzhou Military Region
Tang Tianbiao,1961,Joined,CPC
Tang Tianbiao,1960,Joined,PLA
Tang Tianbiao,1959—1966,Student,Harbin Institute of Military Engineering,Engineering Department,Heilongjiang Province,Harbin City
Tang Wensheng,1977—1982,Alternate Member,CPC,Central Committee
Tang Wensheng,1973—1977,Alternate Member,CPC,Central Committee
Tang Xiaoqing,2003—2008,Deputy,NPC
Tang Xiaoqing,2003—,Vice-Chairman,CPPCC,Municipal Committee,Beijing Municipality
Tang Xiaoqing,2000—,Vice-President,Beihang University (BUAA),Beijing Municipality
Tang Xiaoqing,1999—2000,Dean,Beihang University (BUAA),College of Mechanical Engineering and Automatization,Beijing Municipality
Tang Xiaoqing,1998—2000,Professor,Beihang University (BUAA),College of Mechanical Engineering and Automatization,Beijing Municipality
Tang Xiaoqing,1995—1998,Professor,Beihang University (BUAA),Department of Manufacturing Engineering,Beijing Municipality
Tang Xiaoqing,1995—1998,Director,Beihang University (BUAA),Department of Manufacturing Engineering,Beijing Municipality
Tang Xiaoqing,1992—1995,Associate Professor,Beihang University (BUAA),Department of Manufacturing Engineering,Beijing Municipality
Tang Xiaoqing,1989—1999,Student,University of Manchester,College of Sciences and Technology,United Kingdom,Manchester
Tang Xiaoqing,1986—1989,Lecturer,Beihang University (BUAA),Department of Manufacturing Engineering,Beijing Municipality
Tang Xiaoqing,1986—1989,Teacher,Beihang University (BUAA),Department of Manufacturing Engineering,Beijing Municipality
Tang Xiaoqing,1984—1986,Student,University of Manchester,College of Sciences and Technology,United Kingdom,Manchester
Tang Xiaoqing,1981—1984,Teacher,Beihang University (BUAA),Department of Manufacturing Engineering,Beijing Municipality
Tang Xiaoqing,1978—1981,Student,Beijing Aeronautics Institute,Department of Manufacturing Engineering,Beijing Municipality
Tang Xiaoqing,1975—1978,Teacher,Beijing Aeronautics Institute,Department of Manufacturing Engineering,Beijing Municipality
Tang Xiaoqing,1972—1975,Student,Beijing Aeronautics Institute,Department of Manufacturing Engineering,Beijing Municipality
Tang Xiaoqing,1969—1972,Worker,Heilongjiang Province,Harbin City
Tang Xiaoqing,1967—1969,Student,Heilongjiang Province,Harbin City
Tang Xiaoquan,2004—,Executive Vice-President,Chinese Olympic Committee,Beijing Organizing Committee for the XXIX Olympiad,Beijing Municipality
Tang Xiaoquan,2003—2004,President,China Rehabilitation Research Center
Tang Xiaoquan,2001—2003,Member,China Disabled Persons' Federation,Executive Council
Tang Xiaoquan,1995—2001,Director,China Rehabilitation Research Center
Tang Xiaoquan,1993—1995,Director,China Deaf Child Rehabilitation Research Center
Tang Xiaoquan,1991—1993,Secretary,CYLC,District-Level,Beijing,Xicheng District
Tang Xiaoquan,,Graduate,CPC,Central Committee,Central Party School
Tang Xiaoquan,1969,Joined,CPC
Tang Yunwei,1987,Graduate,Shanghai Institute of Finance and Economics,Shanghai Municipality
Tang Yunwei,1983,Graduate,Shanghai Institute of Finance and Economics,Shanghai Municipality
Tang Yunzhang,1998—2003,Member,CPPCC,National Committee,Standing Committee
Tang Yunzhang,1997—,Chairman,Chinese Peasants and Workers Democratic Party,Provincial Committee,Sichuan Province
Tang Yunzhang,1993—,Vice-Chairman,CPPCC,Provincial Committee,Sichuan Province,Chengdu City
Tang Zhongfu,1973—1977,Member,CPC,Central Committee
Tang Zhongfu,1969—1973,Member,CPC,Central Committee
Tang Zhongwen,1982—1987,Alternate Member,CPC,Central Committee
Tao Bojun,2000—,Commander,PLA,Regions,Chengdu Military Region
Tao Bojun,2000—,General,PLA
Tao Bojun,1997—2002,Member,CPC,Central Committee
Tao Bojun,1992—1997,Delegate,CPC,Central Committee
Tao Bojun,1991—2000,Lieutenant General,PLA
Tao Bojun,1988—1991,Major General,PLA
Tao Bojun,1987—1992,Delegate,CPC,National Congress
Tao Bojun,1985—1992,Chief-of-Staff,PLA,Regions,Chengdu Military Region
Tao Bojun,1983—1985,Deputy Army Commander,PLA,Regions,Chengdu Military Region
Tao Bojun,1983—????,Director,PLA,Regions,Guangzhou Military Region,Wuhan Military District
Tao Bojun,1976—1977,Chief,PLA,Regions,Guangzhou Military Region,Wuhan Military District
Tao Bojun,1961,Joined,CPC
Tao Bojun,1951,Joined,PLA
Tao Dayong,2002—,Honorary Vice-Chairman,China Democratic League,Central Committee
Tao Dayong,2001—,Honorary Chairman,China Democratic League,Municipal Committee,Beijing Municipality
Tao Dayong,1993—1998,Member,Standing Committee of the NPC
Tao Dayong,1988—1993,Vice-Chairman,Financial and Economic Affairs Committee of the NPC
Tao Dayong,1988—1993,Member,Standing Committee of the NPC
Tao Dayong,,Vice-Chairman,China Democratic League,Central Committee
Tao Dayong,1983—1988,Member,Standing Committee of the NPC
Tao Dayong,1983—1988,Member,CPPCC,National Committee,Standing Committee
Tao Dayong,1978—1983,Member,CPPCC,National Committee
Tao Dayong,1954,Professor,Beijing Normal University,Beijing Municipality
Tao Dayong,1947,Joined,China Democratic League
Tao Dayong,1945—1946,Professor,Sichuan University,Sichuan Province
Tao Dayong,1943—1944,Associate Professor,Jiaotong University,Shanghai Municipality
Tao Dayong,1943—1944,Associate Professor,Guangxi University,Guangxi Zhuang Autonomous Region
Tao Hengxian,1955—,Academician,Chinese Academy of Sciences
Tao Hengxian,,Senior Engineer,National Bureau of Machinery Industry
Tao Hengxian,1939,Graduate,Tongji University,Institute of Technology,Shanghai Municipality
Tao Jianxing,2002—2007,Alternate Member,CPC,Central Committee
Tao Jianxing,1997—2002,Alternate Member,CPC,Central Committee
Tao Jianxing,1996—,Chairman,Chunlan Corporation
Tao Jianxing,1996—,Member,CPC,City Committee,Standing Committee,Zhejiang Province,Taizhou City
Tao Jianxing,1993—1996,Member,CPC,County Committee,Standing Committee,Jiangsu Province,Taizhou City
Tao Jianxing,1989—1996,General Manager,Chunlan Air Conditioning Co.
Tao Jianxing,1989—1991,Chairman of the Board,Chunlan Air Conditioning Co.
Tao Jianxing,1985—1991,Director,Jiangsu Province,Taizhou City
Tao Jianxing,1984—1985,Deputy Section Chief,Jiangsu Province,Taizhou City
Tao Jianxing,1977—1984,Technician,Ministry of Forestry,Taizhou Forest Machine Company,Jiangsu Province,Taizhou City
Tao Jianxing,1974,Joined,CPC
Tao Jianxing,1973—1977,Student,Nanjing University,Mathematics Department,Jiangsu Province,Nanjing City
Tao Jianxing,1970—1973,Worker,Ministry of Forestry,Taizhou Forest Machine Company,Jiangsu Province,Taizhou City
Tao Kaiyuan,2013—,Vice-President,Supreme People's Court
Tao Kui,2001—,Executive Director,IRICO Electronics Group Corporation
Tao Kui,2001—,Vice-Chairman,IRICO Electronics Group Corporation
Tao Kui,1995—2001,Director,IRICO Electronics Group Corporation
Tao Kui,1990—1995,Factory Manager,Shaanxi Color Picture Tube Plant,Phosphor Powder Factory
Tao Kui,1990—1995,Factory Manager,Shaanxi Color Picture Tube Plant,Phosphor Glass Factory
Tao Lujia,1973—1977,Member,CPC,Central Committee
Tao Shiyan,1980—,Academician,Chinese Academy of Sciences
Tao Shiyan,,Researcher,Chinese Academy of Sciences,Institute of Atmospheric Physics
Tao Shiyan,1942,Graduate,Central University for Nationalities,Geography Department
Tao Shiyue,1983—1988,Vice-Chairman,CPPCC,National Committee
Tao Siju,2003—,Vice-Chairman,Internal and Judicial Affairs Committee of the NPC
Tao Siju,1998—2003,Member,Standing Committee of the NPC
Tao Siju,1997—????,Head,National Group for Narcotics Control
Tao Siju,1997—2002,Member,CPC,Central Committee
Tao Siju,1992—,Commissioner General,Chinese People's Armed Police Force
Tao Siju,1992—1997,Member,CPC,Central Committee
Tao Siju,1990—,1st Political Commissar,Chinese People's Armed Police Force
Tao Siju,1990—1998,Minister,Ministry of Public Security
Tao Siju,1987—1992,Delegate,CPC,National Congress
Tao Siju,,Vice-Minister,Ministry of Public Security
Tao Siju,1949,Joined,CPC
Tao Suyun,2002—,Vice-President,Sinotrans Limited
Tao Suyun,2002—,Executive Director,Sinotrans Limited
Tao Suyun,1997—2002,Vice-President,China Foreign Trade Transportation Corporation
Tao Suyun,1993—1997,Assistant President,China Foreign Trade Transportation Corporation
Tao Suyun,1987—1993,General Manager,China Foreign Trade Transportation Corporation,First Liner Division
Tao Suyun,1984—1987,General Manager,Sinorick Shipping Agency Company,Germany,Hamburg
Tao Suyun,1980—1984,Deputy General Manager,China National Technical Import and Export Corporation,European Shipping Department
Tao Suyun,,Graduate,Beijing Institute of Foreign Trade,Beijing Municipality
Tao Wuxian,2000—,Deputy Secretary,CPC,Provincial Committee,Sichuan Province
Tao Wuxian,1997—2000,Secretary,CPC,City Committee,Sichuan Province,Chengdu City
Tao Wuxian,1997—2000,Member,CPC,Provincial Committee,Standing Committee,Sichuan Province
Tao Wuxian,1996—1997,Secretary-General,CPC,Provincial Committee,Standing Committee,Sichuan Province
Tao Wuxian,1992—1996,Deputy Secretary,CPC,City Committee,Sichuan Province,Chengdu City
Tao Wuxian,1988—1992,Secretary-General,CPC,City Committee,Sichuan Province,Chengdu City
Tao Wuxian,1986—1987,Deputy Secretary-General,CPC,City Committee,Sichuan Province,Chengdu City
Tao Wuxian,1982—1986,Member,CPC,City Committee,Standing Committee,Sichuan Province,Chengdu City
Tao Wuxian,1977—1982,Deputy Secretary,CPC,City Committee,Sichuan Province,Chengdu City
Tao Wuxian,1977—1982,Deputy Secretary,CYLC,City-Level,Sichuan Province,Chengdu City
Tao Wuxian,1973,Joined,CPC
Tao Wuxian,1969—1977,Worker,Sichuan Province,Deyang County
Tao Wuxian,1965—1969,Student,Sichuan Province,Deyang County
Tao Xihui,2000—,Secretary,Provincial People's Congress,Standing Committee,CPC,Leading Party Group,Sichuan Province
Tao Xihui,2000—,Deputy Director,Provincial People's Congress,Standing Committee,Sichuan Province
Tao Xihui,1998—2003,Deputy,NPC
Tao Xihui,1997—2000,Director,Planning Commission,Sichuan Province
Tao Xihui,1997—2000,Secretary,Planning Commission,CPC,Leading Party Group,Sichuan Province
Tao Xihui,1995—1997,Secretary,CPC,City Committee,Sichuan Province,Zigong City
Tao Xihui,1993—1998,Deputy,NPC,Sichuan Province,Zigong City
Tao Xihui,1992—1995,Mayor,People's Government,Sichuan Province,Zigong City
Tao Xihui,1992—1993,Vice-Mayor,People's Government,Sichuan Province,Zigong City
Tao Xihui,1991—1995,Deputy Secretary,CPC,City Committee,Sichuan Province,Zigong City
Tao Xihui,1990—1991,Director,CPC,City Committee,Organization Department,Sichuan Province,Zigong City
Tao Xihui,1990—1991,Member,CPC,City Committee,Standing Committee,Sichuan Province,Zigong City
Tao Xihui,1988—1990,Secretary-General,CPC,City Committee,Sichuan Province,Zigong City
Tao Xihui,1987—1988,Secretary,Industrial Board of Trustees,CPC,Leading Party Group,Sichuan Province,Zigong City
Tao Xihui,1987—1988,Director,Industrial Board of Trustees,Sichuan Province,Zigong City
Tao Xihui,1984—1987,Deputy Director,Economic and Trade Committee,Sichuan Province,Zigong City
Tao Xihui,1983—1984,Deputy Director,Mechanical Industry Bureau,Sichuan Province,Zigong City
Tao Xihui,1979,Joined,CPC
Tao Xihui,1968—1983,Deputy Director,Sichuan Province,Zigong City
Tao Xihui,1968—1983,Technician,Sichuan Province,Zigong City
Tao Xihui,1963—1968,Student,Northwest China Institute of Technology,Aerodynamics Department
Tao Zhu,1956—1969,Member,CPC,Central Committee
Teng Daiyuan,1973—1977,Member,CPC,Central Committee
Teng Daiyuan,1969—1973,Member,CPC,Central Committee
Teng Daiyuan,1964—1978,Vice-Chairman,CPPCC,National Committee
Teng Daiyuan,1956—1969,Member,CPC,Central Committee
Teng Haiqing,1969—1973,Member,CPC,Central Committee
Teng Jiacai,2013—,Deputy Director,China Food and Drug Administration
Teng Jiacai,2012—2013,Deputy Director,State Administration of Industry and Commerce
Teng Jiacai,2010—2012,Vice-Mayor,People's Government,Jilin Province,Changchun City
Teng Jiuming,2002—,Secretary,CPC,Municipal Committee,Commission for Discipline Inspection,Chongqing Municipality
Teng Jiuming,2001—,Secretary-General,CPC,Municipal Committee,Chongqing Municipality
Teng Jiuming,1997—,Member,CPC,Municipal Committee,Standing Committee,Chongqing Municipality
Teng Jiuming,1997—2002,Delegate,CPC,National Congress
Teng Jiuming,1993—,Deputy Secretary,CPC,Municipal Committee,Chongqing Municipality
Teng Jiuming,1988—1993,Head,CPC,Municipal Committee,Publicity Department,Chongqing Municipality
Teng Jiuming,1987—1993,Secretary-General,CPC,Municipal Committee,Chongqing Municipality
Teng Jiuming,1987—1993,Member,CPC,Municipal Committee,Standing Committee,Chongqing Municipality
Teng Jiuming,1985—1987,Deputy Secretary,CPC,District Committee,Chongqing Municipality,Beibei District
Teng Jiuming,1983—1985,Student,CPC,Central Committee,Central Party School
Teng Jiuming,1982—1985,Secretary,CPC,District Committee,Chongqing Municipality,Dadukou District
Teng Jiuming,1979—1982,Director,CPC,District Committee,Cultural Revolution,Revolutionary Committee,Chongqing Municipality,Dadukou District
Teng Jiuming,1979—1982,Deputy Director,CPC,District Committee,General Office,Chongqing Municipality,Dadukou District
Teng Jiuming,1979—1982,Deputy Secretary,CPC,District Committee,Chongqing Municipality,Dadukou District
Teng Jiuming,1973—1979,Office Director,CPC,District Committee,Cultural Revolution,Revolutionary Committee,Chongqing Municipality,Dadukou District
Teng Jiuming,1973—????,Secretary,CYLC,District-Level,Chongqing Municipality,Dadukou District
Teng Jiuming,1973—1979,Office Director,CPC,District Committee,General Office,Chongqing Municipality,Dadukou District
Teng Jiuming,,Member,Chongqing No. 96 Middle School,CPC,Party Committee,Chongqing Municipality
Teng Jiuming,,Dean,Chongqing No. 96 Middle School,Chongqing Municipality
Teng Jiuming,,Secretary,Chongqing No. 96 Middle School,CYLC,Institutional Level,Chongqing Municipality
Teng Jiuming,,Cultural Revolution,Cultural Revolution,Sent to do manual labor
Teng Jiuming,1966,Graduate,Southwest China Teachers' College,Chinese Literature Department,Chongqing Municipality
Teng Jiuming,1965,Postgraduate Student,CPC,Central Committee,Central Party School
Teng Jiuming,1965,Joined,CPC
Teng Jiwen,1999—,Academician,Chinese Academy of Sciences
Teng Jiwen,,Researcher,Chinese Academy of Sciences,Geophysics Research Institute
Teng Jiwen,1962,Graduate,Russian Academy of Science,Geophysics Institute
Teng Jiwen,1956,Graduate,Northeast University of Earth Science,Geophysics Department
Teng Teng,1998—2003,Member,Standing Committee of the NPC
Teng Teng,1993—1998,Member,Education, Science, Culture and Health Committee of the NPC
Teng Teng,1993—1998,Member,Standing Committee of the NPC
Teng Teng,1993—????,Vice-President,Chinese Academy of Social Sciences
Teng Teng,1988—1993,Vice-Chairman,UNESCO,Executive Board
Teng Teng,1986—1987,Vice-President,Chinese Academy of Sciences
Teng Teng,1986—1987,Deputy Head,CPC,Central Committee,Propaganda Department
Teng Teng,1985—1986,Vice-Minister,State Science and Technology Commission
Teng Teng,1980—1984,Professor,Tsinghua University,Beijing Municipality
Teng Teng,1960—1965,Deputy Director,Tsinghua University,Chemical Engineering Department,Beijing Municipality
Teng Teng,1951,Graduate,Tsinghua University,Chemical Engineering Department,Beijing Municipality
Teng Teng,1948,Joined,CPC
Teng Weiping,2003—,Vice-Governor,People's Government,Liaoning Province
Teng Weiping,2003—2008,Deputy,NPC
Teng Weiping,2002—2003,President,China Medical University,Liaoning Province,Shenyang City
Teng Weiping,1998—2003,Deputy,NPC
Teng Weiping,1997—2002,Vice-President,China Medical University,Liaoning Province,Shenyang City
Teng Weiping,1995—1997,Vice-Dean,China Medical University,1st Affiliated Hospital,Liaoning Province,Shenyang City
Teng Weiping,1994—1995,Visiting Scholar,University of Toronto,Canada,Toronto
Teng Weiping,1988—1990,Visiting Scholar,University of Cambridge,United Kingdom,Cambridge
Teng Weiping,1981—1988,Professor,China Medical University,1st Affiliated Hospital,Liaoning Province,Shenyang City
Teng Weiping,1978—1981,Student,China Medical University,Liaoning Province,Shenyang City
Teng Wensheng,2002—,Director,CPC,Central Committee,Literature Research Office
Teng Wensheng,2002—2007,Member,CPC,Central Committee
Teng Wensheng,1997—2002,Member,CPC,Central Committee
Teng Wensheng,1989—1997,Director,CPC,Central Committee,Policy Research Office
Teng Wensheng,1988—1992,Deputy Chief of Secretary,CPC,Central Committee,Counsellors Committee
Teng Wensheng,1986—1988,Section Chief,CPC,Central Committee,Research Office,Theory Section
Teng Wensheng,1982—1986,Deputy Section Chief,CPC,Central Committee,Research Office,Theory Section
Teng Wensheng,1979—1980,Staff Member,CPC,Central Committee,Research Office
