Tan Benhong,2014—,Commander,PLA,Services and Arms,Army (or Ground Force),Corps Command,Hong Kong SAR
Teng Wensheng,1975—1979,Staff Member,General Office of the State Council,Political Science Research Office
Teng Wensheng,1974—1975,Staff Member,People's Publications of China,Beijing Municipality
Teng Wensheng,1965—1974,Worker,Cultural Revolution,May 7th Cadre School,Hebei Province,Shijiazhuang City
Teng Wensheng,1965,Joined,CPC
Teng Wensheng,1964—1965,Worker,Hongqi Magazine,Beijing Municipality
Teng Wensheng,1964,Graduate,Renmin University of China,History Department,Beijing Municipality
Tian Bao,1977—1982,Member,CPC,Central Committee
Tian Bao,1973—1977,Member,CPC,Central Committee
Tian Bao,1969—1973,Member,CPC,Central Committee
Tian Bo,1991—,Academician,Chinese Academy of Sciences
Tian Bo,,Member,Indian Virus Academy
Tian Bo,,Member,International Viroid Working Team
Tian Bo,,Senior Member,American Virus Academy
Tian Bo,,Researcher,Chinese Academy of Sciences,Microorganism Research Institute
Tian Bo,1954,Graduate,Beijing Agricultural University,Botanic Protection Department,Beijing Municipality
Tian Chengping,2008—,Deputy Director,CPC,Central Committee,Central Leading Small Group for Rural Work
Tian Chengping,2007—2012,Member,CPC,Central Committee
Tian Chengping,2005—2008,Secretary,Ministry of Labor and Social Security,CPC,Leading Party Group
Tian Chengping,2005—2008,Deputy Director,All-China Working Committee for Old Age
Tian Chengping,2005—2008,Minister,Ministry of Labor and Social Security
Tian Chengping,2003—2005,Chairman,Provincial People's Congress,Standing Committee,Shanxi Province
Tian Chengping,2002—2007,Member,CPC,Central Committee
Tian Chengping,2000—2001,Chairman,CPPCC,Provincial Committee,Shanxi Province
Tian Chengping,1999—2005,Secretary,CPC,Provincial Committee,Shanxi Province
Tian Chengping,1999—2005,Member,CPC,Provincial Committee,Standing Committee,Shanxi Province
Tian Chengping,1998—2003,Deputy,NPC
Tian Chengping,1998—1999,Chairman,Provincial People's Congress,Standing Committee,Qinghai Province
Tian Chengping,1997—2002,Member,CPC,Central Committee
Tian Chengping,1997—1999,Secretary,CPC,Provincial Committee,Qinghai Province
Tian Chengping,1993—1997,Governor,People's Government,Qinghai Province
Tian Chengping,1993—1998,Deputy,NPC
Tian Chengping,1992—1993,Vice-Governor,People's Government,Qinghai Province
Tian Chengping,1992—1993,Acting Governor,People's Government,Qinghai Province
Tian Chengping,1992—1997,Alternate Member,CPC,Central Committee
Tian Chengping,1988—1997,Deputy Secretary,CPC,Provincial Committee,Qinghai Province
Tian Chengping,1984—1988,Secretary,CPC,District Committee,Beijing,Xicheng District
Tian Chengping,1983—1984,Deputy Secretary,Beijing Yanshan Petrochemical Corp.,CPC,Party Committee
Tian Chengping,1974—1983,Deputy Secretary,Beijing Yanshan Petrochemical Corp.,Qianjin Chemical Plant,Beijing Municipality
Tian Chengping,1973—1974,Secretary,Beijing General Petrochemical Works,CYLC,Institutional Level,Beijing Municipality
Tian Chengping,1970—1973,Secretary,Shengli Chemical Plant,Publicity Section,Shandong Province,Shengli
Tian Chengping,1970—1973,Secretary,Beijing General Petrochemical Works,CPC,Party Committee,Publicity Department
Tian Chengping,1968—1970,Cultural Revolution,Cultural Revolution,Sent to do manual labor,Anhui Province,Huoqiucheng
Tian Chengping,1964,Joined,CPC
Tian Chengping,1962—1968,Student,Tsinghua University,Civil Engineering Department,Beijing Municipality
Tian Chengzhong,2008—,Vice-Governor,People's Government,Hubei Province
Tian Chengzhong,2004—2008,Secretary,CPC,City Committee,Hubei Province,Xiangfan City
Tian Chengzhong,2004—2008,Director,City People's Congress,Standing Committee,Hubei Province,Xiangfan City
Tian Chengzhong,2003—2004,Deputy Secretary,CPC,City Committee,Hubei Province,Wuhan City
Tian Chengzhong,1996—2003,Secretary,CPC,City Committee,Henan Province,Pingdingshan City
Tian Chengzhong,1996—2003,Mayor,People's Government,Henan Province,Pingdingshan City
Tian Chengzhong,1991—1996,Executive Vice-Mayor,People's Government,Henan Province,Luohe City
Tian Chengzhong,1991—1996,Director,Planning Committee,Henan Province,Luohe City
Tian Chengzhong,1991—1996,Deputy Secretary-General,CPC,City Committee,Henan Province,Luohe City
Tian Chengzhong,1988—1991,Magistrate,County (District) People's Court,Henan Province,Lingying County
Tian Chengzhong,1988—1991,Director,County People's Congress,Standing Committee,Henan Province,Lingying County
Tian Chengzhong,1988—1991,Secretary,CPC,County Committee,Henan Province,Lingying County
Tian Chengzhong,1986—1988,Deputy Director,Economic Committee,Henan Province,Lingying County
Tian Chengzhong,1977—1980,Student,Harbin Shipbuilding Institute,Heilongjiang Province,Harbin City
Tian Congming,2002—2007,Member,CPC,Central Committee
Tian Congming,2000—2008,President,Xinhua News Agency
Tian Congming,2000—,Secretary,Xinhua News Agency,CPC,Leading Party Group
Tian Congming,1998—2000,Secretary,State Administration of Radio, Film and Television,CPC,Leading Party Group
Tian Congming,1998—2000,Director,State Administration of Radio, Film and Television
Tian Congming,1997—2002,Member,CPC,Central Committee
Tian Congming,1992—1997,Member,CPC,Central Committee
Tian Congming,1990—1998,Vice-Minister,Ministry of Radio, Film and Television
Tian Congming,1990—1998,Deputy Secretary,Ministry of Radio, Film and Television,CPC,Leading Party Group
Tian Congming,1988—1990,Deputy Secretary,CPC,Autonomous Regional Committee,Tibet Autonomous Region
Tian Congming,1987—1988,Student,CPC,Central Committee,Central Party School
Tian Congming,1984—1988,Deputy Secretary,CPC,Autonomous Regional Committee,Inner Mongolia Autonomous Region
Tian Congming,1983—1987,Secretary-General,CPC,Autonomous Regional Committee,Inner Mongolia Autonomous Region
Tian Congming,1983—1984,Member,CPC,Autonomous Regional Committee,Standing Committee,Inner Mongolia Autonomous Region
Tian Congming,1980—1983,Deputy Director,CPC,Autonomous Regional Committee,Policy Research Office,Inner Mongolia Autonomous Region
Tian Congming,1980—1982,Secretary,CPC,Autonomous Regional Committee,General Office,Inner Mongolia Autonomous Region
Tian Congming,1975—1980,Reporter,Xinhua News Agency,Inner Mongolia Bureau,Inner Mongolia Autonomous Region
Tian Congming,1975—1980,Section Director,Xinhua News Agency,Inner Mongolia Bureau,Farming Department,Inner Mongolia Autonomous Region
Tian Congming,1975—1980,Deputy Office Director,Xinhua News Agency,Inner Mongolia Bureau,Inner Mongolia Autonomous Region
Tian Congming,1972—1975,Clerk,Autonomous Region People's Government,Political Department,Inner Mongolia Autonomous Region,Bayannur League
Tian Congming,1970,Graduate,Beijing Normal University,Beijing Municipality
Tian Congming,1965,Joined,CPC
Tian Fengshan,2002—2004,Member,CPC,Central Committee
Tian Fengshan,2000—2003,Minister,Ministry of Land and Resources
Tian Fengshan,1999—2003,Secretary,Ministry of Land and Resources,CPC,Leading Party Group
Tian Fengshan,1997—2002,Member,CPC,Central Committee
Tian Fengshan,1995—1999,Governor,People's Government,Heilongjiang Province
Tian Fengshan,1994—1995,Vice-Governor,People's Government,Heilongjiang Province
Tian Fengshan,1992—1997,Alternate Member,CPC,Central Committee
Tian Fengshan,1992—1999,Deputy Secretary,CPC,Provincial Committee,Heilongjiang Province
Tian Fengshan,1991—1992,Member,CPC,Provincial Committee,Standing Committee,Heilongjiang Province
Tian Fengshan,1991—1994,Secretary,CPC,City Committee,Heilongjiang Province,Harbin City
Tian Fengshan,1989—1991,Vice-Governor,People's Government,Heilongjiang Province
Tian Fengshan,1988—1989,Secretary,CPC,City Committee,Heilongjiang Province,Mudanjiang City
Tian Fengshan,1987—1988,Deputy Secretary,Prefectural Administrative Office,CPC,Party Committee,Heilongjiang Province,Suihua Prefecture
Tian Fengshan,1987—1988,Commissioner,Prefectural Administrative Office,Heilongjiang Province,Suihua Prefecture
Tian Fengshan,1985—1987,Deputy Commissioner,Prefectural Administrative Office,Heilongjiang Province,Suihua Prefecture
Tian Fengshan,1983—1985,Magistrate,County (District) People's Court,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1981—1981,Student,Shenyang Agricultural College,Heilongjiang Province
Tian Fengshan,1979—1979,Student,CPC,Provincial Committee,Party School,Heilongjiang Province
Tian Fengshan,1977—1983,Deputy Magistrate,County (District) People's Court,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1977—1985,Deputy Secretary,CPC,County Committee,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1973—1977,Secretary,Zhaoyuan People's Commune,CPC,Party Committee,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1973—1975,Chairman,Cultural Revolution,Revolutionary Committee,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1970,Joined,CPC
Tian Fengshan,1969—1973,Deputy Director,Cultural Revolution,Revolutionary Committee,Political Department,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1969—1973,Deputy Chief,Cultural Revolution,Revolutionary Committee,Work Group,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1969—1973,Chief,Cultural Revolution,Revolutionary Committee,Publicity Group,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1967—1969,Secretary,Cultural Revolution,Revolutionary Committee,Work Group,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1964—1967,Teacher,Yishun Commune,Heilongjiang Province,Zhaoyuan County
Tian Fengshan,1964,Graduate,2nd Artillery Technical College,Shaanxi Province,Xi'an City
Tian Fuda,1997—,Honorary Vice-Chairman,Taiwan Democratic Self-Government League (TDSGL),Central Committee
Tian Fuda,1993—1998,Deputy,NPC
Tian Fuda,1992—1997,Vice-Chairman,Taiwan Democratic Self-Government League (TDSGL),General Appraisal Committee
Tian Fuda,1978—1983,Member,CPPCC,National Committee
Tian Fuda,1964—1978,Member,CPPCC,National Committee
Tian Fuda,1959—1964,Member,CPPCC,National Committee
Tian Fuda,1954—1959,Member,CPPCC,National Committee
Tian Fuda,1954—1959,Deputy,NPC
Tian Fuda,1949,Joined,Taiwan Democratic Self-Government League (TDSGL)
Tian Fuda,1948,Joined,CPC
Tian Fuda,1947,Joined,PLA
Tian Guangtao,,Honorary Vice-Chairman,Chinese Peasants and Workers Democratic Party,Central Committee
Tian Guangtao,1993—1998,Member,CPPCC,National Committee
Tian Guangtao,1988—1993,Member,CPPCC,National Committee
Tian Guangtao,1983—1988,Member,CPPCC,National Committee
Tian Guangtao,1980—1982,Deputy Director,State Personnel Bureau
Tian Guangtao,1978—1980,President,Beijing Institute of Foreign Trade,Beijing Municipality
Tian Guangtao,1978—1982,General Manager,China National Metals and Minerals Import and Export Corporation
Tian Guangtao,1952—1956,Deputy Director,Ministry of Communications,Personnel Department
Tian Guangtao,1952,Joined,Chinese Peasants and Workers Democratic Party
Tian Guangtao,1940—1941,Secretary,CPC,County Committee,Hebei Province,Weixian County
Tian Guangtao,1937,Joined,CPC
Tian Guoli,2013—,Chairman,Bank of China,Board of Directors
Tian Guoli,2013—,Secretary,Bank of China,CPC,Party Committee
Tian Guoli,2013—,Executive Member,Bank of China,Board of Directors
Tian Guoli,2010—2013,General Manager,CITIC Group,CITIC Limited
Tian Guoli,2010—2013,Vice-Chairman,CITIC Group,CITIC Limited,Board of the Directors
Tian Guoli,2004—2010,CEO,China Cinda Asset Management Corporation
Tian Guoli,1999—2010,Chairman,China Cinda Asset Management Corporation,Board of the Directors
Tian Guoli,1997—1999,Assistant Governor,China Construction Bank
Tian Guoli,1994—1997,General Manager,China Construction Bank,Sales Department
Tian Guoli,1992—1994,Vice-Governor,China Construction Bank,City Branch,Beijing Municipality
Tian Guoli,1983—1992,Staff Member,China Construction Bank
Tian Guoli,1979—1982,Student,Zhongnan University of Economics and Law,Hubei Province,Zhongnan
Tian Huagui,1973—1977,Member,CPC,Central Committee
Tian Huagui,1969—1973,Member,CPC,Central Committee
Tian Jin,2013—,Deputy Director,State General Administration of Press, Publication, Radio, Film and Television
Tian Jin,2004—2013,Deputy Director,State Administration of Radio, Film and Television
Tian Jin,2003—2013,Member,State Administration of Radio, Film and Television,CPC,Leading Party Group
Tian Jin,2001—2004,Deputy Editor-in-Chief,State Administration of Radio, Film and Television
Tian Jin,1997—1998,Student,CPC,Central Committee,Central Party School
Tian Jin,1995—2001,Cadre,Information Office of the State Council,6th Bureau
Tian Jin,1993—1996,Student,Hunan University,Hunan Province,Changsha City
Tian Jin,1993—1995,Deputy Director,Xinhua News Agency,Hong Kong Branch,Coordinator Department,Hong Kong SAR
Tian Jin,1991—1993,Deputy Director,CPC,Central Committee,United Front Work Department,General Office
Tian Jin,1988—1991,Director,Taiwan Affairs Office of the State Council,Secretary Bureau
Tian Jin,1981—1988,Secretary,CPC,Central Committee,Politburo,Secretariat
Tian Jin,1973—1981,Staff Member,CPC,Central Committee,General Office,Secretarial Office
Tian Jing,2015—,Director,National Administration for Protection of State Secrets
Tian Jiyun,1998—2003,Vice-Chairman,Standing Committee of the NPC
Tian Jiyun,1997—2002,Member,CPC,Central Committee,Politburo
Tian Jiyun,1997—2002,Member,CPC,Central Committee
Tian Jiyun,1993—1998,Vice-Chairman,Standing Committee of the NPC
Tian Jiyun,1992—1997,Member,CPC,Central Committee,Politburo
Tian Jiyun,1992—1997,Member,CPC,Central Committee
Tian Jiyun,1987—1992,Member,CPC,Central Committee
Tian Jiyun,1987—1992,Member,CPC,Central Committee,Politburo
Tian Jiyun,1985—1987,Member,CPC,Central Committee,Politburo,Secretariat
Tian Jiyun,1985—1987,Co-opted Member,CPC,Central Committee,Politburo
Tian Jiyun,1983—1993,Vice-Premier,State Council
Tian Jiyun,1983—1987,Chairman,China Committee of the International Decade for Natural Disaster Reduction
Tian Jiyun,1982—1987,Member,CPC,Central Committee
Tian Jiyun,,Director,State Flood Control and Drought Relief Headquarters
Tian Jiyun,,Director,National Afforestation Committee
Tian Jiyun,,Secretary-General,State Council
Tian Jiyun,1981—1983,Deputy Secretary-General,State Council
Tian Jiyun,,Director,Financial Bureau,Sichuan Province
Tian Jiyun,1969—????,Deputy Director,Financial Bureau,Sichuan Province
Tian Jiyun,,Deputy Director,Finance Department,Guizhou Province
Tian Jiyun,,Division Chief,Finance Department,Guizhou Province
Tian Jiyun,,Section Chief,Finance Department,Guizhou Province
Tian Jiyun,,Administrative Cadre,Provincial Training Class for Financial Cadres,Guizhou Province
Tian Jiyun,,Teacher,Guiyang People's Revolutionary University,Guizhou Province,Guiyang City
Tian Jiyun,1945,Joined,CPC
Tian Lipu,2007—2012,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Tian Lipu,2005—2014,Director,State Intellectual Property Office
Tian Lipu,2001—2005,Deputy Commissioner,State Intellectual Property Office
Tian Lipu,2000—2001,Director General,State Intellectual Property Office,Automation Department
Tian Lipu,1998—2000,Deputy Director,State Intellectual Property Office,Automation Department
Tian Lipu,1981,Graduate,University of Science and Technology of China,Beijing Municipality
Tian Lipu,,Graduate,Tianjin Institute of Light Industry,Tianjin Municipality
Tian Qiyu,1993—1998,Deputy,NPC
Tian Qiyu,1992—,Vice-Minister,Ministry of Public Security
Tian Qiyu,1992—????,Deputy Commissioner-General,Chinese People's Armed Police Force
Tian Qiyu,1987—1992,Director,Public Security Department,Hubei Province
Tian Qiyu,1987—1992,Member,CPC,Provincial Committee,Standing Committee,Hubei Province
Tian Qiyu,1982—1983,Deputy Secretary,CPC,City Committee,Hubei Province,Enshi City
Tian Qiyu,1976—1982,Deputy Director,CPC,Prefectural Committee,General Office,Hubei Province,Enshi Prefecture
Tian Qiyu,1965—1975,Deputy Head,Cultural Revolution,Revolutionary Committee,Propaganda Department,Hubei Province,Jianshi County
Tian Qiyu,1965—1975,Deputy Head,Cultural Revolution,Revolutionary Committee,Work Group,Hubei Province,Jianshi County
Tian Qiyu,1965,Joined,CPC
Tian Qiyu,1963,Graduate,Central China Teachers' College,Physics Department
Tian Shihong,2013—,Director,Standardization Administration of China
Tian Shixing,1982—1987,Alternate Member,CPC,Central Committee
Tian Shulan,1997—2002,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Tian Shulan,1993—,Secretary,All-China Women's Federation,Secretariat
Tian Shulan,1993—1997,Chief,National Women's Union,General Office
Tian Weiqian,2000—,Vice-Governor,People's Government,Anhui Province
Tian Weiqian,1999—2000,Assistant Governor,People's Government,Anhui Province
Tian Weiqian,1998—2001,Secretary,CPC,Provincial Committee,General Office,Anhui Province
Tian Weiqian,1998—1999,Secretary,CPC,City Committee,Anhui Province,Wuhu City
Tian Weiqian,1997—2002,Delegate,CPC,National Congress
Tian Weiqian,1994—1995,Deputy Secretary,CPC,City Committee,Anhui Province,Wuhu City
Tian Weiqian,1991—1995,Vice-Mayor,People's Government,Anhui Province,Wuhu City
Tian Weiqian,1988—1994,Member,CPC,City Committee,Standing Committee,Anhui Province,Wuhu City
Tian Weiqian,1988—1991,Secretary-General,CPC,City Committee,Anhui Province,Wuhu City
Tian Weiqian,1987—1988,Secretary,CPC,County Committee,Anhui Province,Qingyang County
Tian Weiqian,1986,Graduate,CPC,Central Committee,Central Party School,Training Department
Tian Weiqian,1981—1987,Assistant Manager,Wuhu Chemical Industry Company,Anhui Province,Wuhu City
Tian Weiqian,1978—1981,Secretary,Wuhu Iron Smeltery,CPC,Party Committee,Anhui Province,Wuhu City
Tian Weiqian,1978—1981,Director,Wuhu Iron Smeltery,Anhui Province,Wuhu City
Tian Weiqian,1976—1978,Deputy Director,Wuhu Iron Smeltery,Anhui Province,Wuhu City
Tian Weiqian,1976—1978,Deputy Secretary,Wuhu Iron Smeltery,CPC,Party Committee,Anhui Province,Wuhu City
Tian Weiqian,1973—1976,Deputy Director,Wuhu Iron Plant,Anhui Province,Wuhu City
Tian Weiqian,1972,Joined,CPC
Tian Weiqian,1969—1973,Deputy Chief,Wuhu Iron Plant,Anhui Province,Wuhu City
Tian Weiqian,1965—1969,Student,Nanjing Infantry School,Jiangsu Province,Nanjing City
Tian Weixin,1973—1977,Member,CPC,Central Committee
Tian Xing,2000—,General Manager,Hanjian Construction Group,Beijing Municipality
Tian Xing,1997—2000,Assistant Manager,Hanjian Construction Group,Beijing Municipality
Tian Xing,1997—2000,Deputy Secretary,Hanjian Construction Group,CPC,Party Committee,Beijing Municipality
Tian Xing,1982—1996,Deputy Director,Hanjian Construction Group,Technology Department,Beijing Municipality
Tian Xing,1977—1982,Technician,Hanjian Construction Group,Beijing Municipality
Tian Xing,,Joined,CPC
Tian Xiong,2000—,Secretary,Hanjian Construction Group,CPC,Party Committee,Beijing Municipality
Tian Xiong,2000—,Chairman,Hanjian Construction Group,Beijing Municipality
Tian Xiong,1998—2000,Vice Manager,Fangjian Construction Group,Beijing,Fangshan District
Tian Xiong,1997—,Member,Municipal People's Congress,Standing Committee,Beijing Municipality
Tian Xiong,1995—2000,General Manager,Beijing,Fangshan District
Tian Xiong,1993—1995,Secretary,CPC,District Committee,Beijing,Fangshan District
Tian Xiong,1988—1993,Deputy Secretary,CPC,District Committee,Beijing,Fangshan District
Tian Xiong,1988—1993,Manager,Fangjian Construction Group,Beijing,Fangshan District
Tian Xiong,,Joined,CPC
Tian Xiusi,2012—,Member,CPC,Central Committee
Tian Xiusi,2009—,Political Commissar,PLA,Regions,Chengdu Military Region
Tian Xiusi,2007—2012,Member,CPC,Central Committee
Tian Xiusi,2005—,Member,CPC,Autonomous Regional Committee,Standing Committee,Xinjiang Uygur Autonomous Region
Tian Xiusi,2004—2009,Political Commissar,PLA,Regions,Lanzhou Military Region,Xinjiang Military District,Xinjiang Uygur Autonomous Region
Tian Xiusi,2002—2004,Student,Political Academy of the Chinese PLA,Military and Political Department
Tian Xiusi,2000—2002,Deputy Director,PLA,Regions,Lanzhou Military Region,Political Department,Gansu Province,Lanzhou City
Tian Xiusi,1999—2000,Deputy Director,PLA,Regions,Lanzhou Military Region,Xinjiang Military District,Xinjiang Uygur Autonomous Region
Tian Xiusi,1995—1999,Director,PLA,Regions,Nanjing Military Region,Political Department,Jiangsu Province,Nanjing City
Tian Xiusi,1994—1995,Student,University of National Defense,Beijing Municipality
Tian Xiusi,1994—1995,Deputy Director,PLA,Regions,Lanzhou Military Region,Xinjiang Military District,Xinjiang Uygur Autonomous Region
Tian Xuebin,2015—,Vice-Minister,Ministry of Water Resources
Tian Xuebin,2008—2015,Deputy Director,Research Office of the State Council
Tian Xuebin,2008—2015,Member,Research Office of the State Council,CPC,Leading Party Group
Tian Xuejun,2017—,Vice-Minister,Ministry of Education
Tian Yuke,2008—2013,Member,Standing Committee of the NPC
