Tan Benhong,2014—,Commander,PLA,Services and Arms,Army (or Ground Force),Corps Command,Hong Kong SAR
Tian Yuke,2008—2013,Member,Nationalities Committee of the NPC
Tian Yuke,,Director,Tongji Hospital,Teaching and Research Laboratory of Anesthetics,Hubei Province,Wuhan City
Tian Yuke,,Vice-Chairman,Hubei Provincial Women's Federation
Tian Yuke,,Member,Jiusan Society,Central Committee
Tian Yuke,2003—2008,Member,Standing Committee of the NPC
Tian Yuke,1998—2003,Member,Standing Committee of the NPC
Tian Yuke,1971—1974,Student,Huazhong University of Science and Technology,Tongji Medical College,Hubei Province,Wuhan City
Tian Zengpei,1998—2003,Member,CPPCC,National Committee,Standing Committee
Tian Zengpei,1998—2003,Chairman,CPPCC,Subcommittee of Foreign Affairs
Tian Zengpei,1997—2002,Delegate,CPC,National Congress
Tian Zengpei,1992—1997,Member,CPC,Central Committee
Tian Zengpei,1988—1998,Vice-Minister,Ministry of Foreign Affairs
Tian Zengpei,1986—1988,Ambassador,Chinese Embassy,Yugoslavia,Belgrade
Tian Zengpei,1985—1986,Division Chief,Ministry of Foreign Affairs,Soviet Union and East European Affairs Department
Tian Zengpei,1984—1985,Ambassador,Chinese Embassy,Czechoslovakia,Prague
Tian Zengpei,1976—1984,Counselor,Chinese Embassy,Russia,Moscow
Tian Zengpei,1973—1976,Deputy Division Chief,Ministry of Foreign Affairs,Soviet Union and East European Affairs Department
Tian Zengpei,1970—1973,Director,Ministry of Foreign Affairs,Soviet Union and East European Affairs Department
Tian Zengpei,1958—1970,Deputy Director,Ministry of Foreign Affairs,Political Department
Tian Zengpei,1952—1954,Student,CYLC,Central Committee,Party School
Tian Zengpei,1947,Joined,CPC
Tian Zhaowu,1996—????,Vice-President,International Electrochemistry Association
Tian Zhaowu,1996—,Academician,Third World Academy of Sciences
Tian Zhaowu,1986—????,President,China Chemistry Association
Tian Zhaowu,1984,Graduate,University of Wales,United Kingdom,Wales
Tian Zhaowu,1982—1989,President,Xiamen University,Fujian Province,Xiamen City
Tian Zhaowu,1980—,Academician,Chinese Academy of Sciences
Tian Zhaowu,,Professor,Xiamen University,Chemistry Department,Fujian Province,Xiamen City
Tian Zhaowu,1949,Graduate,Xiamen University,Chemistry Department,Fujian Province,Xiamen City
Tian Zhong,2014—,Deputy Commander,PLA,Services and Arms,Navy
Tian Zhong,2012—,Member,CPC,Central Committee
Tian Zhong,2009—,Vice-Admiral,PLA,Services and Arms,Navy
Tian Zhong,2007—,Commander,PLA,Services and Arms,Navy,North China Sea Fleet
Tian Zhong,2007—2014,Deputy Commander,PLA,Regions,Jinan Military Region
Tian Zhong,2007—2007,Chief of the Staff,PLA,Services and Arms,Navy,North China Sea Fleet
Tian Zhong,2001—2009,Rear Admiral,PLA,Regions,Jinan Military Region
Tian Zhong,1974,Joined,PLA
Tie Ning,2016—,Chairman,Chinese Writers Association
Tie Ning,2016—,Chairman,China Federation of Literary and Art Circles (CFLAC)
Tie Ning,2012—,Member,CPC,Central Committee
Tie Ning,2007—2012,Alternate Member,CPC,Central Committee
Tie Ning,,Vice-Chairman,Chinese Writers Association
Tie Ning,2002—2007,Alternate Member,CPC,Central Committee
Tie Ying,1977—1982,Member,CPC,Central Committee
Tie Ying,1973—1977,Alternate Member,CPC,Central Committee
Tomur Dawamat,1998—2003,Vice-Chairman,Standing Committee of the NPC
Tomur Dawamat,1993—1998,Vice-Chairman,Standing Committee of the NPC
Tomur Dawamat,1992—1997,Member,CPC,Central Committee
Tomur Dawamat,1987—1992,Member,CPC,Central Committee
Tomur Dawamat,1985—1994,Deputy Secretary,CPC,Autonomous Regional Committee,Xinjiang Uygur Autonomous Region
Tomur Dawamat,1985—1993,Chairman,Autonomous Region People's Government,Xinjiang Uygur Autonomous Region
Tomur Dawamat,1982—1987,Member,CPC,Central Committee
Tomur Dawamat,1979—1989,Vice-Minister,State Ethnic Affairs Commission
Tomur Dawamat,1978—1985,Chairman,Autonomous Regional People's Congress,Standing Committee,Xinjiang Uygur Autonomous Region
Tomur Dawamat,1978—1985,Secretary,CPC,Autonomous Regional Committee,Xinjiang Uygur Autonomous Region
Tomur Dawamat,1964—1978,Vice-Chairman,Autonomous Region People's Government,Xinjiang Uygur Autonomous Region
Tomur Dawamat,1955—1957,Student,Central University for Nationalities,Beijing Municipality
Tomur Dawamat,1954—1964,Magistrate,County (District) People's Court,Xinjiang Uygur Autonomous Region,Toksun
Tomur Dawamat,1952,Joined,CPC
Tomur Dawamat,1950—1954,Township Head,Xinjiang Uygur Autonomous Region,Toksun
Tondrub Wangben,2007—,Delegate,CPC,National Congress
Tondrub Wangben,2006—,Vice-Minister,State Ethnic Affairs Commission
Tondrub Wangben,2006—,Member,State Ethnic Affairs Commission,CPC,Leading Party Group
Tondrub Wangben,2003—2006,Assistant Governor,People's Government,Yunnan Province
Tondrub Wangben,2003—2006,Member,People's Government,CPC,Leading Party Group,Yunnan Province
Tondrub Wangben,2002—2006,Delegate,CPC,National Congress
Tondrub Wangben,2001—2006,Director,State Ethnic Affairs Commission,National Language Translation Center
Tondrub Wangben,1999—2001,Deputy Director,State Ethnic Affairs Commission,National Language Translation Center
Tondrub Wangben,1999—2006,Secretary,State Ethnic Affairs Commission,National Language Translation Center,CPC,Party Committee
Tondrub Wangben,1996—1999,Secretary,Minzu University of China,CPC,Party Committee,Beijing Municipality
Tondrub Wangben,1995—1996,Member,Minzu University of China,CPC,Party Committee,Standing Committee,Beijing Municipality
Tondrub Wangben,1994—1995,Deputy Dean,Minzu University of China,Academy of Nationalities Research,Beijing Municipality
Tondrub Wangben,1993—1994,Director,Minzu University of China,Institute for Tibetan Studies,Beijing Municipality
Tondrub Wangben,1990—1993,Deputy Director,Minzu University of China,Institute for Tibetan Studies,Beijing Municipality
Tondrub Wangben,1982—1990,Cadre,Minzu University of China,Institute of Ethnic Literature and Art,Beijing Municipality
Tondrub Wangben,1978—1982,Student,Minzu University of China,Chinese Language and Literature Department,Beijing Municipality
Tong Baocun,1998—2003,Member,CPPCC,National Committee,Standing Committee
Tong Baocun,1992—1997,Member,CPC,Central Committee
Tong Baocun,1991—,Lieutenant General,PLA
Tong Baocun,1990—1996,Deputy Commander,PLA,Regions,Shenyang Military Region,Liaoning Province,Shenyang City
Tong Baocun,1988—1991,Major General,PLA
Tong Baocun,1948,Joined,CPC
Tong Baocun,1947,Joined,PLA
Tong Dizhou,1978—1983,Vice-Chairman,CPPCC,National Committee
Tong Fu,1997—2002,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Tong Fu,1998—2003,Member,Standing Committee of the NPC
Tong Fu,1992—1997,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Tong Fu,1991—1995,Director,Chinese Academy of Sciences,Radio Astronomy Open Laboratory
Tong Fu,1990,Joined,Revolutionary Committee of Chinese Kuomintang (RCCK)
Tong Fu,1988—1993,Member,CPPCC,National Committee
Tong Fu,1985,Joined,CPC
Tong Fu,1957,Graduate,Beijing University,Mathematics Department,Beijing Municipality
Tong Gang,2013—,Deputy Director,State General Administration of Press, Publication, Radio, Film and Television
Tong Gang,2012—2013,Deputy Director,State Administration of Radio, Film and Television
Tong Gang,2012—2013,Member,State Administration of Radio, Film and Television,CPC,Leading Party Group
Tong Gang,2003—2012,Director,State Administration of Radio, Film and Television,Film Bureau
Tong Gang,2003—2012,Secretary,State Administration of Radio, Film and Television,Film Bureau,CPC,Leading Party Group
Tong Gang,2001—2003,Deputy Director,State Administration of Radio, Film and Television,Film Bureau
Tong Gang,2001—2003,Deputy Secretary,State Administration of Radio, Film and Television,Film Bureau,CPC,Leading Party Group
Tong Gang,2000—2001,General Manager,China Film Group Corporation
Tong Gang,2000—2001,Secretary,China Film Group Corporation,CPC,Party Committee
Tong Gang,1998—2000,Chairman,China Film Group Corporation,Board of Directors
Tong Gang,1996—1998,Manager,China Film Group Corporation
Tong Gang,1995—1996,Deputy Director,Ministry of Radio, Film and Television,Film Bureau
Tong Gang,1978—1982,Student,Fudan University,Shanghai Municipality
Tong Gang,1974—1977,Cultural Revolution,Cultural Revolution,Rusticated Youth
Tong Guorong,1998—2003,Member,CPPCC,National Committee,Standing Committee
Tong Guorong,1992—1997,Delegate,CPC,National Congress
Tong Guorong,1992—,Deputy Political Commissar,PLA,Services and Arms,Navy
Tong Guorong,1988—,Vice-Admiral,PLA,Services and Arms,Navy
Tong Guorong,1987—1992,Delegate,CPC,National Congress
Tong Guorong,1949,Joined,CPC
Tong Kai,,Researcher,China Spaceflight Technology Research Institute
Tong Kai,,Academician,Chinese Academy of Engineering
Tong Kai,,Assigned,Ministry of National Defense,5th Research Office
Tong Kai,,Joined,CPC
Tong Shiping,2010—,Admiral,PLA,Services and Arms,Navy
Tong Shiping,2009—,Deputy Director,PLA,General Political Department
Tong Shiping,2009—,Secretary,Central Military Commission of the PRC,Commission for Discipline Inspection
Tong Shiping,2007—2009,Political Commissar,University of National Defense,Hunan Province,Changsha City
Tong Shiping,2007—2012,Member,CPC,Central Committee
Tong Shiping,2007—2009,Secretary,University of National Defense,CPC,Party Committee,Hunan Province,Changsha City
Tong Shiping,2005—2007,Member,PLA,General Political Department,CPC,Party Committee
Tong Shiping,2005—2007,Assistant Director,PLA,General Political Department
Tong Shiping,2004—2005,Member,PLA,Services and Arms,Navy,CPC,Party Committee,Standing Committee
Tong Shiping,2004—2010,Vice-Admiral,PLA,Services and Arms,Navy
Tong Shiping,2004—2005,Director,PLA,Services and Arms,Navy,Political Department
Tong Shiping,2003—2004,Deputy Political Commissar,PLA,Regions,Guangzhou Military Region,Guangdong Province,Guangzhou City
Tong Shiping,2003—2004,Secretary,PLA,Services and Arms,Navy,South China Sea Fleet,CPC,Party Committee
Tong Shiping,2003—2004,Member,PLA,Regions,Guangzhou Military Region,CPC,Party Committee,Standing Committee,Guangdong Province,Guangzhou City
Tong Shiping,2003—2004,Political Commissar,PLA,Services and Arms,Navy,South China Sea Fleet
Tong Shiping,2002—2007,Delegate,CPC,National Congress
Tong Shiping,2000—2003,Political Commissar,PLA,Services and Arms,Navy,Naval Base,Fujian Province
Tong Shiping,1998—2004,Rear Admiral,PLA,Services and Arms,Navy
Tong Shiping,1994—2000,Deputy Political Commissar,PLA,Services and Arms,Navy,Naval Base,Liaoning Province,Lushun
Tong Shiping,1994—2000,Director,PLA,Services and Arms,Navy,Publicity Department
Tong Shiping,1986—1994,Deputy Director,PLA,Services and Arms,Navy,Publicity Department
Tong Xiangrong,1998—1999,Deputy Director-General,State Administration of Radio, Film and Television
Tong Xiangrong,,Vice-President,China Society of Broadcasting and Television
Tong Xiangrong,1993—1996,Director,Central People's Broadcasting Station
Tong Xiangrong,1993—1998,Vice-Minister,Ministry of Radio, Film and Television
Tong Xiangrong,1984—1993,Director,Provincial Department of Radio, Film and Television,Shaanxi Province
Tong Xiangrong,1965,Graduate,Shaanxi Teachers' University,Political Education Department,Shaanxi Province
Tong Xiangrong,1965—1984,Associate Professor,Northwest University,Chinese Department
Tong Xiangrong,1964,Joined,CPC
Tong Xiaoping,2003—,Vice-Mayor,People's Government,Chongqing Municipality
Tong Xiaoping,2002—2007,Member,CPC,Central Committee
Tong Xiaoping,2000—2003,Secretary,CPC,Municipal Committee,Chongqing Municipality
Tong Xiaoping,2000—2003,Director,Planning Commission,Chongqing Municipality
Tong Xiaoping,1997—2000,Deputy Secretary,CPC,Municipal Committee,Chongqing Municipality
Tong Xiaoping,1993—2000,Deputy Director,Planning Commission,Chongqing Municipality
Tong Xiaoping,1992—1993,Deputy Secretary-General,Planning Commission,Chongqing Municipality
Tong Xiaoping,1986,Joined,CPC
Tong Xiaoping,1982—1992,Deputy Director,People's Government,Economic Research Office,Chongqing Municipality
Tong Xiaoping,1978—1982,Student,Southwest China Teachers' College,Chinese Language Department,Chongqing Municipality
Tong Xiaoping,1969—1971,Educated Youth,Jingguan People's Commune,Sichuan Province,Jiangbei County
Tong Zhiguang,1998—2003,Member,Standing Committee of the NPC
Tong Zhiguang,1997—2002,Delegate,CPC,National Congress
Tong Zhiguang,1994—,Chairman of the Board,China Export and Import Bank
Tong Zhiguang,1993—1998,Member,Standing Committee of the NPC
Tong Zhiguang,1993—1998,Member,Foreign Affairs Committee of the NPC
Tong Zhiguang,1973,Joined,CPC
Tong Zhiguang,1955,Graduate,Beijing Institute of Foreign Trade,Western Languages Department,Beijing Municipality
Tong Zhiwu,2011—,Deputy Director,Provincial People's Congress,Standing Committee,Liaoning Province
Tong Zhiwu,2008—,Secretary-General,Provincial People's Congress,Standing Committee,Liaoning Province
Tong Zhiwu,2003—2008,Secretary,CPC,City Committee,Liaoning Province,Jinzhou City
Tong Zhiwu,2001—,Member,CPC,Provincial Committee,Liaoning Province
Tong Zhiwu,1998—2003,President,CPC,Provincial Committee,Party School,Liaoning Province
Tong Zhiwu,1996—1998,Member,CPC,City Committee,Liaoning Province,Huludao City
Tong Zhiwu,1996—1998,Director,CPC,City Committee,Organization Department,Liaoning Province,Huludao City
Tong Zhiwu,1994—1996,Vice-President,CPC,Provincial Committee,Party School,Liaoning Province
Tong Zhiwu,1992—1994,Director,CPC,Provincial Committee,Organization Department,General Office,Liaoning Province
Tong Zhiwu,1992—1994,Deputy Secretary,CPC,County Committee,Liaoning Province,Huanren County
Tong Zhiwu,1986—1992,Director,CPC,Provincial Committee,Party School,Personnel Department,Liaoning Province
Tong Zhiwu,1983—1986,Worker,CPC,Provincial Committee,Party School,Liaoning Province
Tong Zhiwu,1979—1983,Student,Liaoning University,Philosophy Departmant,Liaoning Province,Shenyang City
Tsang Hin-chi,1998—2003,Member,Standing Committee of the NPC
Tsang Hin-chi,1993—1998,Member,Standing Committee of the NPC
Tsang Hin-chi,1993—,Vice-Chairman,All-China Federation of Industry and Commerce,Executive Committee
Tsang Hin-chi,1992,Member,Hong Kong and Macao Affairs Office of the State Council,1st Group of Advisors
Tsang Hin-chi,,Chairman,Gold Lion Holdings Ltd.
Tsang Hin-chi,1961,Graduate,Zhongshan University,Biology Department
Tsui Sze Man,1998—2003,Member,CPPCC,National Committee,Standing Committee
Tsui Sze Man,1996,Member,1st Hong Kong SAR Government,Selection Committee
Tsui Sze Man,1995—1997,Member,Hong Kong SAR Preparatory Committee
Tsui Sze Man,1993—1998,Member,CPPCC,National Committee,Standing Committee
Tsui Sze Man,1992,Member,Hong Kong and Macao Affairs Office of the State Council,1st Group of Advisors
Tsui Sze Man,1988—1993,Member,CPPCC,National Committee
Tsui Sze Man,1985,Member,Committee for Drafting the Basic Law of Hong Kong SAR
Tsui Sze Man,1983—1988,Member,CPPCC,National Committee
Tsui Sze Man,1978—1983,Member,CPPCC,National Committee
Tsui Sze Man,1954—1959,Deputy,NPC
Tsui Sze Man,1945,Founder,New Rangoon News
Tsui Tsin-tong,1998—2003,Member,CPPCC,National Committee,Standing Committee
Tsui Tsin-tong,,Member,1st Hong Kong SAR Government,Selection Committee
Tsui Tsin-tong,1995—1997,Member,Hong Kong SAR Preparatory Committee
Tsui Tsin-tong,1995,Received Honorary Ph.D.,University of Hong Kong
Tsui Tsin-tong,1993—1995,Member,Hong Kong SAR Preparatory Committee,Preliminary Work Committee
Tsui Tsin-tong,1993—1998,Member,CPPCC,National Committee,Standing Committee
Tsui Tsin-tong,1992,Member,Hong Kong and Macao Affairs Office of the State Council,1st Group of Advisors
Tu Chuanyi,2001—,Academician,Chinese Academy of Sciences
Tu Chuanyi,,Professor,Beijing University,Beijing Municipality
Tu Chuanyi,1964,Graduate,Beijing University,Beijing Municipality
Tu Guangshao,,Vice-Mayor,People's Government,Shanghai Municipality
Tu Guangshao,,Member,CPC,Municipal Committee,Shanghai Municipality
Tu Guangshao,2002—,Vice Chairman,China Securities Regulatory Commission,Beijing Municipality
Tu Guangshao,2002—,Member,China Securities Regulatory Commission,CPC,Beijing Municipality
Tu Guangshao,,General Manager,Shanghai Stock Exchange,Shanghai Municipality
Tu Guangshao,,Secretary,Shanghai Stock Exchange,CPC,Shanghai Municipality
Tu Guangshao,,Secretary-General,China Securities Regulatory Commission,Beijing Municipality
Tu Guangshao,,Deputy General Manager,Shanghai Stock Exchange,Shanghai Municipality
Tu Guangshao,,Deputy Director,People's Bank of China,National Financial Markets Offer Trading Information System Center,Beijing Municipality
Tu Guangshao,,Deputy Director,People's Bank of China,Financial Regulatory Division,Beijing Municipality
Tu Guangshao,,Deputy Director,People's Bank of China,General Planning Division,Beijing Municipality
Tu Guangshao,1982,Joined,CPC
Tu Jianhua,,Chairman of the Board,Chongqing Longcin Group,Chongqing Municipality
Tu Jianhua,,Member,All-China Youth Federation
Tu Jianhua,,Director,Chongqing Youth Federation,Chongqing Municipality
Tu Jianhua,,Vice-Chairman,Chongqing Federation of Individual Entrepreneurs,Chongqing Municipality
Tu Jianhua,,Researcher,China Township Enterprise Academy
Tu Jianhua,,Director,Chongqing Individual Technology Association,Chongqing Municipality
Tu Jianhua,,Director,Chongqing Economic Management Association,Chongqing Municipality
Tu Jianhua,,Director,Sichuan Motorcycle Industry Association,Sichuan Province
Tu Jianhua,,Deputy Director-General,Chongqing Motorcycle Industry Association,Chongqing Municipality
Tu Jianhua,1999,Graduate,CPC,Provincial Committee,Party School,Sichuan Province
Tu Jianhua,,Joined,CPC
Tu Shancheng,,Researcher,China Spaceflight Technology Research Institute
Tu Shancheng,,Professor,China Science and Technology University,Beijing Municipality
Tu Shancheng,,Academician,International Spaceflight Academy of Sciences
Tu Shancheng,,Academician,Chinese Academy of Engineering
Tu Shancheng,1956—????,Chief,Chinese Academy of Sciences,Automation Research Institute
Tu Shancheng,1953,Graduate,Cornell University,Electro-Mechanics Department,USA,New York,Ithaca
Tu Shou'e,,Member,International Spaceflight Academy of Sciences
Tu Shou'e,,Member,Chinese Academy of Sciences
Tu Shou'e,1957—????,Chief,Ministry of National Defense,5th Research Office
Tu Shou'e,,Professor,Tsinghua University,Beijing Municipality
Tu Shou'e,,Deputy Professor,Tsinghua University,Beijing Municipality
Tu Shou'e,,Professor,Southwest China United University
Tu Shou'e,,Deputy Professor,Southwest China United University
Tu Shou'e,,Graduate,Massachusetts Institute of Technology,USA,Massachusetts,Boston
Tu Shou'e,1940,Graduate,Southwest China United University
Tu Yourui,1998—2003,Member,CPPCC,National Committee,Standing Committee
Tu Yourui,1994—,Vice-Governor,China Development Bank
Tu Yourui,1993—1998,Deputy,NPC
Tu Yourui,1988—1994,Vice-Minister,Ministry of Railways
Tu Yourui,1988—1993,Member,CPPCC,National Committee
Tu Yourui,1978,Joined,CPC
Tu Youyou,,Chief Research Fellow,Chinese Academy of Traditional Chinese Medicine,Institute of Chinese Traditional Medicines
Tu Youyou,,Doctoral Supervisor,Chinese Academy of Traditional Chinese Medicine
Tung Chee Chen,1999—2001,Non-Executive Director,Bank of China (Hong Kong) Limited,Hong Kong SAR
Tung Chee Chen,1999—2001,Member,University of Pittsburgh,Board of Trustees,USA,Pennsylvania,Pittsburgh
Tung Chee Chen,1999—,Non-Executive Director,PetroChina Company Ltd.
Tung Chee Chen,1996—,Chairman,Orient Overseas International Limited Company
Tung Chee Chen,1996—,Chief Executive Officer,Orient Overseas International Limited Company
Tung Chee Chen,1995—1999,Chairman,Hong Kong General Chamber of Commerce,Hong Kong SAR
Tung Chee Chen,1993—1995,Chairman,Hong Kong Shipowner's Association,Hong Kong SAR
Tung Chee Hwa,2013—,Vice-Chairman,CPPCC,National Committee
Tung Chee Hwa,2008—2013,Vice-Chairman,CPPCC,National Committee
Tung Chee Hwa,2003—2008,Vice-Chairman,CPPCC,National Committee
Tung Chee Hwa,1996,Member,1st Hong Kong SAR Government,Selection Committee
Tung Chee Hwa,1996—2005,Chief Executive,Hong Kong SAR
Tung Chee Hwa,1993—1998,Member,CPPCC,National Committee
Tung Chee Hwa,1992—1996,Executive Council Member,Hong Kong SAR
Tung Chee Hwa,1992,Member,Hong Kong and Macao Affairs Office of the State Council,1st Group of Advisors
Tung Chee Hwa,1985,Member,Committee for Drafting the Basic Law of Hong Kong SAR
Tung Chee Hwa,1960,Graduate,University of Liverpool,Mechanical Engineering Department,United Kingdom,Liverpool
Tuo Zhen,2015—,Deputy Director,CPC,Central Committee,Publicity Department
Tuo Zhen,2011—,Vice-President,Xinhua News Agency
Tuo Zhen,1982—2011,General Editor,The Economics Daily
Tuo Zhen,1978—1982,Student,Wuhan University,Economics Department,Hubei Province,Wuhan City
