陈兆民,NONE,,,
王爱国,NONE,,,
陈书智,NONE,,,
张清海,NONE,,,
胡小周,NONE,,,
陶军,NONE,,,
柯尊洪,NONE,,,
李从文,NONE,,,
陈伟雄,武汉纺织大学,教授,2011/12,2013/12
李慧霞,NONE,,,
许汉祥,NONE,,,
吴明根,NONE,,,
张恒,NONE,,,
叶家豪,深圳职业技术学院,教授,,
肖铿,NONE,,,
邵兴祥,NONE,,,
胡精沛,NONE,,,
刘金柱,NONE,,,
李炳兴,NONE,,,
吴金祥,NONE,,,
刘海云,NONE,,,
罗远良,NONE,,,
白宝鲲,NONE,,,
吴中林,中山职业技术学院,教授,,
于德翔,NONE,,,
王宁,NONE,,,
孙建科,NONE,,,
蒲忠杰,NONE,,,
杨泽文,NONE,,,
杨子善,NONE,,,
盛发强,NONE,,,
邱宇,NONE,,,
任红军,郑州大学,导师,,
刘楠,NONE,,,
宋礼华,安徽大学,教授,,
池燕明,NONE,,,
顾庆伟,NONE,,,
万峰,NONE,,,
王雅军,NONE,,,
刘金成,NONE,,,
陈邦,湖南大学,导师,,
王代雪,NONE,,,
刘成彦,NONE,,,
邓志刚,NONE,,,
王跃林,NONE,,,
王辉,浙江大学,导师,,
王辉,浙江工业大学,硕士导师,,
吴越,NONE,,,
王栋,NONE,,,
王新明,NONE,,,
王新明,NONE,,,
赵敏,NONE,,,
王天然,NONE,,,
王越超,NONE,,,
于海斌,NONE,,,
程小彦,NONE,,,
姚小青,NONE,,,
王忠军,NONE,,,
周旭辉,NONE,,,
董昱坤,NONE,,,
冯金生,NONE,,,
孙利,NONE,,,
邓冠华,NONE,,,
包志方,NONE,,,
金绍平,NONE,,,
易峥,NONE,,,
干勇,NONE,,,
才让,中国人民大学,教授,,
余新,NONE,,,
钟耳顺,NONE,,,
覃九三,NONE,,,
张志勇,NONE,,,
刘宜善,NONE,,,
李寅,NONE,,,
章锋,NONE,,,
邓国顺,NONE,,,
成晓华,NONE,,,
石桂生,NONE,,,
陈雁升,NONE,,,
周勇,安徽工业大学,任教,1982,1985
周勇,安徽工业大学,任教,1988,1992
高小离,NONE,,,
邢雁,NONE,,,
陈友,NONE,,,
刘锦成,NONE,,,
王冠一,NONE,,,
王耘,NONE,,,
龚少晖,NONE,,,
李瑞杰,NONE,,,
朱双全,NONE,,,
王飘扬,北京师范大学,教师,,
郭勇,NONE,,,
罗祥波,NONE,,,
杜成城,NONE,,,
杜成城,NONE,,,
赵文权,NONE,,,
其实,NONE,,,
费铮翔,浙江大学,任教,1987,1989
陈添旭,NONE,,,
冯毅,NONE,,,
郭留希,NONE,,,
申万秋,NONE,,,
童保华,NONE,,,
纪立军,NONE,,,
王海光,杭州大学,教师,,
赵坚,NONE,,,
文剑平,NONE,,,
刘伟,NONE,,,
刘雷,NONE,,,
张建良,NONE,,,
蒋开喜,NONE,,,
刘焱,NONE,,,
吴强华,NONE,,,
郭启寅,NONE,,,
刘晋平,NONE,,,
罗昭学,NONE,,,
路楠,NONE,,,
郑海涛,NONE,,,
宋贺臣,NONE,,,
孙毅,NONE,,,
孟宪民,NONE,,,
朱建民,NONE,,,
窦剑文,NONE,,,
陈向军,NONE,,,
洪江游,NONE,,,
张琴,NONE,,,
李焕义,NONE,,,
陈奇,合肥工业大学,助教,,
蔡廷祥,NONE,,,
开晓胜,NONE,,,
季伟,NONE,,,
何杰,NONE,,,
林祯华,NONE,,,
庄大建,NONE,,,
李忠,NONE,,,
聂景华,NONE,,,
古培坚,NONE,,,
张曦,NONE,,,
谭永良,NONE,,,
刘双广,NONE,,,
黄自伟,NONE,,,
邬建斌,NONE,,,
莫晓宇,NONE,,,
邓电明,NONE,,,
王维勇,NONE,,,
孙建西,NONE,,,
贾跃亭,NONE,,,
王雨蓬,NONE,,,
关晓春,NONE,,,
汤得军,NONE,,,
唐超雄,NONE,,,
徐义民,NONE,,,
朱守琛,河北工程技术高等专科学校,教授,,
卢忠奎,NONE,,,
杨海江,NONE,,,
方华生,中南财经政法大学,任教,1984,1989
方华生,中国政法大学,任教,1989/3,2000/3
梁富友,NONE,,,
吴建龙,NONE,,,
俞相明,NONE,,,
傅宇晨,NONE,,,
华勇,NONE,,,
康学军,NONE,,,
陈奇星,NONE,,,
郭鸿宝,NONE,,,
田家玉,NONE,,,
林海峰,NONE,,,
李守军,NONE,,,
董树林,NONE,,,
王传华,NONE,,,
王文博,NONE,,,
蒋仁生,NONE,,,
李跃先,NONE,,,
朱兴明,NONE,,,
刘群,NONE,,,
阎克伟,NONE,,,
何启贤,NONE,,,
赖建清,NONE,,,
吴明厅,NONE,,,
戴炎,NONE,,,
富国平,NONE,,,
柳志成,NONE,,,
刘祥,NONE,,,
胡庆周,NONE,,,
柯维龙,NONE,,,
傅梅城,NONE,,,
孙尚传,中国人民大学,教授,2009/12,
周德洪,NONE,,,
彭浩,NONE,,,
李玉国,NONE,,,
卢庆国,NONE,,,
罗汉章,NONE,,,
程毅,NONE,,,
赵友安,NONE,,,
周宜,NONE,,,
姚建华,NONE,,,
李云春,NONE,,,
叶运寿,NONE,,,
黄巧灵,NONE,,,
沈金浩,NONE,,,
梁允超,NONE,,,
王永辉,NONE,,,
肖志鸿,NONE,,,
曾宪经,NONE,,,
牛俊杰,NONE,,,
李焕昌,NONE,,,
王文举,NONE,,,
贾红生,NONE,,,
邱光,NONE,,,
张波,NONE,,,
王利品,NONE,,,
吴道洪,NONE,,,
孙庚文,NONE,,,
李安平,NONE,,,
周卫华,NONE,,,
卢秀强,NONE,,,
陈吉红,NONE,,,
李漫铁,NONE,,,
卢先锋,NONE,,,
张国桉,NONE,,,
刘召贵,NONE,,,
管连平,NONE,,,
季刚,NONE,,,
史一兵,NONE,,,
吕泽伟,NONE,,,
吴海宙,NONE,,,
范建震,NONE,,,
陈迪清,NONE,,,
郑效东,NONE,,,
王政福,NONE,,,
郭景松,NONE,,,
卢元健,NONE,,,
戚大广,NONE,,,
卢楚隆,NONE,,,
钟百胜,NONE,,,
廖定海,NONE,,,
钟百胜,NONE,,,
方海江,NONE,,,
方海江,NONE,,,
尤小平,NONE,,,
俞有强,NONE,,,
徐子泉,NONE,,,
崔健,中国海洋大学,任教,1986/7,1996/7
司兴奎,NONE,,,
刘正军,NONE,,,
刘祥南,厦门大学,教师,1959,1986
刘祥南,厦门大学,教师,1986,1998
黄培劲,NONE,,,
李月中,NONE,,,
周锦明,NONE,,,
吴贤良,NONE,,,
徐爱平,NONE,,,
汪天祥,NONE,,,
汪天祥,NONE,,,
李莉,NONE,,,
杨国文,NONE,,,
刘水,NONE,,,
陈志江,NONE,,,
曾少贵,NONE,,,
王子平,NONE,,,
丁剑平,NONE,,,
柳长庆,中国传媒大学,导师,,
柳长庆,中央财经大学,教授,,
王健,NONE,,,
叶华俊,NONE,,,
周志文,NONE,,,
张新访,NONE,,,
张浩,NONE,,,
王明旺,NONE,,,
贾全臣,NONE,,,
陈进,NONE,,,
郭松森,NONE,,,
齐广田,NONE,,,
王振洪,NONE,,,
韩建国,NONE,,,
林菁,NONE,,,
赵东日,NONE,,,
胡德霖,苏州大学,教授,,
刘祥华,NONE,,,
谭荣生,NONE,,,
姚和平,合肥工业大学,导师,,
姚和平,合肥学院,教授,,
李国平,NONE,,,
梁伟,NONE,,,
梁萍,NONE,,,
谭颂斌,NONE,,,
黄明松,NONE,,,
刘强,NONE,,,
秘波海,NONE,,,
吴国政,NONE,,,
朱军红,NONE,,,
侯若洪,NONE,,,
邬品芳,NONE,,,
李渝勤,NONE,,,
史佩浩,NONE,,,
詹立雄,NONE,,,
林洺锋,NONE,,,
赵叶青,NONE,,,
邢翰学,NONE,,,
黄元忠,NONE,,,
王福祥,NONE,,,
张磊,NONE,,,
朱卫平,NONE,,,
王军,NONE,,,
沈黎明,NONE,,,
龚伟斌,NONE,,,
周建林,NONE,,,
周仕斌,NONE,,,
陈海斌,NONE,,,
陆文雄,NONE,,,
燕金元,西安交通大学,副教授,,
金道明,NONE,,,
杨维国,NONE,,,
孙屹峥,NONE,,,
洪爱金,NONE,,,
王长田,NONE,,,
黄昌华,NONE,,,
周炜,NONE,,,
翁占国,NONE,,,
高树华,NONE,,,
王先玉,NONE,,,
曹克坚,NONE,,,
夏汉关,华中科技大学,教授,,
夏汉关,南京理工大学,教授,,
费战波,NONE,,,
张春霖,NONE,,,
李占明,NONE,,,
陈坤江,NONE,,,
张强,NONE,,,
张强,NONE,,,
张忠,NONE,,,
周立武,NONE,,,
帅放文,中南大学,教授,,
龚永福,NONE,,,
卢建之,NONE,,,
刘虎军,NONE,,,
石旭刚,浙江工业大学,讲师,1996/7,2010/10
邵学,NONE,,,
瞿建国,NONE,,,
郝镇熙,NONE,,,
曹仁贤,合肥工业大学,博士生导师,,
曹仁贤,合肥工业大学,任教,1993/6,1998
马焰,NONE,,,
朱汉平,NONE,,,
章锋,NONE,,,
章文藻,NONE,,,
颜华,NONE,,,
陈柏林,NONE,,,
陈柏林,NONE,,,
郭庆,NONE,,,
郭凡,NONE,,,
姚小欣,NONE,,,
马镇鑫,NONE,,,
刘新斌,NONE,,,
邹国宝,NONE,,,
解浩然,NONE,,,
陈晓,NONE,,,
符冠华,NONE,,,
张曦,NONE,,,
周中,NONE,,,
曹忻军,NONE,,,
杨振华,NONE,,,
王伟,NONE,,,
沈广仟,NONE,,,
付永全,沈阳航空航天大学,教授,,
陈润生,NONE,,,
万卫方,NONE,,,
郭洪生,NONE,,,
徐建新,NONE,,,
胡光辉,NONE,,,
邢炜,NONE,,,
章海林,NONE,,,
李军,中央财经大学,任教,1987/7,1991/12
柯宗庆,NONE,,,
李少波,NONE,,,
缪品章,NONE,,,
吴艳,NONE,,,
邓子长,NONE,,,
周泽湘,NONE,,,
邢其彬,NONE,,,
付红玲,NONE,,,
王建新,NONE,,,
潘建根,NONE,,,
孙平范,NONE,,,
王伟修,NONE,,,
高怀雪,NONE,,,
童文伟,NONE,,,
景晓军,NONE,,,
张庆文,NONE,,,
蒋炜,NONE,,,
陈再宏,NONE,,,
姚文彬,NONE,,,
邱敏秀,NONE,,,
丁孔贤,武汉大学,教授,,
杜江涛,NONE,,,
李文燕,NONE,,,
钱胡寿,NONE,,,
钱振宇,NONE,,,
孙俊成,NONE,,,
朱坤华,NONE,,,
周福云,NONE,,,
陈江涛,NONE,,,
周建明,NONE,,,
陈海伦,中央民族大学,教授,2007,
顾晓春,NONE,,,
陈剑波,上海交通大学,助教,,
陈剑波,上海交大,副院长,,
赵明,NONE,,,
项翔,NONE,,,
陈林森,NONE,,,
陈作涛,NONE,,,
魏恺言,NONE,,,
李新民,天津工业大学,副教授,,
常厚春,NONE,,,
杨震华,NONE,,,
沈健生,NONE,,,
罗建文,NONE,,,
周红卫,NONE,,,
万国江,NONE,,,
赵晓东,NONE,,,
李洪国,NONE,,,
樊立,NONE,,,
朱红玉,NONE,,,
孙祥祯,南京大学,系副主任,,
叶小平,NONE,,,
王长春,NONE,,,
杨斌,NONE,,,
张京豫,NONE,,,
范纪军,NONE,,,
林皓,NONE,,,
李平,NONE,,,
刘士钢,NONE,,,
王召明,NONE,,,
龙昌明,NONE,,,
胡赓熙,NONE,,,
唐岳,NONE,,,
陈炽昌,NONE,,,
丁敏华,NONE,,,
邓亲华,NONE,,,
居年丰,NONE,,,
童之磊,NONE,,,
江春华,NONE,,,
陆文斌,电子科技大学,教授,,
刘光,NONE,,,
孙景涛,NONE,,,
沈继业,NONE,,,
俞凌,NONE,,,
张力新,NONE,,,
温德乙,NONE,,,
梁勤,NONE,,,
孙志强,NONE,,,
张洪起,NONE,,,
何思模,NONE,,,
唐球,NONE,,,
张齐春,NONE,,,
高鸣,NONE,,,
陈少美,NONE,,,
耿殿根,NONE,,,
刘迪,NONE,,,
杨建平,NONE,,,
黄煜,NONE,,,
王仁宗,NONE,,,
李炜,NONE,,,
丁彦辉,NONE,,,
裴振华,NONE,,,
郭锡禄,NONE,,,
徐炜,NONE,,,
高鹏,NONE,,,
林建伟,NONE,,,
邹支农,NONE,,,
邓家贵,NONE,,,
宋勇,白求恩医科大学,助教,,
贺增林,NONE,,,
钱永耀,NONE,,,
吴限,NONE,,,
邵钦祥,NONE,,,
高颀,NONE,,,
石华山,NONE,,,
王廷春,暨南大学,导师,,
姜艳,NONE,,,
邹左军,NONE,,,
孔祥洲,NONE,,,
张万镇,NONE,,,
何亚民,NONE,,,
荣继华,NONE,,,
徐地华,NONE,,,
周建灿,NONE,,,
方亨志,NONE,,,
陈刚,NONE,,,
王德言,NONE,,,
陈敬财,NONE,,,
钟琼华,NONE,,,
杨耀光,NONE,,,
周亚辉,NONE,,,
孙成文,NONE,,,
侯友夫,中国矿业大学,讲师,1988/8,1993/11
侯友夫,中国矿业大学,副教授,1993/12,2000/6
侯友夫,中国矿业大学,教授,2000/7,2012/4
施祥贵,NONE,,,
王双飞,广西大学,副院长,,
纪法清,NONE,,,
卜范胜,NONE,,,
倪明亮,四川大学,教授,,
吴宏亮,NONE,,,
杨成,NONE,,,
臧立国,NONE,,,
钱晓春,NONE,,,
梁学贤,NONE,,,
冯鑫,NONE,,,
谭建伟,NONE,,,
曹勇,NONE,,,
蒯一希,NONE,,,
章有春,NONE,,,
李国平,NONE,,,
王志清,NONE,,,
夏信德,NONE,,,
邹炳德,NONE,,,
何鸿云,兰州铁道学院,助教,1983/7,1986/9
何鸿云,西南交通大学,助教,1989/4,2011/9
陈金岳,NONE,,,
姜卫东,NONE,,,
伊廷雷,NONE,,,
赵志宏,NONE,,,
姜维利,NONE,,,
滕方迁,NONE,,,
张新明,NONE,,,
陈祥楼,NONE,,,
陈祥楼1,NONE,,,
茅庆江,NONE,,,
王立群,NONE,,,
王燕清,NONE,,,
葛航,NONE,,,
尹正龙,NONE,,,
彭义兴,NONE,,,
李开民,NONE,,,
赵大鹏,NONE,,,
杨云春,NONE,,,
王维东,NONE,,,
张建辉,NONE,,,
朱志刚,浙江工业大学,教授,,
赵积清,NONE,,,
钱承林,NONE,,,
张亮,NONE,,,
唐勇,NONE,,,
蔡耿锡,NONE,,,
于伟,NONE,,,
厉达,NONE,,,
章建伟,NONE,,,
周志群,NONE,,,
张曙华,NONE,,,
赵其春,NONE,,,
江涛,NONE,,,
朱业胜,NONE,,,
李毅,NONE,,,
曾万辉,NONE,,,
刘军,NONE,,,
陈涛,NONE,,,
刘泽刚,NONE,,,
高长虹,NONE,,,
王继春,NONE,,,
赵彤宇,NONE,,,
王中锋,NONE,,,
李文美,南华大学,教师,1983,1986
李文美,华南理工大学,讲师,1989,
吴海林,NONE,,,
邱文渊,NONE,,,
马骉,NONE,,,
高月静,NONE,,,
陈尔容,NONE,,,
杨志峰,NONE,,,
黄文宝,NONE,,,
马晓峰,NONE,,,
袁歆,NONE,,,
赖春临,NONE,,,
王迎燕,NONE,,,
赵鸿飞,NONE,,,
包建华,NONE,,,
温鹏程,NONE,,,
李琦,NONE,,,
戴雅萍,苏州科技学院,教授,,
林武辉,NONE,,,
高光荣,NONE,,,
汤丽君,NONE,,,
刘甍,NONE,,,
程宗玉,NONE,,,
张广生,NONE,,,
吉晓辉,NONE,,,
吴百旺,NONE,,,
冼伟雄,NONE,,,
卢光霖,NONE,,,
张克俭,NONE,,,
刘建强,NONE,,,
刘本仁,NONE,,,
邓崎琳,NONE,,,
马国强,北京钢铁学院,讲师,,
苗圩,NONE,,,
徐平,NONE,,,
朱福寿,NONE,,,
欧阳洁,NONE,,,
杨文生,NONE,,,
洪敬南,NONE,,,
刘晓光,NONE,,,
王灏,NONE,,,
杜春才,NONE,,,
俞吾炎,NONE,,,
贾锐军,NONE,,,
林东鲁,NONE,,,
曹中魁,NONE,,,
崔臣,NONE,,,
周秉利,NONE,,,
李小鹏,NONE,,,
曹培玺,NONE,,,
王水,NONE,,,
周仁强,NONE,,,
刘海燕,NONE,,,
翟鸿祥,NONE,,,
吴建,NONE,,,
经叔平,NONE,,,
董文标,NONE,,,
洪崎,NONE,,,
钟兴昌,NONE,,,
杜传志,NONE,,,
陈戌源,NONE,,,
陆海祜,NONE,,,
陈戌源,NONE,,,
谢企华,NONE,,,
徐乐江,NONE,,,
艾宝俊,NONE,,,
徐乐江,NONE,,,
何文波,NONE,,,
陈德荣,NONE,,,
宋春雷,NONE,,,
关健,NONE,,,
金雷,NONE,,,
丁中智,NONE,,,
周世平,NONE,,,
王运丹,NONE,,,
陈启祥,NONE,,,
陈向阳,NONE,,,
蔡漳平,NONE,,,
邹仲琛,NONE,,,
任浩,NONE,,,
陈启祥,NONE,,,
陶登奎,NONE,,,
吴国潮,NONE,,,
李克麟,NONE,,,
李绍德,NONE,,,
许立荣,NONE,,,
贺恭,NONE,,,
曹培玺,NONE,,,
云公民,NONE,,,
李庆奎,NONE,,,
陈同海,NONE,,,
苏树林,NONE,,,
颜志卿,NONE,,,
刘绍勇,NONE,,,
司献民,NONE,,,
王东明,NONE,,,
张佑君,NONE,,,
张佑君,NONE,,,
梁稳根,NONE,,,
唐建辉,NONE,,,
吴庭锵,NONE,,,
黄祥谈,NONE,,,
贺长松,NONE,,,
张世杰,NONE,,,
祝向军,NONE,,,
祝向军,NONE,,,
肖跃文,NONE,,,
秦晓,清华大学,教授,,
傅育宁,NONE,,,
李建红,NONE,,,
高峰倩,NONE,,,
张淼,NONE,,,
郭章鹏,NONE,,,
崔学文,NONE,,,
王斌,NONE,,,
王军,NONE,,,
庞建,NONE,,,
曲景文,NONE,,,
郭殿满,NONE,,,
蔡毅,NONE,,,
余枫,NONE,,,
孙云,NONE,,,
李彬海,NONE,,,
宋广菊,NONE,,,
杨贤足,NONE,,,
王建宙,NONE,,,
常小兵,NONE,,,
周孝成,NONE,,,
何大元,NONE,,,
李水荣,NONE,,,
楼忠福,NONE,,,
楼江跃,NONE,,,
彭涛,NONE,,,
杨玉林,NONE,,,
杜鹤鸣,NONE,,,
楼明,NONE,,,
张汉文,NONE,,,
宗伟民,NONE,,,
万素娟,NONE,,,
董全臣,NONE,,,
钟虹光,NONE,,,
蔡蕾,NONE,,,
胡学凡,NONE,,,
江山,NONE,,,
程迎峰,NONE,,,
许继伟,NONE,,,
黄林沐,NONE,,,
叶正军,NONE,,,
许家驹,NONE,,,
贺旋,NONE,,,
陈刚,NONE,,,
吴光明,NONE,,,
吴多誉,NONE,,,
韩本毅,NONE,,,
张本智,NONE,,,
谭星辉,NONE,,,
师金泉,NONE,,,
柳学宏,NONE,,,
苏振明,NONE,,,
朱以明,NONE,,,
王龙雏,NONE,,,
张水利,NONE,,,
苗耕书,NONE,,,
周中枢,NONE,,,
姚子平,NONE,,,
邱仁甫,NONE,,,
傅建伟,NONE,,,
于淑珉,NONE,,,
刘洪新,NONE,,,
常俊传,NONE,,,
张嵩林,NONE,,,
施洪祥,NONE,,,
卫华诚,NONE,,,
李福祚,NONE,,,
王春城,NONE,,,
陈信生,NONE,,,
杨克中,NONE,,,
吴福胜,NONE,,,
梁学忠,NONE,,,
徐益民,NONE,,,
路法尧,NONE,,,
汤玉祥,NONE,,,
韩国龙,NONE,,,
张野,NONE,,,
杨继学,NONE,,,
丁焰章,NONE,,,
聂凯,NONE,,,
谢宁,NONE,,,
杨松贺,河南大学,硕士生导师,,
程志伟,NONE,,,
王伟,NONE,,,
贾粮钢,NONE,,,
赵林中,NONE,,,
任捷,NONE,,,
王熙晏,NONE,,,
罗小勇,NONE,,,
刘翔,NONE,,,
楼吉威,NONE,,,
陈金海,NONE,,,
谭作钧,NONE,,,
孙伟,NONE,,,
周辉,NONE,,,
高康,NONE,,,
吕永杰,NONE,,,
俞友涌,NONE,,,
周海鸣,NONE,,,
马勇健,NONE,,,
康楚培,NONE,,,
张国平,NONE,,,
张国伟,NONE,,,
童爱平,NONE,,,
庄敏,NONE,,,
郭庆人,NONE,,,
余天池,NONE,,,
吴彬,NONE,,,
许振东,NONE,,,
周燕军,NONE,,,
李明春,NONE,,,
王殿斌,NONE,,,
郭志先,NONE,,,
刘顺兴,NONE,,,
刘树元,NONE,,,
周立明,NONE,,,
俞建午,NONE,,,
李兴,NONE,,,
周忠明,NONE,,,
李兴,NONE,,,
艾路明,NONE,,,
王学海,NONE,,,
吴一坚,NONE,,,
魏家骏,NONE,,,
欧阳洁,NONE,,,
高大林,NONE,,,
史建华,NONE,,,
任学锋,河北工学院,讲师,,
任学锋,南开大学,教授,,
任学锋,天津大学,教师,,
杨川,NONE,,,
徐蔚莉,NONE,,,
宋克新,NONE,,,
刘国真,NONE,,,
刘平,NONE,,,
杨志茂,NONE,,,
朱凤廉,NONE,,,
石志敏,NONE,,,
岳志荣,NONE,,,
李新萍,NONE,,,
李建一,NONE,,,
孙亚雷,NONE,,,
高智明,NONE,,,
赵欣,NONE,,,
殷顺海,NONE,,,
张生瑜,NONE,,,
顾海鸥,NONE,,,
梅群,NONE,,,
高振坤,NONE,,,
杨立康,NONE,,,
田西平,湖北汽车工业学院,教授,,
赵兴龙,NONE,,,
赵宁,NONE,,,
冷敏述,NONE,,,
吴达审,NONE,,,
高建民,NONE,,,
李建,NONE,,,
梁晓涛,NONE,,,
赵刚,NONE,,,
张新,NONE,,,
艾克拉木.艾沙由夫,NONE,,,
黄开华,NONE,,,
曾清荣,NONE,,,
王克勤,NONE,,,
黎启基,NONE,,,
段新连,NONE,,,
程东胜,NONE,,,
董琦,北京大学,校长,,
李国春,NONE,,,
夏朝嘉,NONE,,,
宋浩,NONE,,,
冷天辉,NONE,,,
张杰,NONE,,,
董云雄,NONE,,,
张勤,NONE,,,
杨登瑞,NONE,,,
黄卫峰,NONE,,,
张耀辉,江西财经大学,任教,,
杨登瑞,NONE,,,
董华,NONE,,,
李如岗,NONE,,,
张嘉庆,NONE,,,
他盛华,NONE,,,
张文学,NONE,,,
李长盛,NONE,,,
汪力成,NONE,,,
刘德春,NONE,,,
肖琪经,NONE,,,
朱建忠,NONE,,,
汤期庆,NONE,,,
杨丹地,NONE,,,
伍竹林,NONE,,,
陆海民,NONE,,,
孙峰,NONE,,,
刘群,NONE,,,
荣泳霖,清华大学,校长,,
陆致成,NONE,,,
周立业,清华大学,副院长,,
费庆伦,NONE,,,
张廷安,NONE,,,
周益明,NONE,,,
陈继辉,NONE,,,
张有才,NONE,,,
尹友中,NONE,,,
秦怀平,NONE,,,
黄国英,NONE,,,
刘天金,NONE,,,
徐宗明,NONE,,,
潘士颖,NONE,,,
陈祥麟,NONE,,,
胡茂元,NONE,,,
陈虹,NONE,,,
顾云奎,NONE,,,
莫林弟,NONE,,,
江津,NONE,,,
罗日炎,华中理工大学,教授,,
杨闻孙,NONE,,,
周长生,NONE,,,
何宗仁,NONE,,,
杨树军,NONE,,,
赵路,NONE,,,
张思冰,NONE,,,
雷波,NONE,,,
冉云,NONE,,,
陈远,NONE,,,
王为钢,安徽工业大学,教授,,
乔木,NONE,,,
崔臣,NONE,,,
周秉利,NONE,,,
孟志泉,NONE,,,
潘琦,NONE,,,
姚国平,NONE,,,
唐勇,NONE,,,
李勇,NONE,,,
王国生,南京大学,副教授,,
滕增寿,NONE,,,
郑念鸿,NONE,,,
杨作军,NONE,,,
芦德宝,NONE,,,
李丰华,NONE,,,
刘绍勇,NONE,,,
于和平,NONE,,,
邹小剑,NONE,,,
叶建桥,NONE,,,
张昭云,NONE,,,
陈显刚,NONE,,,
杨忠,NONE,,,
郭海荣,NONE,,,
傅卓洋,NONE,,,
芮晓武,NONE,,,
袁家军,NONE,,,
李开民,NONE,,,
张洪太,NONE,,,
汤期庆,NONE,,,
居亮,NONE,,,
刘宁生,NONE,,,
何志亮,NONE,,,
胡承江,NONE,,,
高康,NONE,,,
胡承江,NONE,,,
李国安,NONE,,,
牛森营,NONE,,,
杜工会,NONE,,,
孟中泽,NONE,,,
王连海,NONE,,,
郭矿生,NONE,,,
刘小峰,NONE,,,
张琉,NONE,,,
朱雷,NONE,,,
袁亚非,NONE,,,
杨怀珍,NONE,,,
贺贵元,NONE,,,
郝跃洲,NONE,,,
