陈兆民,NONE,,,
苏兰鑫,NONE,,,
张伟,NONE,,,
王占柱,NONE,,,
郭敏杰,NONE,,,
郑明理,NONE,,,
罗金保,NONE,,,
朱友文,NONE,,,
吴云天,NONE,,,
童云芳,NONE,,,
李世中,NONE,,,
汤民强,NONE,,,
郑治文,NONE,,,
梁宋模,NONE,,,
肖立成,NONE,,,
周星辉,NONE,,,
谢文辉,NONE,,,
刘绥芝,上海对外贸易学院,教授,,
钱竞琪,NONE,,,
李结祥,NONE,,,
吴廷昌,NONE,,,
白礼西,NONE,,,
余红艺,NONE,,,
徐立华,NONE,,,
龙功才,NONE,,,
何源森,NONE,,,
胡柏初,NONE,,,
吕道斌,NONE,,,
张有才,NONE,,,
华正兴,NONE,,,
黄明贵,NONE,,,
王克勤,NONE,,,
黎启基,NONE,,,
黄立平,NONE,,,
何世虎,NONE,,,
罗廷元,NONE,,,
丁振国,中南财经政法大学,教授,,
喻中权,NONE,,,
杜昌焘,NONE,,,
张建恒,NONE,,,
王树林,NONE,,,
宋黎定,NONE,,,
滕方迁,NONE,,,
杨真,NONE,,,
杜晓玲,NONE,,,
陈海淳,NONE,,,
易仁涛,NONE,,,
陈瑜,NONE,,,
杨盛奎,NONE,,,
翁荣金,NONE,,,
张骏,NONE,,,
张骏,NONE,,,
康国明,NONE,,,
陈亚平,NONE,,,
王勇,NONE,,,
彭斯太,NONE,,,
李余利,西南财经大学,任教,,
王成,NONE,,,
黄家明,NONE,,,
李国璋,NONE,,,
袁志敏,NONE,,,
陈宗云,NONE,,,
王兴国,NONE,,,
雷刚,NONE,,,
杨国荣,NONE,,,
甘霖,NONE,,,
周剑云,NONE,,,
黄倞菲,NONE,,,
黄伟,NONE,,,
焦学义,NONE,,,
王朝刚,NONE,,,
徐斌,NONE,,,
赵海,北大,教授,,
邓永祥,NONE,,,
洪金益,中南大学,教授,,
罗俊,NONE,,,
刘兴德,NONE,,,
姜成颜,NONE,,,
李长江,NONE,,,
尚兴中,NONE,,,
李艰,NONE,,,
赵建鹏,NONE,,,
何强,NONE,,,
杨文军,NONE,,,
赵勃,NONE,,,
鲍涌波,NONE,,,
王海滨,NONE,,,
邵为军,NONE,,,
王大为,NONE,,,
杨家丰,NONE,,,
周建能,NONE,,,
杨家丰,NONE,,,
谭作钧,NONE,,,
胡问鸣,NONE,,,
胡问鸣,NONE,,,
董强,NONE,,,
曲雁,NONE,,,
姜文正,NONE,,,
何承命,NONE,,,
何承命,NONE,,,
王宪榕,NONE,,,
黄文洲,NONE,,,
张勇峰,NONE,,,
周山,NONE,,,
闫海清,NONE,,,
赵力宾,NONE,,,
黄代云,NONE,,,
李建雄,NONE,,,
刘郁文,NONE,,,
徐春生,NONE,,,
刘政,NONE,,,
张志福,NONE,,,
郭松峰,NONE,,,
王振宣,NONE,,,
郭忠文,NONE,,,
王广西,NONE,,,
王金余,NONE,,,
徐培忠,NONE,,,
魏纪中,NONE,,,
王俊生,NONE,,,
谢亚龙,NONE,,,
刘军,NONE,,,
马德海,NONE,,,
赵川,NONE,,,
李绍林,NONE,,,
马云虎,NONE,,,
刘奇,NONE,,,
叶志翔,NONE,,,
杜世源,NONE,,,
胡仲明,NONE,,,
倪道明,NONE,,,
刘开勇,NONE,,,
封多佳,NONE,,,
杨晓明,NONE,,,
魏宝康,NONE,,,
黄国英,NONE,,,
黄金镖,NONE,,,
张骏,NONE,,,
刘京喜,NONE,,,
李礼善,NONE,,,
苑尔卓,NONE,,,
张景华,NONE,,,
王东明,NONE,,,
肖家守,NONE,,,
虞建明,NONE,,,
安庆衡,NONE,,,
徐和谊,NONE,,,
赵家祯,NONE,,,
朱昌一,NONE,,,
陈莉茜,NONE,,,
王贤兵,NONE,,,
岳普煜,NONE,,,
岳普煜,NONE,,,
王创民,NONE,,,
徐征,NONE,,,
陈启宇,NONE,,,
张文义,NONE,,,
方培琦,NONE,,,
赵贵武,NONE,,,
董浩然,NONE,,,
乔金岭,NONE,,,
乔秋生,NONE,,,
王奎廷,NONE,,,
张君起,NONE,,,
李红旗,NONE,,,
陈建成,NONE,,,
陈嫣妮,NONE,,,
李发增,NONE,,,
闻掌华,NONE,,,
朱祖华,NONE,,,
曹江林,NONE,,,
李如成,NONE,,,
刘涛,NONE,,,
连刚,NONE,,,
邹文超,NONE,,,
张宝林,NONE,,,
阎树忠,NONE,,,
徐维欣,NONE,,,
王宏伟,NONE,,,
岳守成,NONE,,,
隋继广,NONE,,,
蒋绍庆,NONE,,,
纪晓文,NONE,,,
万永兴,NONE,,,
孙玉生,NONE,,,
吕耀勋,NONE,,,
李怀靖,NONE,,,
李锦,NONE,,,
詹祖盛,NONE,,,
高汝森,NONE,,,
刘兴功,NONE,,,
王小鹏,NONE,,,
刘海虹,NONE,,,
叶明华,NONE,,,
鲁君四,NONE,,,
李怀清,NONE,,,
郑献锋,NONE,,,
刘向东,NONE,,,
夏建统,NONE,,,
张伟东,NONE,,,
朱勇军,NONE,,,
尹峻,NONE,,,
赵经彻,NONE,,,
王信,NONE,,,
李位民,NONE,,,
李希勇,NONE,,,
柏广新,NONE,,,
张宏伟,NONE,,,
关国亮,NONE,,,
张宏伟,NONE,,,
徐健,NONE,,,
宋卫东,NONE,,,
杨书昌,NONE,,,
张晓喜,NONE,,,
杨林,NONE,,,
陈榕生,NONE,,,
郭恒达,NONE,,,
黄福生,NONE,,,
翟金水,NONE,,,
毛振家,NONE,,,
王志良,NONE,,,
张春新,NONE,,,
余涤非,NONE,,,
胡启毅,NONE,,,
汪群斌,NONE,,,
陈启宇,NONE,,,
徐勇辉,NONE,,,
曹斌,NONE,,,
锁炳勋,NONE,,,
宁中伟,NONE,,,
赵唯一,NONE,,,
张翀宇,NONE,,,
高延生,NONE,,,
于明升,NONE,,,
杨凤明,NONE,,,
李运武,NONE,,,
刘捷明,厦门大学,教授,,
卞志航,NONE,,,
敖宏,NONE,,,
屠海令,NONE,,,
周旗钢,NONE,,,
张少明,NONE,,,
李留恩,NONE,,,
杨锋,NONE,,,
蔡志端,NONE,,,
吴建元,NONE,,,
邹丽华,NONE,,,
林俊波,NONE,,,
李维,NONE,,,
高松,NONE,,,
沈雯,NONE,,,
陈达彬,NONE,,,
石林,NONE,,,
陈达彬,NONE,,,
王廷江,NONE,,,
田英智,NONE,,,
于孝燕,NONE,,,
连德团,NONE,,,
方海良,NONE,,,
翟祝平,NONE,,,
赵振东,NONE,,,
顾雏军,天津大学,任教,,
李学勤,NONE,,,
魏洁,NONE,,,
金长山,NONE,,,
张树森,NONE,,,
陈平,NONE,,,
金彪,NONE,,,
李春波,NONE,,,
兰建文,NONE,,,
黄四领,NONE,,,
周子敬,NONE,,,
于九洲,NONE,,,
管爱国,吉林大学,教授,,
管爱国,上海第二工业大学,导师,,
肖正海,NONE,,,
谢力,NONE,,,
宋建波,NONE,,,
宋建波,NONE,,,
程仁策,NONE,,,
陈丽芬,NONE,,,
陈峰,NONE,,,
朱益民,NONE,,,
李晓明,NONE,,,
王英明,NONE,,,
陈明,NONE,,,
辛笛,NONE,,,
赵庆新,NONE,,,
李景亮,NONE,,,
孙启玉,NONE,,,
刘东,NONE,,,
孙峰,NONE,,,
孙玉峰,NONE,,,
李明,NONE,,,
尹鹏,NONE,,,
赵西亮,NONE,,,
李彦勇,NONE,,,
陈海遂,NONE,,,
薛仕成,NONE,,,
李文棠,NONE,,,
张锦珠,NONE,,,
曹立明,NONE,,,
夏士林,NONE,,,
吴梦根,NONE,,,
沈德堂,NONE,,,
张文骏,NONE,,,
沈德堂,NONE,,,
顾利荣,NONE,,,
沈培今,NONE,,,
李大学,NONE,,,
郑才友,NONE,,,
周俊生,NONE,,,
肖建国,NONE,,,
周应华,NONE,,,
姚伟彪,NONE,,,
刘毓源,NONE,,,
罗方辉,NONE,,,
郭汉光,NONE,,,
孟鸣飞,NONE,,,
杨立,NONE,,,
平海军,NONE,,,
赵桂春,NONE,,,
武洪才,NONE,,,
谢华生,NONE,,,
高益荣,NONE,,,
张振勇,NONE,,,
傅国定,NONE,,,
石祥麟,NONE,,,
李桂莲,NONE,,,
李桂莲,NONE,,,
田根牛,NONE,,,
田家俊,NONE,,,
王英杰,NONE,,,
李同玉,NONE,,,
黄国忠,NONE,,,
王欣,NONE,,,
李阳,NONE,,,
吕士林,NONE,,,
孙勤勇,NONE,,,
袁明观,NONE,,,
盛军,NONE,,,
颜广生,NONE,,,
王晖,NONE,,,
吴立东,NONE,,,
卢卫伟,NONE,,,
赵建国,NONE,,,
杨庆,NONE,,,
蔡哲夫,NONE,,,
王森,NONE,,,
陈升斌,NONE,,,
应建仁,NONE,,,
王晓云,NONE,,,
张春昌,NONE,,,
雷立,NONE,,,
冯彪,NONE,,,
王铨,NONE,,,
赵超,NONE,,,
王劲松,NONE,,,
许雷,NONE,,,
刘猛,NONE,,,
许雷,NONE,,,
于志辉,NONE,,,
丁澍,NONE,,,
徐红,NONE,,,
范晓远,NONE,,,
王忠岩,NONE,,,
魏钢,NONE,,,
岑长篇,NONE,,,
李飞,NONE,,,
刘江海,NONE,,,
黎主冠,NONE,,,
周健民,NONE,,,
徐浩,NONE,,,
陈胜杰,NONE,,,
黄启灶,NONE,,,
于世光,NONE,,,
段玉顺,NONE,,,
张研,NONE,,,
李禾,NONE,,,
冯仑,NONE,,,
许立,NONE,,,
江泓毅,NONE,,,
张玉琦,NONE,,,
成卫文,NONE,,,
成清波,NONE,,,
徐才江,NONE,,,
方项,NONE,,,
庄峰,西北农林科技大学,教授,,
王忠信,NONE,,,
张恺颙,NONE,,,
高建成,NONE,,,
高建成,NONE,,,
梁英奇,NONE,,,
马朝梅,NONE,,,
钟春彬,NONE,,,
单晓钟,NONE,,,
郭素强,NONE,,,
夏淑萍,NONE,,,
徐德健,NONE,,,
李愈,NONE,,,
刘德明,NONE,,,
郭良,NONE,,,
尹梅克,NONE,,,
黄葆源,桂林电子科技大学,教授,,
许淑清,NONE,,,
容贤标,NONE,,,
鲁良儒,NONE,,,
周瑞庭,NONE,,,
张晓光,NONE,,,
孙广信,NONE,,,
肖玉新,NONE,,,
杨铁军,NONE,,,
孙风元,NONE,,,
王力源,NONE,,,
尚继强,NONE,,,
宋东升,NONE,,,
罗祖亮,NONE,,,
罗订坤,NONE,,,
刘毅,NONE,,,
杨华,NONE,,,
杨建民,NONE,,,
张润钢,NONE,,,
刘连琏,NONE,,,
刘明贵,NONE,,,
李明,NONE,,,
叶列理,NONE,,,
谢亮,NONE,,,
兰亚平,NONE,,,
朱弟雄,NONE,,,
孙勇,NONE,,,
陈森洁,NONE,,,
陈卫,NONE,,,
周宝亮,NONE,,,
陈树清,NONE,,,
李建平,NONE,,,
高汝森,NONE,,,
任向前,NONE,,,
马春华,NONE,,,
杨松宇,NONE,,,
晏国斌,NONE,,,
蓝来富,NONE,,,
佟永贵,NONE,,,
刘龙华,NONE,,,
徐贱云,NONE,,,
陈代华,NONE,,,
白骅,NONE,,,
江自生,NONE,,,
杨勇,NONE,,,
白绍桐,NONE,,,
王日文,NONE,,,
江炳思,NONE,,,
夏增与,NONE,,,
吴绍明,NONE,,,
黄铮,NONE,,,
吴克海,NONE,,,
张斌,NONE,,,
张建卫,NONE,,,
夏国洪,NONE,,,
方向明,NONE,,,
刘振南,重庆邮电大学,教授,,
于滨,NONE,,,
时旸,NONE,,,
江玉森,NONE,,,
何才彪,NONE,,,
盛佩英,NONE,,,
王强,NONE,,,
张正龙,NONE,,,
黄兴如,NONE,,,
秦大乾,NONE,,,
戴云达,NONE,,,
管建忠,NONE,,,
傅小安,NONE,,,
翦英海,NONE,,,
高士庆,NONE,,,
孙飘扬,NONE,,,
王文彪,NONE,,,
王瑞丰,NONE,,,
尹成国,NONE,,,
田继生,NONE,,,
王祖康,NONE,,,
汪阳,NONE,,,
蔡鸿生,上海财经大学,教授,,
吕勇明,NONE,,,
张延礼,NONE,,,
梁从友,NONE,,,
熊维明,NONE,,,
黄继,NONE,,,
孙万发,NONE,,,
彭正志,NONE,,,
胡晓军,NONE,,,
祝义财,NONE,,,
陈新生,NONE,,,
吴晓国,NONE,,,
余乾元,NONE,,,
邢亚东,NONE,,,
狄重阳,NONE,,,
邢亚东,NONE,,,
杨培武,NONE,,,
肖同友,NONE,,,
杨思明,NONE,,,
黄一新,NONE,,,
王猛照,NONE,,,
何中辉,NONE,,,
刘正洪,NONE,,,
葛培健,NONE,,,
郭亚兵,NONE,,,
熊维政,NONE,,,
程剑军,NONE,,,
董启彬,NONE,,,
成俊,NONE,,,
徐志远,NONE,,,
黄旭芒,NONE,,,
杨青峰,NONE,,,
张家林,NONE,,,
鲁勇志,NONE,,,
邓伟,NONE,,,
张小红,NONE,,,
常学群,北京邮电大学,教授,,
任志军,北京邮电大学,教授,,
曲飞,NONE,,,
葛仁优,NONE,,,
蒋祖辉,NONE,,,
刘群,NONE,,,
陈道荣,NONE,,,
蒋本华,NONE,,,
胡佃平,NONE,,,
初育国,NONE,,,
刘建良,NONE,,,
郭予丰,NONE,,,
田勇,NONE,,,
刘渭清,NONE,,,
刘艺,NONE,,,
吕宗林,NONE,,,
徐麟,NONE,,,
许锡忠,NONE,,,
王林祥,NONE,,,
张奕龄,NONE,,,
王臻,NONE,,,
张成海,NONE,,,
李建平,NONE,,,
俞学锋,NONE,,,
任建明,NONE,,,
冯益民,NONE,,,
陆晓宝,NONE,,,
崔桂亮,NONE,,,
胡云峰,NONE,,,
杨启典,NONE,,,
赖晓杨,NONE,,,
陈载华,NONE,,,
覃卫国,NONE,,,
黄省身,NONE,,,
赵新庆,NONE,,,
翁锡明,NONE,,,
李广晖,NONE,,,
耿莉萍,NONE,,,
李进巅,NONE,,,
李海阳,NONE,,,
叶有伟,NONE,,,
张玉宏,NONE,,,
张殿华,NONE,,,
辛笛,NONE,,,
王奇,NONE,,,
马鸿烈,NONE,,,
虞海燕,NONE,,,
王酒生,NONE,,,
秦治庚,NONE,,,
虞海燕,NONE,,,
程子建,NONE,,,
李建华,南京林业大学,教授,,
李晓亮,NONE,,,
丁建生,NONE,,,
温昌伟,NONE,,,
秦春楠,NONE,,,
秦敏,NONE,,,
张严德,NONE,,,
刘永,NONE,,,
韩海林,NONE,,,
魏光林,郑州大学,教授,,
李永河,NONE,,,
李润福,NONE,,,
李小平,NONE,,,
李学林,NONE,,,
余涤非,NONE,,,
陈章瑞,NONE,,,
葛文耀,上海财经大学,教授,,
谢文坚,NONE,,,
田民,NONE,,,
吴方辉,NONE,,,
宋承志,NONE,,,
关学诠,NONE,,,
高宝玉,NONE,,,
李和忠,NONE,,,
陈学祥,NONE,,,
王俊,NONE,,,
钱万荣,NONE,,,
徐立新,NONE,,,
董顺兴,NONE,,,
陈华森,NONE,,,
曹希波,NONE,,,
孙树声,NONE,,,
李白贤,NONE,,,
王瑞林,NONE,,,
刘怀远,NONE,,,
周纪昌,NONE,,,
宋海良,NONE,,,
王春鸣,四川大学,导师,,
吴延龙,NONE,,,
张连选,NONE,,,
张勇,NONE,,,
张建台,NONE,,,
熊光宇,南开大学,导师,,
谢育智,NONE,,,
何向明,NONE,,,
林耀棠,NONE,,,
袁小波,NONE,,,
李光宁,NONE,,,
尼玛,NONE,,,
扎西江措,NONE,,,
多吉罗布,NONE,,,
潘霄燕,NONE,,,
高兵华,NONE,,,
王刚,NONE,,,
李德禄,NONE,,,
詹原竞,天津大学,教授,,
郝非非,NONE,,,
王志强,NONE,,,
潘广通,NONE,,,
潘建清,NONE,,,
刘沧龙,成都理工大学,教授,,
杨骞,四川大学,导师,,
王国成,NONE,,,
蔡志祥,NONE,,,
杨荣明,NONE,,,
李楚源,NONE,,,
张俊明,NONE,,,
王振,NONE,,,
张志超,NONE,,,
孙明,NONE,,,
李鹤鹏,NONE,,,
李鹤鹏,NONE,,,
丁宏祥,NONE,,,
鲁群生,NONE,,,
李蔚,NONE,,,
冯东明,NONE,,,
寇卫平,NONE,,,
何冰,NONE,,,
旦增,NONE,,,
陈汛桥,NONE,,,
黄建荣,NONE,,,
付德新,NONE,,,
陈俊豪,NONE,,,
陈天麟,NONE,,,
陈根伟,NONE,,,
王文学,NONE,,,
王新敏,NONE,,,
熊瑞忠,NONE,,,
童国华,NONE,,,
穆传江,NONE,,,
洛少宁,NONE,,,
范红卫,NONE,,,
石盛奎,NONE,,,
白英,NONE,,,
孙亮,NONE,,,
任武贤,NONE,,,
阮水龙,NONE,,,
阮伟祥,NONE,,,
郑超,NONE,,,
何琼,NONE,,,
陈大江,NONE,,,
葛行,NONE,,,
王大和,NONE,,,
马宗海,NONE,,,
张学阳,NONE,,,
李荣华,NONE,,,
徐祥,NONE,,,
徐祥,NONE,,,
李禄安,NONE,,,
张建华,NONE,,,
王为民,NONE,,,
王东红,NONE,,,
施亮,NONE,,,
沙敬禹,NONE,,,
李兵,NONE,,,
李远晨,NONE,,,
李新海,NONE,,,
汪天仁,NONE,,,
李远晨,NONE,,,
夏增文,NONE,,,
畅丁杰,NONE,,,
彭小海,NONE,,,
李翠芳,NONE,,,
罗志伟,NONE,,,
何昌明,NONE,,,
李贻煌,NONE,,,
李保民,NONE,,,
韩盛龙,NONE,,,
程德保,NONE,,,
杨柳,NONE,,,
蒋国忠,NONE,,,
肖文,NONE,,,
曾智斌,NONE,,,
于永利,NONE,,,
王鹏,NONE,,,
何为民,NONE,,,
竺韵德,NONE,,,
杨齐,NONE,,,
竺晓东,NONE,,,
姜志光,NONE,,,
纪成友,NONE,,,
高月飞,NONE,,,
郭汉光,NONE,,,
王维平,NONE,,,
何国纯,NONE,,,
梁君,NONE,,,
李立,NONE,,,
陈建威,NONE,,,
许少才,NONE,,,
蒋辉,西南财经大学,教师,,
翁振杰,NONE,,,
崔坚,NONE,,,
廖庆轩,NONE,,,
卞平刚,NONE,,,
卞刚红,NONE,,,
卞平芳,NONE,,,
付华廷,NONE,,,
管大源,NONE,,,
吴全,NONE,,,
李耀,NONE,,,
卢广山,NONE,,,
谢冠森,NONE,,,
温显来,NONE,,,
钟健华,华中科技大学,教授,2002,2006
周文,NONE,,,
赵东亮,NONE,,,
刘汉如,NONE,,,
沈伟良,NONE,,,
刘汉如,NONE,,,
赵东杰,NONE,,,
潘刚升,NONE,,,
张忠,NONE,,,
刘希模,NONE,,,
潘利群,NONE,,,
沈长全,NONE,,,
杨根林,NONE,,,
常青,NONE,,,
冯孝庭,NONE,,,
陈健,NONE,,,
刘林峰,NONE,,,
陈宝通,NONE,,,
古共伟,NONE,,,
陈虹,NONE,,,
杨宝立,NONE,,,
李明鑫,NONE,,,
张荣华,NONE,,,
祁勇,NONE,,,
杨天夫,NONE,,,
朱保国,NONE,,,
黄贤优,NONE,,,
臧静涛,NONE,,,
陶亚东,NONE,,,
郝立华,NONE,,,
张雪峰,NONE,,,
张坚力,NONE,,,
涂传岚,NONE,,,
张文东,NONE,,,
凌克,NONE,,,
黄俊钦,NONE,,,
林云,NONE,,,
赵文芝,NONE,,,
张国光,NONE,,,
直军,NONE,,,
蒙克勤,NONE,,,
晏明,NONE,,,
王春杰,NONE,,,
吕小奎,NONE,,,
吕小奎,NONE,,,
周苏华,NONE,,,
蔡建国,NONE,,,
李大军,NONE,,,
张泾生,NONE,,,
王晓梅,NONE,,,
朱希英,NONE,,,
杨应亮,NONE,,,
景济南,NONE,,,
赵桂斌,NONE,,,
杨锐,NONE,,,
陈锦,NONE,,,
郭勇义,山西矿业学院,任教,1978/9,
郭勇义,山西矿业学院,副院长,,
郭勇义,太原理工大学,副校长,,
杜文广,太原工业大学,任教,1987,1991
郑涛,NONE,,,
胡泽松,NONE,,,
陈鸿允,NONE,,,
杨树坪,NONE,,,
郑华,NONE,,,
周炳军,NONE,,,
张仕和,NONE,,,
钟俊,NONE,,,
陈晓颖,NONE,,,
赵首先,NONE,,,
肖文,NONE,,,
薛滨,NONE,,,
王清文,NONE,,,
彭兴宇,NONE,,,
金玉军,NONE,,,
徐绍芳,NONE,,,
李良仕,NONE,,,
林绍华,NONE,,,
叶惠丽,NONE,,,
陶晓华,NONE,,,
周建平,东华大学,教授,,
赵明远,NONE,,,
杨华,NONE,,,
周海江,河海大学,教师,,
周鸣江,NONE,,,
周宏江,NONE,,,
刘连红,NONE,,,
陆建平,NONE,,,
高旭光,NONE,,,
张健,NONE,,,
任向东,NONE,,,
李延人,NONE,,,
孟广宝,NONE,,,
周易,NONE,,,
张良,NONE,,,
田富军,NONE,,,
杜毅敏,NONE,,,
贺治强,NONE,,,
何振亚,NONE,,,
闵涛,NONE,,,
卜凡强,NONE,,,
肖世杰,NONE,,,
奚国富,NONE,,,
李安民,NONE,,,
李猛,NONE,,,
么志义,NONE,,,
马连明,NONE,,,
胡联奎,NONE,,,
王维航,NONE,,,
王维航,NONE,,,
何樟兴,NONE,,,
傅日高,NONE,,,
金方平,NONE,,,
金方平,NONE,,,
陈广摄,NONE,,,
周建雄,NONE,,,
柳秀导,NONE,,,
左延安,合肥工业大学,教授,,
安进,NONE,,,
李国民,NONE,,,
王世超,NONE,,,
王东升,NONE,,,
赵磊,NONE,,,
李侠,NONE,,,
刘让,NONE,,,
朱宝泉,NONE,,,
周斌,NONE,,,
杨逢奇,NONE,,,
周斌,NONE,,,
闫作利,NONE,,,
廉弘,NONE,,,
夏协安,NONE,,,
龚晓超,NONE,,,
周伟兴,NONE,,,
姚庆艳,NONE,,,
李南高,NONE,,,
何勤,NONE,,,
袁平东,NONE,,,
汪思洋,NONE,,,
吴铭爵,广西大学,教授,,
廖能成,广西大学,教授,,
覃永强,NONE,,,
甘军,NONE,,,
费云良,NONE,,,
王春涛,NONE,,,
程广辉,NONE,,,
杨振峰,NONE,,,
常怀春,NONE,,,
魏家福,NONE,,,
陈洪生,NONE,,,
马泽华,NONE,,,
许立荣,NONE,,,
叶伟龙,NONE,,,
万敏,NONE,,,
孙家康,NONE,,,
包宗业,NONE,,,
张福平,NONE,,,
常毅,NONE,,,
柴连志,NONE,,,
吴术,NONE,,,
韩晓进,NONE,,,
张如贵,NONE,,,
林波,NONE,,,
童来明,NONE,,,
张强,NONE,,,
陈济民,NONE,,,
戈德伟,NONE,,,
李保平,NONE,,,
才长伟,NONE,,,
苏立航,NONE,,,
何建文,NONE,,,
冯忠铭,NONE,,,
刘建顺,NONE,,,
刘汉元,NONE,,,
郑有全,NONE,,,
郭传余,NONE,,,
肖衡,NONE,,,
张五一,NONE,,,
钱俊,NONE,,,
陈学东,NONE,,,
杜宣,电子科技大学,任教,1984,1989
赵剑,NONE,,,
刘连营,NONE,,,
邹鹏宏,NONE,,,
杜淑明,NONE,,,
王力民,NONE,,,
李永进,NONE,,,
王广林,NONE,,,
尹自波,NONE,,,
何福俊,NONE,,,
李福昌,NONE,,,
洪涛,NONE,,,
张波,NONE,,,
雷锦录,NONE,,,
康军,NONE,,,
韩晓更,NONE,,,
韩东升,NONE,,,
张劲峰,NONE,,,
王萍,NONE,,,
胡清熊,NONE,,,
汪汉臣,NONE,,,
邹武装,NONE,,,
廖斌,NONE,,,
宋亚立,NONE,,,
曾鸿平,NONE,,,
李东林,NONE,,,
唐俊,NONE,,,
汪云曙,NONE,,,
陈向东,NONE,,,
郑明坦,NONE,,,
毛木金,华东交通大学,教授,,
熊一江,NONE,,,
郑克一,NONE,,,
李钢,NONE,,,
王相阁,NONE,,,
吴品标,NONE,,,
于敏,NONE,,,
郑艳民,NONE,,,
修刚,NONE,,,
朱胜英,NONE,,,
刘进奎,NONE,,,
杭金亮,NONE,,,
田建国,NONE,,,
曾雁鸣,NONE,,,
孙继林,NONE,,,
曾雁鸣,NONE,,,
曾鉴,NONE,,,
蒲太平,NONE,,,
陈敏,NONE,,,
任东川,NONE,,,
杨铿,NONE,,,
李鹏程,NONE,,,
唐传勤,NONE,,,
刘光兴,NONE,,,
张文利,NONE,,,
左斌,NONE,,,
曹朝阳,NONE,,,
王锋,NONE,,,
