E0001,美术馆
E1973,金叶珠宝
E1974,潍柴重机
E1975,京山轻机
E1976,金利科技
E1977,精工钢构
E1978,梅花生物
E1979,德赛电池
E1980,*ST昆机
E1981,新华锦
E1982,天业通联
E1983,*ST国通
E1984,攀钢钒钛
E1985,扬农化工
E1986,祥龙电业
E1987,科大讯飞
E1988,天赐材料
E1989,中矿资源
E1990,重庆水务
E1991,小天鹅A
E1992,科隆精化
E1993,龙江交通
E1994,迎驾贡酒
E1995,首旅酒店
E1996,嘉欣丝绸
E1997,华西股份
E1998,财信发展
E1999,湖南黄金
E2000,江苏国泰
E2001,德豪润达
E2002,中钢国际
E2003,深圳惠程
E2004,珠江钢琴
E2005,创意信息
E2006,丰乐种业
E2007,乔治白
E2008,华懋科技
E2009,恒生电子
E2010,运达科技
E2011,长荣股份
E2012,上海九百
E2013,新天科技
E2014,菲达环保
E2015,海立美达
E2016,新北洋
E2017,西山煤电
E2018,新城控股
E2019,怡亚通
E2020,索菱股份
E2021,模塑科技
E2022,吉林森工
E2023,申华控股
E2024,飞利信
E2025,中捷资源
E2026,交大昂立
E2027,普路通
E2028,云南锗业
E2029,福安药业
E2030,石化机械
E2031,福成五丰
E2032,中船防务
E2033,恒通股份
E2034,三维丝
E2035,五粮液
E2036,银轮股份
E2037,宝莱特
E2038,东方能源
E2039,外运发展
E2040,中茵股份
E2041,*ST皇台
E2042,元力股份
E2043,龙马环卫
E2044,再升科技
E2045,贵绳股份
E2046,麦迪电气
E2047,美克家居
E2048,全筑股份
E2049,东旭光电
E2050,冀东水泥
E2051,腾邦国际
E2052,数源科技
E2053,华意压缩
E2054,三川智慧
E2055,天龙集团
E2056,东方通
E2057,小商品城
E2058,东方电气
E2059,昊华能源
E2060,仁智油服
E2061,南都电源
E2062,京东方A
E2063,海南瑞泽
E2064,新华龙
E2065,通鼎互联
E2066,济川药业
E2067,保税科技
E2068,佰利联
E2069,中国联通
E2070,华电重工
E2071,天翔环境
E2072,南玻A
E2073,中衡设计
E2074,中电环保
E2075,南方轴承
E2076,柳钢股份
E2077,全志科技
E2078,银润投资
E2079,思美传媒
E2080,宇顺电子
E2081,太龙药业
E2082,百川股份
E2083,海天味业
E2084,杭齿前进
E2085,雷柏科技
E2086,中体产业
E2087,山东金泰
E2088,江粉磁材
E2089,黄山旅游
E2090,云海金属
E2091,鹏翎股份
E2092,方盛制药
E2093,太原重工
E2094,龙泉股份
E2095,珠江啤酒
E2096,慧球科技
E2097,安信信托
E2098,华灿光电
E2099,爱施德
E2100,奥克股份
E2101,神雾环保
E2102,东华软件
E2103,申科股份
E2104,北巴传媒
E2105,君正集团
E2106,奥飞娱乐
E2107,新赛股份
E2108,海越股份
E2109,驰宏锌锗
E2110,华建集团
E2111,锡业股份
E2112,良信电器
E2113,鲁信创投
E2114,山大华特
E2115,时代万恒
E2116,国祯环保
E2117,仙坛股份
E2118,香雪制药
E2119,包钢股份
E2120,三维工程
E2121,华宇软件
E2122,文山电力
E2123,中国武夷
E2124,千禾味业
E2125,宝莫股份
E2126,国泰君安
E2127,歌尔声学
E2128,东江环保
E2129,华北高速
E2130,晶盛机电
E2131,道氏技术
E2132,园城黄金
E2133,莎普爱思
E2134,硅宝科技
E2135,中铁二局
E2136,山东高速
E2137,天奇股份
E2138,中威电子
E2139,汉缆股份
E2140,苏大维格
E2141,普邦园林
E2142,中国高科
E2143,邦讯技术
E2144,春兴精工
E2145,东华科技
E2146,空港股份
E2147,浦发银行
E2148,中核钛白
E2149,烟台冰轮
E2150,宁波海运
E2151,电科院
E2152,兆驰股份
E2153,飞马国际
E2154,安科生物
E2155,华丽家族
E2156,春兰股份
E2157,高鸿股份
E2158,九鼎新材
E2159,中颖电子
E2160,迪瑞医疗
E2161,群兴玩具
E2162,三环集团
E2163,光洋股份
E2164,长城影视
E2165,鱼跃医疗
E2166,鼎汉技术
E2167,大冶特钢
E2168,丽珠集团
E2169,东信和平
E2170,大湖股份
E2171,天润控股
E2172,*ST济柴
E2173,宁波联合
E2174,康达尔
E2175,友阿股份
E2176,南方传媒
E2177,建设银行
E2178,任子行
E2179,安控科技
E2180,长青股份
E2181,江山股份
E2182,炬华科技
E2183,涪陵电力
E2184,深信泰丰
E2185,光大银行
E2186,四川长虹
E2187,南京高科
E2188,苏宁云商
E2189,安科瑞
E2190,利君股份
E2191,胜利股份
E2192,九华旅游
E2193,大连电瓷
E2194,晶方科技
E2195,方兴科技
E2196,道明光学
E2197,科士达
E2198,沱牌舍得
E2199,凯利泰
E2200,首钢股份
E2201,上柴股份
E2202,浙能电力
E2203,安诺其
E2204,林海股份
E2205,力帆股份
E2206,东软载波
E2207,华友钴业
E2208,博晖创新
E2209,安利股份
E2210,昇兴股份
E2211,新都化工
E2212,宝德股份
E2213,鼎捷软件
E2214,云铝股份
E2215,劲拓股份
E2216,宁波华翔
E2217,露天煤业
E2218,华仁药业
E2219,卓翼科技
E2220,广东甘化
E2221,创业软件
E2222,沙河股份
E2223,顺威股份
E2224,三全食品
E2225,森马服饰
E2226,海默科技
E2227,吉祥航空
E2228,智慧能源
E2229,金瑞科技
E2230,升华拜克
E2231,英力特
E2232,新开源
E2233,艾华集团
E2234,时代新材
E2235,先锋电子
E2236,洪涛股份
E2237,同达创业
E2238,宜华健康
E2239,渤海股份
E2240,金发拉比
E2241,楚天科技
E2242,张家界
E2243,岭南控股
E2244,惠天热电
E2245,千方科技
E2246,联络互动
E2247,金龙机电
E2248,西藏药业
E2249,聚龙股份
E2250,南通锻压
E2251,新日恒力
E2252,科远股份
E2253,大族激光
E2254,新宙邦
E2255,中国船舶
E2256,云南城投
E2257,上海凤凰
E2258,江苏神通
E2259,亚星锚链
E2260,健康元
E2261,*ST夏利
E2262,新钢股份
E2263,赞宇科技
E2264,凯美特气
E2265,双环传动
E2266,*ST兴化
E2267,陕国投A
E2268,安泰集团
E2269,成飞集成
E2270,鹏博士
E2271,银鸽投资
E2272,斯莱克
E2273,大连圣亚
E2274,海峡股份
E2275,中安消
E2276,天润曲轴
E2277,东方网络
E2278,汉商集团
E2279,云天化
E2280,丽江旅游
E2281,焦点科技
E2282,天马股份
E2283,量子高科
E2284,久立特材
E2285,光一科技
E2286,恒天海龙
E2287,步步高
E2288,东方集团
E2289,拓邦股份
E2290,新大洲A
E2291,华天科技
E2292,森远股份
E2293,鑫茂科技
E2294,茂业通信
E2295,福建高速
E2296,南纺股份
E2297,沧州明珠
E2298,曙光股份
E2299,湖北宜化
E2300,经纬纺机
E2301,正业科技
E2302,华联控股
E2303,大冷股份
E2304,湘电股份
E2305,新奥股份
E2306,长方集团
E2307,东方钽业
E2308,万家乐
E2309,三湘股份
E2310,东南网架
E2311,拓尔思
E2312,重庆港九
E2313,雪迪龙
E2314,江淮汽车
E2315,亚太科技
E2316,康得新
E2317,新文化
E2318,科新机电
E2319,西藏旅游
E2320,华海药业
E2321,新亚制程
E2322,依米康
E2323,京能电力
E2324,深深宝A
E2325,润欣科技
E2326,福晶科技
E2327,通光线缆
E2328,齐翔腾达
E2329,中南重工
E2330,万润科技
E2331,海普瑞
E2332,德联集团
E2333,金岭矿业
E2334,云南白药
E2335,北纬通信
E2336,运盛医疗
E2337,中联重科
E2338,粤宏远A
E2339,陕西金叶
E2340,尖峰集团
E2341,蓝盾股份
E2342,丰华股份
E2343,深物业A
E2344,台城制药
E2345,太空板业
E2346,永辉超市
E2347,万顺股份
E2348,菲利华
E2349,丹化科技
E2350,甘肃电投
E2351,杭萧钢构
E2352,劲嘉股份
E2353,金螳螂
E2354,昌红科技
E2355,兰州黄河
E2356,深康佳A
E2357,精艺股份
E2358,宁波精达
E2359,宋都股份
E2360,天泽信息
E2361,奥康国际
E2362,中航地产
E2363,希努尔
E2364,恩华药业
E2365,美菱电器
E2366,设计股份
E2367,华仪电气
E2368,许继电气
E2369,威创股份
E2370,太阳能
E2371,精锻科技
E2372,江南化工
E2373,弘讯科技
E2374,亚通股份
E2375,京新药业
E2376,北新路桥
E2377,金牛化工
E2378,友好集团
E2379,星星科技
E2380,蒙发利
E2381,双龙股份
E2382,天利高新
E2383,长亮科技
E2384,北方股份
E2385,丽鹏股份
E2386,永新股份
E2387,智慧农业
E2388,赣锋锂业
E2389,振东制药
E2390,国农科技
E2391,北陆药业
E2392,郑州煤电
E2393,东方金钰
E2394,红阳能源
E2395,广田股份
E2396,ST宜纸
E2397,乾景园林
E2398,苏州高新
E2399,宝钢包装
E2400,红蜻蜓
E2401,鲁北化工
E2402,如意集团
E2403,上海钢联
E2404,长生生物
E2405,天康生物
E2406,华电国际
E2407,第一医药
E2408,东晶电子
E2409,华斯股份
E2410,中航三鑫
E2411,光迅科技
E2412,厦门港务
E2413,阳光股份
E2414,云南铜业
E2415,长高集团
E2416,亚星客车
E2417,奥拓电子
E2418,美盛文化
E2419,同德化工
E2420,牧原股份
E2421,方大化工
E2422,法因数控
E2423,*ST亚星
E2424,博世科
E2425,富安娜
E2426,金石东方
E2427,金河生物
E2428,海虹控股
E2429,中航黑豹
E2430,科达洁能
E2431,中视传媒
E2432,中国远洋
E2433,嘉麟杰
E2434,法尔胜
E2435,太阳鸟
E2436,*ST江化
E2437,中电广通
E2438,数字政通
E2439,风华高科
E2440,城市传媒
E2441,美的集团
E2442,奇信股份
E2443,信立泰
E2444,上海三毛
E2445,博威合金
E2446,中国中冶
E2447,东方铁塔
E2448,好利来
E2449,得利斯
E2450,海特高新
E2451,厚普股份
E2452,江苏吴中
E2453,千山药机
E2454,大立科技
E2455,宏达高科
E2456,老凤祥
E2457,广州浪奇
E2458,广电网络
E2459,厦门信达
E2460,证券简称
E2461,国风塑业
E2462,科华恒盛
E2463,万林股份
E2464,中原环保
E2465,中航重机
E2466,恒星科技
E2467,爱康科技
E2468,明家联合
E2469,两面针
E2470,智飞生物
E2471,康跃科技
E2472,重庆钢铁
E2473,欧菲光
E2474,杰赛科技
E2475,深大通
E2476,中国嘉陵
E2477,华东科技
E2478,中煤能源
E2479,保变电气
E2480,江苏有线
E2481,华电能源
E2482,山东路桥
E2483,美康生物
E2484,焦作万方
E2485,迅游科技
E2486,达刚路机
E2487,诚志股份
E2488,铁汉生态
E2489,盐田港
E2490,江南红箭
E2491,启明星辰
E2492,上海贝岭
E2493,广博股份
E2494,南宁百货
E2495,东方精工
E2496,雅化集团
E2497,天虹商场
E2498,东杰智能
E2499,龙津药业
E2500,锦富新材
E2501,金钼股份
E2502,贵航股份
E2503,完美环球
E2504,天津港
E2505,中超控股
E2506,新易盛
E2507,溢多利
E2508,海达股份
E2509,开能环保
E2510,东华测试
E2511,哈空调
E2512,山东章鼓
E2513,易联众
E2514,新华都
E2515,宁夏建材
E2516,赛福天
E2517,海南海药
E2518,青岛海尔
E2519,鼎泰新材
E2520,国光电器
E2521,宋城演艺
E2522,中兴通讯
E2523,荣盛发展
E2524,旗滨集团
E2525,三五互联
E2526,多氟多
E2527,金浦钛业
E2528,霞客环保
E2529,蓝光发展
E2530,东山精密
E2531,中国天楹
E2532,乐凯新材
E2533,洲明科技
E2534,利民股份
E2535,华源包装
E2536,中国中期
E2537,武钢股份
E2538,广济药业
E2539,鹿港科技
E2540,蓝英装备
E2541,铜峰电子
E2542,乐凯胶片
E2543,舒泰神
E2544,光电股份
E2545,海亮股份
E2546,世荣兆业
E2547,*ST沧大
E2548,贵糖股份
E2549,兴蓉环境
E2550,万马股份
E2551,钱江生化
E2552,漫步者
E2553,柳化股份
E2554,万达院线
E2555,利亚德
E2556,*ST蒙发
E2557,鞍重股份
E2558,旷达科技
E2559,神奇制药
E2560,海利生物
E2561,黄河旋风
E2562,合力泰
E2563,ST宏盛
E2564,伊力特
E2565,华工科技
E2566,南极电商
E2567,惠而浦
E2568,青松股份
E2569,国睿科技
E2570,永兴特钢
E2571,大连热电
E2572,南京医药
E2573,凯恩股份
E2574,置信电气
E2575,三诺生物
E2576,皖新传媒
E2577,洪都航空
E2578,未名医药
E2579,好想你
E2580,创力集团
E2581,三丰智能
E2582,卧龙地产
E2583,华联矿业
E2584,*ST成城
E2585,大名城
E2586,神开股份
E2587,浩宁达
E2588,西藏矿业
E2589,银河电子
E2590,捷成股份
E2591,茂化实华
E2592,南兴装备
E2593,特变电工
E2594,上海绿新
E2595,荣丰控股
E2596,创业环保
E2597,石岘纸业
E2598,昆药集团
E2599,中泰股份
E2600,宏昌电子
E2601,耐威科技
E2602,达安基因
E2603,宜通世纪
E2604,大地传媒
E2605,东材科技
E2606,凤凰光学
E2607,华自科技
E2608,中百集团
E2609,新筑股份
E2610,双钱股份
E2611,精功科技
E2612,首商股份
E2613,口子窖
E2614,风范股份
E2615,合康变频
E2616,浙报传媒
E2617,广晟有色
E2618,雄韬股份
E2619,新界泵业
E2620,南岭民爆
E2621,天茂集团
E2622,白云机场
E2623,天房发展
E2624,敦煌种业
E2625,诺普信
E2626,振华科技
E2627,喜临门
E2628,北部湾港
E2629,瑞和股份
E2630,双鹭药业
E2631,华升股份
E2632,深桑达A
E2633,巨化股份
E2634,深天马A
E2635,思维列控
E2636,易尚展示
E2637,建研集团
E2638,凤凰股份
E2639,中金岭南
E2640,新五丰
E2641,银亿股份
E2642,蓝晓科技
E2643,*ST中富
E2644,赛为智能
E2645,塔牌集团
E2646,国投中鲁
E2647,雪峰科技
E2648,史丹利
E2649,麦捷科技
E2650,回天新材
E2651,鲍斯股份
E2652,仰帆控股
E2653,报喜鸟
E2654,邦宝益智
E2655,恒锋工具
E2656,理邦仪器
E2657,广汇汽车
E2658,江特电机
E2659,浪潮软件
E2660,奥普光电
E2661,博云新材
E2662,维维股份
E2663,三江购物
E2664,国机汽车
E2665,湘潭电化
E2666,德尔股份
E2667,京城股份
E2668,蓝思科技
E2669,大杨创世
E2670,方圆支承
E2671,上港集团
E2672,天瑞仪器
E2673,长江电力
E2674,银河生物
E2675,三七互娱
E2676,博彦科技
E2677,中能电气
E2678,羚锐制药
E2679,熊猫金控
E2680,马钢股份
E2681,世联行
E2682,我武生物
E2683,拓维信息
E2684,华测检测
E2685,冀凯股份
E2686,兴业矿业
E2687,天舟文化
E2688,内蒙华电
E2689,万年青
E2690,日出东方
E2691,中国铝业
E2692,东软集团
E2693,国投安信
E2694,武汉控股
E2695,汉鼎股份
E2696,姚记扑克
E2697,九安医疗
E2698,台基股份
E2699,风帆股份
E2700,浙江震元
E2701,上海电气
E2702,新农开发
E2703,富临精工
E2704,华孚色纺
E2705,思创医惠
E2706,四川成渝
E2707,金杯电工
E2708,广东鸿图
E2709,中海集运
E2710,韶能股份
E2711,东诚药业
E2712,宁波富邦
E2713,东风科技
E2714,华泰证券
E2715,华域汽车
E2716,阳光电源
E2717,宝塔实业
E2718,澄星股份
E2719,法拉电子
E2720,新联电子
E2721,方大特钢
E2722,浪潮信息
E2723,轻纺城
E2724,四通新材
E2725,万丰奥威
E2726,吉林敖东
E2727,东土科技
E2728,广深铁路
E2729,经纬电材
E2730,山鼎设计
E2731,圣莱达
E2732,新安股份
E2733,全通教育
E2734,东富龙
E2735,雪人股份
E2736,东方通信
E2737,威尔泰
E2738,华通医药
E2739,*ST新亿
E2740,青岛金王
E2741,海信电器
E2742,华北制药
E2743,康达新材
E2744,南方泵业
E2745,闽东电力
E2746,星期六
E2747,汇鸿集团
E2748,中成股份
E2749,彩虹精化
E2750,精达股份
E2751,宇通客车
E2752,S前锋
E2753,万达信息
E2754,科达股份
E2755,深纺织A
E2756,天壕环境
E2757,中国神华
E2758,鸿路钢构
E2759,朗科科技
E2760,沈阳化工
E2761,锌业股份
E2762,天山生物
E2763,刚泰控股
E2764,现代制药
E2765,神州泰岳
E2766,麦趣尔
E2767,美锦能源
E2768,青青稞酒
E2769,北京科锐
E2770,巴安水务
E2771,*ST狮头
E2772,中钨高新
E2773,亚威股份
E2774,信达地产
E2775,天山纺织
E2776,武昌鱼
E2777,通宇通讯
E2778,红星发展
E2779,恒顺众昇
E2780,粤传媒
E2781,潞安环能
E2782,金瑞矿业
E2783,神马股份
E2784,天宸股份
E2785,新和成
E2786,四川金顶
E2787,国中水务
E2788,东北电气
E2789,美利纸业
E2790,智光电气
E2791,延华智能
E2792,中房地产
E2793,申通地铁
E2794,生意宝
E2795,北大医药
E2796,国电南自
E2797,汇中股份
E2798,英唐智控
E2799,梦洁家纺
E2800,常宝股份
E2801,欧亚集团
E2802,明星电力
E2803,冠豪高新
E2804,福能股份
E2805,顺鑫农业
E2806,永安林业
E2807,荣安地产
E2808,三星医疗
E2809,新大陆
E2810,泰达股份
E2811,美都能源
E2812,水晶光电
E2813,悦心健康
E2814,长信科技
E2815,天晟新材
E2816,宏大爆破
E2817,康弘药业
E2818,士兰微
E2819,神州信息
E2820,中文在线
E2821,北京城建
E2822,维力医疗
E2823,中材科技
E2824,贵州百灵
E2825,神州长城
E2826,蓝帆医疗
E2827,大港股份
E2828,浙江医药
E2829,中国国贸
E2830,高科石化
E2831,双良节能
E2832,奋达科技
E2833,索芙特
E2834,物产中大
E2835,和而泰
E2836,津膜科技
E2837,联发股份
E2838,天威视讯
E2839,飞凯材料
E2840,鑫科材料
E2841,北化股份
E2842,嘉宝集团
E2843,*ST华锦
E2844,亿帆鑫富
E2845,钱江摩托
E2846,苏州固锝
E2847,普丽盛
E2848,皖能电力
E2849,南山铝业
E2850,易世达
E2851,华峰超纤
E2852,启迪桑德
E2853,永泰能源
E2854,北京文化
E2855,宏达股份
E2856,长江投资
E2857,彩虹股份
E2858,绿庭投资
E2859,穗恒运A
E2860,万里石
E2861,广弘控股
E2862,朗姿股份
E2863,隆基机械
E2864,广日股份
E2865,海欣食品
E2866,泰山石油
E2867,尔康制药
E2868,中国国航
E2869,东方园林
E2870,贤成投资集团
E2871,西部建设
E2872,西泵股份
E2873,电光科技
E2874,珍宝岛
E2875,东兴证券
E2876,巨星科技
E2877,东北制药
E2878,大通燃气
E2879,川大智胜
E2880,东阿阿胶
E2881,滨海能源
E2882,禾丰牧业
E2883,博敏电子
E2884,石化油服
E2885,派思股份
E2886,万华化学
E2887,盛和资源
E2888,新希望
E2889,圣阳股份
E2890,*ST阳化
E2891,金徽酒
E2892,陕西煤业
E2893,曲美家居
E2894,黑芝麻
E2895,中孚实业
E2896,宁波东力
E2897,七星电子
E2898,民和股份
E2899,华茂股份
E2900,三垒股份
E2901,生物股份
E2902,新中基
E2903,太阳纸业
E2904,华数传媒
E2905,烽火通信
E2906,白云电器
E2907,冠城大通
E2908,田中精机
E2909,天原集团
E2910,长青集团
E2911,正泰电器
E2912,东宝生物
E2913,际华集团
E2914,读者传媒
E2915,南洋股份
E2916,嘉化能源
E2917,北大荒
E2918,中顺洁柔
E2919,山西焦化
E2920,松发股份
E2921,隆鑫通用
E2922,赤峰黄金
E2923,瀚蓝环境
E2924,海油工程
E2925,先锋新材
E2926,日海通讯
E2927,大连国际
E2928,三毛派神
E2929,太安堂
E2930,华银电力
E2931,千红制药
E2932,中新科技
E2933,三安光电
E2934,道博股份
E2935,飞天诚信
E2936,亚邦股份
E2937,西部黄金
E2938,博闻科技
E2939,紫江企业
E2940,岭南园林
E2941,井神股份
E2942,大智慧
E2943,金山股份
E2944,金固股份
E2945,华铭智能
E2946,楚江新材
E2947,中国软件
E2948,游久游戏
E2949,青松建化
E2950,山东黄金
E2951,三联虹普
E2952,东方电缆
E2953,郑煤机
E2954,宝新能源
E2955,赢时胜
