Abdul Abdulrixit,2008-2013,1810.101001:National Committee,1810.101:CPPCC,1010.101:CPC,1010.101031:CPC-Leading Party Group
Alice Cheung Wing-chun,,8010.388:Jinli Supermarket Co., Ltd,9560.014:Hong Kong SAR
Alice Cheung Wing-chun,,6770.185:Hong Kong Management Association,6770.185001:Hong Kong Management Association-Business Enterprise Management Center,9560.014:Hong Kong SAR
Alice Cheung Wing-chun,,9560.014:Hong Kong SAR,8010.387:Taching Petroleum Co., Ltd
Alice Cheung Wing-chun,1961
Aman Haji,2003-2004,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region
Aman Haji,1999-2003,2050.106022:High-Grade Highway Administration,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region,1010.101031:Leading Party Group,1010.101:CPC
Aman Haji,1995-1996,2050.106022:High-Grade Highway Administration,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region
Aman Haji,1992-1995,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region,2050.106011008:Planning Division,2050.106011:Communications Department
Aman Haji,1984-1992,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region,2050.106011008:Planning Division,2050.106011:Communications Department
Aman Haji,1983,1010.101:CPC
Aman Haji,1976-1979,2050.106011009:Publicity Section,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region,2050.106011:Communications Department
Aman Haji,1976,9560.027001:Xi'an City,9560.027:Shaanxi Province,6230.101:Xi'an Jiaotong University
Aman Haji,1962-1971,9560.035026:Bayinguoleng Mongol Prefecture,9560.035:Xinjiang Uygur Autonomous Region,8010.952:Wulasitai Farm
Amudun Niyaz,,1010.101001:Central Committee,1010.101:CPC,1010.101001039:CPC-Central Commission for Discipline Inspection
Amudun Niyaz,1997-2002,1010.101:CPC,1010.101003:CPC-National Congress
Amudun Niyaz,1993-1998,1610.001:NPC
Amudun Niyaz,1987-1992,1010.101:CPC,1010.101003:CPC-National Congress
Amudun Niyaz,1985-????,9560.035:Xinjiang Uygur Autonomous Region,1010.101007013:Politics and Law Committee,1010.101:CPC,1010.101007:CPC-Autonomous Regional Committee
Amudun Niyaz,1985-????,9560.035:Xinjiang Uygur Autonomous Region,1010.101:CPC,1010.101007:CPC-Autonomous Regional Committee
Amudun Niyaz,1983-,1610.901:Autonomous Regional People's Congress,1610.901001:Autonomous Regional People's Congress-Standing Committee,9560.035:Xinjiang Uygur Autonomous Region
Amudun Niyaz,1979-1983,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region
Amudun Niyaz,1978-1983,1610.201:Ethnic Affairs Committee of the NPC
Amudun Niyaz,1975-1978,1610.001:NPC
Amudun Niyaz,1973-1978,1010.101016:Autonomous City Committee,9560.035:Xinjiang Uygur Autonomous Region,9560.035001:Xinjiang Uygur Autonomous Region-Urumqi City,1010.101:CPC
Amudun Niyaz,1973-1978,1010.101016:Autonomous City Committee,9560.035:Xinjiang Uygur Autonomous Region,9560.035001:Xinjiang Uygur Autonomous Region-Urumqi City,1010.101:CPC
Amudun Niyaz,1966-1967,2050.101:People's Government,9560.035:Xinjiang Uygur Autonomous Region,9560.035001:Xinjiang Uygur Autonomous Region-Urumqi City
Amudun Niyaz,1962-1966,9560.035:Xinjiang Uygur Autonomous Region,2410.114:Commerce Department
Amudun Niyaz,1962-1966,9560.035:Xinjiang Uygur Autonomous Region,2410.402:Supply and Marketing Cooperatives
Amudun Niyaz,1960-1962,1010.101021002:Secretariat,9560.035009:Luntai,9560.035:Xinjiang Uygur Autonomous Region,1010.101021:Autonomous County Committee,1010.101:CPC
Amudun Niyaz,1955-1960,9560.035014:Korla,6777.101:CYLC,9560.035:Xinjiang Uygur Autonomous Region,6777.101626:Autonomous Prefecture-Level
Amudun Niyaz,1953,1010.101:CPC
An Jian,2010-2013,3400.301:Legislative Affairs Office of the State Council
An Jian,2010-2013,3400.301:Legislative Affairs Office of the State Council,1010.101031:Leading Party Group,1010.101:CPC
An Jian,2010-,6770.214:China Law Society
An Jian,2008-2010,1610.216:Legislative Affairs Committee of the NPC
An Jian,2008-2010,1610.216:Legislative Affairs Committee of the NPC,1610.216003:Legislative Affairs Committee of the NPC-Economic Law Office
An Limin,2012-2017,1010.101001:Central Committee,1010.101:CPC,1010.101001039:CPC-Central Commission for Discipline Inspection
An Min,2003-2005,3100.276:Ministry of Commerce,1010.101031:Leading Party Group,1010.101:CPC
An Min,2003-2005,3100.276:Ministry of Commerce
An Min,2001-2003,3100.721:Ministry of Foreign Trade and Economic Cooperation
An Min,1996-2001,3100.721:Ministry of Foreign Trade and Economic Cooperation,1010.101031:Leading Party Group,1010.101:CPC
An Min,1996-2001,3100.721:Ministry of Foreign Trade and Economic Cooperation
An Min,1993-1996,3100.721:Ministry of Foreign Trade and Economic Cooperation,3100.721022:Ministry of Foreign Trade and Economic Cooperation-Taiwan, Hong Kong and Macao Affairs Department
An Min,1992-1993,3990.141:Ministry of Foreign Economic Relations and Trade,3990.141025:Ministry of Foreign Economic Relations and Trade-Taiwan, Hong Kong and Macao Affairs Department
An Min,1990-1992,3990.141:Ministry of Foreign Economic Relations and Trade,3990.141024:Ministry of Foreign Economic Relations and Trade-Economic and Trade Relations with Taiwan Department
An Min,1988-1990,3990.141:Ministry of Foreign Economic Relations and Trade,3990.141024:Ministry of Foreign Economic Relations and Trade-Economic and Trade Relations with Taiwan Department
An Min,1986-1988,3990.141:Ministry of Foreign Economic Relations and Trade,3990.141023:Ministry of Foreign Economic Relations and Trade-Office of Trade with Taiwan
An Min,1982-1986,3990.141:Ministry of Foreign Economic Relations and Trade,3990.141007:Ministry of Foreign Economic Relations and Trade-Import and Export Department
An Min,1982-1986,3990.141:Ministry of Foreign Economic Relations and Trade,3990.141007:Ministry of Foreign Economic Relations and Trade-Import and Export Department
An Min,1982-1986,3990.141:Ministry of Foreign Economic Relations and Trade,3990.141007:Ministry of Foreign Economic Relations and Trade-Import and Export Department
An Min,1979-1982,3100.721:Ministry of Foreign Trade and Economic Cooperation,3100.721004:Ministry of Foreign Trade and Economic Cooperation-Fourth Bureau
An Min,1979,1010.101:CPC
An Min,1975-1979,9560.001005:Huainan City,8010.751:Huainan Chemical Fertilizer Plant,8010.751009:Huainan Chemical Fertilizer Plant-Production Section,9560.001:Anhui Province
An Min,1975-1979,9560.001005:Huainan City,8010.751:Huainan Chemical Fertilizer Plant,9560.001:Anhui Province
An Min,1970-1975,9560.011085:Chicheng County,9560.011:Hebei Province
An Min,1970,6020.147009:English Department,6020.147:University of International Relations,9560.002:Beijing Municipality
An Pingsheng,1982-1987,1010.101001:Central Committee,1010.101:CPC
An Pingsheng,1977-1982,1010.101001:Central Committee,1010.101:CPC
An Pingsheng,1973-1977,1010.101001:Central Committee,1010.101:CPC
An Qiyuan,1998-2003,1810.101001:National Committee,1810.101:CPPCC
An Qiyuan,1998-,9560.027:Shaanxi Province,1810.101031:Provincial Committee,1810.101:CPPCC
An Qiyuan,1997-2002,1010.101:CPC,1010.101003:CPC-National Congress
An Qiyuan,1994-1997,9560.027:Shaanxi Province,1010.101005:Provincial Committee,1010.101:CPC
An Qiyuan,1993-1997,1010.101:CPC,1010.101003:CPC-National Congress
An Qiyuan,1992-1995,1010.101001039001:Standing Committee,1010.101001:Central Committee,1010.101:CPC,1010.101001039:CPC-Central Commission for Discipline Inspection
An Qiyuan,,9560.027:Shaanxi Province,1010.101005086:Policy and Law Committee,1010.101005:Provincial Committee,1010.101:CPC
An Qiyuan,,9560.027:Shaanxi Province,1010.101005086:Policy and Law Committee,1010.101005:Provincial Committee,1010.101:CPC
An Qiyuan,,1010.101009:Municipal Committee,9560.027001:Xi'an City,9560.027:Shaanxi Province,1010.101:CPC
An Qiyuan,1988-????,1010.101005001:Standing Committee,9560.027:Shaanxi Province,1010.101005:Provincial Committee,1010.101:CPC
An Qiyuan,,3600.601:China Seismological Bureau
An Qiyuan,,3600.601:China Seismological Bureau
An Qiyuan,,3100.655011:Petroleum Geophysical Prospecting Bureau,3100.655:Ministry of Petroleum Industry
An Qiyuan,,8010.833001:1st Oil Extracting Headquarters,8010.833001009:1st Oil Extracting Headquarters-Underground Operation Section,8010.833:Daqing Oil Mine,9560.012002:Daqing City,9560.012:Heilongjiang Province
An Qiyuan,,9560.012002:Daqing City,8010.833:Daqing Oil Mine,9560.012:Heilongjiang Province
An Qiyuan,,9560.012:Heilongjiang Province,9560.012009:Heilongjiang Province-Songliao,2190.109:Petroleum Exploration Bureau
An Qiyuan,1956,6230.102:Northwest University,9560.027:Shaanxi Province,6230.102007:Geology Department
An Qiyuan,1953,1010.101:CPC
An Zhendong,2003-2008,1610.401:Provincial People's Congress,1610.401001:Provincial People's Congress-Standing Committee,9560.012:Heilongjiang Province
An Zhendong,1998-2003,1810.101001:National Committee,1810.101001002:National Committee-Standing Committee,1810.101:CPPCC
An Zhendong,1997-,1710.101001:Central Committee,1710.101:Jiusan Society
An Zhendong,1993-1998,1610.001:NPC
An Zhendong,1988-1993,1610.001:NPC
An Zhendong,1983-1988,1610.001:NPC
An Zhendong,1983-????,2050.101:People's Government,9560.012:Heilongjiang Province
An Zhendong,1981,1710.101:Jiusan Society
An Zhendong,,2190.221:No. 2 Light Industry Bureau,9560.012001:Harbin City,9560.012:Heilongjiang Province
An Zhendong,,9560.012001:Harbin City,8010.386:Rectification Equipment Factory,9560.012:Heilongjiang Province
An Zhendong,,9560.012004:Qiqihar City,9560.012:Heilongjiang Province,2410.129009:Electric Power Division,2410.129:Railway Administration
An Zhendong,1951,6100.162009:Electrical Communications Department,9560.011:Hebei Province,6100.162:Hebei Engineering College
An Zhisheng,2008-,6900.136:INQUA Commission on Loess
An Zhisheng,1999-2002,6410.107:Chinese Academy of Sciences
An Zhisheng,1995-2000,6900.135:State Key Laboratory of Loess and Quaternary Geology
An Zhisheng,1991-,6410.107:Chinese Academy of Sciences
An Zhisheng,1966,6410.107:Chinese Academy of Sciences,6410.107057:Chinese Academy of Sciences-Geological Research Institute
An Zhisheng,1962,6250.179:Nanjing University,9560.018001:Nanjing City,9560.018:Jiangsu Province
An Zhiwen,1982-1987,1010.101001:Central Committee,1010.101:CPC
An Zijie,1993-1998,1810.101001:National Committee,1810.101:CPPCC
An Ziwen,1956-1969,1010.101001:Central Committee,1010.101:CPC
Anwar Amut,2000-,9560.035:Xinjiang Uygur Autonomous Region,6310.101:Xinjiang University,9560.035001:Urumqi City
Anwar Amut,1999-2000,2190.313:Seismic Bureau,9560.035:Xinjiang Uygur Autonomous Region
Anwar Amut,1999-2000,9560.035:Xinjiang Uygur Autonomous Region,6310.121:Xinjiang Engineering Institute
Anwar Amut,1977,6020.101:Beijing University,9560.002:Beijing Municipality,6020.101029:Geophysics Department
Arken Imirbaki,2013-,1610.101:Standing Committee of the NPC
Arken Imirbaki,2001-,9560.035:Xinjiang Uygur Autonomous Region,1010.101:CPC,1010.101007:CPC-Autonomous Regional Committee
Arken Imirbaki,2001-,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region
Arken Imirbaki,1999-2001,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region
Arken Imirbaki,1997-1999,2410.275:Electronics Industry Department,9560.035:Xinjiang Uygur Autonomous Region,1010.101:CPC,1010.101025:CPC-Party Committee
Arken Imirbaki,1997-1999,2410.275:Electronics Industry Department,9560.035:Xinjiang Uygur Autonomous Region
Arken Imirbaki,1994-1997,2210.451:Economic and Trade Committee,9560.035:Xinjiang Uygur Autonomous Region
Arken Imirbaki,1992-1994,2050.101:People's Government,9560.035:Xinjiang Uygur Autonomous Region,9560.035001:Xinjiang Uygur Autonomous Region-Urumqi City
Arken Imirbaki,1980-,1010.101:CPC
Aronhan'aji ,2003-2005,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region
Aronhan'aji ,,6770.347:Xinjiang Uygur Islamic Association
Aronhan'aji ,,9560.035:Xinjiang Uygur Autonomous Region,9560.035012:Xinjiang Uygur Autonomous Region-Keshen,1810.101033:Autonomous Regional Committee,1810.101:CPPCC
Aronhan'aji ,,6770.254:China Islamic Association
Ashanbaike Turdi,2001-,1610.901:Autonomous Regional People's Congress,1610.901001:Autonomous Regional People's Congress-Standing Committee,9560.035:Xinjiang Uygur Autonomous Region
Ashanbaike Turdi,1998-2001,9560.035:Xinjiang Uygur Autonomous Region,1610.904:Autonomous District People's Congress,1610.904001:Autonomous District People's Congress-Standing Committee,9560.035037:Kezilesu District
Ashanbaike Turdi,1993-1998,9560.035:Xinjiang Uygur Autonomous Region,9560.035037:Xinjiang Uygur Autonomous Region-Kezilesu District,1010.101:CPC,1010.101018:CPC-Autonomous District Committee
Ashanbaike Turdi,1992-1993,9560.035:Xinjiang Uygur Autonomous Region,9560.035037:Xinjiang Uygur Autonomous Region-Kezilesu District
Ashanbaike Turdi,1990-1992,1010.101018009:Commission for Discipline Inspection,9560.035:Xinjiang Uygur Autonomous Region,9560.035037:Xinjiang Uygur Autonomous Region-Kezilesu District,1010.101:CPC,1010.101018:CPC-Autonomous District Committee
Ashanbaike Turdi,1990-1992,1010.101018001:Standing Committee,9560.035:Xinjiang Uygur Autonomous Region,9560.035037:Xinjiang Uygur Autonomous Region-Kezilesu District,1010.101:CPC,1010.101018:CPC-Autonomous District Committee
Ashanbaike Turdi,1987-1990,9560.035038:Wuqia County,4020.103:County (District) People's Court,9560.035:Xinjiang Uygur Autonomous Region
Ashanbaike Turdi,1974,1010.101:CPC
Ashanbaike Turdi,1971-1987,9560.035038:Wuqia County,9560.035:Xinjiang Uygur Autonomous Region,2190.124:Education Bureau
Ashanbaike Turdi,1964-1971,2050.101:People's Government,9560.035:Xinjiang Uygur Autonomous Region,9560.035037:Xinjiang Uygur Autonomous Region-Kezilesu District
Ashanbaike Turdi,1962-1964,9560.035:Xinjiang Uygur Autonomous Region,9560.035037:Xinjiang Uygur Autonomous Region-Kezilesu District,6310.129:Kezilesu Normal School
Ashat Kerimbay,2007-2012,1010.101001:Central Committee,1010.101:CPC
Ashat Kerimbay,2003-2008,1810.101001:National Committee,1810.101:CPPCC
Ashat Kerimbay,2003-,9560.035:Xinjiang Uygur Autonomous Region,1810.101033:Autonomous Regional Committee,1810.101:CPPCC
Ashat Kerimbay,2002-2007,1010.101001:Central Committee,1010.101:CPC
Ashat Kerimbay,2001-2006,1010.101007011:Standing Committee,9560.035:Xinjiang Uygur Autonomous Region,1010.101:CPC,1010.101007:CPC-Autonomous Regional Committee
Ashat Kerimbay,1997-2002,1010.101001:Central Committee,1010.101:CPC
Ashat Kerimbay,1996-2006,9560.035:Xinjiang Uygur Autonomous Region,1010.101:CPC,1010.101007:CPC-Autonomous Regional Committee
Ashat Kerimbay,1993-1998,1610.001:NPC
Ashat Kerimbay,1993-1996,2050.106:Autonomous Region People's Government,9560.035:Xinjiang Uygur Autonomous Region
Ashat Kerimbay,1988-1993,2050.101:People's Government,9560.035:Xinjiang Uygur Autonomous Region,9560.035013:Xinjiang Uygur Autonomous Region-Ili Kazak Prefecture
Ashat Kerimbay,1988-1993,9560.035:Xinjiang Uygur Autonomous Region,4020.102:Intermediate People's Court,9560.035013:Ili Kazak Prefecture
Ashat Kerimbay,1988-1993,1610.001:NPC
Ashat Kerimbay,1988-1993,1010.101013:Autonomous Prefectural Committee,9560.035:Xinjiang Uygur Autonomous Region,1010.101:CPC,9560.035013:Ili Kazak Prefecture
Ashat Kerimbay,1987-1988,1010.101025:Party Committee,9560.035:Xinjiang Uygur Autonomous Region,6310.109:Ili Teachers' College,1010.101:CPC,9560.035002:Yili
Ashat Kerimbay,1984-1987,9560.035002:Yili,9560.035:Xinjiang Uygur Autonomous Region,2410.111:Prefectural Administrative Office
Ashat Kerimbay,1976-1983,1010.101013:Autonomous Prefectural Committee,9560.035002:Yili,1010.101013006:Organization Department,9560.035:Xinjiang Uygur Autonomous Region,1010.101:CPC
Ashat Kerimbay,1975,1010.101:CPC
Ashat Kerimbay,1972-1976,4020.103:County (District) People's Court,9560.035:Xinjiang Uygur Autonomous Region,9560.035029:Xinjiang Uygur Autonomous Region-Yining County
Ashat Kerimbay,1970-1972,5110.101:PLA
Ashat Kerimbay,1970,9560.035:Xinjiang Uygur Autonomous Region,6310.101:Xinjiang University,6310.101009:Xinjiang University-Chinese Language and Literature Department
