Da Luo,1969-1973,Alternate Member,CPC,Central Committee
Deng Pudong,1961-1970,Secretary,Guangxi Architectural Science Graduate School,CYLC,Institutional Level,Guangxi Zhuang Autonomous Region
Deng Pudong,1956-1961,Student,Nanjing Institute of Technology,Civil Engineering Department,Jiangsu Province,Nanjing City
Deng Pufang,2008-2013,Vice-Chairman,CPPCC,National Committee
Deng Pufang,2003-,Executive President,Chinese Olympic Committee,Beijing Organizing Committee for the XXIX Olympiad,Beijing Municipality
Deng Pufang,2002-2007,Alternate Member,CPC,Central Committee
Deng Pufang,1998-2003,Member,CPPCC,National Committee,Standing Committee
Deng Pufang,1997-2002,Alternate Member,CPC,Central Committee
Deng Pufang,1992-1997,Delegate,CPC,National Congress
Deng Pufang,1988-2008,Chairman,China Disabled Persons' Federation
Deng Pufang,1985-,President,China Welfare Fund for the Handicapped
Deng Pufang,1984-1985,Vice-President,China Welfare Fund for the Handicapped
Deng Pufang,1975-1984,Staff Member,Central Military Commission of the PRC,Service Department
Deng Pufang,,Vice-President,China Welfare Fund for the Handicapped
Deng Pufang,1968-1975,Persecuted,Cultural Revolution
Deng Pufang,1965-1968,Student,Beijing University,Technological Physics Department,Beijing Municipality
Deng Pufang,1965,Joined,CPC
Deng Weizhi,2002-,Vice-Chairman,China Association for Promoting Democracy,Central Committee
Deng Weizhi,1998-2003,Member,CPPCC,National Committee,Standing Committee
Deng Weizhi,1997-2002,Vice-Chairman,China Association for Promoting Democracy,Central Committee
Deng Weizhi,1993-1998,Member,CPPCC,National Committee
Deng Weizhi,,Vice-Chairman,China Association for Promoting Democracy,Municipal Committee,Shanghai Municipality
Deng Weizhi,,Deputy Secretary-General,National Yearbook Research Center
Deng Weizhi,,Member,China Association for Promoting Democracy,Central Committee,Standing Committee
Deng Weizhi,,Council Member,Shanghai Writers Association
Deng Weizhi,,Vice-President,Shanghai Sociology Society
Deng Weizhi,1987-????,Senior Editor,China Encyclopedia Publishing House,Shanghai Municipality
Deng Weizhi,,Staff Member,Chinese Academy of Sciences
Deng Weizhi,,Staff Member,Red Flag Magazine
Deng Weizhi,,Staff Member,Dialectics of Nature Magazine
Deng Weizhi,,Staff Member,Shanghai Academy of Social Sciences,Shanghai Municipality
Deng Weizhi,1960,Graduate,Shanghai Academy of Social Sciences,Industry and Trade Department,Shanghai Municipality
Deng Xiaogang,2017-,Deputy Secretary,CPC,Provincial Committee,Sichuan Province
Deng Xiaogang,2013-2017,Deputy Secretary,CPC,Autonomous Regional Committee,Tibet Autonomous Region
Deng Xiaogang,2012-2013,Secretary,CPC,Autonomous Regional Committee,Politics and Law Committee,Tibet Autonomous Region
Deng Xiaogang,2006-2017,Vice-Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Deng Xiaogang,2005-2006,Assistant Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Deng Xiaogang,2004-2005,Head,People's Government,Beijing,Tongzhou District
Deng Xiaogang,2003-2005,Deputy Secretary,CPC,District Committee,Beijing,Tongzhou District
Deng Xiaogang,2001-2003,Deputy Head,People's Government,Beijing Municipality,Fengtai District
Deng Xiaogang,1998-2001,Member,Development and Reform Committee,Beijing Municipality
Deng Xiaogang,1996-2000,Student,China Agricultural University,Agricultural Economics Management College,Beijing Municipality
Deng Xiaogang,1994-1998,Director,Planning Committee,Comprehensive Planning Division,Beijing Municipality
Deng Xiaogang,1994-1994,Deputy Director,Planning Committee,Suburban District Division,Beijing Municipality
Deng Xiaogang,1989-1992,Student,Beijing Agricultural University,Agricultural Economics Management College,Beijing Municipality
Deng Xiaogang,1985-1989,Student,Hunan University,Hunan Province,Changsha City
Deng Xiaoping,1987-1989,Chairman,CPC,Central Committee,Central Military Commission
Deng Xiaoping,1983-1990,Chairman,Central Military Commission of the PRC
Deng Xiaoping,1982-1987,Chairman,CPC,Central Committee,Central Military Commission
Deng Xiaoping,1982-1987,Member,CPC,Central Committee
Deng Xiaoping,1981-1982,Chairman,CPC,Central Committee,Central Military Commission
Deng Xiaoping,1978-1983,Chairman,CPPCC,National Committee
Deng Xiaoping,1977-1982,Member,CPC,Central Committee
Deng Xiaoping,1975-1980,Head,PLA,Headquarters of the General Staff
Deng Xiaoping,1973-1977,Member,CPC,Central Committee
Deng Xiaoping,1956-1969,Secretary-General,CPC,Central Committee
Deng Xiaoping,1956-1969,Member,CPC,Central Committee
Deng Xiaoping,1953-1954,Minister,Ministry of Finance
Deng Xiaoping,1926-1926,Student,Moscow Sun Yat-sen University,Russia,Moscow
Deng Xiaoping,1924,Joined,CPC
Deng Xiuxin,2008-2013,Member,Standing Committee of the NPC
Deng Xiuxin,2007-,President,Huazhong Agricultural University,Hubei Province,Wuhan City
Deng Xiuxin,1995-2007,Vice-President,Huazhong Agricultural University,Hubei Province,Wuhan City
Deng Xiuxin,1993-1995,Director,Huazhong Agricultural University,Horticulture Department,Hubei Province,Wuhan City
Deng Xiuxin,1992-,Professor,Huazhong Agricultural University,Hubei Province,Wuhan City
Deng Xiuxin,1990-1992,Associate Professor,Huazhong Agricultural University,Hubei Province,Wuhan City
Deng Xiuxin,1984-1987,Student,Huazhong Agricultural University,Hubei Province,Wuhan City
Deng Xiuxin,1982-1984,Student,Huazhong Agricultural University,Hubei Province,Wuhan City
Deng Xiuxin,1978-1981,Student,Huazhong Agricultural University,Horticulture Department,Hubei Province,Wuhan City
Deng Yinchao,1977-1982,Member,CPC,Central Committee
Deng Yinchao,1973-1977,Member,CPC,Central Committee
Deng Yinchao,1969-1973,Member,CPC,Central Committee
Deng Yinchao,1956-1969,Member,CPC,Central Committee
Deng Yiwu,2015-,Deputy Director,State Administration of Grain
Deng Zhaoxiang,1993-1998,Vice-Chairman,CPPCC,National Committee
Deng Zhaoxiang,1988-1993,Vice-Chairman,CPPCC,National Committee
Deng Zhaoxiang,1983-1988,Vice-Chairman,CPPCC,National Committee
Deng Zihui,1969-1973,Member,CPC,Central Committee
Deng Zihui,1964-1978,Vice-Chairman,CPPCC,National Committee
Deng Zihui,1956-1969,Member,CPC,Central Committee
Deng Zubin,,Senior Engineer,Shenyang Institute of Instruments and Meters Technology,Liaoning Province,Shenyang City
Deng Zubin,,Deputy Director,Chinese Academy of Components,Strain Gauge and Applied Technology Specialty Commission
Deng Zubin,,Director,Chinese Academy of Components,Sensor Technology and Equipment Research Office
Deng Zubin,1965,Graduate,Hunan University,Mechanics Department,Hunan Province
Ding Changhua,1977-1982,Alternate Member,CPC,Central Committee
Ding Fengying,2003-,Vice-Chairman,CPPCC,Provincial Committee,Hubei Province
Ding Fengying,1998-2003,Member,CPPCC,National Committee
Ding Fengying,1998-,Chairman,Hubei Provincial Women Federations,Hubei Province
Ding Fengying,1992-????,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Ding Fengying,1985,Graduate,Central China Teachers' College
Ding Fengying,1983-????,Member,CPC,Provincial Committee,Standing Committee,Hubei Province
Ding Fengying,1983-????,Secretary,CPC,Provincial Committee,Commission for Discipline Inspection,Hubei Province
Ding Fengying,1982-1987,Alternate Member,CPC,Central Committee
Ding Fengying,1982-1987,Alternate Member,CPC,Central Committee
Ding Fengying,1969-1971,Deputy Secretary,CPC,County Committee,Hubei Province,Luotian County
Ding Fengying,1969-1971,Deputy Director,Cultural Revolution,Revolutionary Committee,Hubei Province,Luotian County
Ding Fengying,1961,Joined,CPC
Ding Fengying,1960-1969,Secretary,Beifeng Commune,Fourth Brigade,CPC,Party Committee,Hubei Province,Luotian County
Ding Fengying,1960-1969,Deputy Secretary,Beifeng Commune,Fourth Brigade,CPC,Party Committee,Hubei Province,Luotian County
Ding Fengying,1960-1969,Chairman,Beifeng Commune,Hubei Province,Luotian County
Ding Fengying,1960-1969,Secretary,Beifeng Commune,CYLC,Institutional Level,Hubei Province,Luotian County
Ding Fuyuan,1995-,Secretary,China Vanke Company,CPC,Party Committee
Ding Fuyuan,1993-1995,Member,China Vanke Company,Supervisory Committee
Ding Fuyuan,1992-1995,Manager,China Vanke Company,Human Resources Department
Ding Fuyuan,1991-1992,Deputy Chief,China Vanke Company,General Management Office
Ding Guangen,1997-2002,Member,CPC,Central Committee,Politburo,Secretariat
Ding Guangen,1997-2002,Member,CPC,Central Committee,Politburo
Ding Guangen,1997-2002,Member,CPC,Central Committee
Ding Guangen,1997-????,Director,CPC,Central Committee,Central Commission for Guiding Ethic and Cultural Progress
Ding Guangen,1992-1997,Member,CPC,Central Committee,Politburo
Ding Guangen,1992-1997,Member,CPC,Central Committee,Politburo,Secretariat
Ding Guangen,1992-1997,Member,CPC,Central Committee
Ding Guangen,1992-2002,Head,CPC,Central Committee,Propaganda Department
Ding Guangen,1990-????,Head,CPC,Central Committee,United Front Work Department
Ding Guangen,1988-1990,Vice-Minister,National Development and Reform Commission
Ding Guangen,1988-1992,Co-opted Member,CPC,Central Committee,Politburo,Secretariat
Ding Guangen,1988-1990,Director,Taiwan Affairs Office of the State Council
Ding Guangen,1987-1992,Member,CPC,Central Committee
Ding Guangen,1987-1992,Alternate Member,CPC,Central Committee,Politburo
Ding Guangen,1985-1988,Minister,Ministry of Railways
Ding Guangen,1985-1987,Co-opted Member,CPC,Central Committee
Ding Guangen,1982-1987,Member,CPC,Central Committee
Ding Guangen,1981-1983,Director,Ministry of Railways,Education Bureau
Ding Guangen,1975-1981,Deputy Director,Ministry of Railways,Foreign Affairs Bureau
Ding Guangen,1972-1975,Staff Member,Northern Jiaotong University,Administration Office
Ding Guangen,1969-1972,Worker,Cultural Revolution,May 7th Cadre School
Ding Guangen,1960-1969,Secretary,Ministry of Railways,General Office
Ding Guangen,1958-1960,Engineer,Ministry of Railways,General Transport Bureau
Ding Guangen,1956,Joined,CPC
Ding Guangen,1951,Graduate,Jiaotong University,Shanghai Municipality
Ding Guangxun,2003-,Vice-Chairman,CPPCC,National Committee
Ding Guangxun,1998-2003,Vice-Chairman,CPPCC,National Committee
Ding Guangxun,1998-????,Honorary President,Chinese People's Association for Peace and Disarmament
Ding Guangxun,1997-????,Honorary President,Christian Council of China
Ding Guangxun,1993-1998,Vice-Chairman,CPPCC,National Committee
Ding Guangxun,,Vice-Chairman,CPPCC,Provincial Committee,Jiangsu Province
Ding Guangxun,1988-1993,Vice-Chairman,CPPCC,National Committee
Ding Guangxun,1988-1993,Member,Standing Committee of the NPC
Ding Guangxun,,Honorary Chairman,Protestant Churches of China,Patriotic Movement Committee
Ding Guangxun,1985-????,President,Christian Council of China
Ding Guangxun,1984,Founder,China Amity Foundation
Ding Guangxun,1983-1988,Member,Standing Committee of the NPC
Ding Guangxun,1980-????,Chairman,Protestant Churches of China,Patriotic Movement Committee
Ding Guangxun,1979-????,Vice-President,Nanjing University,Jiangsu Province,Nanjing City
Ding Guangxun,1978-1983,Member,CPPCC,National Committee,Standing Committee
Ding Guangxun,1978-1983,Deputy,NPC
Ding Guangxun,1975-1978,Deputy,NPC
Ding Guangxun,1964-1975,Deputy,NPC
Ding Guangxun,1959-1964,Member,CPPCC,National Committee
Ding Guangxun,1953-????,President,Nanjing Union Theological Seminary,Jiangsu Province,Nanjing City
Ding Guangxun,,Secretary,World Student Christian Federation,Switzerland,Geneva
Ding Guangxun,,Graduate,Union Theology Seminary,USA,New York,New York
Ding Guangxun,,Graduate,Columbia University,USA,New York,New York
Ding Guangxun,1942,Graduate,St. John's University,College of Theology,Shanghai Municipality
Ding Guangxun,1937,Graduate,St. John's University,Literature Department,Shanghai Municipality
Ding Guojue,1977-1982,Member,CPC,Central Committee
Ding Guojue,1973-1977,Member,CPC,Central Committee
Ding Guoyu,1985-,Academician,Third World Academy of Sciences
Ding Guoyu,1980-,Academician,Chinese Academy of Sciences
Ding Guoyu,,Researcher,China Seismological Bureau
Ding Guoyu,1959,Associate Doctorate Degree,Moscow Geological Surveys College,Russia,Moscow
Ding Guoyu,1952,Graduate,Beijing University,Geology and Geography Department,Beijing Municipality
Ding Henggao,1998-2003,Member,CPPCC,National Committee,Standing Committee
Ding Henggao,,Member,State Leading Group for Science and Technology
Ding Henggao,,Honorary President,Chinese Astronautics Society
Ding Henggao,1995-????,President,Chinese Society of Inertial Technology
Ding Henggao,1994-,Academician,Chinese Academy of Engineering
Ding Henggao,1994-,General,PLA
Ding Henggao,1992-1997,Member,CPC,Central Committee
Ding Henggao,1988-1994,Lieutenant General,PLA
Ding Henggao,1987-1992,Member,CPC,Central Committee
Ding Henggao,1985-1996,Director,State Administration for Science, Technology and Industry for National Defense (SASTIND)
Ding Henggao,1982-1985,Deputy Director,State Administration for Science, Technology and Industry for National Defense (SASTIND)
Ding Henggao,1982-1987,Alternate Member,CPC,Central Committee
Ding Henggao,1977-1982,Research Fellow,Ministry of National Defense
Ding Henggao,1963-1965,Director,Ministry of National Defense,No. 4 Office
Ding Henggao,1962-1963,Deputy Director,Ministry of National Defense,No. 3 Office
Ding Henggao,1962,Joined,PLA
Ding Henggao,1961-1962,Worker,Ministry of National Defense
Ding Henggao,1957-1961,Student,Leningrad Institute of Precision Machinery and Optical Instruments,Russia,St. Petersburg
Ding Henggao,1953,Joined,CPC
Ding Henggao,1952-1957,Assistant Researcher,Chinese Academy of Sciences,Mechanics Research Institute
Ding Henggao,1949-1952,Student,Nanjing University,Mechanical Engineering Department,Jiangsu Province,Nanjing City
Ding Jiye,2007-,Deputy Director,PLA,General Logistics Department
Ding Jiye,2003-2008,Deputy,NPC
Ding Jiye,1999-2007,Director,PLA,General Logistics Department,Financial Affairs Department
Ding Jiye,1994-1999,Deputy Director,PLA,General Logistics Department,Financial Affairs Department
Ding Keze,1977-1982,Member,CPC,Central Committee
Ding Keze,1973-1977,Member,CPC,Central Committee
Ding Shaoxiang,2012-,Vice-Governor,People's Government,Yunnan Province
Ding Shaoxiang,2006-,Member,People's Government,CPC,Leading Party Group,Yunnan Province
Ding Shaoxiang,2006-2012,Secretary,People's Government,General Office,CPC,Leading Party Group,Yunnan Province
Ding Shaoxiang,2006-2012,Secretary-General,People's Government,Yunnan Province
Ding Shaoxiang,2000-2006,Secretary,CPC,Autonomous Prefectural Committee,Yunnan Province,Chuxiong City,Yi Autonomous Prefecture
Ding Shaoxiang,1999-2000,Director,District People's Congress,Standing Committee,Yunnan Province,Kunming City,Dongchuan District
Ding Shaoxiang,1996-2000,Deputy Secretary,CPC,City Committee,Yunnan Province,Kunming City
Ding Shaoxiang,1993-1996,Secretary-General,CPC,City Committee,Yunnan Province,Kunming City
Ding Shaoxiang,1990-1991,Director,County People's Congress,Standing Committee,Yunnan Province,Songming County
Ding Shaoxiang,1988-1993,Secretary,CPC,County Committee,Yunnan Province,Songming County
Ding Shaoxiang,1986-1988,Deputy Secretary,CPC,County Committee,Yunnan Province,Songming County
Ding Shaoxiang,1984-1986,Student,CPC,Provincial Committee,Party School,Yunnan Province
Ding Shaoxiang,1983-1984,Deputy Secretary,CPC,County Committee,Yunnan Province,Chenggong County
Ding Shaoxiang,1981-1983,Deputy Secretary,CYLC,City-Level,Yunnan Province,Kunming City
Ding Shaoxiang,1979-1980,Secretary,CYLC,County-Level,Yunnan Province,Chenggong County
Ding Shaoxiang,1973-1977,Cultural Revolution,Cultural Revolution,Rusticated Youth,Yunnan Province,Chenggong County
Ding Sheng,1973-1977,Member,CPC,Central Committee
Ding Sheng,1969-1973,Member,CPC,Central Committee
Ding Shisun,2003-,Vice-Chairman,Standing Committee of the NPC
Ding Shisun,1999,Member,Macao SAR Preparatory Committee,Government Delegation, Macao Hand-Over Ceremony
Ding Shisun,1999-????,President,Western Returned Students Association
Ding Shisun,1998-2003,Vice-Chairman,Standing Committee of the NPC
Ding Shisun,1996-,Chairman,China Democratic League,Central Committee
Ding Shisun,1993-1998,Member,CPPCC,National Committee,Standing Committee
Ding Shisun,1988-1993,Member,CPPCC,National Committee
Ding Shisun,1988-1996,Vice-Chairman,China Democratic League,Central Committee
Ding Shisun,1985,Graduate,Soka University,Japan,Tokyo
Ding Shisun,,Member,China Democratic League,Central Committee,Standing Committee
Ding Shisun,,Vice-Chairman,Zhou Peiyuan Fund Committee
Ding Shisun,,Chairman,Jiang Zehan Scholarship Fund Committee
Ding Shisun,,Council Member,Chinese People's Institute of  Foreign Affairs
Ding Shisun,,Member,China Society of Higher Education,Executive Council
Ding Shisun,,Member,China Overseas Exchanges Association,Executive Council
Ding Shisun,,Deputy Head,National Natural Science Foundation of China,Mathematical Examination and Appraisal Group
Ding Shisun,,Vice-President,Chinese Education Association for International Exchanges
Ding Shisun,,Member,State Academic Degrees Committee,2nd Panel of Judges
Ding Shisun,,President,Beijing Municipal Society of Mathematics,Beijing Municipality
Ding Shisun,,Vice-President,China Mathematics Association
Ding Shisun,,President,Beijing University,Beijing Municipality
Ding Shisun,,Director,Beijing University,Mathematics Department,Beijing Municipality
Ding Shisun,,Deputy Director,Beijing University,Mathematics Department,Beijing Municipality
Ding Shisun,,Professor,Beijing University,Mathematics Department,Beijing Municipality
Ding Shisun,,Lecturer,Beijing University,Beijing Municipality
Ding Shisun,1952,Joined,China Democratic League
Ding Shisun,1950,Graduate,Tsinghua University,Mathematics Department,Beijing Municipality
Ding Shunnian,1980-,Academician,Chinese Academy of Sciences
Ding Shunnian,1932,Graduate,Jiaotong University,Shanghai Municipality
Ding Tingmo,1987-1992,Alternate Member,CPC,Central Committee
Ding Weiqi,2002-,Patent Attorney,Dragon International Patent Office,Mechanical Department
Ding Weiqi,1980-1989,Examiner,State Intellectual Property Office,Mechanical Examination Department
Ding Weiqi,1980-1989,Senior Examiner,State Intellectual Property Office,Mechanical Examination Department
Ding Weiqi,1980-1989,Director,State Intellectual Property Office,Mechanical Examination Department
Ding Weiqi,1980-1989,Member,State Intellectual Property Office,Reexamination Board
Ding Weiqi,1978-1980,Deputy Director,Chinese Academy of Sciences,High Energy Physics Research Institute
Ding Weiqi,1973-1978,Director,Ministry of Nuclear Industry,No. 503 Research Institute
Ding Wenchang,1997-2002,Member,CPC,Central Committee
Ding Wenchang,1996-,General,PLA
Ding Wenchang,1992-1997,Member,CPC,Central Committee
Ding Wenchang,1992-1999,Political Commissar,PLA,Services and Arms,Air Force
Ding Wenchang,1990-1996,Lieutenant General,PLA
Ding Wenchang,1988-1993,Deputy,NPC
Ding Wenchang,1988-1990,Major General,PLA
Ding Wenchang,1985-1988,Deputy Director,PLA,Services and Arms,Air Force,Political Department
Ding Wenchang,1983-1985,Deputy Political Commissar,PLA,Services and Arms,Air Force
Ding Wenchang,1956,Joined,CPC
Ding Wenchang,1951-1954,Student,Air Force Aviation School
Ding Wenchang,1951,Joined,PLA
Ding Xiangyang,2013-,Deputy Secretary-General,State Council
Ding Xiangyang,2007-2013,Vice-Mayor,People's Government,Beijing Municipality
Ding Xiangyang,2006-2013,Member,People's Government,CPC,Leading Party Group,Beijing Municipality
Ding Xiangyang,2003-2007,Secretary,Development and Reform Committee,CPC,Leading Party Group,Beijing Municipality
Ding Xiangyang,2003-2007,Director,Development and Reform Committee,Beijing Municipality
Ding Xiangyang,,Deputy Secretary-General,People's Government,Beijing Municipality
Ding Xiangyang,,Staff Member,General Office of the State Council
Ding Xiangyang,,Staff Member,Ministry of Energy Resources,General Office
Ding Xuedong,2017-,Deputy Secretary-General,State Council
Ding Xuedong,2013-,Chairman,China Investment Corporation (CIC)
Ding Xuedong,2013-2013,Deputy Director,National Committee for Disaster Reduction  (NCDR)
Ding Xuedong,2010-2013,Deputy Secretary-General,State Council
Ding Xuedong,2008-2010,Vice-Minister,Ministry of Finance
Ding Xuedong,2006-2008,Assistant of Minister,Ministry of Finance
Ding Xuedong,2006-2010,Member,Ministry of Finance,CPC,Leading Party Group
Ding Xuedong,2005-2006,Director,Ministry of Finance,Education, Science and Culture Department
Ding Xuedong,2003-2004,General Manager,Three Gorges Project Construction Committee,Finance Department
Ding Xuedong,2000-2005,Director,Ministry of Finance,Agriculture Department
Ding Xuedong,1998-2000,Director,Ministry of Finance,State-Owned Capital Based-Management Department
Ding Xuedong,1997-1998,Director,State-Owned Assets Supervision and Administration Commission,Property Department
Ding Xuedong,1994-1997,Director,State-Owned Assets Supervision and Administration Commission,Education Department
Ding Xuedong,1994-1997,Director,State-Owned Assets Supervision and Administration Commission,General Office
Ding Xuexiang,2017-,Member,CPC,Central Committee
Ding Xuexiang,2017-,Member,CPC,Central Committee,Politburo
Ding Xuexiang,2017-,Member,CPC,Central Committee,Politburo,Secretariat
Ding Xuexiang,2013-,Deputy Director,CPC,Central Committee,General Office
Ding Xuexiang,2012-2013,Secretary,CPC,Municipal Committee,Political Science and Law Committee,Shanghai Municipality
Ding Xuexiang,2012-2017,Alternate Member,CPC,Central Committee
Ding Xuexiang,2007-2012,Secretary-General,CPC,Municipal Committee,Shanghai Municipality
Ding Xuexiang,2006-2007,Director,CPC,Municipal Committee,General Office,CPC,Shanghai Municipality
Ding Xuexiang,2006-2007,Deputy Secretary-General,CPC,Municipal Committee,Shanghai Municipality
Ding Xuexiang,2004-2006,Deputy Director,CPC,Municipal Committee,Organization Department,Shanghai Municipality
Ding Xuexiang,2001-2004,Deputy Secretary,CPC,District Committee,Shanghai,Zhabei Prefecture
Ding Xuexiang,1999-2001,Deputy Director,CPC,Municipal Committee,Science and Technology Work Committee,Shanghai Municipality
Ding Xuexiang,1984,Joined,CPC
Ding Xuexiang,1978-1982,Student,Yanshan University,Hebei Province,Qinhuangdao City
Ding Yexian,2010-,Vice-Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Ding Yexian,2009-2010,Assistant Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Ding Yexian,2009-2010,Member,Autonomous Region People's Government,CPC,Leading Party Group,Tibet Autonomous Region
Ding Yexian,2003-2009,Director,Finance Department,Tibet Autonomous Region
Ding Yexian,2003-2009,Deputy Secretary,Finance Department,CPC,Leading Party Group,Tibet Autonomous Region
Ding Yexian,2000-2003,Member,Finance Department,CPC,Leading Party Group,Tibet Autonomous Region
Ding Yexian,2000-2003,Deputy Director,Finance Department,Tibet Autonomous Region
