Da Luo,1969-1973,Alternate Member,CPC,Central Committee
Ding Yexian,1998-2000,Director,Finance Bureau,Tibet Autonomous Region,Shannan Prefecture
Ding Yexian,1998-2000,Deputy Secretary,Finance Bureau,CPC,Leading Party Group,Tibet Autonomous Region,Shannan Prefecture
Ding Yexian,1996-1998,Director,Economic System Reform Committee,Tibet Autonomous Region,Shannan Prefecture
Ding Yexian,1996-1998,Deputy Secretary,Economic System Reform Committee,CPC,Leading Party Group,Tibet Autonomous Region,Shannan Prefecture
Ding Yexian,1993-1996,Director,Electric Power Bureau,Tibet Autonomous Region,Shannan Prefecture
Ding Yexian,1989-1993,Deputy Director,Electric Power Bureau,Tibet Autonomous Region,Shannan Prefecture
Ding Yiping,2007-2012,Alternate Member,CPC,Central Committee
Ding Yiping,2003-,Deputy Commander,PLA,Regions,Jinan Military Region
Ding Yiping,2002-,Lieutenant General,PLA,Services and Arms,Navy
Ding Yiping,2002-2007,Alternate Member,CPC,Central Committee
Ding Yiping,2000-,Deputy Commander,PLA,Regions,Jinan Military Region
Ding Yiping,2000-2003,Commander,PLA,Services and Arms,Navy,North China Sea Fleet
Ding Yiping,1997-2000,Deputy Commander,PLA,Services and Arms,Navy,North China Sea Fleet
Ding Yiping,1995-1997,Chief of Staff,PLA,Services and Arms,Navy,North China Sea Fleet
Ding Yiping,1993-2002,Major General,PLA,Services and Arms,Navy
Ding Yiping,1993-1995,President,Guangzhou Naval Academy,Guangdong Province,Guangzhou City
Ding Yiping,1989-1993,Commander,PLA,Services and Arms,Navy
Ding Yiping,1987-1989,Deputy Commander,PLA,Services and Arms,Navy,Guard Command
Ding Yiping,1984-1987,Commander,PLA,Services and Arms,Navy,Frigate Branch Command
Ding Yiping,1983-1984,Chief of Staff,PLA,Services and Arms,Navy,Mine Sweeper Branch
Ding Yiping,1979-1983,Section Director,PLA,Services and Arms,Navy,Guard Command
Ding Yiping,1976-1979,Captain,PLA,Services and Arms,Navy
Ding Yiping,1972-1976,Staff Officer,PLA,Services and Arms,Navy,Frigate Branch Command
Ding Yiping,1970,Joined,CPC
Ding Yiping,1970-1972,Sergeant,PLA,Services and Arms,Navy
Ding Yiping,1968-1970,Sailor,PLA,Services and Arms,Navy
Ding Yiping,1968,Joined,PLA
Ding Yuhua,1998-,President,Triangle Group Company
Ding Yuhua,1985-1987,Student,Shandong University,Shandong Province
Ding Zhongchi,2008-,Chairman,Key State-Owned Financial Institutions,Supervisory Board
Ding Zhongli,2008-,Vice-President,Chinese Academy of Sciences,Beijing Municipality
Ding Zhongli,2008-,Vice-Chairman,China Democratic League
Ding Zhongli,2008-,Director,Chinese Academy of Sciences,Geological Research Institute,Beijing Municipality
Ding Zhongli,2003-2008,Member,CPPCC,National Committee
Doje Cering,2003-,Chairman,Ethnic Affairs Committee of the NPC
Doje Cering,2002-2007,Member,CPC,Central Committee
Doje Cering,2000-,Vice-Chairman,China International Committee for Natural Disaster
Doje Cering,1998-2000,Vice-Chairman,China International Committee for Natural Disaster
Doje Cering,1997-2002,Member,CPC,Central Committee
Doje Cering,1993-2003,Minister,Ministry of Civil Affairs
Doje Cering,1993-2003,Secretary,Ministry of Civil Affairs,CPC,Leading Party Group
Doje Cering,1992-1997,Member,CPC,Central Committee
Doje Cering,1990-1993,Deputy Secretary,Ministry of Civil Affairs,CPC,Leading Party Group
Doje Cering,1990-1993,Vice-Minister,Ministry of Civil Affairs
Doje Cering,1987-1992,Member,CPC,Central Committee
Doje Cering,1985-1990,Chairman,Autonomous Region People's Government,CPC,Leading Party Group,Tibet Autonomous Region
Doje Cering,1985-1990,Deputy Secretary,CPC,Autonomous Regional Committee,Tibet Autonomous Region
Doje Cering,1983-1985,Vice-Chairman,Autonomous Region People's Government,CPC,Leading Party Group,Tibet Autonomous Region
Doje Cering,1982-1987,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Doje Cering,,First Secretary,PLA,Regions,Tibet Military District,CPC,Party Committee
Doje Cering,1977-1983,Chairman,CPPCC,Autonomous Prefectural Committee,Tibet Autonomous Region,Xigaze Prefecture
Doje Cering,,1st Political Commissar,PLA,Regions,Tibet Military District
Doje Cering,1977-1983,First Secretary,CPC,Autonomous Prefectural Committee,Tibet Autonomous Region,Xigaze Prefecture
Doje Cering,1977-1985,Member,CPC,Autonomous Regional Committee,Standing Committee,Tibet Autonomous Region
Doje Cering,1973-1977,Secretary,CYLC,Autonomous Regional-Level,Tibet Autonomous Region
Doje Cering,1969-1973,Secretary,CPC,Autonomous Prefectural Committee,Tibet Autonomous Region,Shannan District
Doje Cering,1969-1973,Vice-Chairman,Cultural Revolution,Revolutionary Committee,Tibet Autonomous Region,Shannan District
Doje Cering,1969-1973,Deputy Leader,Production Group,Tibet Autonomous Region,Gyaca County
Doje Cering,1969-1973,Member,Production Group,Cultural Revolution,Revolutionary Committee,Standing Committee,Tibet Autonomous Region,Gyaca County
Doje Cering,1965-1966,Head,Autonomous Region People's Government,County Office,Tibet Autonomous Region,Gyaca County
Doje Cering,,Magistrate,County (District) People's Court,Tibet Autonomous Region,Gyaca County
Doje Cering,1960,Joined,CPC
Doje Cering,1959-1965,Magistrate,County (District) People's Court,Tibet Autonomous Region,Nagarze County
Doje Cering,1959-1965,Secretary,CPC,Autonomous County Committee,Tibet Autonomous Region,Nagarze County
Doje Cering,1959-1965,Deputy District Head,People's Government,Tibet Autonomous Region,Nagarze County
Doje Cering,1959-1959,Clerical Worker,Tibet Autonomous Region
Doje Cering,1957-1959,Head,Hezuo Commune,Nayi Brigade,Gansu Province,Xiahe County
Doje Cezhug,2007-,Mayor,Autonomous Region People's Government,Tibet Autonomous Region,Lhasa
Doje Cezhug,2006-2006,Commissioner,Autonomous Region People's Government,Tibet Autonomous Region,Ngari
Doje Cezhug,2006-2007,Vice-Mayor,Autonomous Region People's Government,Tibet Autonomous Region,Lhasa
Doje Cezhug,2006-2007,Secretary,Autonomous Region People's Government,CPC,Leading Party Group,Tibet Autonomous Region,Lhasa
Doje Cezhug,2006-,Deputy Secretary,CPC,Autonomous City Committee,Tibet Autonomous Region,Lhasa
Doje Cezhug,2005-2006,Deputy Secretary,CPC,Autonomous District Committee,Tibet Autonomous Region,Ngari
Doje Cezhug,2003-2006,Secretary,Public Security Department,CPC,Party Committee,Tibet Autonomous Region,Ngari
Doje Cezhug,2003-2006,Director,Public Security Department,Tibet Autonomous Region,Ngari
Doje Cezhug,2003-2006,Secretary,CPC,Autonomous District Committee,Politics and Law Committee,Tibet Autonomous Region,Ngari
Doje Cezhug,2001-2003,Deputy Commissioner,Autonomous Region People's Government,Tibet Autonomous Region,Ngari
Doje Radain,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Donald Tsang,2005-2012,Chief Executive,Central People's Government,Hong Kong SAR
Donald Tsang,2001-2005,Chief Secretary,Central People's Government,Hong Kong SAR
Donald Tsang,1997-2001,Financial Secretary,Central People's Government,Hong Kong SAR
Donald Tsang,1993-1997,Secretary for the Treasury,Central People's Government,Hong Kong SAR
Donald Tsang,1991-1993,Director-General of Trade,Central People's Government,Hong Kong SAR
Donald Tsang,1985-1989,Deputy Secretary,Central People's Government,General Duties Branch,Hong Kong SAR
Donald Tsang,1977-????,Secretary,Asian Development Bank,Manila Office,Philippines,Manila
Donald Tsang,,Honorary Doctorate,The Hong Kong Polytechnic University,Hong Kong SAR
Donald Tsang,,Honorary Doctorate,The Chinese University of Hong Kong,Hong Kong SAR
Donald Tsang,,Graduate,Harvard University,USA,Massachusetts,Cambridge
Dong Baohua,1997-,Deputy Director,State Administration of Cultural Heritage
Dong Baohua,1997-,Member,State Administration of Cultural Heritage,CPC,Leading Party Group
Dong Baohua,,Director,State Education Commission,CPC,Leading Party Group
Dong Baohua,,Deputy Director,State Education Commission,General Office
Dong Baohua,,Secretary,General Office of the State Council
Dong Baohua,,Deputy Division Head,State Commission for Restructuring the Economy,General Office,Secretariat
Dong Baohua,1985,Joined,CPC
Dong Daohua,1998-,Member,Ministry of Land and Resources,CPC,Leading Party Group
Dong Daohua,1994-,Group Leader,Ministry of Land and Resources,CPC,Party Committee,Commission for Discipline Inspection
Dong Daohua,1988-????,Director,Ministry of Land and Resources,Supervision Bureau
Dong Fureng,1993-1998,Deputy,NPC
Dong Fureng,1989-,Honorary Director,Chinese Academy of Social Sciences,Institute of Economics
Dong Fureng,1985-1988,Director,Chinese Academy of Social Sciences,Institute of Economics
Dong Fureng,1982-1985,Deputy Director,Chinese Academy of Social Sciences,Graduate School
Dong Fureng,1979-????,Professor,Beijing University,Beijing Municipality
Dong Fureng,1979-????,Professor,Wuhan University,Hubei Province,Wuhan City
Dong Fureng,1979-????,Professor,Renmin University of China,Beijing Municipality
Dong Fureng,1979-,Researcher,Chinese Academy of Social Sciences
Dong Fureng,1959-1976,Associate Researcher,Chinese Academy of Social Sciences,Institute of Economics
Dong Fureng,1957-1958,Instructor,Wuhan University,Economics Department,Hubei Province,Wuhan City
Dong Fureng,1950-1952,Teaching Assistant,Wuhan University,Economics Department,Hubei Province,Wuhan City
Dong Fureng,1950,Graduate,Wuhan University,Economics Department,Hubei Province,Wuhan City
Dong Guishan,2008-,Deputy Commander,PLA,Regions,Chengdu Military Region,Sichuan Province,Chengdu City
Dong Guishan,2007-2012,Member,CPC,Central Committee
Dong Guishan,2006-,Lieutenant General,PLA
Dong Guishan,2004-2008,Member,CPC,Autonomous Regional Committee,Standing Committee,Tibet Autonomous Region
Dong Guishan,2004-2008,Comander,PLA,Regions,Tibet Military District
Dong Guishan,1998-2004,Director,PLA,Regions,Chengdu Military Region,Equipment Department
Dong Guishan,1991-1998,Deputy Commander,PLA,Regions,Tibet Military District,Tibet Autonomous Region
Dong Guishan,1988-1991,Deputy Chief-of-Staff,PLA,Regions,Tibet Military District,Tibet Autonomous Region
Dong Guishan,1986-1988,Deputy Commander,PLA,Regions,Tibet Military District,Xigaze Military Sub-District,Tibet Autonomous Region
Dong Guishan,1983-1986,Chief-of-Staff,PLA,Regions,Tibet Military District,Xigaze Military Sub-District,Tibet Autonomous Region
Dong Guishan,1982-1983,Deputy Director,PLA,Regions,Tibet Military District,Training Department,Tibet Autonomous Region
Dong Guishan,1966,Joined,CPC
Dong Hao,2000-,Chief,Provincial Education Department,Heilongjiang Province
Dong Hao,2000-,Secretary,CPC,Provincial Committee,Work Committee,Heilongjiang Province
Dong Hao,2000-,Deputy Director,Provincial People's Congress,Standing Committee,Heilongjiang Province
Dong Hao,1999-2000,Deputy Secretary,CPC,Provincial Committee,Work Committee,Heilongjiang Province
Dong Hao,1993-1999,Deputy Secretary,CPC,Provincial Committee,Heilongjiang Province
Dong Hao,1987-2000,Deputy Director,State Education Commission,Heilongjiang Province
Dong Hao,1984-1987,Vice-President,Harbin Institute of Technology,Shipping Project,Heilongjiang Province,Harbin City
Dong Hao,1982-1984,Research Chief,Harbin Institute of Technology,Shipping Project,Heilongjiang Province,Harbin City
Dong Hao,1980-1982,Visiting Scholar,Stanford University,USA,California,Stanford
Dong Houde,,Vice-President,Liaoning University,Liaoning Province
Dong Houde,,Director,Liaoning University,Institute of Ecological Environments,Liaoning Province
Dong Houde,,Professor,Liaoning University,Liaoning Province
Dong Houde,1955,Graduate,Northeast Normal University,Jilin Province
Dong Hua,2015-,Vice-Governor,People's Government,Yunnan Province
Dong Jichang,1987-1992,Member,CPC,Central Committee
Dong Jichang,1982-1987,Alternate Member,CPC,Central Committee
Dong Junshu,2008-,Secretary,CPC,Municipal Committee,Commission for Discipline Inspection,Shanghai Municipality
Dong Junshu,2008-,Member,CPC,Municipal Committee,Standing Committee,Shanghai Municipality
Dong Junshu,2006-2008,Secretary,CPC,Provincial Committee,Commission for Discipline Inspection,Jiangxi Province
Dong Junshu,2001-2006,Director,CPC,Provincial Committee,Organization Department,Jiangxi Province
Dong Junshu,2001-2008,Member,CPC,Provincial Committee,Standing Committee,Jiangxi Province
Dong Junshu,1998-1998,Mayor,People's Government,Zhejiang Province,Shaoxing City
Dong Junshu,1997-1998,Acting Mayor,People's Government,Zhejiang Province,Shaoxing City
Dong Junshu,1997-1998,Deputy Secretary,CPC,Municipal Committee,Zhejiang Province,Shaoxing City
Dong Junshu,1997-2997,Vice-Mayor,People's Government,Zhejiang Province,Shaoxing City
Dong Junshu,1997-1998,Member,CPC,City Committee,Standing Committee,Zhejiang Province,Shaoxing City
Dong Junshu,1981,Joined,CPC
Dong Li,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Dong Li,2008-2013,Member,CPPCC,National Committee
Dong Li,2008-,Vice-Minister,Ministry of Water Resources
Dong Li,2008-,Member,Ministry of Water Resources,CPC,Leading Party Group
Dong Li,2006-2008,Vice-Chairman,All-China Federation of Trade Unions
Dong Li,2003-2008,Member,CPPCC,National Committee
Dong Li,2003-2006,Director,All-China Federation of Trade Unions,Audit Committee
Dong Li,1999-2008,Member,All-China Federation of Trade Unions,CPC,Leading Party Group
Dong Li,1998-2008,Member,All-China Federation of Trade Unions,Secretariat
Dong Li,1997-1998,Director,All-China Federation of Trade Unions,General Office
Dong Li,1995-1997,Deputy Director,All-China Federation of Trade Unions,General Office
Dong Minghui,1973-1977,Member,CPC,Central Committee
Dong Minghui,1969-1973,Member,CPC,Central Committee
Dong Mingjun,2011-,Vice-Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Dong Qiwu,1983-1988,Vice-Chairman,CPPCC,National Committee
Dong Shenbao,,Editor-in-Chief,Geographic Map of China
Dong Shenbao,1980-,Academician,Chinese Academy of Sciences
Dong Shenbao,,Professor,Beijing University,Beijing Municipality
Dong Shenbao,1944,Graduate,Beijing University,Beijing Municipality
Dong Shenbao,1940,Graduate,Beijing University,Geology and Geography Department,Beijing Municipality
Dong Shilin,1997-,Academician,Chinese Academy of Engineering
Dong Shilin,,Professor,Jiaotong University,Civil Engineering College,Shanghai Municipality
Dong Shilin,1955,Graduate,Tongji University
Dong Shilin,1951-????,Student,Jiaotong University,Beijing Municipality
Dong Wancai,2007-2012,Alternate Member,CPC,Central Committee
Dong Wancai,2005-,Lieutenant General,PLA
Dong Wancai,2003-,Director,PLA,Regions,Beijing Military Region,Political Department,Beijing Municipality
Dong Wancai,2002-2007,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Dong Wancai,1998-2003,Director,PLA,General Armaments Department,Political Department
Dong Wen,,Professor,Shenyang Teachers' College,Calligraphy Arts Research Institute,Liaoning Province,Shenyang City
Dong Wen,,President,Shenyang Teachers' College,Calligraphy Arts Research Institute,Liaoning Province,Shenyang City
Dong Wen,,Chairman,Shenyang Calligraphers Association,Liaoning Province,Shenyang City
Dong Wen,,Director,Chinese Calligraphers Association
Dong Wen,,Joined,Revolutionary Committee of Chinese Kuomintang (RCCK)
Dong Wenbiao,,President,China Minsheng Bank
Dong Wenbiao,2000-,General Manager,China Minsheng Bank
Dong Wenbiao,1996-2000,Vice-President,China Minsheng Bank
Dong Wenbiao,,Manager,People's Construction Bank of China,Zhengzhou Branch,Henan Province,Zhengzhou City
Dong Yinchu,1997-2009,Honorary Chairman,China Zhi Gong Party (Public Interest Party),Central Committee
Dong Yinchu,1993-1998,Vice-Chairman,CPPCC,National Committee
Dong Yinchu,1988-1993,Member,Standing Committee of the NPC
Dong Yinchu,1983-1988,Member,CPPCC,National Committee
Dong Yinchu,1978-1983,Member,CPPCC,National Committee
Dong Yinchu,,Chairman,China Zhi Gong Party (Public Interest Party),Central Committee
Dong Yinchu,1949-????,Vice-President,Shanghai Federation of Returned Overseas Chinese
Dong Yinchu,1949-????,Deputy General Manager,Shanghai Foreign Trade State-Private Joint Corporation
Dong Yinchu,1939-????,Editor,Tian Sheng Daily,Indonesia
Dong Yinchu,1939-????,Manager,Tian Sheng Daily,Indonesia
Dong Yinchu,1938,Graduate,Jiaotong University,Shanghai Municipality
Dong Yunhu,2009-2012,Deputy Director,Information Office of the State Council
Dong Yunhu,2009-,Deputy Director,CPC,Central Committee,International Communication Office
Dong Yunhu,1997-2009,Director,Information Office of the State Council,7th Department
Dong Yunhu,1997-2009,Vice-President,China Society for Human Rights Studies
Dong Yunhu,1997-2009,Secretary-General,China Society for Human Rights Studies
Dong Yunhu,1986-1997,Director,CPC,Central Committee,Central Party School,Human Rights Research Bureau
Dong Yunhu,1986-1997,Deputy Director,Chinese Academy of Social Sciences,Institute of Marxism-Leninism-Mao Zedong Thought
Dong Yunmei,1993-,Academician,Chinese Academy of Sciences
Dong Yunmei,,Researcher,Chinese Academy of Sciences,Software Research Institute
Dong Yunmei,1956,Graduate,Jilin University,Mathematics Department,Jilin Province
Dong Zhanlin,1987-1992,Alternate Member,CPC,Central Committee
Dong Zhanlin,1982-1987,Alternate Member,CPC,Central Committee
Dorji ,2011-,Vice-Chairman,Autonomous Regional People's Congress,Tibet Autonomous Region
Dorji ,2009-,Deputy Director,Bureau of Land and Resources,Tibet Autonomous Region
Dorji ,2009-,Secretary,Bureau of Land and Resources,CPC,Leading Party Group,Tibet Autonomous Region
Dorji ,2007-2012,Alternate Member,CPC,Central Committee
Dorji ,2007-2012,Delegate,CPC,National Congress
Dorji ,2006-2009,Secretary,CPC,Autonomous Regional Committee,Tibet Autonomous Region
Dorji ,2003-2008,Deputy,NPC
Dorji ,2001-,Research Fellow,Chinese Academy of Engineering
Dou Yupei,2006-2016,Member,Ministry of Civil Affairs,CPC,Leading Party Group
Dou Yupei,2006-2016,Vice-Minister,Ministry of Civil Affairs
Dou Yupei,1978-1982,Student,Nankai University,Tianjin Municipality
Du Benjie,1998-2003,Member,CPPCC,National Committee,Standing Committee
Du Benjie,,Professor,Hebei Medical College No. 2 Hospital,Hebei Province
Du Benjie,,Chairman,China Democratic League,Provincial Committee,Hebei Province
Du Benjie,,President,Chinese Microcirculation Society
Du Benjie,1993-1998,Member,CPPCC,National Committee,Standing Committee
Du Benjie,1993-,Vice-Chairman,CPPCC,Provincial Committee,Hebei Province
Du Benjie,1993-????,Member,Chinese Medical Association,Standing Committee
Du Benjie,1988-1993,Member,CPPCC,National Committee
Du Benjie,1983-1993,Vice-Chairman,Provincial People's Congress,Standing Committee,Hebei Province
Du Benjie,1983-1988,Member,CPPCC,National Committee
Du Benjie,1978-1983,Member,CPPCC,National Committee
Du Benjie,,Vice-President,Hebei Medical College No. 2 Hospital,Hebei Province
Du Benjie,,Deputy Director,Hebei Provincial Research Institute of Cardiopathy,Hebei Province
Du Benjie,1956-1983,Associate Professor,Hebei Medical College No. 2 Hospital,Medical Department,Hebei Province
Du Benjie,1956-1983,Director,Hebei Medical College No. 2 Hospital,Medical Department,Hebei Province
Du Benjie,1956-1983,Deputy Director,Hebei Medical College No. 2 Hospital,Medical Department,Hebei Province
Du Benjie,1955,Joined,China Democratic League
Du Benjie,1952,Graduate,Hebei Medical University,Medical College,Hebei Province
Du Deyin,2017-,Vice-Chairman,Ethnic Affairs Committee of the NPC
Du Deyin,2008-2013,Deputy,NPC
Du Deyin,2007-2017,Head,CPC,Municipal Committee,Party School,Beijing Municipality
Du Deyin,2007-2017,Chairman,Municipal People's Congress,Beijing Municipality
Du Deyin,2003-2008,Deputy,NPC
Du Deyin,2002-2007,Alternate Member,CPC,Central Committee
Du Deyin,2002-2017,Deputy Secretary,CPC,Municipal Committee,Beijing Municipality
Du Deyin,1997-2017,Member,CPC,Municipal Committee,Standing Committee,Beijing Municipality
Du Deyin,1997-2002,Secretary-General,CPC,Municipal Committee,Beijing Municipality
Du Deyin,,Secretary,People's Government,Work Committee of Organs,Beijing Municipality
Du Deyin,,Director,CPC,Municipal Committee,General Office,Beijing Municipality
Du Deyin,,Executive Deputy Secretary-General,CPC,Municipal Committee,Beijing Municipality
Du Deyin,1995-1997,Postgraduate Student,People's University of China,Beijing Municipality
Du Deyin,,President,CPC,Municipal Committee,Party School,Beijing Municipality
Du Deyin,1994-1997,Secretary,CPC,Municipal Committee,Rural Work Committee,Beijing Municipality
Du Deyin,1989-1994,Deputy Secretary,CPC,Municipal Committee,Rural Work Committee,Beijing Municipality
Du Deyin,1985-1989,Secretary,CPC,County Committee,Beijing,Yanqing County
Du Deyin,1983-1985,Secretary,CPC,Municipal Committee,General Office,Beijing Municipality
Du Deyin,,Deputy Secretary,Xiji Commune,CPC,Party Committee,Beijing Municipality,Tongxian County
Du Deyin,1978-1983,Staff Member,CPC,Municipal Committee,Rural Work Committee,Beijing Municipality
Du Deyin,,Farmer,Xiji Commune,Dudian Brigade,Beijing Municipality,Tongxian County
Du Deyin,1974,Joined,CPC
Du Deyin,1973-1978,Deputy Secretary,Xiji Commune,CYLC,Institutional Level,Beijing Municipality,Tongxian County
Du Deyin,1972-1973,Staff Member,Xiji Commune,Political Group,Beijing Municipality,Tongxian County
Du Guosheng,2010-,Deputy Chief Executive Officer,SINOCHEM (China National Chemicals Import & Export Company)
Du Guosheng,2007-,Secretary,SINOCHEM (China National Chemicals Import & Export Company),CPC,Party Committee
Du Guosheng,2007-,Deputy General Manager,SINOCHEM (China National Chemicals Import & Export Company)
Du Guosheng,2005-2007,Assistant General Manager,SINOCHEM (China National Chemicals Import & Export Company)
Du Guosheng,2005-2007,General Manager,SINOCHEM,Qingdao Refining Corporation
Du Guosheng,2005-2007,Chairman,SINOCHEM,Qingdao Refining Corporation,Board of the Directors
Du Guosheng,1994,Graduate,Tongji University,Shanghai Municipality
Du Guosheng,1978-1982,Student,Fushun Petroleum Institute,Liaoning Province,Fushun City
Du Hengyan,2012-2017,Member,CPC,Central Committee
Du Jiahao,2017-,Director,Provincial People's Congress,Standing Committee,Hunan Province
Du Jiahao,2016-,Secretary,CPC,Provincial Committee,Hunan Province
Du Jiahao,2013-2016,Governor,People's Government,Hunan Province
Du Jiahao,2013-2016,Deputy Secretary,CPC,Provincial Committee,Hunan Province
Du Jiahao,2013-2013,Acting Governor,People's Government,Hunan Province
Du Jiahao,2012-2017,Alternate Member,CPC,Central Committee
Du Jiahao,2011-2013,Deputy Secretary,CPC,Provincial Committee,Heilongjiang Province
Du Jiahao,2007-2011,Deputy Secretary,People's Government,CPC,Leading Party Group,Heilongjiang Province
Du Jiahao,2007-2013,Member,CPC,Provincial Committee,Standing Committee,Heilongjiang Province
Du Jiahao,2007-2011,Vice-Governor,People's Government,Heilongjiang Province
Du Jiahao,2004-2007,Secretary,CPC,District Committee,Shanghai,Pudong New District
Du Jiahao,2004-2007,Member,CPC,Municipal Committee,Standing Committee,Shanghai Municipality
