Da Luo,1969-1973,Alternate Member,CPC,Central Committee
Du Jiahao,2003-2004,Deputy Secretary-General,CPC,Municipal Committee,Shanghai Municipality
Du Jiahao,1999-2003,Secretary,CPC,District Committee,Shanghai,Yangpu District
Du Jiahao,1993-1999,Secretary,CPC,County Committee,Shanghai Municipality,Songjiang
Du Jiahao,1992-1993,Deputy Secretary,CPC,County Committee,Shanghai Municipality,Songjiang
Du Jiahao,1990-1992,Member,Farm Bureau,CPC,Party Committee,Shanghai Municipality
Du Jiahao,1985-1990,Chairman,Farm Bureau,Trade Union,Shanghai Municipality
Du Jiahao,1978-1985,Secretary,Farm Bureau,CYLC,Institutional Level,Shanghai Municipality
Du Jiahao,1978-1985,Deputy Secretary,Farm Bureau,CYLC,Institutional Level,Shanghai Municipality
Du Jiang,2007-,Deputy Director,National Tourism Administration
Du Jiang,2006-2007,Director,Tourism Bureau,Beijing Municipality
Du Jiang,2006-2007,Deputy Secretary,Tourism Bureau,CPC,Leading Party Group,Beijing Municipality
Du Jiang,1999-2006,Dean,Beijing International Studies University,Beijing Municipality
Du Jiang,1998-1999,Deputy Dean,Beijing International Studies University,Beijing Municipality
Du Jiang,1991-1998,Deputy Dean,Nankai University,International Business School,Tianjin Municipality
Du Jiang,1991-1998,Director,Nankai University,Tourism Studies Department,Tianjin Municipality
Du Jiang,1985-1991,Teacher,Nankai University,Tourism Studies Department,Tianjin Municipality
Du Jiang,1979-1983,Student,Nankai University,Tianjin Municipality
Du Jincai,2012-2017,Member,CPC,Central Committee
Du Jincai,2012-2017,Deputy Secretary,CPC,Central Committee,Central Commission for Discipline Inspection
Du Jincai,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection,Standing Committee
Du Jincai,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Du Jincai,2012-,General,PLA
Du Jincai,2012-,Secretary,CPC,Central Committee,Central Military Commission,Commission for Discipline Inspection
Du Jincai,2009-,Deputy Director,PLA,General Political Department
Du Jincai,2008-2012,Lieutenant General,PLA
Du Jincai,2007-2012,Delegate,CPC,National Congress
Du Jincai,2007-2009,Assistant Director,PLA,General Political Department
Du Jincai,2006-2007,Director,PLA,Regions,Chengdu Military Region,Political Department
Du Jincai,2005-2006,Political Commissar,PLA,Services and Arms,Army (or Ground Force),21st Army
Du Jincai,2002-2005,Deputy Director,PLA,Regions,Lanzhou Military Region,Political Department
Du Jincai,1998-2008,Major General,PLA
Du Jincai,1970,Joined,PLA
Du Jinfu,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Du Jinfu,2010-,Vice-Governor,People's Bank of China
Du Jinfu,2006-2010,Assistant Governor,People's Bank of China
Du Jinfu,2006-,Member,People's Bank of China,CPC,Party Committee
Du Jinfu,2003-2006,Director,People's Bank of China,Human Resources Department
Du Jinfu,2003-2006,Head,People's Bank of China,CPC,Party Committee,Organization Department
Du Jinfu,1999-2003,Director,People's Bank of China,Statistics Department
Du Jinfu,1992-1999,Vice-Governor,People's Bank of China,Provincial Branch,Inner Mongolia Autonomous Region
Du Jinfu,1992-1999,Member,People's Bank of China,Provincial Branch,CPC,Leading Party Group,Inner Mongolia Autonomous Region
Du Jinfu,1978-1982,Student,Northeast University of Finance and Economics
Du Ping,1977-1982,Alternate Member,CPC,Central Committee
Du Ping,1973-1977,Member,CPC,Central Committee
Du Ping,1969-1973,Member,CPC,Central Committee
Du Qinglin,2014-,Chairman,China Economic and Social Council
Du Qinglin,2013-,Vice-Chairman,CPPCC,National Committee
Du Qinglin,2012-2017,Member,CPC,Central Committee,Politburo,Secretariat
Du Qinglin,2012-2017,Member,CPC,Central Committee
Du Qinglin,2008-2013,Vice-Chairman,CPPCC,National Committee
Du Qinglin,2008-,Vice-President,China Council for the Promotion of Peaceful Reunification
Du Qinglin,2008-2013,Member,CPPCC,National Committee,CPC,Leading Party Group
Du Qinglin,2007-2007,Director,Provincial People's Congress,Standing Committee,Sichuan Province
Du Qinglin,2007-2012,Head,CPC,Central Committee,United Front Work Department
Du Qinglin,2007-2012,Member,CPC,Central Committee
Du Qinglin,2006-2007,Secretary,CPC,Provincial Committee,Sichuan Province
Du Qinglin,2002-2007,Member,CPC,Central Committee
Du Qinglin,2001-2006,Minister,Ministry of Agriculture
Du Qinglin,2001-2006,Secretary,Ministry of Agriculture,CPC,Leading Party Group
Du Qinglin,1998-2001,Secretary,CPC,Provincial Committee,Hainan Province
Du Qinglin,1997-2002,Member,CPC,Central Committee
Du Qinglin,1993-2001,Chairman,Provincial People's Congress,Standing Committee,Hainan Province
Du Qinglin,1992-1998,Deputy Secretary,CPC,Provincial Committee,Hainan Province
Du Qinglin,1992-1998,Member,CPC,Provincial Committee,Standing Committee,Hainan Province
Du Qinglin,1992-1997,Alternate Member,CPC,Central Committee
Du Qinglin,1988-1992,Took correspondence courses,Jilin University,Law Department
Du Qinglin,1988-1992,Secretary,CPC,Provincial Committee,Politics and Law Committee,Jilin Province
Du Qinglin,1988-1992,Deputy Secretary,CPC,Provincial Committee,Jilin Province
Du Qinglin,1985-1988,Head,CPC,Provincial Committee,Organization Department,Jilin Province
Du Qinglin,1985-1988,Member,CPC,Provincial Committee,Standing Committee,Jilin Province
Du Qinglin,1984,Graduated from correspondence course,Northeast China Teachers' University,Political Education Department
Du Qinglin,1984-1985,Deputy Secretary,CPC,City Committee,Jilin Province,Changchun City
Du Qinglin,1979-1984,Deputy Secretary,CYLC,Provincial-Level,Jilin Province
Du Qinglin,1979-1984,Secretary,CYLC,Provincial-Level,Jilin Province
Du Qinglin,1978-1979,Secretary,CYLC,City-Level,Jilin Province,Jilin City
Du Qinglin,1974-1978,Deputy Chairman,No. 1 Automobile Works,Cultural Revolution,Revolutionary Committee
Du Qinglin,1974-1978,Vice-Director,No. 1 Automobile Works
Du Qinglin,1974-1978,Deputy Secretary,No. 1 Automobile Works,CPC,Party Branch
Du Qinglin,1968-1974,Secretary,No. 1 Automobile Works,CYLC,Institutional Level
Du Qinglin,1968-1974,Head,No. 1 Automobile Works,Workshop
Du Qinglin,1968-1974,Secretary,No. 1 Automobile Works,CPC,Party Branch
Du Qinglin,1967-1968,Clerical Worker,CPC,City Committee,Publicity Department,Jilin Province,Jilin City
Du Qinglin,1966,Joined,CPC
Du Qinglin,1964-1966,Member and Deputy Group Leader,CPC,County Committee,Socialist Education Work Team,Jilin Province,Shulan County
Du Qinglin,1964-1966,Member and Deputy Group Leader,CPC,County Committee,Socialist Education Work Team,Jilin Province,Yongji County
Du Qinglin,1964-1966,Member and Deputy Group Leader,CPC,County Committee,Socialist Education Work Team,Jilin Province,Liuhe County
Du Shicheng,2002-2007,Alternate Member,CPC,Central Committee
Du Shicheng,2002-2003,Member,CPC,Provincial Committee,Standing Committee,Shandong Province
Du Shicheng,2001-2003,Mayor,People's Government,Shandong Province,Qingdao City
Du Shicheng,2001-2003,Secretary,CPC,City Committee,Shandong Province,Qingdao City
Du Shicheng,2000-2001,Vice-Mayor,People's Government,Shandong Province,Qingdao City
Du Shicheng,2000-2001,Deputy Secretary,CPC,City Committee,Shandong Province,Qingdao City
Du Shicheng,1995-2002,Vice-Governor,People's Government,Shandong Province
Du Shicheng,1989-1992,Mayor,People's Government,Shandong Province,Yantai City
Du Shicheng,1989-1995,Secretary,CPC,City Committee,Shandong Province,Yantai City
Du Shicheng,1987-1989,Deputy Secretary,CPC,City Committee,Shandong Province,Yantai City
Du Shicheng,1987-1989,Vice-Mayor,People's Government,Shandong Province,Yantai City
Du Shicheng,1982-1985,Secretary,CPC,County Committee,Shandong Province,Huangxian County
Du Shicheng,1980-1982,Vice-Mayor,People's Government,Shandong Province,Huangxian County
Du Shicheng,1976-1982,Deputy Secretary,CPC,County Committee,Shandong Province,Huangxian County
Du Shicheng,1974-1976,Member,CPC,County Committee,Standing Committee,Shandong Province,Huangxian County
Du Shicheng,1973-1974,Worker,CPC,County Committee,Organization Department,Shandong Province,Huangxian County
Du Shicheng,1972-1973,Secretary,CYLC,County-Level,Shandong Province,Huangxian County
Du Shicheng,1971-1972,Student,Cultural Revolution,May 7th Cadre School
Du Shicheng,1970-1971,Teacher,Da Chenjia Commune,Shandong Province,Huangxian County
Du Tiehuan,2000-,General,PLA
Du Tiehuan,1997-2000,Lieutenant General,PLA
Du Tiehuan,1997-2002,Member,CPC,Central Committee
Du Tiehuan,1996-1997,Political Commissar,PLA,Regions,Beijing Military Region
Du Tiehuan,1994-1996,Political Commissar,PLA,Regions,Jinan Military Region,Shandong Province,Jinan City
Du Tiehuan,1993-1994,Deputy Director,PLA,General Political Department
Du Tiehuan,1992-1993,Assistant to the Director,PLA,General Political Department
Du Tiehuan,1988-1997,Major General,PLA
Du Tiehuan,1985-1992,Deputy Political Commissar,PLA,Services and Arms,Group Army
Du Tiehuan,1984,Graduate,Political Academy of the Chinese PLA
Du Tiehuan,1959,Joined,CPC
Du Tiehuan,1958-1959,Solider,PLA,Services and Arms,Army (or Ground Force)
Du Tiehuan,1955,Joined,PLA
Du Xia,,Chairman,Tianjin Home World Group,Tianjin Municipality
Du Xia,,Graduate,Nanjing University,Jiangsu Province,Nanjing City
Du Xuefang,2007-2012,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Du Xuefang,2002-2007,Alternate Member,CPC,Central Committee
Du Xuefang,1997-2001,Member,CPC,Provincial Committee,Standing Committee,Jilin Province
Du Xuefang,1997-2001,Director,CPC,Provincial Committee,Organization Department,Jilin Province
Du Xuefang,1991-1996,Director,Jilin Provincial Women's Federation
Du Xuefang,1991-1997,Deputy Director,CPC,Provincial Committee,Organization Department,Jilin Province
Du Xuefang,1986-1991,Deputy Secretary,CPC,City Committee,Jilin Province,Changchun City
Du Xuefang,1984-1986,Deputy Director,CPC,Provincial Committee,Organization Department,Jilin Province
Du Xuefang,1979-1984,Vice-Chairman,CYLC,Provincial-Level,Jilin Province
Du Xuefang,1975-1979,Deputy Director,CPC,County Committee,Jilin Province,Daan County
Du Xuefang,1973-1974,Deputy Director,Jilin Provincial Women's Federation,Jilin Province,Baicheng Prefecture
Du Xuefang,1972-1973,Deputy Secretary,CYLC,County-Level,Jilin Province,Zhenlai County
Du Xueran,1977-1982,Alternate Member,CPC,Central Committee
Du Yide,1977-1982,Member,CPC,Central Committee
Du Yijin,1998-2003,Vice-Chairman,CPPCC,National Committee,Subcommittee of Overseas Chinese
Du Yijin,1998-2003,Member,CPPCC,National Committee,Subcommittee of Overseas Chinese
Du Yijin,1998-,Vice-Chairman,CPPCC,Municipal Committee,Beijing Municipality
Du Yijin,1997-????,Vice-Chairman,China Zhi Gong Party (Public Interest Party),Municipal Committee,Beijing Municipality
Du Yijin,1997-,Vice-Chairman,China Zhi Gong Party (Public Interest Party),Central Committee
Du Yijin,1996-????,Vice-Chairman,China Zhi Gong Party (Public Interest Party),Central Committee
Du Yijin,1996,Joined,China Zhi Gong Party (Public Interest Party)
Du Yijin,1990-????,President,Family Planning Association
Du Yijin,1988-1997,Vice-Governor,People's Government,Anhui Province
Du Yijin,,Professor,Anhui University,Anhui Province
Du Yijin,,President,Anhui Teachers' University,Anhui Province
Du Yijin,,Chief,Anhui Teachers' University,Theoretical Physics Teaching and Research Department,Anhui Province
Du Yijin,,Professor,Anhui Teachers' University,Theoretical Physics Teaching and Research Department,Anhui Province
Du Yijin,,Associate Professor,Anhui Teachers' University,Theoretical Physics Teaching and Research Department,Anhui Province
Du Yijin,,Lecturer,South Anhui (Wannan) University,Anhui Province
Du Yijin,1958-????,Postgraduate Student,Beijing Normal University,Physics Department,Beijing Municipality
Du Yili,2006-2015,Deputy Director,National Tourism Administration
Du Yili,2005-2005,Deputy Secretary,CPC,City Committee,Sichuan Province,Langzhong City
Du Yili,2005-2006,Vice-Mayor,People's Government,Sichuan Province,Nanchong City
Du Yuanquan,2014-,Chairman,State-Owned Assets Supervision and Administration Commission,State-Owned Key Major Industry Supervision Council
Du Yubo,2010-,Vice-Minister,Ministry of Education
Du Yubo,2010-,Deputy Secretary,Ministry of Education,CPC,Leading Party Group
Du Yubo,2002-,Secretary,Beihang University (BUAA),CPC,Party Committee,Beijing Municipality
Du Yubo,2001-2002,Executive Deputy Secretary,Beijing Institute of Technology,CPC,Party Committee,Beijing Municipality
Du Yubo,1996-2001,Vice-President,Beijing Institute of Technology,Beijing Municipality
Du Yubo,1993-2001,Deputy Secretary,Beijing Institute of Technology,CPC,Party Committee,Beijing Municipality
Du Yubo,1993-1996,Student,CPC,Central Committee,Central Party School
Du Yubo,1989-1993,Member,Beijing Institute of Technology,CPC,Party Committee,Standing Committee,Beijing Municipality
Du Yubo,1989-1993,Director,Beijing Institute of Technology,CPC,Party Committee,Organization Department,Beijing Municipality
Du Yubo,1985-1996,Member,Beijing Institute of Technology,CPC,Party Committee,Beijing Municipality
Du Yubo,1985-1993,Secretary,Beijing Institute of Technology,Mechanical Engineering Department,CPC,Party Committee,Beijing Municipality
Du Yubo,1983-1985,Secretary,Beijing University of Technology,CYLC,Institutional Level,Beijing Municipality
Du Yubo,1983-1985,Deputy Director,Beijing University of Technology,CPC,Party Committee,Student Work Department,Beijing Municipality
Du Yubo,1983-1985,Member,Beijing University of Technology,CPC,Party Committee,Beijing Municipality
Du Yubo,1978-1983,Instructor,Beijing University of Technology,Aviation Engineering Department,Beijing Municipality
Du Yubo,1975-1978,Student,Beijing University of Technology,Optics Engineering Department,Beijing Municipality
Du Yuxin,2011-,Chairman,CPPCC,Provincial Committee,Heilongjiang Province
Du Yuxin,2009-,Deputy Secretary,CPC,Provincial Committee,Heilongjiang Province
Du Yuxin,2007-2012,Alternate Member,CPC,Central Committee
Du Yuxin,2003-2009,Secretary,CPC,City Committee,Heilongjiang Province,Harbin City
Du Yuxin,2002-2005,Secretary,CPC,Provincial Committee,Politics and Law Committee,Heilongjiang Province
Du Yuxin,2002-2007,Alternate Member,CPC,Central Committee
Du Yuxin,1999-,Member,CPC,Provincial Committee,Standing Committee,Heilongjiang Province
Du Yuxin,1997-2002,Alternate Member,CPC,Central Committee
Du Yuxin,1995-1999,Secretary,CPC,County Committee,Heilongjiang Province,Daxinganling County
Du Yuxin,1991-1995,Deputy Director,Agricultural Committee,Heilongjiang Province
Du Yuxin,1989-1991,Director,Agricultural Committee,Comprehensive Department,Heilongjiang Province
Du Yuxin,1987-1989,Director,CPC,Provincial Committee,Business Develop Department,Heilongjiang Province
Du Yuxin,1986-1987,Deputy Secretary,CPC,County Committee,Heilongjiang Province,Shangzhi County
Du Yuxin,1984-1986,Deputy Director,CPC,Provincial Committee,Peasants and Farmers Department,Heilongjiang Province
Du Yuxin,1981-1984,Director,Provincial Agricultural Office,Management Department,Heilongjiang Province
Du Yuxin,1976,Joined,CPC
Du Yuxin,1973-1976,Student,Heilongjiang University,Heilongjiang Province,Harbin City
Du Zhanyuan,2010-,Vice-Minister,Ministry of Education
Du Zhanyuan,2010-,Member,Ministry of Education,CPC,Leading Party Group
Du Zhanyuan,2008-2010,Member,Ministry of Science and Technology,CPC,Leading Party Group
Du Zhanyuan,2008-2010,Vice-Minister,Ministry of Science and Technology
Du Zhanyuan,2006-2008,Director,Ministry of Science and Technology,Rural Technology Department
Du Zhanyuan,2003-2004,Student,CPC,Central Committee,Central Party School
Du Zhanyuan,2001-2006,Director,Ministry of Science and Technology,Development Planning Department
Du Zhanyuan,2000-2001,Deputy Director,Ministry of Science and Technology,Development Planning Department
Du Zhanyuan,1998-2000,Director,Ministry of Science and Technology,Development Planning Department,Planning and Coordination Division
Du Zhanyuan,1997-1998,Director,State Science and Technology Commission,Comprehensive Planning Department
Du Zhanyuan,1994-1997,Deputy Director,State Science and Technology Commission,Comprehensive Planning Department
Du Zhanyuan,1993-1994,Staff Member,State Science and Technology Commission,Comprehensive Planning Department
Du Zhanyuan,1989-1993,Student,University of Massachusetts,USA,Massachusetts,Boston
Du Zhanyuan,1983-1984,Student,China Agricultural University,School of Biological Sciences,Beijing Municipality
Du Zhanyuan,1978-1982,Student,Hunan Agricultural University,Hunan Province,Changsha City
Duan Baoyan,2002-,President,Xidian University,Shaanxi Province,Xi'an City
Duan Baoyan,2000-2000,Visiting Professor,Cornell University,USA,New York,Ithaca
Duan Baoyan,1998-2002,Vice-President,Xidian University,Shaanxi Province,Xi'an City
Duan Baoyan,1996-1998,Dean,Xidian University,Electromechanical Engineering Department,Shaanxi Province,Xi'an City
Duan Baoyan,1995-1996,Assistant Dean,Xidian University,Electromechanical Engineering Department,Shaanxi Province,Xi'an City
Duan Baoyan,1995-1995,Supervisor,Xidian University,Electromechanical Engineering Department,Shaanxi Province,Xi'an City
Duan Baoyan,1993-,Professor,Xidian University,Electromechanical Engineering Department,Shaanxi Province,Xi'an City
Duan Baoyan,1991-1994,Research Fellow,Hokkaido University,Japan,Sapporo
Duan Baoyan,1991-1994,Postdoctoral Fellow,University of Liverpool,United Kingdom,Liverpool
Duan Baoyan,1990-1993,Associate Professor,Xidian University,Electromechanical Engineering Department,Shaanxi Province,Xi'an City
Duan Baoyan,1989,Graduate,Xidian University,Shaanxi Province,Xi'an City
Duan Baoyan,1986-1990,Lecturer,Xidian University,Electromechanical Engineering Department,Shaanxi Province,Xi'an City
Duan Baoyan,1986-1990,Lecturer,Xidian University,Electromechanical Engineering Department,Shaanxi Province,Xi'an City
Duan Baoyan,1984-1986,Teaching Assistant,Northwestern Communication Engineering College
Duan Chunhua,2012-2017,Alternate Member,CPC,Central Committee
Duan Chunhua,2007-,Secretary-General,CPC,Municipal Committee,Tianjin Municipality
Duan Chunhua,,Member,CPC,Municipal Committee,Tianjin Municipality
Duan Chunhua,2006-2007,Director,Agricultural Committee,Tianjin Municipality
Duan Chunhua,2001-2006,Secretary,CPC,County Committee,Tianjin Municipality,Ninghe County
Duan Chunhua,,Secretary,CYLC,Municipal-Level,Tianjin Municipality
Duan Chunhua,,Deputy Secretary,CYLC,Municipal-Level,Tianjin Municipality
Duan Chunhua,1983,Joined,CPC
Duan Dongsheng,2005-2015,Deputy Curator,CPC,Central Committee,Central Archives
Duan Dongsheng,2005-2015,Deputy Director,State Archives Administration
Duan Dongsheng,1980,Graduate,Beijing University,History Department,Beijing Municipality
Duan Huijun,2003-,Vice-Chairman,CPPCC,Provincial Committee,Hebei Province
Duan Huijun,2002-,Chairman,Chinese Peasants and Workers Democratic Party,Provincial Committee,Hebei Province
Duan Huijun,1999-2002,Vice-President,Hebei Medical University,Hebei Province,Shijiazhuang City
Duan Huijun,1997-2002,Vice-Chairman,Chinese Peasants and Workers Democratic Party,Provincial Committee,Hebei Province
Duan Huijun,1998-1999,Dean,Hebei Medical University,College of Basic Medicine,Hebei Province
Duan Huijun,1996-1997,Vice Dean,Hebei Medical University,Medical College,Hebei Province
Duan Huijun,1993-1996,Professor,Hebei Medical University,Pathology Department,Hebei Province
Duan Huijun,1993-1996,Director,Hebei Medical University,Pathology Department,Hebei Province
Duan Huijun,1987-1993,Graduate,Shinshu University,Japan,Nagano
Duan Huijun,1983-1993,Lecturer,Hebei Medical University,Hebei Province
Duan Huijun,1980-1983,Graduate Student,Hebei Medical University,Medical College,Hebei Province
Duan Junyi,1977-1982,Member,CPC,Central Committee
Duan Junyi,1973-1977,Member,CPC,Central Committee
Duan Lunyi,2012-,Political Consult,People's Government,Hubei Province
Duan Lunyi,2008-2012,Vice-Governor,People's Government,Hubei Province
Duan Lunyi,2008-2008,Vice-Chairman,CPPCC,Provincial Committee,Hubei Province
Duan Lunyi,2006-2012,Secretary-General,People's Government,Hubei Province
Duan Lunyi,2006-2008,Director,People's Government,General Office,Hubei Province
Duan Lunyi,2006-2008,Secretary,People's Government,General Office,CPC,Leading Party Group,Hubei Province
Duan Lunyi,2003-2006,Secretary,CPC,City Committee,Hubei Province,Jingzhou City
Duan Lunyi,2003-2006,Director,City People's Congress,Standing Committee,Hubei Province,Jingzhou City
Duan Lunyi,1998-2003,Vice-Mayor,People's Government,Hubei Province,Wuhan City
Duan Lunyi,1996-1998,Student,Zhongnan Institute of Finance and Economics,Hubei Province,Zhongnan
Duan Lunyi,1993-1996,Secretary,CPC,City Committee,Industry Working Committee,Hubei Province,Wuhan City
Duan Lunyi,1993-1996,Director,CPC,City Committee,Economics Committee,Hubei Province,Wuhan City
Duan Lunyi,1991-1993,Deputy Director,CPC,City Committee,Economics Committee,Hubei Province,Wuhan City
Duan Lunyi,1991-1991,Director,Bureau of Electronics Industry,Hubei Province,Wuhan City
Duan Lunyi,1973-1976,Student,Huazhong Institute of Technology,Hubei Province,Wuhan City
Duan Shijie,2004-,Vice-Minister,State General Administration of Sports
Duan Shijie,2004-,Vice-President,Chinese Olympic Committee,Beijing Municipality
Duan Shijie,2002-,President,Track and Field Association of China
Duan Shijie,2001-,Vice-President,Chinese Olympic Committee,Beijing Organizing Committee for the XXIX Olympiad,Beijing Municipality
Duan Shijie,1999-2002,Deputy Director,State General Administration of Sports
Duan Shijie,1997-1999,Director,State General Administration of Sports,Track and Field Administrative Center
Duan Shijie,1997-2002,Vice-President,Track and Field Association of China
Duan Shijie,1974,Joined,CPC
Duan Shijie,,Graduate,Beijing Institute of Physical Education,Gymnastics Depart,Beijing Municipality
Duan Tieli,2015-,Deputy Director,State Tobacco Monopoly Administration
Duan Wende,2004-,Director,PetroChina Company Ltd.
Duan Wende,2002-2004,Vice-President,China National Petroleum Corporation (CNPC)
Duan Wende,2001-2002,Assistant President,China National Petroleum Corporation (CNPC)
Duan Wende,1999-2001,Deputy Manager,Fushun Petrochemical Corporation,Liaoning Province,Fushun City
Duan Wende,1999-2003,General Manager,Fushun Petrochemical Corporation,Liaoning Province,Fushun City
Duan Wende,1975-1999,Commander,Fushun Petrochemical Corporation,Liaoning Province,Fushun City
Duan Wende,,Graduate,Nankai University,Economics Department,Tianjin Municipality
Duan Yongji,1999-,Chairman,Stone Group
Duan Yongji,1998-2003,Member,CPPCC,National Committee
Duan Yongji,1993-1998,Member,CPPCC,National Committee
Duan Yongji,1970,Graduate,Tsinghua University,Beijing Municipality
Duan Zhengkun,,Member,Ministry of Justice,CPC,Leading Party Group
Duan Zhengkun,,Vice-Minister,Ministry of Justice
Duan Zhengkun,,Secretary-General,All-China Lawyers Association
Duan Zhengkun,,Director,Ministry of Justice,Department of Lawyers
Duan Zhengkun,,Director,Ministry of Justice,General Office
