Padma Choling,2012-2017,Member,CPC,Central Committee
Pei Gang,1992-1995,Postdoctorate Student,Duke University,USA,North Carolina,Durham
Pei Gang,1991,Graduate,University of North Carolina,USA,North Carolina,Chapel Hill
Pei Gang,1984,Graduate,Shenyang University,Liaoning Province,Shenyang City
Pei Gang,1982,Graduate,Shenyang Pharmaceutical University,Liaoning Province,Shenyang City
Pei Huailiang,2008-,Member,Foreign Affairs Committee of the NPC
Pei Huailiang,2008-2013,Member,Standing Committee of the NPC
Pei Huailiang,2006-,General,PLA
Pei Huailiang,2003-2007,President,University of National Defense
Pei Huailiang,2002-2007,Alternate Member,CPC,Central Committee
Pei Huailiang,1997-2002,Alternate Member,CPC,Central Committee
Pei Huailiang,1995-2006,Lieutenant General,PLA
Pei Huailiang,1993-2003,Deputy Commander,PLA,Regions,Jinan Military Region,Shandong Province,Jinan City
Pei Huailiang,1992-1997,Alternate Member,CPC,Central Committee
Pei Huailiang,1990-1993,Deputy Chief of Staff,PLA,Regions,Nanjing Military Region,Jiangsu Province,Nanjing City
Pei Huailiang,1988-1995,Major General,PLA
Pei Huailiang,1986-1990,Army Commander,PLA,Services and Arms,Army (or Ground Force),21st Army
Pei Huailiang,1985-1986,Deputy Army Commander,PLA,Services and Arms,Army (or Ground Force),21st Army
Pei Huailiang,1983-1985,Chief of Staff,PLA,Services and Arms,Army (or Ground Force),21st Army
Pei Huailiang,1980-1982,Chief of Staff,PLA,Services and Arms,Army (or Ground Force),Division Command
Pei Huailiang,1978-1980,Section Chief,PLA,Services and Arms,Army (or Ground Force),Headquarters
Pei Huailiang,1976-1978,Colonel,PLA,Services and Arms,Army (or Ground Force)
Pei Huailiang,1973-1976,Chief of Staff,PLA,Services and Arms,Army (or Ground Force),Regiment Command
Pei Huailiang,1971-1973,Battalion Commander,PLA,Services and Arms,Army (or Ground Force)
Pei Huailiang,1970-1971,Deputy Battalion Commander,PLA,Services and Arms,Army (or Ground Force),Battalion Command
Pei Huailiang,1961,Joined,CPC
Pei Huailiang,1961,Joined,PLA
Pei Zhouyu,1973-1977,Alternate Member,CPC,Central Committee
Pei Zhouyu,1969-1973,Alternate Member,CPC,Central Committee
Peng Bo,2012-2015,Deputy Director,Cyberspace Administration of China
Peng Chong,1988-1993,Vice-Chairman,Standing Committee of the NPC
Peng Chong,1988-1993,Secretary-General,Standing Committee of the NPC
Peng Chong,1987-1992,Member,CPC,Central Committee
Peng Chong,1983-1988,Vice-Chairman,Standing Committee of the NPC
Peng Chong,1982-1987,Member,CPC,Central Committee
Peng Chong,1978-1983,Vice-Chairman,CPPCC,National Committee
Peng Chong,1978-1983,Vice-Chairman,Standing Committee of the NPC
Peng Chong,1977-1982,Member,CPC,Central Committee
Peng Chong,1973-1977,Alternate Member,CPC,Central Committee
Peng Chong,1969-1973,Alternate Member,CPC,Central Committee
Peng Gongge,1987-1992,Alternate Member,CPC,Central Committee
Peng Guihe,1973-1977,Alternate Member,CPC,Central Committee
Peng Guihe,1969-1973,Alternate Member,CPC,Central Committee
Peng Hengwu,,Honorary Head,Chinese Academy of Sciences,Theoretical Physics Institute
Peng Hengwu,1955-,Academician,Chinese Academy of Sciences
Peng Hengwu,,Research Fellow,Chinese Academy of Sciences,Theoretical Physics Institute
Peng Hengwu,1948-,Academician,Irish Royal Academy of Sciences
Peng Hengwu,1940,Graduate,University of Edinburgh,Scotland,Edinburgh
Peng Hengwu,1935,Graduate,Tsinghua University,Physics Department,Beijing Municipality
Peng Peiyun,2008-,Honorary President,All-China Women's Federation
Peng Peiyun,1999-2009,President,Red Cross Society of China
Peng Peiyun,1998-2003,President,All-China Women's Federation,Executive Committee
Peng Peiyun,1998-2003,Vice-Chairman,Standing Committee of the NPC
Peng Peiyun,1997-2002,Member,CPC,Central Committee
Peng Peiyun,,Director,Women's and Children's Work Committee of the State Council
Peng Peiyun,,Director,State Council Coordination Committee for the Work of Disabled Persons
Peng Peiyun,,Honorary Vice-President,China Association for the Handicapped
Peng Peiyun,1994-1998,Director,National Committee for the Patriotic Public Health Campaign
Peng Peiyun,1994-2008,President,Demographic Society of China
Peng Peiyun,1993-,President,China Association for the Promotion of the Popular Culture
Peng Peiyun,1992-1997,Member,CPC,Central Committee
Peng Peiyun,1988-1998,Minister,National Population and Family Planning Commission
Peng Peiyun,1988-1998,Member,State Council
Peng Peiyun,1987-1992,Delegate,CPC,National Congress
Peng Peiyun,1982-1987,Delegate,CPC,National Congress
Peng Peiyun,1982-1992,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Peng Peiyun,1982-1988,Secretary,University of Science and Technology of China,CPC,Party Committee,Anhui Province
Peng Peiyun,1982-1988,Vice-Minister,State Education Commission
Peng Peiyun,1982-1988,Vice-Minister,Ministry of Education
Peng Peiyun,1978-1979,Head,State Science and Technology Commission,1st Bureau
Peng Peiyun,1977-1978,Deputy Director,Beijing Chemical Engineering Institute,Cultural Revolution,Revolutionary Committee,Beijing Municipality
Peng Peiyun,1964-1966,Deputy Secretary,Beijing University,CPC,Party Branch,Beijing Municipality
Peng Peiyun,1950-1953,Staff Member,CPC,Municipal Committee,Organization Department,School Branch,Beijing Municipality
Peng Peiyun,1949-1950,Secretary,Tsinghua University,CPC,Party Branch,Beijing Municipality
Peng Peiyun,1947-1949,Student,Tsinghua University,Sociology Department,Beijing Municipality
Peng Peiyun,1946,Joined,CPC
Peng Peiyun,1945,Joined,CYLC,Central Committee
Peng Qinghua,2012-,Secretary,CPC,Autonomous Regional Committee,Guangxi Zhuang Autonomous Region
Peng Qinghua,2012-2017,Member,CPC,Central Committee
Peng Qinghua,2009-,Secretary,Central People's Government,Liaison Office,CPC,Leading Party Group,Hong Kong SAR
Peng Qinghua,2009-2012,Director,Central People's Government,Liaison Office,Hong Kong SAR
Peng Qinghua,2008-2013,Deputy,NPC
Peng Qinghua,2007-2012,Member,CPC,Central Committee
Peng Qinghua,2003-2009,Deputy Director,Central People's Government,Liaison Office,Hong Kong SAR
Peng Qinghua,2001-2003,Director,CPC,Central Committee,Organization Department,Cadre Bureau
Peng Qinghua,2001-2003,Member,CPC,Central Committee,Organization Department,Departmental Affairs Committee
Peng Qinghua,1996-2001,Postgraduate,Zhongshan University,Administration Management College,Guangdong Province,Guangzhou City
Peng Qinghua,1993-1996,Student,Hunan University,International Business School,Hunan Province,Changsha City
Peng Qinghua,1988-2003,Director,CPC,Central Committee,Organization Department,Research Office
Peng Qinghua,1988-2001,Secretary,CPC,Central Committee,Organization Department,Research Office
Peng Qinghua,1983-1988,Deputy Chief,CPC,Central Committee,Organization Department,Local Cadres Department
Peng Qinghua,1979-1983,Student,Beijing University,Philosophy Department,Beijing Municipality
Peng Qinghua,1975-1979,Secretary,CPC,City Committee,General Office,Hubei Province,Daye City
Peng Qingyuan,2002-2003,Honorary Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Peng Qingyuan,1998-2003,Deputy Secretary-General,NPC
Peng Qingyuan,1998-2003,Member,CPPCC,National Committee,Standing Committee
Peng Qingyuan,1993-1998,Member,NPC
Peng Qingyuan,1992-1997,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Peng Qingyuan,1988-1992,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Peng Qingyuan,1983-1988,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Peng Qingyuan,1980-1980,Vice-Chairman,CPPCC,City Committee,Liaoning Province,Shenyang City
Peng Qingyuan,1980-1984,Vice-Mayor,People's Government,Liaoning Province,Shenyang City
Peng Qingyuan,1944,Graduate,Wuhan University,Economics Department,Hubei Province,Wuhan City
Peng Sen,2008-,Vice-Minister,National Development and Reform Commission
Peng Sen,2003-,Member,National Development and Reform Commission,CPC,Leading Party Group
Peng Sen,2001-2003,Deputy Director-General,State Commission for Restructuring the Economy
Peng Sen,1998-2001,Secretary-General,State Commission for Restructuring the Economy
Peng Sen,1998-2003,Member,State Commission for Restructuring the Economy,CPC,Leading Party Group
Peng Sen,1991-1998,Deputy Secretary-General,State Commission for Restructuring the Economy
Peng Sen,1989-1990,Student,Oxford University,United Kingdom,Oxford
Peng Sen,1985-1991,Deputy Director,State Commission for Restructuring the Economy
Peng Sen,1985-1991,Director,State Commission for Restructuring the Economy
Peng Sen,1982-1985,Deputy Director,Policy Research Office,Liaoning Province
Peng Sen,1982,Graduate,Beijing University,Beijing Municipality
Peng Shaohui,1977-1978,Member,CPC,Central Committee
Peng Shaohui,1975-1978,Member,Standing Committee of the NPC
Peng Shaohui,1973-1977,Member,CPC,Central Committee
Peng Shaohui,1969-1973,Member,CPC,Central Committee
Peng Shaohui,1965-1975,Member,Standing Committee of the NPC
Peng Shaohui,1959-1962,Member,Standing Committee of the NPC
Peng Shaohui,1928,Joined,CPC
Peng Shaoyi,1995-,Professor,Tsinghua University,Beijing Municipality
Peng Shaoyi,1993-1998,Member,CPPCC,National Committee,Standing Committee
Peng Shaoyi,1988-1993,Member,CPPCC,National Committee
Peng Shaoyi,1983-1988,Member,CPPCC,National Committee
Peng Shaoyi,1980-,Academician,Chinese Academy of Sciences
Peng Shaoyi,1961-,Research Fellow,Chinese Academy of Sciences,Shanxi Institute of Coal Chemistry
Peng Shaoyi,,Honorary Head,Chinese Academy of Sciences,Shanxi Institute of Coal Chemistry
Peng Shaoyi,1939,Graduate,Wuhan University,Chemistry Department,Hubei Province,Wuhan City
Peng Shilu,1982-1987,Alternate Member,CPC,Central Committee
Peng Shoucheng,,Research Fellow,Chinese Academy of Space Technology
Peng Shoucheng,1993,Joined,CPC
Peng Shoucheng,1990-????,Member,China Aviation Industry Corporation
Peng Shoucheng,1968,Graduate,Harbin Institute of Military Engineering,Heilongjiang Province,Harbin City
Peng Shujie,2015-,Deputy Secretary General,State Council
Peng Shujie,2014-,Deputy Editor-in-Chief,Xinhua News Agency
Peng Xiaofeng,2010-2013,Deputy Director,Financial and Economic Affairs Committee of the NPC
Peng Xiaofeng,2008-2013,Deputy,NPC
Peng Xiaofeng,2007-2012,Member,CPC,Central Committee
Peng Xiaofeng,2006-,General,PLA
Peng Xiaofeng,2003-2010,Political Commissar,PLA,Services and Arms,2nd Artillery Force
Peng Xiaofeng,2003-2010,Secretary,PLA,Services and Arms,2nd Artillery Force,CPC,Party Committee
Peng Xiaofeng,2002-2003,Secretary,University of National Defense,CPC,Party Committee
Peng Xiaofeng,2002-2007,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Peng Xiaofeng,2002-2006,Lieutenant General,PLA
Peng Xiaofeng,2002-2003,Deputy Political Commissar,University of National Defense
Peng Xiaofeng,2001-2002,Deputy Political Commissar,PLA,Regions,Lanzhou Military Region
Peng Xiaofeng,1997-2002,Major General,PLA
Peng Xiaofeng,1996-2001,Political Commissar,PLA,Services and Arms,40th Group Army
Peng Xiaofeng,1965,Joined,CPC
Peng Xiaofeng,1963,Joined,PLA
Peng Yigang,,Member,State Academic Degrees Committee
Peng Yigang,,Convener,State Academic Degrees Committee,Architecture Appraisal Group
Peng Yigang,1995-,Academician,Chinese Academy of Sciences
Peng Yigang,1985-,Doctoral Supervisor,Tianjin University,Tianjin Municipality
Peng Yigang,1983-,Professor,Tianjin University,Tianjin Municipality
Peng Yigang,1953,Graduate,Tianjin University,Civil Engineering Department,Tianjin Municipality
Peng Yong,2012-2017,Member,CPC,Central Committee
Peng Yong,2011-,Commander-in-Chief,PLA,Regions,Lanzhou Military Region,Xinjiang Military District
Peng Yong,2011-,Deputy Secretary,PLA,Regions,Lanzhou Military Region,Xinjiang Military District,CPC,Party Committee
Peng Yong,2011-,Member,PLA,Regions,Lanzhou Military Region,Xinjiang Military District,CPC,Party Committee,Standing Committee
Peng Yong,2004-2007,Commander,PLA,Services and Arms,47th Group Army
Peng Yong,1999-2004,Chief-of-Staff,PLA,Services and Arms,Army (or Ground Force),21st Army
Peng Yong,1995-1998,Student,Shijiazhuang Army Academy,Hebei Province,Shijiazhuang City
Peng Yong,1994-1999,Division Commander,PLA,Services and Arms,Army (or Ground Force),21st Army
Peng Yong,1990-1994,Deputy Division Commander,PLA,Services and Arms,Army (or Ground Force),21st Army
Peng Yong,1985-1990,Regiment Commander,PLA,Services and Arms,Army (or Ground Force),21st Army
Peng Youjin,1983-1985,Secretary-General,CPPCC,National Committee
Peng Yu,2011-,Deputy Director,Provincial People's Congress,Standing Committee,Sichuan Province
Peng Yu,2008-2013,Deputy,NPC
Peng Yu,2008-,Director,Provincial State-Owned Assets Supervision and Administration Commission,Sichuan Province
Peng Yu,2008-,Deputy Secretary,Provincial State-Owned Assets Supervision and Administration Commission,CPC,Party Committee,Sichuan Province
Peng Yu,2004-2008,Director,Provincial Economic Committee,Sichuan Province
Peng Yu,2004-2008,Secretary,Provincial Economic Committee,CPC,Party Committee,Sichuan Province
Peng Yu,2002-2004,Deputy Secretary,CPC,Provincial Committee,Sichuan Province
Peng Yu,2002-2003,Assistant General Manager,China Three Gorges Corp.
Peng Yu,2002-2003,Member,China Three Gorges Corp.,CPC,Leading Party Group
Peng Yu,1996-2002,Secretary,CPC,City Committee,Sichuan Province,Guangyuan City
Peng Yu,1995-1996,Deputy Secretary,CPC,City Committee,Sichuan Province,Guangyuan City
Peng Yu,1991-1995,Secretary,CYLC,Provincial-Level,Sichuan Province
Peng Yu,1990-1991,Deputy Secretary,CPC,District Committee,Sichuan Province,Leshan City,Shawan District
Peng Yu,1990-1991,Member,CPC,City Committee,Standing Committee,Sichuan Province,Leshan City
Peng Yu,1984-1990,Chairman,Provincial Youth Federation,Sichuan Province
Peng Yu,1984-1990,Deputy Secretary,CYLC,Provincial-Level,Sichuan Province
Peng Yu,1978-1982,Student,Changchun University of Science and Technology,Jilin Province,Changchun City
Peng Yu,1974-1978,Cultural Revolution,Cultural Revolution,Rusticated Youth
Peng Zhen,1983-1988,Chairman,Standing Committee of the NPC
Peng Zhen,1982-1987,Member,CPC,Central Committee
Peng Zhen,1978-1983,Vice-Chairman,Standing Committee of the NPC
Peng Zhen,1965-1975,Vice-Chairman,Standing Committee of the NPC
Peng Zhen,1964-1978,Vice-Chairman,CPPCC,National Committee
Peng Zhen,1959-1965,Vice-Chairman,Standing Committee of the NPC
Peng Zhen,1959-1965,Secretary-General,Standing Committee of the NPC
Peng Zhen,1959-1964,Vice-Chairman,CPPCC,National Committee
Peng Zhen,1956-1969,Member,CPC,Central Committee
Peng Zhen,1954-1959,Secretary-General,Standing Committee of the NPC
Peng Zhen,1954-1959,Vice-Chairman,CPPCC,National Committee
Peng Zhen,1954-1959,Vice-Chairman,Standing Committee of the NPC
Peng Zhen,1945-1956,Member,CPC,Central Committee
Peng Zuyi,2002-2007,Alternate Member,CPC,Central Committee
Peng Zuyi,2000-,Director,Autonomous Regional People's Congress,Work Committee,Guangxi Zhuang Autonomous Region
Peng Zuyi,1998-2002,Secretary,CPC,Autonomous City Committee,Guangxi Zhuang Autonomous Region,Liuzhou City
Peng Zuyi,1997-1998,Secretary,CPC,Autonomous City Committee,Guangxi Zhuang Autonomous Region,Wuzhou City
Peng Zuyi,1997-1998,Secretary,CPC,Autonomous City Committee,Guangxi Zhuang Autonomous Region,Hezhou City
Peng Zuyi,1996-1997,Secretary,Forestry Department,CPC,Party Committee,Guangxi Zhuang Autonomous Region
Peng Zuyi,1996-1997,Head,Forestry Department,Guangxi Zhuang Autonomous Region
Peng Zuyi,1995-1996,Deputy Secretary,Forestry Department,CPC,Party Committee,Guangxi Zhuang Autonomous Region
Peng Zuyi,1995-1996,Vice-Head,Forestry Department,Guangxi Zhuang Autonomous Region
Peng Zuyi,1994-1996,Student,CPC,Central Committee,Central Party School
Peng Zuyi,1993-1994,Student,CPC,Central Committee,Central Party School,Cadre Training Class
Peng Zuyi,1991-1992,Director,CPC,Autonomous County Committee,Organization Department,Guangxi Zhuang Autonomous Region,Baise County
Peng Zuyi,1986-1987,Student,CPC,Autonomous Regional Committee,Party School,Guangxi Zhuang Autonomous Region
Peng Zuyi,1985-1991,Secretary,CPC,Autonomous County Committee,Guangxi Zhuang Autonomous Region,Longsheng Gezu County
Peng Zuyi,1984-1985,Deputy Secretary,CPC,Autonomous County Committee,Guangxi Zhuang Autonomous Region,Longsheng Gezu County
Peng Zuyi,1982-1984,Secretary,Jiahui Commune,Guangxi Zhuang Autonomous Region,Gongcheng Yao Nationality County
Peng Zuyi,1982-1984,Secretary,CPC,Autonomous County Committee,Publicity Department,Guangxi Zhuang Autonomous Region,Gongcheng Yao Nationality County
Peng Zuyi,1976-1982,Deputy Director-General,Higher Education Bureau,Guangxi Zhuang Autonomous Region,Gongcheng Yao Nationality County
Peng Zuyi,1975-1976,Teacher,Guangxi Zhuang Autonomous Region,Gongcheng Yao Nationality County
Peng Zuyi,1974,CPC ,CPC
Peng Zuyi,1973-1975,Teacher,Guangxi Zhuang Autonomous Region,Gongcheng Yao Nationality County
Peng Zuyi,1971-1973,Student,Guangxi University for Nationalities,Political Science Department,Guangxi Zhuang Autonomous Region
Pi Ding,1969-1973,Member,CPC,Central Committee
Pi Dingjun,1973-1977,Member,CPC,Central Committee
Ping Jiesan,1964-1978,Secretary-General,CPPCC,National Committee
Pu Chaozhu,1998-2003,Member,Standing Committee of the NPC
Pu Chaozhu,1993-1998,Member,Standing Committee of the NPC
Pu Chaozhu,1992-1997,Member,CPC,Central Committee
Pu Chaozhu,1987-1992,Member,CPC,Central Committee
Pu Chaozhu,1983-1985,Governor,People's Government,Yunnan Province
Pu Chaozhu,1982-1987,Member,CPC,Central Committee
Pu Chaozhu,1948,Joined,CPC
Pu Chaozhu,1947,Joined,CYLC,Central Committee
Pu Guxiang,1973-1977,Alternate Member,CPC,Central Committee
Pu Haiqing,2003-,Secretary,Three Gorges Project Construction Committee,CPC,Leading Party Group
Pu Haiqing,2003-,Director,Three Gorges Project Construction Committee
Pu Haiqing,2002-2007,Member,CPC,Central Committee
Pu Haiqing,2001-2003,Deputy Director,Three Gorges Project Construction Committee
Pu Haiqing,2001-2003,Deputy Secretary,Three Gorges Project Construction Committee,CPC,Leading Party Group
Pu Haiqing,1999-2001,Director,National Metallurgical Industry Bureau
Pu Haiqing,1999-2001,Secretary,National Metallurgical Industry Bureau,CPC,Leading Party Group
Pu Haiqing,1997-1999,Deputy Secretary,CPC,Municipal Committee,Chongqing Municipality
Pu Haiqing,1997-1999,Mayor,People's Government,Chongqing Municipality
Pu Haiqing,1997-2002,Member,CPC,Central Committee
Pu Haiqing,1996-1997,Acting Mayor,People's Government,Chongqing Municipality
Pu Haiqing,1994-1997,Deputy Secretary,CPC,Provincial Committee,Sichuan Province
Pu Haiqing,1993-1994,Member,CPC,Provincial Committee,Standing Committee,Sichuan Province
Pu Haiqing,1992-1997,Delegate,CPC,Central Committee
Pu Haiqing,1986-1987,Student,CPC,Central Committee,Central Party School
Pu Haiqing,1985-1996,Vice-Governor,People's Government,Sichuan Province
Pu Haiqing,1973,Joined,CPC
Pu Haiqing,1966,Graduate,Chongqing University,Chongqing Municipality
Pu Zhaozhu,1987-1992,Member,CPC,Central Committee
