Fan Baojun,2003—,Vice-Chairman,CPPCC,National Committee,Subcommittee for Handling Proposals
Fang Zuqi,1970—1980,Section Chief,PLA,Regions,Shenyang Military Region,Cadre Department
Fang Zuqi,1969—1970,Deputy Regiment Political Commissar,PLA,Services and Arms,Army (or Ground Force)
Fang Zuqi,1963—1969,Deputy Director,PLA,Services and Arms,Army (or Ground Force),Division Organization Section
Fang Zuqi,1959—1963,Assistant,PLA,Services and Arms,Army (or Ground Force),Cadre Department
Fang Zuqi,1956,Joined,CPC
Fang Zuqi,1951,Joined,PLA
Fei Xiaotong,1997—,Honorary President,China Overseas Friendship Association
Fei Xiaotong,1996—,Honorary Chairman,China Democratic League
Fei Xiaotong,1995,Honorary Professor,Tongji University,Shanghai Municipality
Fei Xiaotong,1993—1998,Vice-Chairman,Standing Committee of the NPC
Fei Xiaotong,1993—1998,Deputy,NPC
Fei Xiaotong,1992—1996,Chairman,China Democratic League
Fei Xiaotong,1988—1993,Deputy,NPC
Fei Xiaotong,1988—1993,Vice-Chairman,Standing Committee of the NPC
Fei Xiaotong,1983—1988,Vice-Chairman,CPPCC,National Committee
Fei Xiaotong,1982,Honorary Academician,University of London,Political Economy College,United Kingdom,London
Fei Xiaotong,1982—????,President,China Sociology Society
Fei Xiaotong,1978—1983,Member,CPPCC,National Committee,Standing Committee
Fei Xiaotong,,Vice-Chairman,Committee for Drafting Basic Law,Hong Kong SAR
Fei Xiaotong,,Member,State Academic Degrees Committee
Fei Xiaotong,1964—1978,Member,CPPCC,National Committee
Fei Xiaotong,,Director,Chinese Academy of Social Sciences,Sociology Research Institute
Fei Xiaotong,,Deputy Director,Chinese Academy of Social Sciences,Nationalities Research Institute
Fei Xiaotong,1959—1964,Member,CPPCC,National Committee
Fei Xiaotong,,Deputy Director,Foreign Experts Affairs Bureau
Fei Xiaotong,,Vice-Minister,Nationality Affairs Commission
Fei Xiaotong,1954—1959,Member,CPPCC,National Committee
Fei Xiaotong,1954—1959,Deputy,NPC
Fei Xiaotong,,Professor,Central Institute for Ethnic Minorities,Beijing Municipality
Fei Xiaotong,1951,Founder,Central Institute for Ethnic Minorities,Beijing Municipality
Fei Xiaotong,1949—1954,Deputy,CPPCC,National Committee
Fei Xiaotong,,Professor,Tsinghua University,Beijing Municipality
Fei Xiaotong,1939—????,Professor,Yunnan University,Yunnan Province
Fei Xiaotong,1938,Student,University of London,United Kingdom,London
Fei Xiaotong,1938,Fellow,Royal Anthropological Institute,United Kingdom,London
Fei Xiaotong,1930—1935,Student,Tsinghua University,Beijing Municipality
Feng Baiju,1956—1969,Alternate Member,CPC,Central Committee
Feng Bing,2000—,Editor-in-Chief,Economic Daily
Feng Bing,1996—2000,Deputy Editor-in-Chief,Economic Daily
Feng Bing,1993—1996,Deputy Secretary-General,State Commission for Restructuring the Economy
Feng Bo,1997,Founder,China Vest
Feng Bo,1997—,Executive Director,China Vest
Feng Changgen,2008—2013,Member,Standing Committee of the NPC
Feng Changgen,2008—2013,Deputy,NPC
Feng Changgen,2008—2013,Member,Education, Science, Culture and Health Committee of the NPC
Feng Changgen,2007—2012,Delegate,CPC,National Congress
Feng Changgen,2007—2010,Deputy Director,Ministry of Education,Safety Engineering Education Guidance Committee
Feng Changgen,2007—2008,Chairman,Science Council of Asia
Feng Changgen,2003—2008,Deputy,NPC
Feng Changgen,2003—2008,Member,Education, Science, Culture and Health Committee of the NPC
Feng Changgen,2002—2007,Delegate,CPC,National Congress
Feng Changgen,2001—,Member,China Association for Science and Technology,Secretariat
Feng Changgen,1999—2001,Vice-President,Beijing Institute of Technology,Beijing Municipality
Feng Changgen,1997—2002,Delegate,CPC,National Congress
Feng Changgen,1992—1997,Delegate,CPC,National Congress
Feng Changgen,1983,Graduate,University of Leeds,United Kingdom,Leeds
Feng Chunbo,1986—????,Vice-President,Southeast China University,Graduate School
Feng Chunbo,,Professor,Southeast China University,Automation Research Institute
Feng Chunbo,1984—????,Doctoral Supervisor,Southeast China University,Automation Research Institute
Feng Chunbo,1983—1991,Vice-Director,Southeast China University,Automation Research Institute
Feng Chunbo,1958,Graduate,Leningrad Institute of Technology,Electro-Mechanics Department,Russia,St. Petersburg
Feng Chunbo,1953,Postgraduate Student,Harbin Institute of Technology,Electric Machinery Department,Heilongjiang Province,Harbin City
Feng Chunbo,1950,Graduate,Zhejiang University,Electro-Mechanics Department,Zhejiang Province
Feng Cui,,Member,All-China Women's Federation,Standing Committee
Feng Cui,1998—2000,Member,United Nations,Committee for Eliminating Discrimination against Women
Feng Cui,1998—2003,Member,CPPCC,National Committee
Feng Cui,1996—,Secretary,All-China Women's Federation,Secretariat
Feng Cui,1996—1998,Chief,All-China Women's Federation,International Communication Department
Feng Cui,,Deputy Chief,Ministry of Foreign Affairs,International Department
Feng Cui,1991—1996,Counselor,United Nations,Chinese Delegation
Feng Cui,1983—1991,Interpreter,United Nations,Liaison Office,Chinese Department
Feng Cui,1983—1991,First Secretary,Chinese Delegation,Switzerland,Geneva
Feng Duan,1980—,Academician,Chinese Academy of Sciences
Feng Duan,,Professor,Nanjing University,Jiangsu Province,Nanjing City
Feng Duan,1946,Graduate,Central University for Nationalities,Beijing Municipality
Feng Fei,2016—,Vice-Governor,People's Government,Zhejiang Province
Feng Guoqin,2008—,Chairman,CPPCC,Municipal Committee,Shanghai Municipality
Feng Guoqin,2002—2008,Member,CPC,Municipal Committee,Standing Committee,Shanghai Municipality
Feng Guoqin,1996—2008,Vice-Mayor,People's Government,Shanghai Municipality
Feng Guoqin,,Director,People's Government,General Office,Shanghai Municipality
Feng Guoqin,,Secretary-General,People's Government,Shanghai Municipality
Feng Guoqin,,Deputy Secretary-General,People's Government,Shanghai Municipality
Feng Guoqin,,Deputy Secretary-General,CPC,Municipal Committee,Standing Committee,Shanghai Municipality
Feng Guoqin,,Secretary,CPC,County Committee,Shanghai,Jiading County
Feng Guoqin,,Secretary,CPC,County Committee,Shanghai,Fengxian County
Feng Guoqin,,Deputy Secretary,CPC,County Committee,Shanghai,Fengxian County
Feng Guoqin,,Graduate,CPC,Central Committee,Central Party School
Feng Henggao,1992—1997,Alternate Member,CPC,Central Committee
Feng Hongshun,,Member,China Democratic League,Central Committee,Standing Committee
Feng Hongshun,1998—2003,Member,CPPCC,National Committee,Standing Committee
Feng Hongshun,1998—,Vice-Chairman,CPPCC,Provincial Committee,Henan Province
Feng Hongshun,1993—1998,Member,CPPCC,National Committee,Standing Committee
Feng Hongshun,1988—1993,Member,CPPCC,National Committee
Feng Hongshun,,Vice-Chairman,City People's Congress,Standing Committee,Henan Province,Pingdingshan City
Feng Hongshun,1986—????,Vice-Chairman,China Democratic League,Provincial Committee,Henan Province
Feng Hongshun,1986,Joined,China Democratic League
Feng Hongshun,1983—1988,Deputy,NPC
Feng Hongshun,,President,Henan Urban Construction and Environmental Protection School,Henan Province
Feng Hongshun,,Senior Engineer,Ministry of Metallurgical Industry,No. 6 Metallurgical Construction Company
Feng Hongshun,,Deputy Chief Engineer,Ministry of Metallurgical Industry,No. 6 Metallurgical Construction Company
Feng Hongshun,,Engineer,Ministry of Metallurgical Industry,No. 6 Metallurgical Construction Company
Feng Hongshun,,Deputy Chief,Northwest Mining and Metallurgy No. 4 Company,Technical Section
Feng Hongshun,,Engineer,Northwest Mining and Metallurgy No. 4 Company,Technical Section
Feng Hongshun,,Technician,Northwest Mining and Metallurgy No. 4 Company,Technical Section
Feng Hongshun,1955,Graduate,Tsinghua University,Civil Engineering Department,Beijing Municipality
Feng Huimin,2012—,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Feng Jianshen,2011—,Chairman,CPPCC,Provincial Committee,Gansu Province
Feng Jianshen,2004—,Vice-Governor,People's Government,Gansu Province
Feng Jianshen,2001—2004,Deputy Board Chairman,National Council for Social Security Fund
Feng Jianshen,2001—2004,Member,National Council for Social Security Fund,CPC,Leading Party Group
Feng Jianshen,2000—2001,Member,Ministry of Finance,CPC,Leading Party Group
Feng Jianshen,2000—2001,Assistant Minister,Ministry of Finance
Feng Jianshen,1999—1999,Student,Columbia University,USA,New York,New York
Feng Jianshen,1998—2000,Director,National Debt and Financial Department
Feng Jianshen,1997—1999,Graduate,Harbin University of Science and Technology,Management Science Department,Heilongjiang Province,Harbin City
Feng Jianshen,1996—1998,Director-General,Ministry of Finance,Budget Department
Feng Jianshen,1995—1996,Director-General,Ministry of Finance,Capital Construction Department
Feng Jianshen,1993—1995,Deputy Director-General,Ministry of Finance,Budget Department
Feng Jianshen,1989—1992,Graduate,Harbin University of Science and Technology,Heilongjiang Province,Harbin City
Feng Jianshen,1985—1988,Student,Harbin Normal University,Political Educational Department,Heilongjiang Province,Harbin City
Feng Jianshen,1978—1993,Secretary,Finance Bureau,CPC,Party Committee,Heilongjiang Province,Harbin City
Feng Jianshen,1978—1993,Director,Finance Bureau,Heilongjiang Province,Harbin City
Feng Jianshen,1978—1993,Deputy Division Chief,Finance Bureau,Heilongjiang Province,Harbin City
Feng Jianzhong,2005—,Deputy Director,State General Administration of Sports
Feng Jianzhong,2004—2005,Vice-Chairman,Chinese Olympic Committee
Feng Jianzhong,2004—2005,Vice-Chairman,All-China Sports Association
Feng Jicai,2001—????,Dean,Tianjin University,Feng Jicai Literature and Art Institute,Tianjin Municipality
Feng Jicai,1998—2003,Member,CPPCC,National Committee,Standing Committee
Feng Jicai,1997—2002,Vice-Chairman,China Association for Promoting Democracy,Central Committee
Feng Jicai,1993—1998,Member,CPPCC,National Committee
Feng Jicai,1988—1993,Member,CPPCC,National Committee
Feng Jicai,1988—????,Executive Vice-Chairman,China Federation of Literary and Art Circles (CFLAC),National Committee
Feng Jicai,1986—????,Council Member,Chinese Writers Association
Feng Jicai,1986—????,Editor-In-Chief,Free Forum on Literature
Feng Jicai,1986—????,Vice-Chairman,Chinese Society for Study of Folk Literature and Art,Tianjin Municipality
Feng Jicai,1986—????,Vice-Chairman,Chinese Writers Association,Tianjin Municipality
Feng Jicai,1986—????,Vice-Chairman,Tianjin Federation of Literary and Art Circles,Tianjin Municipality
Feng Jicai,1983—1988,Member,CPPCC,National Committee
Feng Jicai,1983,Joined,China Association for Promoting Democracy (CAPD)
Feng Jicai,1978—????,Writer,Tianjin Municipal Writers Association,Tianjin Municipality
Feng Jicai,1962—????,Painter,Tianjin Calligraphic and Painting Studio,Tianjin Municipality
Feng Kexi,1998—2003,Member,CPPCC,National Committee,Standing Committee
Feng Kexi,1997—,Vice-Chairman,Municipal People's Congress,Standing Committee,Chongqing Municipality
Feng Kexi,1993—1998,Member,CPPCC,National Committee,Standing Committee
Feng Kexi,,Chairman,China Democratic League,Municipal Committee,Chongqing Municipality
Feng Kexi,1988—1993,Deputy Secretary-General,CPPCC,National Committee
Feng Kexi,1988—1993,Member,CPPCC,National Committee
Feng Kexi,1983—1988,Member,CPPCC,National Committee
Feng Kexi,,Member,China Democratic League,Central Committee,Standing Committee
Feng Kexi,,Vice-Chairman,China Democratic League,Provincial Committee,Sichuan Province
Feng Kexi,,Vice-Chairman,China Democratic League,Municipal Committee,Chongqing Municipality
Feng Kexi,,President,Chongqing City Social Institute,Chongqing Municipality
Feng Kexi,,Vice-Mayor,People's Government,Chongqing Municipality
Feng Kexi,,Deputy Secretary-General,Municipal People's Congress,Chongqing Municipality
Feng Kexi,,Deputy Director,Finance and Economic Committee,Planning Division,Chongqing Municipality
Feng Kexi,1950—????,Director,Administration for Industry and Commerce,Research Office,Chongqing Municipality
Feng Kexi,,Head,China Democratic League,Municipal Committee,Publicity Department,Chongqing Municipality
Feng Kexi,,Member,China Democratic League,Municipal Committee,Work Committee,Chongqing Municipality
Feng Kexi,,Manager,Democracy Journal
Feng Kexi,,Editor-in-Chief,Guomin Gongbao
Feng Kexi,,Representative,Huaxi Daily
Feng Kexi,,General Manager,Qunyi Press
Feng Kexi,,Editor,Xinshu Bao
Feng Kexi,1945,Joined,China Democratic League
Feng Kexi,1942,Graduate,Southwest Associated University,Yunnan Province,Kunming City
Feng Kexu,1998—2003,Member,CPPCC,National Committee,Standing Committee
Feng Kexu,1993—1998,Member,Standing Committee of the NPC
Feng Kexu,1992—1997,Vice-Chairman,China Democratic National Construction Association,Central Committee
Feng Kexu,1988—1993,Member,CPPCC,National Committee
Feng Kexu,1988—1993,Deputy Secretary-General,CPPCC,National Committee
Feng Kexu,1983—1988,Member,CPPCC,National Committee
Feng Kexu,,Member,China Democratic National Construction Association,Central Committee,Standing Committee
Feng Kexu,,Member,China Democratic National Construction Association,Central Committee,Executive Bureau
Feng Kexu,,Head,China Democratic National Construction Association,Central Committee,Consulting and Training Department
Feng Kexu,,Deputy Director,China Democratic National Construction Association,Central Committee,General Office
Feng Kexu,1959—1979,Deputy Secretary-General,China Democratic National Construction Association,Central Committee
Feng Kexu,1959—1979,Secretary-General,China Democratic National Construction Association,Central Committee
Feng Kexu,,Office Secretary,China Democratic National Construction Association,Provincial Committee,Sichuan Province
Feng Kexu,1955,Joined,China Democratic National Construction Association,Central Committee
Feng Kexu,1949—????,Section Chief,Chongqing City Federation of Industry and Commerce,Chongqing Municipality
Feng Kexu,1949—????,Secretary,Sichuan Provincial Federation of Industry and Commerce,Sichuan Province
Feng Kexu,1945,Joined,China Democratic League
Feng Kexu,,Special Correspondent,Industry and Commerce Herald
Feng Kexu,,Editor,Kou Ming Kung Poa
Feng Kexu,,Reporter,Kou Ming Kung Poa
Feng Kexu,1945,Graduate,Guanghua University,Shanghai Municipality
Feng Lun,1991—,Chairman,Wantong Industrial Group
Feng Lun,1991—,Director,China Minsheng Bank
Feng Lun,,Deputy Chief,State Commission for Restructuring the Economy,China Economic Restructuring Research Institute,Comparative System Research Office
Feng Lun,,Executive Deputy Director,Hainan Reform and Development Research Institute,Hainan Province
Feng Lun,,Worker,CPC,Central Committee,Publicity Department,Theoretical Research Office
Feng Lun,1984—1988,Lecturer,CPC,Central Committee,Central Party School,Marxism and Leninism Research Institute
Feng Lun,1982,Graduate,Northwest University,Economics Department
Feng Lun,1982,Graduate,CPC,Central Committee,Central Party School
Feng Pinde,1977—1982,Alternate Member,CPC,Central Committee
Feng Pinde,1973—1977,Alternate Member,CPC,Central Committee
Feng Shidong,2001—,Vice-President,State Development and Investment Corporation
Feng Shidong,1996—2001,Secretary,State Coal Industry Bureau,General Office
Feng Shidong,1986—1990,Deputy General Manager,China National Energy Investment Corporation
Feng Shidong,1986—1996,Secretary,China National Energy Investment Corporation,General Office
Feng Shidong,1981—1986,General Manager,State Development and Investment Corporation,Coal Department
Feng Shidong,1981—1986,Deputy General Manager,State Development and Investment Corporation
Feng Tiyun,1998—2003,Vice-Chairman,CPPCC,National Committee,Committee for Social and Legal Affairs
Feng Tiyun,1998—2003,Member,CPPCC,National Committee,Standing Committee
Feng Tiyun,1993—1998,Vice-Chairman,CPPCC,National Committee,Subcommittee of Law
Feng Tiyun,1993—1998,Member,CPPCC,National Committee,Standing Committee
Feng Tiyun,1988—1993,Member,CPPCC,National Committee,Standing Committee
Feng Tiyun,1988—1998,Vice-President,China United Front Theory Research Association
Feng Tiyun,,Vice-President,China Vocational Education Society
Feng Tiyun,1987—,Vice-Chairman,China Democratic National Construction Association,Central Committee,Executive Bureau
Feng Tiyun,,Deputy Director,China Democratic National Construction Association,Central Committee,Executive Bureau
Feng Tiyun,,Advisor,All-China Federation of Industry and Commerce,Executive Committee
Feng Tiyun,1983—1998,Member,CPPCC,National Committee
Feng Tiyun,1983—1988,Deputy Secretary-General,CPPCC,National Committee
Feng Tiyun,,Vice-Chairman,Zhejiang Provincial Federation of Industry and Commerce,Zhejiang Province
Feng Tiyun,,Vice-Chairman,CPPCC,Provincial Committee,Zhejiang Province
Feng Tiyun,1960—1981,Vice-Chairman,China Democratic National Construction Association,Provincial Committee,Zhejiang Province
Feng Tiyun,1951—????,Vice-Chairman,Ningbo City Federation of Industry and Commerce,Zhejiang Province,Ningbo City
Feng Tiyun,1951—????,Vice-Chairman,China Democratic National Construction Association,City Committee,Zhejiang Province,Ningbo City
Feng Tiyun,1951,Joined,China Democratic National Construction Association
Feng Tiyun,1946—1949,Director,Zhengda Match Factory
Feng Tiyun,1946,Graduate,Soochow University,Taiwan
Feng Wei,2014—,Deputy Director,Hong Kong and Macao Affairs Office of the State Council
Feng Xinde,,Guest Professor,Kyoto University,Japan Research Center of Medical High Polymer Materials,Japan,Kyoto
Feng Xinde,,Advisor,Sinopec Corp.
Feng Xinde,,Guest Professor,University of Washington,Biological Engineering Center,USA,Washington,Seattle
Feng Xinde,1980—,Academician,Chinese Academy of Sciences
Feng Xinde,1952—2003,Professor,Beijing University,Beijing Municipality
Feng Xinde,1948—1952,Professor,Tsinghua University,Beijing Municipality
Feng Xinde,1945—1948,Student,University of Notre Dame,Chemistry Department,USA,Indiana,Notre Dame
Feng Xinde,1937,Graduate,Tsinghua University,Beijing Municipality
Feng Xinsheng,,Deputy Director,State Post Bureau
Feng Xinsheng,1996—1998,Postgraduate Student,Chinese Academy of Social Sciences,Graduate School,Industrial Economy Department
Feng Xinsheng,1972—1975,Student,Beijing Institute of Posts and Telecommunications,Microwave Communications Department,Beijing Municipality
Feng Xinsheng,1970,Joined,CPC
Feng Xinzhu,2015—,Vice-Governor,People's Government,Shaanxi Province
Feng Xiong,2001—,Executive Director,China Telecom Corporation
Feng Xiong,2000—,Chairman,Guangdong Telecom Company,Guangdong Province
Feng Xiong,2000—,General Manager,Guangdong Telecom Company,Guangdong Province
Feng Xiong,1986—1992,Deputy Chief Engineer,Telecommunications Bureau,Jiangsu Province,Nanjing City
Feng Xiong,1986—1992,Chief Engineer,Telecommunications Bureau,Jiangsu Province,Nanjing City
Feng Xuan,1977—1982,Member,CPC,Central Committee
Feng Xuan,1973—1977,Member,CPC,Central Committee
Feng Yuanwei,1998—2003,Member,CPPCC,National Committee,Standing Committee
Feng Yuanwei,1996—,Vice-Chairman,China Federation of Literary and Art Circles (CFLAC)
Feng Yuanwei,1993—1998,Member,CPPCC,National Committee,Standing Committee
Feng Yuanwei,1988—1993,Member,CPPCC,National Committee,Standing Committee
Feng Yuanwei,1987—1992,Delegate,CPC,National Congress
Feng Yuanwei,1982—1987,Delegate,CPC,National Congress
Feng Yuanwei,1982—????,Secretary,Ethnic Affairs Committee,Sichuan Province
Feng Yuanwei,1982—????,Deputy Secretary,CPC,Provincial Committee,Sichuan Province
Feng Yuanwei,,Chairman,CPPCC,Provincial Committee,Sichuan Province
Feng Yuanwei,,Vice-President,Southwest China Institute for Ethnic Minorities,Sichuan Province
Feng Yuanwei,,Associate Professor,Southwest China Institute for Ethnic Minorities,Sichuan Province
Feng Yuanwei,1954,Joined,CPC
Feng Yuanwei,1952,Graduate,Southwest China Institute for Ethnic Minorities,Sichuan Province
Feng Zhanwu,1977—1982,Alternate Member,CPC,Central Committee
Feng Zhanwu,1973—1977,Alternate Member,CPC,Central Committee
Feng Zhanwu,1969—1973,Alternate Member,CPC,Central Committee
Feng Zhenglin,2016—,Director,Civil Aviation Administration of China
Feng Zhenglin,2003—2016,Member,Ministry of Communications,CPC,Leading Party Group
Feng Zhenglin,2003—2016,Vice-Minister,Ministry of Communications
Feng Zhenglin,1997,Joined,CPC
Feng Zhenglin,1995—1998,Deputy Director,Communications Department,Tibet Autonomous Region
Feng Zhenglin,,Director,Ministry of Communications
Feng Zhenglin,,Deputy Department Director,Ministry of Communications
Feng Zhenglin,,Assistant Inspector,Ministry of Communications
Feng Zhenglin,,Division Chief,Ministry of Communications
Feng Zhenglin,,Deputy Division Chief,Ministry of Communications
Feng Zhenglin,1982—????,Assistant Engineer,Ministry of Communications
Feng Zhenglin,1978—1982,Student,Xi'an Highway Institute,Highway Department,Shaanxi Province,Xi'an City
Feng Zhijun,1998—2003,Vice-Chairman,Ethnic Affairs Committee of the NPC
Feng Zhijun,1998—2003,Member,Standing Committee of the NPC
Feng Zhijun,1994—????,President,China United Front Theory Research Association
Feng Zhijun,1994—????,President,China Population Welfare Foundation
Feng Zhijun,1993—1998,Member,Ethnic Affairs Committee of the NPC
Feng Zhijun,1993—1998,Member,Standing Committee of the NPC
Feng Zhijun,1988—1993,Member,Standing Committee of the NPC
Feng Zhijun,1983—1988,Deputy,NPC
Feng Zhijun,1983—1988,Member,CPPCC,National Committee
Feng Zhijun,1982—,Vice-Chairman,China Democratic League,Central Committee
Feng Zhijun,,Vice-Chairman,China Democratic League,Municipal Committee,Shanghai Municipality
Feng Zhijun,1981,Joined,China Democratic League
Feng Zhijun,,Vice-President,China Research Society for Science and Scientific and Technical Policy
Feng Zhijun,,Editor-in-Chief,Modern Leadership
Feng Zhijun,,Director,Shanghai Research Institute of Science,Shanghai Municipality
Feng Zhijun,,Professor,Shanghai Research Institute of Science,Shanghai Municipality
Feng Zhijun,,Director,Shanghai Railway Institute,Building Engineering Department,Shanghai Municipality
Feng Zhijun,,Associate Professor,Shanghai Railway Institute,Building Engineering Department,Shanghai Municipality
