Fan Baojun,2003—,Vice-Chairman,CPPCC,National Committee,Subcommittee for Handling Proposals
Feng Zhijun,1962,Graduate,Shanghai Railway Institute,Building Engineering Department,Shanghai Municipality
Fian Jianmeng,2016—,Deputy Director,State Oceanic Administration
Francis Tam Pak Yuen,2004—,Secretary of Economy and Finance,Central People's Government,Macao SAR
Francis Tam Pak Yuen,2003—,Member,CPPCC,National Committee
Francis Tam Pak Yuen,1998—2003,Member,CPPCC,National Committee
Francis Tam Pak Yuen,1996—1997,Director,Macao SAR Preparatory Committee,Government Delegation, Macao Hand-Over Ceremony
Francis Tam Pak Yuen,1994—1996,Deputy Secretary for Constitutional Affairs,Central People's Government,Macao SAR
Francis Tam Pak Yuen,1991—1994,Director,Chinese Embassy,Hong Kong Economic and Trade Office,Hong Kong SAR
Francis Tam Pak Yuen,1989—1991,Administrative Assistant to Chief Secretary,Central People's Government,Macao SAR
Francis Tam Pak Yuen,1987—1989,Principal Assistant Economic Secretary,Aviation, Airport and Tourism Policy Department,Macao SAR
Francis Tam Pak Yuen,1983,Graduate,University of London,United Kingdom,London
Francis Tam Pak Yuen,1978,Graduate,University of Hong Kong,Hong Kong SAR
Frederick Ma Si-Hang,2002—,Secretary for Financial Services,Central People's Government,Hong Kong SAR
Frederick Ma Si-Hang,1998—2002,Banker,J.P. Morgan,Hong Kong,Hong Kong SAR
Frederick Ma Si-Hang,1998—2002,Banker,Chase Manhattan Bank,Hong Kong,Hong Kong SAR
Frederick Ma Si-Hang,1996—1998,Executive Director,PCCW Limited,Hong Kong SAR
Frederick Ma Si-Hang,1989—1996,Group Chief Financial Officer,PCCW Limited,Hong Kong SAR
Fu Chengyu,2011—,Chairman,Sinopec Corp.,Board of the Directors
Fu Chengyu,2011—,Secretary,Sinopec Corp.,CPC,Leading Party Group
Fu Chengyu,2007—2012,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Fu Chengyu,2003—2011,Chief Executive Officer,China National Offshore Oil Corporation (CNOOC)
Fu Chengyu,2003—2011,Chairman,China National Offshore Oil Corporation,Board of Directors
Fu Chengyu,2003—2011,General Manager,China National Offshore Oil Corporation (CNOOC)
Fu Chengyu,2002—2011,Chief Executive Officer,China Oilfield Services Limited (COSL)
Fu Chengyu,2002—2011,Chairman,China Oilfield Services Limited (COSL),Board of Directors
Fu Chengyu,2000—2002,Vice-President,China National Offshore Oil Corporation (CNOOC)
Fu Chengyu,1999—2000,Chief Operating Officer,China National Offshore Oil Corporation (CNOOC)
Fu Chengyu,1999—2000,Executive Vice-President,China National Offshore Oil Corporation (CNOOC)
Fu Chengyu,1999—2000,Executive Member,China National Offshore Oil Corporation,Board of Directors
Fu Chengyu,1999—2000,President,China National Offshore Oil Corporation,Nanhai East Corporation
Fu Chengyu,1995—1999,Vice-President,Phillips China Inc.
Fu Chengyu,1994—1995,Vice-President,China National Offshore Oil Corporation,Nanhai East Corporation,Guangdong Province,Nanhai County
Fu Chengyu,1983—1994,Chairman,China National Offshore Oil Corporation,Joint Management Committee
Fu Chuanzuo,1973—1977,Member,CPC,Central Committee
Fu Chuanzuo,1969—1973,Alternate Member,CPC,Central Committee
Fu Guihua,2002—2007,Alternate Member,CPC,Central Committee
Fu Guihua,2002—,Vice-Governor,People's Government,Hainan Province
Fu Guihua,1998—2002,Vice-Chairman,CPPCC,City Committee,Hainan Province,Sanya City
Fu Guihua,1998—2002,Member,CPC,City Committee,Standing Committee,Hainan Province,Sanya City
Fu Guihua,1988—1998,Director,Hainan Provincial Women's Federation,Hainan Province,Sanya City
Fu Guihua,1988—1989,Secretary,Hainan Provincial Women's Federation,CPC,Leading Party Group,Hainan Province,Sanya City
Fu Guihua,1987—1988,Deputy Director,Hainan Provincial Women's Federation,Hainan Province,Sanya City
Fu Jiamo,1991—,Academician,Chinese Academy of Sciences
Fu Jiamo,,Researcher,Guangzhou Geochemical Institute
Fu Jiamo,1961,Graduate,Chinese Academy of Sciences,Geological Research Institute
Fu Jiamo,1956,Graduate,Beijing College of Geosciences,Beijing Municipality
Fu Jianhua,2016—,Deputy Secretary,State Administration of Work Safety,CPC,Leading Party Group
Fu Jianhua,2016—,Deputy Director,State Administration of Work Safety
Fu Jianhua,2012—,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Fu Jianhua,2012—2014,Director,State Administration of Coal Mine Safety
Fu Jianhua,2011—2012,Deputy Director,State Administration of Work Safety
Fu Jianhua,2005—2011,Deputy Director,State Administration of Coal Mine Safety
Fu Jianhua,2001—2005,Director,State Administration of Coal Mine Safety,Coal Mine Supervision Department
Fu Jianhua,1999—2001,Deputy Team Leader,State Administration of Coal Mine Safety
Fu Jianhua,1998—1999,Staff Member,State Economic and Trade Commission
Fu Jianhua,1996—1998,Director,Ministry of Coal Industry,Safety Department,Ventilation Division
Fu Jianhua,1993—1996,Deputy Director,Ministry of Coal Industry,Safety Department,Ventilation Division
Fu Jianhua,1982—1985,Student,China University of Mining and Technology,Graduate Department,Beijing Municipality
Fu Jianhua,1978—1982,Student,Fuxin Mining College,Liaoning Province,Fuxin City
Fu Jianhua,1976—1978,Cultural Revolution,Cultural Revolution,Rusticated Youth,Liaoning Province,Dawa County
Fu Kui,2014—,Deputy Director,National Bureau of Corruption Prevention
Fu Kuiqing,1982—1987,Member,CPC,Central Committee
Fu Mingzhong,2001—,Chairman,China National Corporation of Medicines
Fu Mingzhong,2001—,Secretary,China National Corporation of Medicines,CPC,Party Committee
Fu Mingzhong,1997—2001,Deputy Manager,China National Corporation of Medicines
Fu Mingzhong,1994—1997,Director of the Board,Harbin Pharmaceutical Group Company, Ltd.,Heilongjiang Province,Harbin City
Fu Mingzhong,1994—1995,General Manager,Harbin Medical Group Co., Ltd.,Heilongjiang Province,Harbin City
Fu Mingzhong,1994—1995,Secretary,Harbin Medical Group Co., Ltd.,CPC,Party Committee,Heilongjiang Province,Harbin City
Fu Mingzhong,1992—1994,Deputy Director,Heilongjiang Province,Harbin City
Fu Quanyou,1997—2002,Member,CPC,Central Committee,Central Military Commission
Fu Quanyou,1997—2002,Member,CPC,Central Committee
Fu Quanyou,1995—2002,Chief-of-Staff,PLA
Fu Quanyou,1994—1998,Deputy Director,National Committee for the Patriotic Public Health Campaign
Fu Quanyou,1993—,Member,Central Military Commission of the PRC
Fu Quanyou,1993—,General,PLA
Fu Quanyou,,Vice-Chairman,National Afforestation Committee
Fu Quanyou,1992—1997,Member,CPC,Central Committee,Central Military Commission
Fu Quanyou,1992—1995,Director,PLA,General Logistics Department
Fu Quanyou,1990—1992,Commander,PLA,Regions,Lanzhou Military Region
Fu Quanyou,1988—1993,Lieutenant General,PLA,Regions,Chengdu Military Region
Fu Quanyou,1987—1992,Member,CPC,Central Committee
Fu Quanyou,1985—1988,Commander,PLA,Regions,Chengdu Military Region
Fu Quanyou,1983—1985,Army Commander,PLA,Regions,Chengdu Military Region
Fu Quanyou,1981—1983,Army Chief-of-Staff,PLA,Regions,Chengdu Military Region
Fu Quanyou,1978—1980,Division Commander,PLA,Regions,Chengdu Military Region
Fu Quanyou,1968—1969,Division Chief-of-Staff,PLA,Regions,Chengdu Military Region
Fu Quanyou,1961—1964,Regiment Chief-of-Staff,PLA,Regions,Chengdu Military Region
Fu Quanyou,1961,Graduate,Military Academy of the Chinese PLA
Fu Quanyou,1953—????,Soldier,Korean War
Fu Quanyou,1953—1958,Battalion Commander,Chinese People's Volunteers,Korean War
Fu Quanyou,1950—1952,Battalion Chief-of-Staff,PLA,Services and Arms,Northwest Field Army
Fu Quanyou,1950—1952,Company Commander,PLA,Services and Arms,Northwest Field Army
Fu Quanyou,1948—1950,Deputy Company Commander,PLA,Services and Arms,Northwest Field Army
Fu Quanyou,,Participant,Yanqing Campaign
Fu Quanyou,1947,Joined,CPC
Fu Quanyou,1946,Joined,PLA
Fu Shouzheng,2003—,Vice-Chairman,CPPCC,Autonomous Regional Committee,Inner Mongolia Autonomous Region
Fu Shouzheng,1999,Student,CPC,Central Committee,Central Party School,Training Course for Provincial and Ministerial Officials
Fu Shouzheng,1998—2003,Secretary,Autonomous Region People's Government,CPC,Leading Party Group,Inner Mongolia Autonomous Region
Fu Shouzheng,1998—2003,Vice-Governor,People's Government,Inner Mongolia Autonomous Region
Fu Shouzheng,1994—1998,Director,Agricultural Department,Inner Mongolia Autonomous Region
Fu Shouzheng,1994—1998,Secretary,Agricultural Department,CPC,Leading Party Group,Inner Mongolia Autonomous Region
Fu Shouzheng,1992—1994,Leader,Agricultural Department,Preparatory Group,Inner Mongolia Autonomous Region
Fu Shouzheng,1992—1994,Secretary,Agricultural Committee,CPC,Leading Party Group,Inner Mongolia Autonomous Region
Fu Shouzheng,1992—1994,Director,Agricultural Committee,Inner Mongolia Autonomous Region
Fu Shouzheng,1989—1992,Governor,People's Government,Inner Mongolia Autonomous Region,Bayannur League
Fu Shouzheng,1983—1985,Student,CPC,Central Committee,Central Party School
Fu Shouzheng,1982—1985,Secretary,CPC,Autonomous County Committee,Inner Mongolia Autonomous Region,Linhe County
Fu Shouzheng,1980—1982,Deputy Secretary,CPC,Autonomous County Committee,Inner Mongolia Autonomous Region,Linhe County
Fu Shouzheng,1979—1980,Deputy Secretary,CPC,Banner Committee,Inner Mongolia Autonomous Region,Hanggin Rear Banner
Fu Shouzheng,1979—1992,Deputy Secretary,CPC,League Committee,Inner Mongolia Autonomous Region,Bayannur League
Fu Shouzheng,1978—1979,Student,CPC,Central Committee,Central Party School
Fu Shouzheng,1976—1978,Deputy Secretary,CPC,League Committee,Inner Mongolia Autonomous Region,Bayannur League
Fu Shouzheng,1973—1978,Deputy Secretary,CPC,Autonomous County Committee,Inner Mongolia Autonomous Region,Wuyuan County
Fu Shouzheng,1971—1973,Deputy Secretary,Shengfeng Commune,CPC,Party Committee,Inner Mongolia Autonomous Region,Wuyuan County
Fu Shouzheng,1966—1971,Farmer,Inner Mongolia Autonomous Region,Wuyuan County
Fu Shouzheng,1965,Joined,CPC
Fu Shouzheng,1964—1966,Worker,Inner Mongolia Autonomous Region,Wuyuan County
Fu Shuangjian,2008—,Deputy Director,State Administration of Industry and Commerce
Fu Shuangjian,2002—2008,Vice-Governor,People's Government,Hebei Province
Fu Shuangjian,2000—2002,Director,Bureau of Land and Resources,Hebei Province
Fu Shuangjian,2000—2002,Director,Oceanic Administration,Hebei Province
Fu Shuangjian,1998—2000,Director,Metallurgy Bureau,Hebei Province
Fu Shuangjian,1995—2000,Deputy Director,Economic and Trade Committee,Hebei Province
Fu Shuangjian,1991—1994,Student,Beijing University of Science and Technology,Beijing Municipality
Fu Shuangjian,1983—1985,Student,Anshan Institute of Iron and Engineering,Management Department,Liaoning Province,Anshan City
Fu Shuangjian,1974,Joined,CPC
Fu Tieshan,2003—,Vice-Chairman,Standing Committee of the NPC
Fu Tieshan,2000—,Vice-President,China Anti-Cult Association
Fu Tieshan,1999—,Vice-President,Chinese Association for International Understanding (CAIU)
Fu Tieshan,1998—2003,Member,Standing Committee of the NPC
Fu Tieshan,1998—2003,Vice-Chairman,CPPCC,Municipal Committee,Beijing Municipality
Fu Tieshan,1998—,Chairman,Chinese Patriotic Catholic Association,Beijing Municipality
Fu Tieshan,1993—1998,Vice-Chairman,Chinese Patriotic Catholic Association,Beijing Municipality
Fu Tieshan,1993—,Chairman,Beijing Patriotic Catholic Association,Beijing Municipality
Fu Tieshan,1993—1998,Member,Education, Science, Culture and Health Committee of the NPC
Fu Tieshan,1993—1998,Member,Standing Committee of the NPC
Fu Tieshan,1988—1993,Member,CPPCC,National Committee,Standing Committee
Fu Tieshan,,Member,CPPCC,Municipal Committee,Standing Committee,Beijing Municipality
Fu Tieshan,1983—1988,Member,CPPCC,National Committee,Standing Committee
Fu Tieshan,,Council Member,Chinese Association for International Understanding (CAIU)
Fu Tieshan,,Council Member,China Welfare Fund for the Handicapped
Fu Tieshan,1979,Bishop,Catholic Diocese of Beijing,Beijing Municipality
Fu Tieshan,1956,Priest,Xishiku Cathedral,Beijing Municipality
Fu Tieshan,1954,Graduate,Beijing Wensheng College,Theology and Philosophy Department,Beijing Municipality
Fu Tinggui,2010—2013,Deputy Director,Agriculture and Rural Affairs Committee of the NPC
Fu Tinggui,2007—2012,Member,CPC,Central Committee
Fu Tinggui,2006—,General,PLA
Fu Tinggui,2003—2010,Political Commissar,PLA,Regions,Beijing Military Region,Beijing Municipality
Fu Tinggui,2002—2006,Lieutenant General,PLA
Fu Tinggui,2002—2007,Member,CPC,Central Committee
Fu Tinggui,2001—2003,Member,PLA,Regions,Beijing Military Region,CPC,Party Committee,Standing Committee,Beijing Municipality
Fu Tinggui,2001—2001,Student,University of National Defense,Cadre Training Department
Fu Tinggui,2001—2003,Director,PLA,Regions,Beijing Military Region,Political Department,Beijing Municipality
Fu Tinggui,2000—2002,Student,Liaoning University,History Department,Liaoning Province
Fu Tinggui,1994—2002,Major General,PLA
Fu Tinggui,1994—2001,Commissar,PLA,Services and Arms,Group Army
Fu Tinggui,1992—1994,Student,CPC,Central Committee,Central Party School
Fu Tinggui,1991—1994,Director,PLA,Regions,Shenyang Military Region,Jilin Military District
Fu Tinggui,1988—1991,Deputy Director,PLA,Services and Arms,Group Army,Political Department
Fu Tinggui,1985—1988,Student,University of National Defense,Basic Department
Fu Tinggui,1979—1980,Deputy Section Chief,PLA,Regions,Shenyang Military Region,Organization Department,Liaoning Province,Shenyang City
Fu Tinggui,1971—1979,Secretary,PLA,Regions,Shenyang Military Region,Political Department,Liaoning Province,Shenyang City
Fu Tinggui,1966,Joined,CPC
Fu Tinggui,1963,Joined,PLA
Fu Weiyuan,1996—,Vice-President,SINOCHEM (China National Chemicals Import & Export Company)
Fu Weiyuan,,Graduate,Beijing Foreign Trade Institute,Economics Department,Beijing Municipality
Fu Wenjuan,2008—,Vice-Minister,Ministry of Environmental Protection
Fu Wenjuan,2007—,Member,Ministry of Environmental Protection,CPC,Leading Party Group
Fu Wenjuan,2007—2012,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Fu Wenjuan,2007—2008,Chief Disciplinary Officer,Ministry of Environmental Protection
Fu Wenjuan,2001—2007,Vice-Minister,Ministry of Construction
Fu Wenjuan,2001—2007,Member,Ministry of Construction,CPC,Leading Party Group
Fu Wenjuan,1999—2001,Director,Ministry of Construction,Human Resources Department
Fu Wenjuan,1988—1999,Deputy Director,Ministry of Construction,Construction Supervision Department
Fu Wenjuan,1988—1999,Deputy Director,Ministry of Construction,Human Resources Department
Fu Wenjuan,1983—1988,Deputy Director,Ministry of Housing and Urban-Rural Development,Business Management Department
Fu Wenjuan,1972,Joined,CPC
Fu Wenjuan,,Student,Tongji University,Construction Management Department,Shanghai Municipality
Fu Xingguo,2008—,Deputy Director,State Bureau of Civil Servants
Fu Xingguo,2008—,Member,State Bureau of Civil Servants,CPC,Leading Party Group
Fu Xingguo,1986—1989,Graduate,Beijing Normal University,Beijing Municipality
Fu Xishou,,Chairman,Anhui Provincial Disabled Persons' Federation,Anhui Province
Fu Xishou,1998—2003,Member,CPPCC,National Committee,Standing Committee
Fu Xishou,1993—1998,Deputy,NPC
Fu Xishou,1993—1998,Member,CPPCC,National Committee,Standing Committee
Fu Xishou,1992—1997,Member,CPC,Central Committee
Fu Xishou,1989—1995,Governor,People's Government,Anhui Province
Fu Xishou,1988—1989,Vice-Governor,People's Government,Anhui Province
Fu Xishou,1987—1992,Alternate Member,CPC,Central Committee
Fu Xishou,1987—1988,Deputy Secretary,CPC,Provincial Committee,Anhui Province
Fu Xishou,1984—1987,Deputy Secretary,CPC,City Committee,Anhui Province,Ma'anshan City
Fu Xishou,1984—1987,Secretary,Ma'anshan Iron and Steel Group Co., Ltd.,CPC,Party Committee,Anhui Province,Ma'anshan City
Fu Xishou,1984—1987,Manager,Ma'anshan Iron and Steel Group Co., Ltd.,Anhui Province,Ma'anshan City
Fu Xishou,1982—1984,Director,Ma'anshan Iron and Steel Design and Research Institute,Anhui Province,Ma'anshan City
Fu Xishou,1978—1982,Deputy Director,Chongqing Iron and Steel Designing Institute,Chongqing Municipality
Fu Xishou,1966—1978,Deputy Chief Engineer,Chongqing Iron and Steel Designing Institute,Chongqing Municipality
Fu Xishou,,Chief Designer,Panzhihua Iron and Steel Project,Sichuan Province,Panzhihua City
Fu Xishou,1959,Joined,CPC
Fu Xishou,1950—1953,Student,Tsinghua University,Civil Engineering Department,Beijing Municipality
Fu Xuanyi,2013—2015,Deputy Director,State Railway Administration
Fu Xuanyi,1978—1982,Student,Changsha Railway University
Fu Ying,2013—,Director,Foreign Affairs Committee of the NPC
Fu Ying,2010—2013,Vice-Minister,Ministry of Foreign Affairs
Fu Ying,2007—2009,Ambassador,Chinese Embassy,United Kingdom,London
Fu Ying,2003—2007,Ambassador,Chinese Embassy,Australia,Canberra
Fu Ying,2000—2003,Director,Ministry of Foreign Affairs,Asian Affairs Department
Fu Ying,1998—2000,Ambassador,Chinese Embassy,Philippines,Manila
Fu Ying,1997—1998,Counselor,Chinese Embassy,Indonesia,Jakarta
Fu Ying,1993—1997,Counselor,Ministry of Foreign Affairs,Asian Affairs Department
Fu Ying,1992—1993,Staff Member,United Nations,Transitional Authority,Cambodia,Phnom Penh
Fu Ying,1985—1986,Postgraduate,University of Kent,United Kingdom,Kent
Fu Ying,1982—1992,Deputy Head,Ministry of Foreign Affairs,Translation and Interpretation Department
Fu Ying,1978—1982,Attache,Chinese Embassy,Romania,Bucharest
Fu Yuelan,2007—2012,Alternate Member,CPC,Central Committee
Fu Yuelan,2007—,Vice-Governor,People's Government,Hainan Province
Fu Yuelan,2007—2007,Director,CPC,Provincial Committee,United Front Work Department,Hainan Province
Fu Yuelan,2002—2006,Member,CPC,Provincial Committee,Standing Committee,Hainan Province
Fu Yuelan,1997—2002,Deputy Secretary,CPC,County Committee,Hainan Province,Qiongzhong
Fu Yuelan,1974,Joined,CPC
Fu Zhenghua,2013—,Vice-Minister,Ministry of Public Security
Fu Zhenghua,2010—2013,Director,Public Security Department,Beijing Municipality
Fu Zhenghua,2010—2013,Secretary,Public Security Department,CPC,Party Committee,Beijing Municipality
Fu Zhenghua,2010—2013,Deputy Secretary,CPC,Municipal Committee,Political Science and Law Committee,Beijing Municipality
Fu Zhengyi,1991,Completed Dissertation Work,University of California
Fu Zhifang,2010—,Deputy Secretary,CPC,Provincial Committee,Hebei Province
Fu Zhifang,2007—2012,Alternate Member,CPC,Central Committee
Fu Zhifang,2006—2010,Vice-Governor,People's Government,Hebei Province
Fu Zhifang,2006—2010,Deputy Secretary,CPC,Provincial Committee,Hebei Province
Fu Zhifang,2006—2010,Deputy Secretary,People's Government,CPC,Leading Party Group,Hebei Province
Fu Zhifang,2001—2006,Director,CPC,Provincial Committee,Organization Department,Hebei Province
Fu Zhifang,2001—,Member,CPC,Provincial Committee,Standing Committee,Hebei Province
Fu Zhifang,2000—2001,Student,CPC,Central Committee,Central Party School,Cadre Training Class
Fu Zhifang,1998—2001,Deputy Secretary,CPC,City Committee,Hebei Province,Baoding City
Fu Zhifang,1998—2001,Mayor,People's Government,Hebei Province,Baoding City
Fu Zhifang,1997—1998,Deputy Secretary,CPC,City Committee,Henan Province,Kaifeng City
Fu Zhifang,1997—1998,Mayor,People's Government,Henan Province,Kaifeng City
Fu Zhifang,1996—1997,Acting Mayor,People's Government,Henan Province,Kaifeng City
Fu Zhifang,1993—1996,Student,Tianjin University,Tianjin Municipality
Fu Zhifang,1991—1994,Secretary,CPC,County Committee,Henan Province,Lingbao County
Fu Zhifang,1987—1991,Head,People's Government,Henan Province,Lushi County
Fu Zhifang,1987—1991,Deputy Secretary,CPC,County Committee,Henan Province,Lushi County
Fu Zhifang,1985—1987,Director,CPC,Provincial Committee,Organization Department,Henan Province
Fu Zhifang,1985—1986,Student,CPC,Provincial Committee,Party School,Henan Province
Fu Zhifang,1985—1987,Deputy Director,CPC,Provincial Committee,Organization Department,Henan Province
Fu Zhifang,1985—1987,Member,CPC,Provincial Committee,Standing Committee,Henan Province
Fu Zhifang,1982—1985,Secretary,CYLC,Provincial-Level,Henan Province
Fu Zhifang,1978—1982,Student,Henan University,History Department,Henan Province,Kaifeng City
Fu Zhihuan,2003—,Chairman,Financial and Economic Affairs Committee of the NPC
Fu Zhihuan,2002—2003,Minister,Ministry of Railways
Fu Zhihuan,1997—2002,Member,CPC,Central Committee
Fu Zhihuan,1997—2002,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Fu Zhihuan,1990—1997,Vice-Minister,Ministry of Railways
Fu Zhihuan,1989—1990,Director,Railway Bureau,Heilongjiang Province,Harbin City
Fu Zhihuan,1985—1989,Director,Ministry of Railways,Science and Technology Bureau
Fu Zhihuan,1984—1985,Chief Engineer,Ministry of Railways,Science and Technology Bureau
Fu Zhihuan,1975—1984,Deputy Director,Ministry of Railways,Zhuzhou Electric Engineering Research Institute,Hunan Province,Zhuzhou City
Fu Zhihuan,1966,Joined,CPC
Fu Zhihuan,1965—1971,Chief,Ministry of Railways,Zhuzhou Electric Engineering Research Institute,Research Office,Hunan Province,Zhuzhou City
Fu Zhihuan,1965—1971,Deputy Chief,Ministry of Railways,Zhuzhou Electric Engineering Research Institute,Hunan Province,Zhuzhou City
Fu Zhihuan,1961—1965,Technician,Ministry of Railways,Zhuzhou Electric Engineering Research Institute,Hunan Province,Zhuzhou City
Fu Zhihuan,1961,Graduate,Moscow Railway Institute,Railway Electrification Department,Russia,Moscow
Fu Ziying,2017—,China International Trade Representative,Ministry of Commerce
Fu Ziying,2017—,Vice-Minister,Ministry of Commerce
Fu Ziying,2011—2017,Vice-Governor,People's Government,Jiangsu Province
Fu Ziying,2011—2017,Member,People's Government,CPC,Leading Party Group,Jiangsu Province
Fu Ziying,2008—2011,Vice-Minister,Ministry of Commerce
Fu Ziying,2003—2008,Director,Ministry of Commerce,Planning and Finance Affairs Department
Fu Ziying,2003—2003,Director,Ministry of Commerce,Finance Department
Fu Ziying,2003—2008,Assistant Minister,Ministry of Commerce
Fu Ziying,2003—2011,Member,Ministry of Commerce,CPC,Leading Party Group
Fu Ziying,1997—2003,Director,Ministry of Foreign Trade and Economic Cooperation,Finance Department
Fu Ziying,1974—1976,Cultural Revolution,Cultural Revolution,Rusticated Youth,Hunan Province,Yueyang County
Fu Zuoyi,1964—1978,Vice-Chairman,CPPCC,National Committee
