Ma Biao,2013-,Vice-Chairman,CPPCC,National Committee
Ma Shujie,1990-1992,Vice-Mayor,People's Government,Heilongjiang Province,Harbin City
Ma Shujie,1988-1990,Member,CPC,Provincial Committee,Standing Committee,Heilongjiang Province
Ma Shujie,1988-1993,Member,Standing Committee of the NPC
Ma Shujie,1988-1990,Chief,CPC,Provincial Committee,Veteran Cadre Office,Heilongjiang Province
Ma Shujie,1988-1993,Member,CPPCC,National Committee,Standing Committee
Ma Shujie,1986-1988,Vice-Minister,CPC,Provincial Committee,Organization Department,Heilongjiang Province
Ma Shujie,1985-1986,Member,Provincial Education Commission,CPC,Leading Party Group,Heilongjiang Province
Ma Shujie,1985-1986,Deputy Director,Provincial Education Commission,Heilongjiang Province
Ma Shujie,1983-1985,Member,Higher Education Bureau,CPC,Leading Party Group,Heilongjiang Province
Ma Shujie,1983-1985,Deputy Bureau Director,Higher Education Bureau,Heilongjiang Province
Ma Shujie,1982-1983,Secretary,Harbin University of Science and Technology,CPC,Party Branch,Heilongjiang Province,Harbin City
Ma Shujie,1978-1982,Deputy Secretary,Harbin University of Science and Technology,CPC,Party Branch,Heilongjiang Province,Harbin City
Ma Shujie,1978-1983,Member,Harbin University of Science and Technology,CPC,Party Committee,Standing Committee,Heilongjiang Province,Harbin City
Ma Shujie,1975,Worker,Cultural Revolution,May 7th Cadre School,Jilin Province,Liuhe County
Ma Shujie,1975-1978,Member,Harbin Technological University,CPC,Party Committee,Standing Committee,Heilongjiang Province,Harbin City
Ma Shujie,1971-1975,Secretary,Harbin Technological University,CPC,Party Branch,Heilongjiang Province,Harbin City
Ma Shujie,1971-1975,Teacher,Harbin Technological University,Heilongjiang Province,Harbin City
Ma Shujie,1966-????,Member,CPC,County Committee,Socialist Education Work Team,Heilongjiang Province,Mishan
Ma Shujie,1965-1966,Teacher,Heilongjiang Science and Technology College,Heilongjiang Province
Ma Shujie,,Graduate,Heilongjiang Science and Technology College,Heilongjiang Province
Ma Shujie,1964,Joined,CPC
Ma Shunqing,2017-,Vice-Chairman,Autonomous Region People's Government,Ningxia Hui Autonomous Region
Ma Shunqing,2012-2017,Alternate Member,CPC,Central Committee
Ma Sizhong,1998-,Chairman,Autonomous Regional People's Congress,Ningxia Hui Autonomous Region
Ma Sizhong,1993-1998,Member,Ethnic Affairs Committee of the NPC
Ma Sizhong,1993-1998,Deputy,NPC
Ma Sizhong,1992-1997,Delegate,CPC,National Congress
Ma Sizhong,1988-1993,Deputy,NPC
Ma Sizhong,1988-????,Chairman,Autonomous Regional People's Congress,Standing Committee,Ningxia Hui Autonomous Region
Ma Sizhong,1987-1992,Alternate Member,CPC,Central Committee
Ma Sizhong,1982-1987,Alternate Member,CPC,Central Committee
Ma Sizhong,1977-1982,Alternate Member,CPC,Central Committee
Ma Sizhong,1964-1975,Deputy,NPC
Ma Sizhong,1947,Joined,CPC
Ma Tianshui,1973-1977,Member,CPC,Central Committee
Ma Tianshui,1969-1973,Alternate Member,CPC,Central Committee
Ma Tieshan,2008-,Chairman,CPPCC,Autonomous Regional Committee,Guangxi Zhuang Autonomous Region
Ma Tieshan,2007-2012,Delegate,CPC,National Congress
Ma Tieshan,2006-,Member,CPC,Autonomous Regional Committee,Standing Committee,Guangxi Zhuang Autonomous Region
Ma Tieshan,2002-2007,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Ma Tieshan,2001-,Secretary,CPC,Autonomous Regional Committee,Commission for Discipline Inspection,Guangxi Zhuang Autonomous Region
Ma Tieshan,2001-2006,Deputy Secretary,CPC,Autonomous Regional Committee,Guangxi Zhuang Autonomous Region
Ma Tieshan,2000-2001,Secretary,CPC,Provincial Committee,Commission for Discipline Inspection,Shaanxi Province
Ma Tieshan,2000-2001,Member,CPC,Provincial Committee,Standing Committee,Shaanxi Province
Ma Tieshan,1999-2000,Secretary,CPC,Prefectural Committee,Shaanxi Province,Yulin Prefecture
Ma Tieshan,1998-2003,Member,NPC
Ma Tieshan,1997-1998,Student,CPC,Central Committee,Central Party School,Middle Age and Youth Class
Ma Tieshan,1997-2000,Student,CPC,Central Committee,Central Party School,Postgraduate Department
Ma Tieshan,1995-1999,Administrative Commissioner,Prefectural Administrative Office,Shaanxi Province,Yulin Prefecture
Ma Tieshan,1995-1999,Deputy Secretary,CPC,Prefectural Committee,Shaanxi Province,Yulin Prefecture
Ma Tieshan,1992-1995,Deputy Director,Economic System Reform Committee,Shaanxi Province
Ma Tieshan,1988-1992,Deputy Commissioner,Prefectural Administrative Office,Shaanxi Province,Shangluo Prefecture
Ma Tieshan,1987-1988,Member,CPC,City Committee,Standing Committee,Shaanxi Province,Xianyang City
Ma Tieshan,1984-1984,Director,Xianyang Paper Manufacturing Plant,Shaanxi Province,Xianyang City
Ma Tieshan,1984-1987,Secretary,CPC,District Committee,Shaanxi Province,Xianyang City,Qindu District
Ma Tieshan,1982-1984,Student,CPC,Provincial Committee,Party School,Shaanxi Province
Ma Tieshan,1979,Joined,CPC
Ma Tieshan,1979-1982,Director,Xianyang Paper Manufacturing Plant,Office,Shaanxi Province,Xianyang City
Ma Tieshan,1979-1982,Director,Xianyang Paper Manufacturing Plant,CPC,Party Committee,General Office,Shaanxi Province,Xianyang City
Ma Tieshan,1977-1979,Deputy Secretary,Xianyang Paper Manufacturing Plant,CYLC,Institutional Level,Shaanxi Province,Xianyang City
Ma Tieshan,1970-1974,Staff Member,Xianyang Paper Manufacturing Plant,Marketing and Supply Department,Shaanxi Province,Xianyang City
Ma Tieshan,1964-1970,Educated Youth,Shaanxi Province,Xianyang City
Ma Wanqi,1993-1998,Vice-Chairman,CPPCC,National Committee
Ma Weihua,2000-,President,China Merchants Bank,Head Office
Ma Weihua,2000-,Secretary,China Merchants Bank,Head Office,CPC,Party Committee
Ma Weihua,1982-1987,Alternate Member,CPC,Central Committee
Ma Weihua,1978-????,Student,Jilin University,Economics Department,Jilin Province,Jilin City
Ma Wen,2007-2012,Deputy Secretary,CPC,Central Committee,Central Commission for Discipline Inspection
Ma Wen,2007-2012,Director,CPC,Central Committee,Office for Rectification of Sector Malpractices
Ma Wen,2007-2012,Member,CPC,Central Committee,Public Security Commission
Ma Wen,2007-2013,Director,National Bureau of Corruption Prevention
Ma Wen,2007-2013,Minister,Ministry of Supervision
Ma Wen,2007-2012,Member,CPC,Central Committee
Ma Wen,2004-2007,Deputy Secretary,CPC,Central Committee,Central Commission for Discipline Inspection
Ma Wen,2002-2007,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Ma Wen,1997-2002,Member,CPC,Central Committee,Work Committee for Central Government Organs
Ma Wen,1997-2002,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Ma Wen,1989-1997,Deputy Director,National Population and Family Planning Commission,Publicity and Education Department
Ma Wen,1989-1995,Secretary,National Population and Family Planning Commission,CPC,Party Committee,Commission for Discipline Inspection
Ma Wen,1982-1987,Teacher,Nankai University,Tianjin Municipality
Ma Wen,1982-1989,Deputy Secretary,Nankai University,CPC,Party Committee
Ma Wen,1978-1982,Student,Nankai University,History Department,Tianjin Municipality
Ma Wen,1968-1978,Deputy Director,Sudulun Commune,Cultural Revolution,Revolutionary Committee,Inner Mongolia Autonomous Region,Wulate Front County
Ma Wenpu,1997-,Vice-Minister,CPC,Central Committee,International Liaison Department
Ma Wenpu,1995-1997,Deputy Secretary-General,CPC,Central Committee,International Liaison Department
Ma Wenpu,1994-1995,Deputy Secretary,CPC,City Committee,Hunan Province,Changsha City
Ma Wenpu,1982-1994,Director-General,CPC,Central Committee,International Liaison Department,Bureau of America, Oceania and Northern Europe
Ma Wenpu,1982-1994,Deputy Director,CPC,Central Committee,International Liaison Department,Bureau of America, Oceania and Northern Europe
Ma Wenpu,1982-1994,Deputy Section Chief,CPC,Central Committee,International Liaison Department,Bureau of America, Oceania and Northern Europe
Ma Wenpu,1978-1982,Second Secretary,Chinese Embassy,Sweden,Stockholm
Ma Wenpu,1970-1978,Deputy Section Chief,CPC,Central Committee,International Liaison Department
Ma Wenpu,1970-1978,Clerk,CPC,Central Committee,International Liaison Department
Ma Wenpu,1969-1970,Cultural Revolution,Cultural Revolution,Sent to do manual labor,Hebei Province,Tangshan City
Ma Wenpu,1969,Staff Member,Chinese Embassy,Finland,Helsinki
Ma Wenpu,1969,Graduate,University of Tampere,Finland,Tampere
Ma Wenpu,1965,Joined,CPC
Ma Wenrui,1988-1993,Vice-Chairman,CPPCC,National Committee
Ma Wenrui,1983-1988,Vice-Chairman,CPPCC,National Committee
Ma Wenrui,1982-1987,Member,CPC,Central Committee
Ma Wenrui,1977-1982,Member,CPC,Central Committee
Ma Wenrui,1956-1969,Alternate Member,CPC,Central Committee
Ma Xiaoliu,1973-1977,Alternate Member,CPC,Central Committee
Ma Xiaotian,2012-,Commander-in-Chief,PLA,Services and Arms,Air Force
Ma Xiaotian,2012-2017,Member,CPC,Central Committee,Central Military Commission
Ma Xiaotian,2012-2017,Member,CPC,Central Committee
Ma Xiaotian,2009-,General,PLA
Ma Xiaotian,2007-2012,Deputy Chief,PLA,Headquarters of the General Staff
Ma Xiaotian,2007-2012,Member,CPC,Central Committee
Ma Xiaotian,2003-2007,President,University of National Defense
Ma Xiaotian,2003-2007,Deputy Commander,PLA,Services and Arms,Air Force
Ma Xiaotian,2002-2007,Member,CPC,Central Committee
Ma Xiaotian,2001-2003,Commander,PLA,Regions,Nanjing Military Region,Air Force,Jiangsu Province,Nanjing City
Ma Xiaotian,2001-2003,Member,PLA,Regions,Nanjing Military Region,CPC,Party Committee,Standing Committee,Jiangsu Province,Nanjing City
Ma Xiaotian,2001-2003,Deputy Secretary,PLA,Regions,Nanjing Military Region,CPC,Party Committee,Jiangsu Province,Nanjing City
Ma Xiaotian,2001-2003,Deputy Commander,PLA,Regions,Nanjing Military Region,Jiangsu Province,Nanjing City
Ma Xiaotian,2000-2009,Lieutenant General,PLA,Services and Arms,Air Force
Ma Xiaotian,1999-2001,Commander,PLA,Regions,Lanzhou Military Region,Air Force,Gansu Province,Lanzhou City
Ma Xiaotian,1999-2001,Member,PLA,Regions,Lanzhou Military Region,CPC,Party Committee,Standing Committee,Gansu Province,Lanzhou City
Ma Xiaotian,1999-2001,Deputy Secretary,PLA,Regions,Lanzhou Military Region,CPC,Party Committee,Gansu Province,Lanzhou City
Ma Xiaotian,1999-2001,Deputy Commander,PLA,Regions,Lanzhou Military Region,Gansu Province,Lanzhou City
Ma Xiaotian,1998-1999,Chief of Staff,PLA,Regions,Guangzhou Military Region,Air Force,Guangdong Province,Guangzhou City
Ma Xiaotian,1997-1999,Deputy Chief-of-Staff,PLA,Services and Arms,Air Force
Ma Xiaotian,1995-2000,Major General,PLA,Services and Arms,Air Force
Ma Xiaotian,1993-1994,Student,University of National Defense
Ma Xiaotian,1983-1993,Commander,PLA,Services and Arms,Air Force,Airman Division
Ma Xiaotian,1983-1993,Deputy Commander,PLA,Services and Arms,Air Force,Airman Division
Ma Xiaotian,1972-1983,Pilot,PLA,Services and Arms,Air Force
Ma Xiaotian,1970-1972,Student,Air Force Aviation School
Ma Xiaotian,1969,Joined,CPC
Ma Xiaotian,1968-1970,Teacher,Air Force Aviation School
Ma Xiaotian,1965,Joined,PLA
Ma Xiaowei,2013-,Deputy Director,National Health and Family Planning Commission
Ma Xiaowei,2001-2013,Member,Ministry of Health,CPC,Leading Party Group
Ma Xiaowei,2001-2013,Vice-Minister,Ministry of Health
Ma Xiaowei,,Secretary,Department of Health,CPC,Leading Party Group,Liaoning Province
Ma Xiaowei,,Director,Department of Health,Liaoning Province
Ma Xiaowei,,Vice-President,China Medical University,Liaoning Province,Shenyang City
Ma Xiaowei,,Deputy Director,China Medical University,President's Office,Liaoning Province,Shenyang City
Ma Xiaowei,,Deputy Secretary,China Medical University,CPC,Party Committee,Publicity Department,Liaoning Province,Shenyang City
Ma Xiaowei,1982,Graduate,China Medical University,Medical Treatment Department,Liaoning Province,Shenyang City
Ma Xiaowei,1982,Joined,CPC
Ma Xingrui,2017-,Governor,People's Government,Guangdong Province
Ma Xingrui,2016-2017,Acting Governor,People's Government,Guangdong Province
Ma Xingrui,2015-2016,Secretary,CPC,City Committee,Guangdong Province,Shenzhen City
Ma Xingrui,2013-2015,Deputy Secretary,CPC,Provincial Committee,Guangdong Province
Ma Xingrui,2013-2014,Director,State Administration for Science, Technology and Industry for National Defense (SASTIND)
Ma Xingrui,2013-2014,Director,China National Space Administration (CNSA)
Ma Xingrui,2013-2014,Director,China Atomic Energy Authority
Ma Xingrui,2013-2014,Vice-Minister,Ministry of Industry and Information Technology
Ma Xingrui,2012-2017,Member,CPC,Central Committee
Ma Xingrui,2007-2013,General Manager,China Aerospace Science and Technology Corporation
Ma Xingrui,2007-2013,Secretary,China Aerospace Science and Technology Corporation,CPC,Leading Party Group
Ma Xingrui,1999-2007,Deputy General Manager,China Aerospace Science and Technology Corporation
Ma Xingrui,1996-1999,Vice-Dean,Chinese Academy of Space Technology
Ma Xingrui,1992-1992,Vice-Chairman,Harbin Institute of Technology,Aerospace College,Aerospace Engineering and Mechanics Department,Heilongjiang Province,Harbin City
Ma Xingrui,1992-1995,Chairman,Harbin Institute of Technology,Aerospace College,Aerospace Engineering and Mechanics Department,Heilongjiang Province,Harbin City
Ma Xingrui,1989-1992,Vice-Chairman,Harbin Institute of Technology,Aerospace College,Space Science and Technology Department,Heilongjiang Province,Harbin City
Ma Xingrui,1988-1989,Teacher,Harbin Institute of Technology,Aerospace College,Heilongjiang Province,Harbin City
Ma Xingrui,1985-1988,Student,Harbin Institute of Technology,Heilongjiang Province,Harbin City
Ma Xingrui,1982-1985,Student,Tianjin University,Tianjin Municipality
Ma Xingyuan,1982-1987,Member,CPC,Central Committee
Ma Xingyuan,1977-1982,Member,CPC,Central Committee
Ma Xiuhong,2003-,Vice-Minister,Ministry of Commerce
Ma Xiuhong,2003-,Member,Ministry of Commerce,CPC,Leading Party Group
Ma Xiuhong,2002-2003,Vice-Minister,Ministry of Foreign Trade and Economic Cooperation
Ma Xiuhong,2001-2001,Student,CPC,Central Committee,Central Party School
Ma Xiuhong,1998-2002,Assistant Minister,Ministry of Foreign Trade and Economic Cooperation
Ma Xiuhong,1998-2003,Member,Ministry of Foreign Trade and Economic Cooperation,CPC,Leading Party Group
Ma Xiuhong,1996-1998,Director,Ministry of Foreign Economic Relations and Trade,Foreign Investment Administrative Bureau
Ma Xiuhong,1993-1996,Deputy Director,Ministry of Foreign Economic Relations and Trade,Foreign Investment Administrative Bureau
Ma Xiuhong,1982-1993,Cadre,Ministry of Foreign Economic Relations and Trade,Foreign Investment Administrative Bureau
Ma Xiuhong,1974-1981,Engineer,PLA
Ma Xulun,1964-1978,Vice-Chairman,CPPCC,National Committee
Ma Yanli,,Deputy Director-General,China Association of Foreign Engineering Contraction
Ma Yanli,1997-2001,President,China Metallurgical Construction Corporation
Ma Yanli,1995-1997,Vice-Chairman,China Metallurgical Construction Corporation
Ma Yanli,1995-1997,Vice-President,China Metallurgical Construction Corporation
Ma Yanli,1993-1998,Deputy,NPC
Ma Yanli,1993-1995,Secretary,CPC,City Committee,Liaoning Province,Anshan City
Ma Yanli,1988-1993,Deputy,NPC
Ma Yanli,1987-1993,Mayor,People's Government,Liaoning Province,Anshan City
Ma Yanli,1985-1987,Executive Deputy Secretary,CPC,City Committee,Liaoning Province,Anshan City
Ma Yongwei,2002-,Chairman,People's Insurance Company of China
Ma Yongwei,2002-,General Director,People's Insurance Company of China
Ma Yongwei,2000-,Member,People's Bank of China,Monetary Policy Department
Ma Yongwei,1998-2002,Chairman,China Insurance Regulatory Commission
Ma Yongwei,1993-????,Executive Member,International Confederation for Agricultural Credit
Ma Yongwei,1993-1998,Vice-Chairman,International Confederation for Agricultural Credit
Ma Yongwei,,Secretary,Agricultural Bank of China,CPC,Leading Party Group
Ma Yongwei,,Governor,Agricultural Bank of China
Ma Yongwei,1981,Joined,CPC
Ma Yongwei,1966,Graduate,Liaoning Institute of Finance and Economics,Liaoning Province
Ma Yongxia,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Ma Yue,1999-,Vice-Chairman,China Council for the Promotion of International Trade
Ma Yue,1999-,Vice-Chairman,China International Chamber of Commerce
Ma Yue,1992-1999,General Manager,Dongfeng Automobile Corporation
Ma Yue,1992-1999,President,Dongfeng Automobile Corporation
Ma Yue,1965-1971,Teacher,Tsinghua University,Beijing Municipality
Ma Yuhai,1987-1992,Alternate Member,CPC,Central Committee
Ma Yuwen,2008-,Director,Civil Affairs Bureau,Hebei Province,Shijiazhuang City
Ma Yuwen,1998-,Vice-Mayor,People's Government,Hebei Province,Shijiazhuang City
Ma Yuwen,1994-1997,Secretary,CPC,County Committee,Hebei Province,Wuji County
Ma Yuwen,1992-1994,Secretary,CPC,District Committee,Hebei Province,Jingxing Ore District
Ma Yuwen,1983-1992,Deputy Secretary,CPC,District Committee,Hebei Province,Jingxing Ore District
Ma Yuwen,1976,Joined,CPC
Ma Yuwen,1976,Joined,CPC
Ma Yuwen,1974-1983,Station Chief,Agriculture and Forestry Bureau,Hebei Province,Jingxing Ore District
Ma Yuwen,1974-1983,Deputy Station Chief,Agriculture and Forestry Bureau,Hebei Province,Jingxing Ore District
Ma Yuwen,1974-1983,Technician,Agriculture and Forestry Bureau,Hebei Province,Jingxing Ore District
Ma Yuwen,1972-1974,Student,Hebei Forestry Institute,Hebei Province
Ma Zaitian,1991-,Academician,Chinese Academy of Sciences
Ma Zaitian,,Professor,Tongji University,Marine Geology Department,Shanghai Municipality
Ma Zaitian,1957,Graduate,Leningrad Mining College,Geophysical Department,Russia,St. Petersburg
Ma Zehua,2001-,Vice-President,China Ocean Shipping Group
Ma Zehua,2001-,Member,China Ocean Shipping Group,CPC,Party Committee
Ma Zehua,1993-1999,President,China Ocean Shipping Group,North America
Ma Zehua,1990-1993,Assistant President,China Ocean Shipping Group,England,United Kingdom,London
Ma Zehua,1990-1993,Managing Director,China Ocean Shipping Group,England,United Kingdom,London
Ma Zehua,1985-1990,Director,China Ocean Shipping Group,Business Development Department
Ma Zehua,1977-1985,Deputy Director,China Ocean Shipping Group,Transport Department
Ma Zhenchuan,2004-,Deputy Secretary,CPC,Municipal Committee,Political Science and Law Committee,Beijing Municipality
Ma Zhenchuan,,Director,Municipal Police Bureau,Beijing Municipality
Ma Zhenchuan,2003-,Secretary,Municipal Police Bureau,CPC,Leading Party Group,Beijing Municipality
Ma Zhenchuan,,First Secretary,CPC,Chinese People's Armed Police Force,Beijing Armed Police Corps
Ma Zhenchuan,,1st Political Commissar,CPC,Chinese People's Armed Police Force,Beijing Armed Police Corps
Ma Zhenchuan,,Deputy Secretary,Municipal Police Bureau,CPC,Leading Party Group,Beijing Municipality
Ma Zhenchuan,,Director,Traffic Bureau,Beijing Municipality
Ma Zhenchuan,,Secretary,Traffic Bureau,CPC,Leading Party Group,Beijing Municipality
Ma Zhengqi,2013-,Deputy Director,State Administration of Industry and Commerce
Ma Zhengqi,2012-2017,Alternate Member,CPC,Central Committee
Ma Zhengqi,2007-2013,Vice-Mayor,People's Government,Chongqing Municipality
Ma Zhengqi,2002-2013,Member,CPC,Municipal Committee,Chongqing Municipality
Ma Zhengqi,2002-2007,Secretary,CPC,District Committee,Chongqing Municipality,Wanzhou District
Ma Zhengqi,2000-2002,Deputy Director,People's Government,General Office,Chongqing Municipality
Ma Zhengqi,1998-2001,Student,CPC,Central Committee,Central Party School
Ma Zhengqi,1997-2000,Director,People's Government,General Office,Chongqing Municipality
Ma Zhengqi,1997-2002,Deputy Secretary-General,People's Government,Chongqing Municipality
Ma Zhengqi,1997-2002,Deputy Secretary,People's Government,CPC,Leading Party Group,Chongqing Municipality
Ma Zhengqi,1993-1995,Student,CPC,Provincial Committee,Party School,Sichuan Province
Ma Zhengqi,1992-1994,Chief Executive,People's Government,Sichuan Province,Shuangqiao District
Ma Zhengqi,1992-1994,Deputy Secretary,CPC,District Committee,Sichuan Province,Shuangqiao District
Ma Zhengqi,1992-1994,Acting Chief Executive,People's Government,Sichuan Province,Shuangqiao District
Ma Zhengqi,1985-1989,Secretary,CYLC,County-Level,Sichuan Province,Yongchuan County
Ma Zhengqi,1985-1992,Member,CPC,County Committee,Sichuan Province,Yongchuan County
Ma Zhengqi,1984-1985,Secretary,CPC,District Committee,Sichuan Province,Linjiang District
Ma Zhengqi,1982-1984,Deputy Secretary,CPC,County Committee,Sichuan Province,Yongchuan County
Ma Zhengqi,1977,Joined,CPC
Ma Zhengwu,2002-,Board Chairman,China Chentong Holding Company
Ma Zhengwu,2001-2002,Vice-President,China Chentong Holding Company,Administrative Department
Ma Zhigeng,2002-2007,Alternate Member,CPC,Central Committee
Ma Zhiming,1999-,Academician,Third World Academy of Sciences
Ma Zhiming,1995-,Academician,Chinese Academy of Sciences
Ma Zhiming,,Vice-President,China Mathematics Association
Ma Zhiming,1984-????,Postgraduate Student,Chinese Academy of Sciences,Applied Mathematics Institute
Ma Zhiming,1981,Graduate,China Science and Technology University,Graduate School of Science,Beijing Municipality
Ma Zhiming,1978,Graduate,Chongqing Normal College,Mathematics Department,Chongqing Municipality
Ma Zhipeng,2006-,Secretary,CPC,Municipal Committee,Commission for Discipline Inspection,Beijing Municipality
Ma Zhipeng,2002-,Member,CPC,Central Committee,Central Commission for Discipline Inspection,Discipline Inspection Office
Ma Zhongchen,1998-2000,Secretary,CPC,Provincial Committee,Henan Province
Ma Zhongchen,1997-2002,Member,CPC,Central Committee
Ma Zhongchen,1995-1998,Deputy Secretary,CPC,Provincial Committee,Henan Province
Ma Zhongchen,1993-1998,Governor,People's Government,Henan Province
Ma Zhongchen,1992-1993,Acting Governor,People's Government,Henan Province
Ma Zhongchen,1992,Vice-Governor,People's Government,Henan Province
Ma Zhongchen,1992-1997,Alternate Member,CPC,Central Committee
Ma Zhongchen,1990-1992,Vice-Minister,Ministry of Agriculture
Ma Zhongchen,1988-1990,Deputy Secretary,CPC,Provincial Committee,Shandong Province
Ma Zhongchen,1987-1992,Alternate Member,CPC,Central Committee
Ma Zhongchen,1987-????,Deputy Secretary-General,State Council
Ma Zhongchen,1986-1988,Secretary-General,People's Government,Shandong Province
Ma Zhongchen,1986-1988,Vice-Governor,People's Government,Shandong Province
Ma Zhongchen,1983-1986,Secretary,CPC,City Committee,Shandong Province,Tai'an City
Ma Zhongchen,1982-1987,Alternate Member,CPC,Central Committee
Ma Zhongchen,1978-1983,Secretary,CPC,County Committee,Shandong Province,Tai'an County
Ma Zhongchen,1976-1978,Secretary,Shandong Province,Zhangqiu County,CPC,County Committee
Ma Zhongchen,1966-1976,Deputy Secretary,CPC,County Committee,Shandong Province,Tai'an County
Ma Zhongchen,1956,Joined,CPC
Ma Zhongchen,1952-1966,Teacher,Shandong Province,Tai'an County
Ma Zhongping,2008-,Chairman,CPPCC,Provincial Committee,Shaanxi Province
Ma Zhongping,2002-2008,Member,CPC,Provincial Committee,Standing Committee,Shaanxi Province
Ma Zhongping,2000-2002,Chairman,City People's Congress,Standing Committee,Shaanxi Province,Weinan City
Ma Zhongping,2000-2008,Secretary,CPC,City Committee,Shaanxi Province,Weinan City
Ma Zhongping,2000-,Mayor,People's Government,Shaanxi Province,Weinan City
Ma Zhongping,1997-2000,Deputy Secretary,CPC,City Committee,Shaanxi Province,Weinan City
Ma Zhongping,1995-2000,Vice-Mayor,People's Government,Shaanxi Province,Weinan City
