Ma Biao,2013-,Vice-Chairman,CPPCC,National Committee
Ma Zhongping,1995-1997,Member,CPC,City Committee,Standing Committee,Shaanxi Province,Weinan City
Ma Zhongping,1994-1995,Vice-Commissioner,CPC,Prefectural Committee,Shaanxi Province,Weinan Prefecture
Ma Zhongping,1994-1995,Member,CPC,Prefectural Committee,Shaanxi Province,Weinan Prefecture
Ma Zhongping,1991-1994,Chief,Provincial Economic Committee,Shaanxi Province
Ma Zhongping,1973-1976,Student,Northwestern Polytechnical University,Airplane Department,Shaanxi Province,Xi'an City
Ma Zhongping,1971,Joined,CPC
Ma Zhongping,1968-1971,Educated Youth,Xinpu Commune,Shaanxi Province,Hanzhong City
Ma Zongjin,1991-,Academician,Chinese Academy of Sciences
Ma Zongjin,,Researcher,China Seismological Bureau,Geological Institute
Ma Zongjin,,Honorary Head,China Seismological Bureau,Geological Institute
Ma Zongjin,1961-????,Postgraduate Student,Chinese Academy of Sciences,Geological Research Institute
Ma Zongjin,1955,Graduate,Peking College of Geoscience,Reconnaissance Department,Beijing Municipality
Mahinur Kasim,1998-2003,Member,Standing Committee of the NPC
Mahinur Kasim,,Vice-Chairman,All-China Women's Federation,Executive Committee
Mahinur Kasim,1993-1998,Member,Standing Committee of the NPC
Mahinur Kasim,1988-1993,Deputy,NPC
Mahinur Kasim,1979-????,Vice-Chairman,Autonomous Regional People's Congress,Standing Committee,Xinjiang Uygur Autonomous Region
Mahinur Kasim,,Chairman,Xingjiang Women's Federation,Xinjiang Uygur Autonomous Region
Mahinur Kasim,,Vice-Mayor,People's Government,Xinjiang Uygur Autonomous Region,Yining City
Mahinur Kasim,1964-1975,Deputy,NPC
Mahinur Kasim,1959-1964,Deputy,NPC
Mahinur Kasim,1954-1959,Member,CPPCC,National Committee
Mahinur Kasim,1954-1956,Student,CPC,Central Committee,Central Party School
Mahinur Kasim,1952,Joined,CPC
Mai Ciqiu,1998-,Vice-Chairman,CPPCC,Provincial Committee,Yunnan Province
Mai Ciqiu,1998-2003,Member,CPPCC,National Committee,Standing Committee
Mai Ciqiu,1993-????,Vice-Chairman,Provincial People's Congress,Standing Committee,Yunnan Province
Mai Ciqiu,1993-1998,Member,CPPCC,National Committee,Standing Committee
Mai Ciqiu,,Chairman,China Association for Promoting Democracy,Provincial Committee,Yunnan Province
Mai Ciqiu,1988-1993,Member,CPPCC,National Committee
Mai Ciqiu,,Deputy Dean,Kunming Teachers' University,Yunnan Province,Kunming City
Mai Ciqiu,,Associate Professor,Kunming Teachers' University,Yunnan Province,Kunming City
Mai Ciqiu,1951,Graduate,Kunming Normal College,Yunnan Province,Kunming City
Man Yunlai,2002-2003,Member,CPPCC,Municipal Committee,CPC,Leading Party Group,Beijing Municipality
Man Yunlai,2002-2003,Vice-Chairman,CPPCC,Municipal Committee,Beijing Municipality
Man Yunlai,2000-2002,Secretary,Beijing Daily,CPC,Leading Party Group,Beijing Municipality
Man Yunlai,1996-2002,Vice-Chairman,All-China Journalists Association
Man Yunlai,1992-2002,Deputy Secretary-General,CPPCC,Municipal Committee,Beijing Municipality
Man Yunlai,1985-2002,Proprietor,Beijing Daily,Beijing Municipality
Man Yunlai,1984-1988,Vice-Proprietor,Beijing Daily,Beijing Municipality
Man Yunlai,1983-1984,Member,Beijing Daily,Editorial Board,Beijing Municipality
Man Yunlai,1982-1984,Chief Editor,Beijing Daily,Country Department,Beijing Municipality
Man Yunlai,1982-1983,Director,Beijing Daily,Country Department,Beijing Municipality
Man Yunlai,1975-1982,Deputy Director,Beijing Daily,Country Department,Beijing Municipality
Man Yunlai,1973-1974,Member,Beijing Daily,CPC,Party Committee,Beijing Municipality
Man Yunlai,1960-1974,Journalist,Beijing Daily,Beijing Municipality
Man Yunlai,1959-1960,Student,Beijing Hui Minority School,Beijing Municipality
Mao Chaofeng,2015-,Vice-Governor,People's Government,Hainan Province
Mao Chaofeng,2012-2017,Alternate Member,CPC,Central Committee
Mao Daolin,2001-2005,Chief Executive Officer,Sina.com
Mao Daolin,1996-2001,Chief Operating Officer,Sina.com
Mao Daolin,1987,Graduate,Stanford University,USA,California,Stanford
Mao Daru,1998-2003,Member,Standing Committee of the NPC
Mao Daru,,President,China Agricultural University,Beijing Municipality
Mao Daru,,Director,Ministry of Agriculture,Education Department
Mao Daru,1984-????,Vice-President,Beijing Agricultural University,Beijing Municipality
Mao Daru,,Professor,China Agricultural University,Beijing Municipality
Mao Daru,1958-????,Postgraduate Student,Beijing Agricultural University,Beijing Municipality
Mao Daru,1952,Graduate,Beijing Agricultural University,Beijing Municipality
Mao Daru,,Joined,CPC
Mao Fumin,2000-2006,Director,State Archives Administration
Mao Fumin,1999-2000,Director,CPC,Central Committee,Central Archives
Mao Fumin,1995-1999,Deputy Director,State Archives Administration
Mao Fumin,1995-1999,Deputy Director,CPC,Central Committee,Central Archives
Mao Fumin,1990-1992,Deputy Secretary,CPC,Prefectural Committee,Hebei Province,Handan Prefecture
Mao Fumin,1975,Joined,CPC
Mao Fumin,1969,Graduate,Beijing University,Mathematics Department,Beijing Municipality
Mao Guanglie,2011-,Vice-Governor,People's Government,Zhejiang Province
Mao Jiangsen,1991-,Academician,Chinese Academy of Sciences
Mao Jiangsen,,Dean,Zhejiang Medical Academy of Science,Zhejiang Province
Mao Jiangsen,,Researcher,Zhejiang Medical Academy of Science,Zhejiang Province
Mao Jiangsen,1956,Graduate,Shanghai Medical College,Medical Department,Shanghai Municipality
Mao Linsheng,2004-,Vice-Governor,People's Government,Zhejiang Province
Mao Linsheng,1996-2004,Mayor,People's Government,Zhejiang Province,Hangzhou City
Mao Linsheng,1996-2002,Deputy Secretary,CPC,City Committee,Zhejiang Province,Hangzhou City
Mao Linsheng,1995-1996,Secretary,City People's Congress,Zhejiang Province,Quzhou City
Mao Linsheng,1992-1995,Secretary,Provincial Nationality and Religious Affairs Department,CPC,Leading Party Group,Zhejiang Province
Mao Linsheng,1992-1995,Director,Provincial Nationality and Religious Affairs Department,Zhejiang Province
Mao Linsheng,1990-1992,Secretary,CPC,County Committee,Zhejiang Province,Changxing County
Mao Linsheng,1990-1992,Member,CPC,City Committee,Standing Committee,Zhejiang Province,Huzhou City
Mao Linsheng,1984-1990,Secretary,Zhejiang Chemicals College,CYLC,Institutional Level,Zhejiang Province
Mao Linsheng,1984-1987,Political Assistant,Zhejiang Chemicals College,CYLC,Institutional Level,Zhejiang Province
Mao Linsheng,1982-1984,Worker,Zhejiang Province,Linhai
Mao Linsheng,1976-1981,Soldier,PLA
Mao Linsheng,1975,Joined,CPC
Mao Rubai,2003-,Chairman,Environmental Protection and Resources Conservation Committee of the NPC
Mao Rubai,1998-2002,Chairman,Autonomous Regional People's Congress,Standing Committee,Ningxia Hui Autonomous Region
Mao Rubai,1997-2002,Secretary,CPC,Autonomous Regional Committee,Ningxia Hui Autonomous Region
Mao Rubai,1997-2002,Member,CPC,Autonomous Regional Committee,Standing Committee,Ningxia Hui Autonomous Region
Mao Rubai,1997-2002,Member,CPC,Central Committee
Mao Rubai,1993-1997,Vice-Minister,Ministry of Construction
Mao Rubai,1986-1993,Vice-Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Mao Rubai,1984-1986,Deputy Secretary,CPC,Autonomous Regional Committee,Tibet Autonomous Region
Mao Rubai,,Secretary,Meteorological Bureau,CPC,Party Committee,Tibet Autonomous Region
Mao Rubai,,President,Meteorology Society
Mao Rubai,1980-1984,Deputy Secretary,Meteorological Bureau,CPC,Party Committee,Tibet Autonomous Region
Mao Rubai,1980-1984,Director,Meteorological Bureau,Tibet Autonomous Region
Mao Rubai,1980-1984,Deputy Director,Meteorological Bureau,Tibet Autonomous Region
Mao Rubai,1966-1980,Director,Meteorological Station,Tibet Autonomous Region,Lhasa
Mao Rubai,1959,Joined,CPC
Mao Rubai,1956-1961,Student,Nanjing University,Meteorology Department,Jiangsu Province,Nanjing City
Mao Wanchun,2016-,Deputy Secretary,CPC,Provincial Committee,Shaanxi Province
Mao Wanchun,2014-2017,Member,CPC,Central Committee
Mao Wanchun,2013-2016,Director,CPC,Provincial Committee,Organization Department,Shaanxi Province
Mao Wanchun,2012-2017,Alternate Member,CPC,Central Committee
Mao Wanchun,2012-2017,Delegate,CPC,National Congress
Mao Wanchun,2010-2013,Secretary,CPC,City Committee,Henan Province,Luoyang City
Mao Wanchun,2007-2012,Delegate,CPC,National Congress
Mao Wanchun,2006-2010,Secretary,CPC,City Committee,Henan Province, Xuchang City
Mao Wanchun,2006-2010,Mayor,People's Government,Henan Province, Xuchang City
Mao Wanchun,2003-2008,Deputy,NPC
Mao Wanchun,2001-2006,Deputy Secretary,CPC,City Committee,Henan Province, Xuchang City
Mao Wanchun,1998-2001,Deputy Secretary,CPC,Prefectural Committee,Henan Province,Zhoukou Prefecture
Mao Wanchun,1995-1998,Secretary,CPC,City Committee,Henan Province,Linzhou City
Mao Wanchun,1993-1998,Director,City People's Congress,Standing Committee,Henan Province,Linzhou City
Mao Wanchun,1991-1993,Magistrate,County (District) People's Court,Henan Province, Linzhou County
Mao Wanchun,1991-1993,Deputy Secretary,CPC,County Committee,Henan Province, Linzhou County
Mao Wanchun,1989-1991,Secretary,CYLC,City-Level,CPC,Leading Party Group,Henan Province,Anyang City
Mao Wanchun,1989-1991,Secretary,CYLC,City-Level,Henan Province,Anyang City
Mao Wanchun,1988-1989,Deputy Secretary,CYLC,City-Level,Henan Province,Anyang City
Mao Wanchun,1984-1988,Secretary,CYLC,County-Level,Henan Province, Tangyin County
Mao Wanchun,1984-1987,Deputy Director,CPC,County Committee,Publicity Department,Henan Province, Tangyin County
Mao Wanchun,1978-1982,Student,Henan University, Politics Education Department,Henan Province,Kaifeng City
Mao Wanchun,1977-1978,Cultural Revolution,Cultural Revolution,Rusticated Youth,Henan Province, Tangyin County
Mao Wei,1996,Graduate,Chinese Academy of Sciences,Institute of Computing Technology
Mao Wei,1996-,Deputy Director,Chinese Academy of Sciences,Computer Network Information Center
Mao Wei,1988,Graduate,Sichuan University,Computer Science Department,Sichuan Province
Mao Weiming,2015-,Vice-Governor,People's Government,Jiangxi Province
Mao Weiming,2013-2015,Vice-Minister,Ministry of Industry and Information Technology
Mao Xinxian,1977-1982,Alternate Member,CPC,Central Committee
Mao Yisheng,1983-1988,Vice-Chairman,CPPCC,National Committee
Mao Youfeng,2017-,Deputy Director,National Bureau of Statistics
Mao Zengdian,1998-2003,Member,CPPCC,National Committee,Standing Committee
Mao Zengdian,1997-,Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Municipal Committee,Beijing Municipality
Mao Zengdian,1993-1998,Member,CPPCC,National Committee,Standing Committee
Mao Zengdian,1993-1997,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Municipal Committee,Beijing Municipality
Mao Zengdian,,Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Standing Committee
Mao Zengdian,1988-1993,Member,CPPCC,National Committee
Mao Zengdian,1986,Joined,Revolutionary Committee of Chinese Kuomintang (RCCK)
Mao Zengdian,1973-????,Associate Professor,Jiaotong University,Shanghai Municipality
Mao Zengdian,,Teaching Assistant,Jiaotong University,Shanghai Municipality
Mao Zengdian,1961,Graduate,Jiaotong University,Shipbuilding Department,Shanghai Municipality
Mao Zhaoxi,1998-2003,Member,Standing Committee of the NPC
Mao Zhaoxi,1993-1998,Vice-Chairman,Provincial People's Congress,Standing Committee,Zhejiang Province
Mao Zhaoxi,1992-????,Chairman,China Association for Promoting Democracy,Provincial Committee,Zhejiang Province
Mao Zhaoxi,1984,Joined,CPC
Mao Zhaoxi,1983,Joined,China Association for Promoting Democracy (CAPD)
Mao Zhaoxi,,President,Zhejiang Provincial Archaeological Society,Zhejiang Province
Mao Zhaoxi,,Director,Bureau of Cultural Relics,Zhejiang Province
Mao Zhaoxi,,Deputy Director,Cultural Department,Zhejiang Province
Mao Zhaoxi,,Associate Research Fellow,Chinese Academy of Social Sciences,World History Research Institute
Mao Zhaoxi,,Curator of Library,Hangzhou University,Zhejiang Province,Hangzhou City
Mao Zhaoxi,,Associate Professor,Hangzhou University,Zhejiang Province,Hangzhou City
Mao Zhaoxi,1951-????,Postgraduate Student,Zhejiang University,Anthropology Department
Mao Zhaoxi,1949,Graduate,Zhejiang University
Mao Zhiyong,1998-2003,Vice-Chairman,CPPCC,National Committee
Mao Zhiyong,1993-1998,Chairman,Provincial People's Congress,Jiangxi Province
Mao Zhiyong,1992-1997,Member,CPC,Central Committee
Mao Zhiyong,1988-1995,Secretary,CPC,Provincial Committee,Jiangxi Province
Mao Zhiyong,1987-1992,Member,CPC,Central Committee
Mao Zhiyong,1982-1987,Member,CPC,Central Committee
Mao Zhiyong,1977-1988,Secretary,CPC,Provincial Committee,Hunan Province
Mao Zhiyong,1977-1982,Member,CPC,Central Committee
Mao Zhiyong,1972-1973,Deputy Secretary-General,CPC,Provincial Committee,Hunan Province
Mao Zhiyong,1966-1968,Worker,Cultural Revolution,Sent to the countryside
Mao Zhiyong,1966-1971,Deputy Secretary,CPC,Prefectural Committee,Hunan Province,Changde City
Mao Zhiyong,1966-1971,Deputy Secretary,CPC,Prefectural Committee,Hunan Province,Yueyang Prefecture
Mao Zhiyong,1964-1966,Secretary,CPC,County Committee,Hunan Province,Yueyang County
Mao Zhiyong,1952,Joined,CPC
Mei Kebao,2012-2017,Alternate Member,CPC,Central Committee
Mei Kebao,2007-2012,Alternate Member,CPC,Central Committee
Mei Kebao,2006-,Deputy Secretary,CPC,Provincial Committee,Hunan Province
Mei Kebao,2001-,Member,CPC,Provincial Committee,Standing Committee,Hunan Province
Mei Kebao,2001-2006,Secretary,CPC,City Committee,Hunan Province,Changsha City
Mei Kebao,1999-2001,Secretary,CPC,City Committee,Hunan Province,Hengyang City
Mei Kebao,1994-1999,Secretary,CPC,Prefectural Committee,Hunan Province,Chenzhou Prefecture
Mei Kebao,1994-1999,Secretary,CPC,City Committee,Hunan Province,Chenzhou City
Mei Kebao,1992-1994,Member,CPC,City Committee,Standing Committee,Hunan Province,Changsha City
Mei Kebao,1992-1994,Secretary,CPC,City Committee,Hunan Province,Liuyang City
Mei Kebao,1987-1992,Deputy Secretary,CYLC,Provincial-Level,Hunan Province
Mei Kebao,1985-1987,Deputy Secretary,CPC,County Committee,Hunan Province,Changde County
Mei Shouchun,,Deputy Chairman,China World Best Group Company
Mei Shouchun,,Executive Director,China World Best Group Company
Mei Shouchun,,Secretary,Jaifeng Cotton Textile Factory,CPC,Party Committee,Shanghai Municipality
Mei Shouchun,,Deputy Director,Jaifeng Cotton Textile Factory,Shanghai Municipality
Mei Shouchun,,General Manager,Shanghai Textile Development Corporation
Mei Shouchun,,Director,Textile Industry Bureau,Shanghai Municipality
Mei Shouchun,,Deputy Director,Textile Industry Bureau,Shanghai Municipality
Mei Songlin,1977-1982,Alternate Member,CPC,Central Committee
Mei Xiangming,2002-,Vice-Chairman,China Association for Promoting Democracy,Central Committee
Mei Xiangming,2000-,Vice-Chairman,CPPCC,Municipal Committee,Beijing Municipality
Mei Xiangming,1998-2003,Vice-Chairman,CPPCC,National Committee,Subcommittee for Handling Proposals
Mei Xiangming,1998-2003,Member,CPPCC,National Committee,Standing Committee
Mei Xiangming,1997-2002,Vice-Chairman,China Association for Promoting Democracy,Central Committee
Mei Xiangming,1993-1998,Member,CPPCC,Subcommittee of Foreign Affairs
Mei Xiangming,1993-1998,Member,CPPCC,National Committee,Standing Committee
Mei Xiangming,1992-1997,Member,China Association for Promoting Democracy,Central Committee
Mei Xiangming,1992-2000,Chairman,China Association for Promoting Democracy,Municipal Committee,Beijing Municipality
Mei Xiangming,1992-1997,Deputy Secretary-General,China Association for Promoting Democracy,Central Committee
Mei Xiangming,1988-1992,Alternate Member,China Association for Promoting Democracy,Central Committee
Mei Xiangming,1984-1988,Member,China Association for Promoting Democracy,Central Committee,Executive Bureau
Mei Xiangming,1983-1988,Member,CPPCC,National Committee,Standing Committee
Mei Xiangming,,Vice-President,Beijing Teachers' College,Mathematics Department,Beijing Municipality
Mei Xiangming,,Dean,Beijing Teachers' College,Mathematics Department,Beijing Municipality
Mei Xiangming,,Professor,Beijing Teachers' College,Mathematics Department,Beijing Municipality
Mei Xiangming,1961-????,Associate Professor,Beijing Teachers' College,Mathematics Department,Beijing Municipality
Mei Xiangming,1949-????,Assistant Professor,Zhongshan University
Mei Xiangming,1948,Graduate,Zhongshan University,Mathematical Astronomy Department
Mei Yangzheng,1998-2003,Member,CPPCC,National Committee,Standing Committee
Mei Yangzheng,1998-2003,Vice-Chairman,CPPCC,Provincial Committee,Henan Province
Mei Yangzheng,1993-1998,Member,CPPCC,National Committee,Standing Committee
Mei Yangzheng,1992-,Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Provincial Committee,Henan Province
Mei Yangzheng,1992-2002,Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Mei Yangzheng,1988-1992,Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Mei Yangzheng,1983-1988,Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Mei Yangzheng,1958,Graduate,Beijing College of Political Science and Law,Beijing Municipality
Mei Yangzheng,1953,Joined,Revolutionary Committee of Chinese Kuomintang (RCCK)
Meng Fulin,1998-2003,Deputy,NPC
Meng Fulin,1997-2002,Delegate,CPC,National Congress
Meng Fulin,1993-1998,Deputy,NPC
Meng Fulin,1993-,Chairman,Provincial People's Congress,Standing Committee,Anhui Province
Meng Fulin,1988-1993,Deputy,NPC
Meng Fulin,1987-????,Deputy Secretary,CPC,Provincial Committee,Anhui Province
Meng Fulin,,Vice-Governor,People's Government,Anhui Province
Meng Fulin,,Director,Forestry Department,Anhui Province
Meng Fulin,,Secretary,CPC,County Committee,Anhui Province,Feidong County
Meng Fulin,,Secretary,CPC,County Committee,Anhui Province,Lujiang County
Meng Fulin,,Deputy Magistrate,County (District) People's Court,Anhui Province,Lujiang County
Meng Fulin,1983-????,Deputy Director,Public Security Bureau,Anhui Province,Hanshan County
Meng Fulin,1953,Joined,CPC
Meng Hongwei,2013-,Deputy Director,State Oceanic Administration
Meng Hongwei,2013-,Director,Maritime Police Bureau
Meng Hongwei,2004-,Deputy Director,Chinese People's Armed Police Force
Meng Hongwei,2004-,Director,Interpol,National Central Bureau of China
Meng Hongwei,2004-,Member,Ministry of Public Security,CPC,Party Committee
Meng Hongwei,2004-,Vice-Minister,Ministry of Public Security
Meng Jianzhu,2012-,Secretary,CPC,Central Committee,Politics and Law Commission
Meng Jianzhu,2012-2017,Member,CPC,Central Committee,Politburo
Meng Jianzhu,2012-2017,Member,CPC,Central Committee
Meng Jianzhu,2008-2013,Member,State Council,CPC,Leading Party Group
Meng Jianzhu,2008-2013,State Councilor,State Council
Meng Jianzhu,2007-2012,Secretary,Ministry of Public Security,CPC,Party Committee
Meng Jianzhu,2007-2012,Member,CPC,Central Committee
Meng Jianzhu,2007-2012,Minister,Ministry of Public Security
Meng Jianzhu,2002-2007,Member,CPC,Central Committee
Meng Jianzhu,2001-2007,Chairman,Provincial People's Congress,Standing Committee,Jiangxi Province
Meng Jianzhu,2001-2007,Secretary,CPC,Provincial Committee,Jiangxi Province
Meng Jianzhu,2001-2007,Member,CPC,Provincial Committee,Standing Committee,Jiangxi Province
Meng Jianzhu,1997-2002,Alternate Member,CPC,Central Committee
Meng Jianzhu,1996-2001,Deputy Secretary,CPC,Municipal Committee,Shanghai Municipality
Meng Jianzhu,1993-1993,Director,Commission for Restructuring the Economy,Shanghai Municipality
Meng Jianzhu,1993-1996,Vice-Mayor,People's Government,Shanghai Municipality
Meng Jianzhu,1992-1993,Deputy Secretary-General,People's Government,Shanghai Municipality
Meng Jianzhu,1991-1992,Secretary,CPC,Municipal Committee,Rural Work Committee,Shanghai Municipality
Meng Jianzhu,1990-1991,Secretary,CPC,County Committee,Shanghai,Jiading County
Meng Jianzhu,1986-1990,Secretary,CPC,County Committee,Shanghai,Chuansha County
Meng Jianzhu,1984-1986,Student,CPC,Municipal Committee,Party School,Shanghai Municipality
Meng Jianzhu,1981-1986,Deputy Secretary,Qianwei Farm,CPC,Party Committee,Shanghai Municipality
Meng Jianzhu,1981-1986,Director,Qianwei Farm,CPC,Party Committee,Shanghai Municipality
Meng Jianzhu,1977-1981,Director,Qianwei Farm,Political Department,Shanghai Municipality
Meng Jianzhu,1977-1981,Secretary,Qianwei Farm,Cork General Plant,CPC,Party Branch,Shanghai Municipality
Meng Jianzhu,1977-1981,Deputy Secretary,Qianwei Farm,CPC,Party Committee,Shanghai Municipality
Meng Jianzhu,1976-1977,Member,Qianwei Farm,CPC,Party Committee,Shanghai Municipality
Meng Jianzhu,1976-1977,Leader,Qianwei Farm,CPC,Party Committee,Publicity Department,Shanghai Municipality
Meng Jianzhu,1973-1976,Secretary,Qianwei Farm,Transport Company,CPC,Party Branch,Shanghai Municipality
Meng Jianzhu,1971,Joined,CPC
Meng Jianzhu,1968-1973,Deputy Political Instructor,Qianwei Farm,Supply Marketing and Transport Station,Shanghai Municipality
Meng Jianzhu,1968-1973,Deputy Leader of Boat Fleet,Qianwei Farm,Supply Marketing and Transport Station,Shanghai Municipality
Meng Jianzhu,1968-1973,Secretary,Qianwei Farm,Supply Marketing and Transport Station,CYLC,Institutional Level,Shanghai Municipality
Meng Jinxi,2002-,Lieutenant General,PLA
Meng Jinxi,2002-2007,Member,CPC,Central Committee
Meng Jinxi,2001-,Member,CPC,Autonomous Regional Committee,Standing Committee,Tibet Autonomous Region
Meng Jinxi,2001-,Commander,PLA,Regions,Tibet Military District
Meng Jinxi,2001-,Deputy Secretary,PLA,Regions,Tibet Military District,CPC,Party Committee
Meng Jinxi,1992-2002,Major General,PLA
Meng Jinxi,1992-1996,Deputy Commander,PLA,Regions,Chengdu Military Region,Guizhou Military District,Guizhou Province
Meng Jinxi,1985-1988,Corps Commander,PLA,Services and Arms,Group Army
Meng Jinxi,1984-1984,Deputy Chief of Staff,PLA,Services and Arms,Army (or Ground Force),Corps Command
Meng Jinxi,1984-1985,Chief of Staff,PLA,Services and Arms,Army (or Ground Force),Corps Command
Meng Jinxi,1982-1983,Deputy Chief of Staff,PLA,Services and Arms,Army (or Ground Force),Division Command
Meng Jinxi,1980-1982,Student,Military Academy of the Chinese PLA
Meng Jinxi,1964,Joined,CPC
Meng Jinxi,1961,Joined,PLA
Meng Jinxi,1961-1964,Squad Commander,PLA,Services and Arms,Army (or Ground Force)
Meng Qiliang,2005-,Vice-Governor,People's Government,Guizhou Province
Meng Qiliang,1999-2005,Secretary,CPC,Autonomous Prefectural Committee,Guizhou Province,Bouyei-Miao Autonomous Prefecture
Meng Qiliang,1999-2005,Commissioner,CPC,Autonomous Prefectural Committee,Guizhou Province,Bouyei-Miao Autonomous Prefecture
Meng Qiliang,1994-1999,Deputy Commissioner,CPC,Autonomous Prefectural Committee,Guizhou Province,Bouyei-Miao Autonomous Prefecture
Meng Qiliang,1992-1999,Member,CPC,Autonomous Prefectural Committee,Standing Committee,Guizhou Province,Bouyei-Miao Autonomous Prefecture
Meng Qiliang,1989-1992,Deputy Secretary,CPC,County Committee,Guizhou Province,Guiding County
Meng Qiliang,1982-1984,Deputy Section Chief,CPC,Autonomous Prefectural Committee,Secretary Department,Guizhou Province,Bouyei-Miao Autonomous Prefecture
Meng Qiliang,1982,Graduate Student,CPC,Central Committee,Central Party School
Meng Qiliang,1978-1982,Student,Guizhou Institute of Nationalities,Political Science Department,Guizhou Province
Meng Qiliang,,Joined,CPC
Meng Qingfeng,2015-,Vice-Minister,Ministry of Public Security
Meng Sufen,1998-2003,Member,CPPCC,National Committee,Standing Committee
Meng Sufen,1992-1997,Delegate,CPC,National Congress
