Ma Biao,2013-,Vice-Chairman,CPPCC,National Committee
Meng Sufen,1964-1975,Deputy,NPC
Meng Sufen,1964-1993,Vice-Chairman,CPPCC,Provincial Committee,Guizhou Province
Meng Sufen,1959-1964,Deputy,NPC
Meng Sufen,1954-1959,Deputy,NPC
Meng Sufen,1953,Joined,CPC
Meng Weidong,1982,Joined,CPC
Meng Xiangfeng,2013-2015,Director,National Administration for Protection of State Secrets
Meng Xiangfeng,2011-2013,Director,Inspection and Supervision Department,Liaoning Province
Meng Xiangfeng,2008-2013,Secretary,CPC,Provincial Committee,Commission for Discipline Inspection,Liaoning Province
Meng Xianlai,2002-,Member,Ministry of Land and Resources,CPC,Leading Party Group
Meng Xianlai,2001-,Director,Ministry of Land and Resources,Personnel and Education Department
Meng Xianlai,2000-2001,Student,CPC,Central Committee,Central Party School
Meng Xianlai,2000-2001,Director,Ministry of Land and Resources,Law Enforcement Inspection Bureau
Meng Xianlai,1991-1996,Director,Ministry of Land and Resources,Education Department
Meng Xianlai,1988-????,Student,CPC,Central Committee,Central Party School
Meng Xianlai,1976-1978,Sankeyushu Commune CPC,Sankeyushu Commune,CPC,Party Branch,Jilin Province,Tonghua County
Meng Xianlai,1976-1978,Leader,Sankeyushu Commune,Jilin Province,Tonghua County
Meng Xianlai,1976-????,Vice-President,Changchun Institute of Geosciences,Jilin Province,Changchun City
Meng Xianlai,1976-????,Deputy Director,Changchun Institute of Geosciences,Cultural Revolution,Revolutionary Committee,Jilin Province,Changchun City
Meng Xianlai,1976-????,Deputy Secretary,Changchun Institute of Geosciences,CPC,Party Committee,Jilin Province,Changchun City
Meng Xianlai,1974-1976,Deputy Leader,Changchun Institute of Geosciences,Student Affairs Group,Jilin Province,Changchun City
Meng Xianlai,1974-1976,Secretary,Changchun Institute of Geosciences,CPC,League Committee,Jilin Province,Changchun City
Meng Xianlai,1970-1974,Worker,Changchun Institute of Geosciences,Geology Team,Jilin Province,Changchun City
Meng Xianlai,1966,Graduate,Changchun Institute of Geosciences,Nonmetallic Mineral Prospecting Department,Jilin Province,Changchun City
Meng Xianlai,1966,Joined,CPC
Meng Xiaosi,2008-,Deputy Secretary,All-China Women's Federation,CPC,Leading Party Group
Meng Xiaosi,2003-2008,Deputy Secretary,Ministry of Culture,CPC,Leading Party Group
Meng Xiaosi,1997-2008,Vice-Minister,Ministry of Culture
Meng Xiaosi,1994-1995,Vice-Mayor,People's Government,Hebei Province,Shijiazhuang City
Meng Xiaosi,1983-1993,Director,Ministry of Culture,Cultural Market Management Bureau
Meng Xiaosi,1983-1993,Deputy Director,Ministry of Culture,Cultural Market Management Bureau
Meng Xiaosi,1983-1993,Deputy Director,Ministry of Culture,Social Culture Department
Meng Xiaosi,1983-1993,Secretary,Ministry of Culture,League Membership Committee
Meng Xiaosi,1979-1982,Student,Renmin University of China,History Department,Beijing Municipality
Meng Xiaosi,1975-1979,Worker,Beijing Music Publishing House,Beijing Municipality
Meng Xuenong,2012-2017,Member,CPC,Central Committee
Meng Xuenong,2010-,Deputy Secretary,CPC,Central Committee,Work Committee for Central Government Organs,CPC,Party Committee
Meng Xuenong,2008-2008,Governor,People's Government,Shanxi Province
Meng Xuenong,2007-2008,Deputy Secretary,CPC,Provincial Committee,Shanxi Province
Meng Xuenong,2007-2008,Acting Governor,People's Government,Shanxi Province
Meng Xuenong,2007-2012,Member,CPC,Central Committee
Meng Xuenong,2007-2008,Member,CPC,Provincial Committee,Shanxi Province
Meng Xuenong,2007-2008,Member,CPC,Provincial Committee,Standing Committee,Shanxi Province
Meng Xuenong,2003-2007,Deputy Secretary,Construction Commission for Diverting Water from the South to the North Project,CPC,Leading Party Group
Meng Xuenong,2003-2007,Deputy Director,Construction Commission for Diverting Water from the South to the North Project
Meng Xuenong,2003-2003,Mayor,People's Government,Beijing Municipality
Meng Xuenong,2002-2003,Deputy Secretary,CPC,Municipal Committee,Beijing Municipality
Meng Xuenong,2002-2007,Member,CPC,Central Committee
Meng Xuenong,1998-2002,Executive Vice-Mayor,People's Government,Beijing Municipality
Meng Xuenong,1998-2003,Member,CPC,Municipal Committee,Standing Committee,Beijing Municipality
Meng Xuenong,1996-1998,Deputy Secretary,CPC,Municipal Committee,Political Science and Law Committee,Beijing Municipality
Meng Xuenong,1993-1998,Vice-Mayor,People's Government,Beijing Municipality
Meng Xuenong,1991-1995,Graduate,University of Science and Technology of China,Anhui Province
Meng Xuenong,1987-1993,Director,Administration for Industry and Commerce,Beijing Municipality
Meng Xuenong,1987-1993,Secretary,Administration for Industry and Commerce,CPC,Leading Party Group,Beijing Municipality
Meng Xuenong,1986-1987,Deputy Secretary,Beijing Hotel Allied Company,CYLC,Institutional Level,Beijing Municipality
Meng Xuenong,1986-1987,General Manager,Beijing Hotel Allied Company,Beijing Municipality
Meng Xuenong,1983-1986,Deputy Secretary,CYLC,Municipal-Level,Beijing Municipality
Meng Xuenong,1980-1983,Secretary,Beijing Automobile Industry Company,CYLC,Institutional Level,Beijing Municipality
Meng Xuenong,1980-1983,Deputy Secretary,Beijing Automobile Industry Company,CYLC,Institutional Level,Beijing Municipality
Meng Xuenong,1977-1980,Office Secretary,CPC,Provincial Committee,Organization Department,Zhejiang Province
Meng Xuenong,1975-1977,Secretary,CPC,Provincial Committee,General Office,Zhejiang Province
Meng Xuenong,1974-1975,Staff Member,Beijing Automobile Industry Company,Beijing Municipality
Meng Xuenong,1972,Joined,CPC
Meng Xuenong,1971-1974,Secretary,No. 2 Motor Vehicle Plant,CYLC,Institutional Level,Beijing Municipality
Meng Xuenong,1969-1971,Worker,No. 2 Motor Vehicle Plant,Beijing Municipality
Meng Xuenong,1965-1969,Student,Beijing Normal University,Beijing Municipality
Meng Yuqun,2002-,Chief Law Consultant,Sinotrans Limited
Meng Yuqun,1996-,General Manager,Sinotrans Limited,Law Department
Meng Yuqun,1988-1996,General Manager,China Foreign Trade Transportation Corporation,Law Department
Meng Yuqun,1985-1988,Section Chief,China Foreign Trade Transportation Corporation,Research and Development Department
Meng Yuqun,1985-1988,Deputy Division Chief,China Foreign Trade Transportation Corporation,Law Department
Meng Yuqun,1972-1984,Staff Member,China Foreign Trade Transportation Corporation,Maritime Department
Meng Yuqun,,Graduate,Beijing Second Foreign Languages Institute,Beijing Municipality
Miao Gengsu,1997-,Chairman,China National Metals and Minerals Import and Export Corporation
Miao Gengsu,1997-,Director,China National Metals and Minerals Import and Export Corporation
Miao Gengsu,1997-,President,China National Metals and Minerals Import and Export Corporation
Miao Gengsu,1990-,Vice-Chairman,Foreign Trade and Economics Department,Shanghai Municipality
Miao Gengsu,,General Manager,Shanghai Municipal Metals and Minerals Import and Export Company,Shanghai Municipality
Miao Gengsu,,Deputy Manager,Shanghai Municipal Metals and Minerals Import and Export Company,Shanghai Municipality
Miao Gengsu,,Department Director,Shanghai Municipal Metals and Minerals Import and Export Company,Shanghai Municipality
Miao Gengsu,1968-????,Counterman,Shanghai Municipal Metals and Minerals Import and Export Company,Shanghai Municipality
Miao Gengsu,1966,Graduate,Tianjin Foreign Trade College,Economy and Trade Department,Tianjin Municipality
Miao Helin,1997-2002,Alternate Member,CPC,Central Committee
Miao Hua,2015-,Admiral,PLA
Miao Hua,2014-,Political Commissar,PLA,Services and Arms,Navy
Miao Hua,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Miao Hua,2012-2014,Deputy Political Commissar,PLA,Regions,Lanzhou Military Region
Miao Hua,2012-2015,Vice-Admiral,PLA
Miao Hua,2012-2017,Member,CPC,Central Committee
Miao Hua,2010-2012,Director,PLA,Regions,Lanzhou Military Region,Political Department
Miao Hua,2005-2010,Political Commissar,PLA,Services and Arms,12th Group Army
Miao Hua,2001-2012,Major General,PLA
Miao Hua,1999-2005,Director,PLA,Services and Arms,31st Group Army,Political Department
Miao Hua,1969,Joined,PLA
Miao Jianzhong,1997-,Chairman,Jinghua Cooperation Group Company Limited
Miao Ruilin,2015-,Mayor,People's Government,Jiangsu Province,Nanjing City
Miao Ruilin,2013-2015,Acting Mayor,People's Government,Jiangsu Province,Nanjing City
Miao Wei,2015-,Deputy Director,National Construction Leading Group for Manufacturing Powerful Country
Miao Wei,2013-,Minister,Ministry of Industry and Information Technology
Miao Wei,2012-2017,Member,CPC,Central Committee
Miao Wei,2010-,Secretary,Ministry of Industry and Information Technology,CPC,Leading Party Group
Miao Wei,2010-2013,Minister,Ministry of Industry and Information Technology
Miao Wei,2008-2010,Deputy Secretary,Ministry of Industry and Information Technology,CPC,Leading Party Group
Miao Wei,2008-2013,Deputy,NPC
Miao Wei,2008-2010,Vice-Minister,Ministry of Industry and Information Technology
Miao Wei,2007-2012,Alternate Member,CPC,Central Committee
Miao Wei,2007-2008,Chairman,City People's Congress,Hubei Province,Wuhan City
Miao Wei,2007-,Delegate,CPC,National Congress
Miao Wei,2005-2008,Secretary,CPC,City Committee,Hubei Province,Wuhan City
Miao Wei,2005-2008,Member,CPC,Provincial Committee,Standing Committee,Hubei Province
Miao Wei,2003-2008,Deputy,NPC
Miao Wei,2003-2005,Member,CPC,Provincial Committee,Hubei Province
Miao Wei,2002-2007,Delegate,CPC,National Congress
Miao Wei,2001-2005,Deputy Secretary,Dongfeng Automobile Corporation,CPC,Party Committee
Miao Wei,1999-2005,General Manager,Dongfeng Automobile Corporation
Miao Wei,1997-2001,Secretary,Dongfeng Automobile Corporation,CPC,Party Committee
Miao Wei,1995-1998,Student,CPC,Central Committee,Central Party School
Miao Wei,1995-1997,Deputy Chief Engineer,Dongfeng Automobile Corporation
Miao Wei,1993-1995,Deputy Director,First Ministry of Machine-Building Industry,Automobile Department
Miao Wei,1989-1993,Deputy Director-General,China National Automotive Industry Corporation,Production Department
Miao Wei,1985-1989,Deputy Manager,China National Automotive Industry Corporation,Sales Department
Miao Wei,1984,Joined,CPC
Miao Wei,1978-1982,Student,Hefei University of Technology,Internal Combustion Engine Department,Anhui Province,Hefei City
Miao Wei,1974-1976,Cultural Revolution,Cultural Revolution,Rusticated Youth,Anhui Province,Feixi County
Miao Yuntai,1988-1993,Vice-Chairman,CPPCC,National Committee
Miao Yuntai,1983-1988,Vice-Chairman,CPPCC,National Committee
Min Enze,1994-,Academician,Chinese Academy of Engineering
Min Enze,1993-,Academician,Third World Academy of Sciences
Min Enze,1980-,Academician,Chinese Academy of Sciences
Min Enze,,Director,China Petroleum Industry Corporation,Research Institute of Petroleum Science,Academic Board
Min Enze,,Senior Engineer,China Petroleum Industry Corporation
Min Enze,1951,Graduate,Ohio State University,USA,Ohio,Columbus
Min Enze,1946,Graduate,Central University for Nationalities,Chemical Engineering Department,Beijing Municipality
Min Guirong,1994-,Academician,Chinese Academy of Engineering
Min Guirong,1992-,Academician,International Academy of Space Sciences
Min Guirong,1991-,Academician,Chinese Academy of Sciences
Min Guirong,,Researcher,China Aerospace Science and Technology Corporation,China Space Technology Research Institute
Min Guirong,1963,Graduate,Soviet Academy of Science,Dynamic Research Institute,Russia,Moscow
Min Guirong,1956,Graduate,Nanjing Institute of Technology,Shanghai Municipality
Min Naiben,1991-,Academician,Chinese Academy of Sciences
Min Naiben,1987,Graduate,Japan Northeast University,Japan,Tokyo
Min Naiben,,Director,National Artificial Crystal Research and Development Center
Min Naiben,,Superintendent,Material Science Research Institute
Min Naiben,,Professor,Nanjing University,Physics Department,Shanghai Municipality
Min Naiben,1959,Graduate,Nanjing University,Physics Department,Shanghai Municipality
Min Weifang,2007-2012,Alternate Member,CPC,Central Committee
Min Weifang,2002-2007,Alternate Member,CPC,Central Committee
Min Yiren,2006-,Deputy Director,State Bureau of Surveying and Mapping
Min Yiren,2006-,Member,State Bureau of Surveying and Mapping,CPC,Leading Party Group
Min Yiren,2005-2006,Director,State Bureau of Surveying and Mapping,National Land Surveying and Mapping Department
Min Yiren,2002-2003,Student,CPC,Central Committee,Central Party School
Min Yiren,1998-2005,Deputy Director,State Bureau of Surveying and Mapping,National Geomatics Center of China
Min Yiren,1998-2005,Secretary,State Bureau of Surveying and Mapping,National Geomatics Center of China,CPC,Party Committee
Min Yiren,1998-1998,Director,State Bureau of Surveying and Mapping,Office for State Basic Surveying and Mapping Facilities Project
Min Yiren,1997-1998,Deputy Director,State Bureau of Surveying and Mapping,National Land Surveying and Mapping Department
Min Yiren,1991-1997,Director,State Bureau of Surveying and Mapping,Technology Department
Min Yiren,1988-1991,Postgraduate,Wuhan Technical University of Surveying and Mapping,Hubei Province,Wuhan City
Min Yiren,1985-1991,Teacher,Wuhan Technical University of Surveying and Mapping,Hubei Province,Wuhan City
Min Yiren,1981-1985,Student,Hubei University,Math Department,Hubei Province,Wuhan City
Ming Yang,1998-2003,Member,CPPCC,National Committee,Standing Committee
Ming Yang,1996-????,President,Shanghai Municipal Buddhist Association,Shanghai Municipality
Ming Yang,1993-????,Vice-President,Buddhist Association of China
Ming Yang,1993-2003,Vice-Chairman,CPPCC,Subcommittee of Ethnic and Religious Affairs
Ming Yang,1988-1993,Member,CPPCC,National Committee,Standing Committee
Ming Yang,1987-1988,Vice-President,Buddhist Association of China
Ming Yang,,Vice-President,Shanghai Municipal Buddhist Association,Shanghai Municipality
Ming Yang,1983-1988,Member,CPPCC,National Committee
Ming Yang,1983-????,Dean,Institute of Buddhist Studies
Ming Yang,1979-????,Abbot,Yu Fo Temple,Shanghai Municipality
Ming Yang,1949-????,Deputy Secretary-General,Shanghai Municipal Buddhist Association,Shanghai Municipality
Ming Yang,1949-????,Executive Council Member,Shanghai Municipal Buddhist Association,Shanghai Municipality
Ming Yang,1927-????,Monk,Seven-Pagoda Temple,Zhejiang Province,Ningbo City
Mo Hong,2014-,Deputy Director,CPC,Central Committee,Reform Office
Mo Jiancheng,2015-,Deputy Secretary,CPC,Provincial Committee,Jiangxi Province
Mo Jiancheng,2013-,Vice-Governor,People's Government,Jiangxi Province
Mo Jiancheng,2012-2017,Alternate Member,CPC,Central Committee
Mo Jiancheng,2012-2017,Delegate,CPC,National Congress
Mo Jiancheng,2010-,Member,CPC,Provincial Committee,Standing Committee,Jiangxi Province
Mo Jiancheng,2010-2013,Director,CPC,Provincial Committee,Organization Department,Jiangxi Province
Mo Jiancheng,2006-2010,Secretary,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Baotou City
Mo Jiancheng,2004-2006,Director,CPC,Autonomous Regional Committee,Publicity Department,Inner Mongolia Autonomous Region
Mo Jiancheng,2003-2004,Secretary,CPC,Autonomous City Committee,Inner Mongolia Autonomous Region,Tongliao City
Mo Jiancheng,2001-2003,Mayor,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Tongliao City
Mo Jiancheng,2000-2003,Deputy Secretary,Inner Mongolia Autonomous Region,Tongliao City,Inner Mongolia Autonomous Region,Tongliao City
Mo Jiancheng,2000-2001,Vice-Mayor,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Tongliao City
Mo Jiancheng,1998-2000,Deputy Director,Village and Township Enterprise Bureau,Inner Mongolia Autonomous Region
Mo Jiancheng,1996-1998,Deputy Secretary,Inner Mongolia Autonomous Region,Wuhai City,Inner Mongolia Autonomous Region,Wuhai City
Mo Jiancheng,1993-1998,Vice-Mayor,Autonomous Region People's Government,Inner Mongolia Autonomous Region,Wuhai City
Mo Jiancheng,1991-1993,Secretary-General,Inner Mongolia Autonomous Region,Wuhai City,Inner Mongolia Autonomous Region,Wuhai City
Mo Jiancheng,1989-1992,Student,CPC,Central Committee,Central Party School
Mo Jiancheng,1985-1990,Secretary,CYLC,Autonomous City-Level,Inner Mongolia Autonomous Region,Wuhai City
Mo Jiancheng,1983-1985,Student,Inner Mongolia Agriculture and Animal Husbandry College,Inner Mongolia Autonomous Region
Mo Liqi,2002-,Chairman,Yanzhou Coal Stock Company Limited
Mo Wenxiang,1982-1987,Member,CPC,Central Committee
Mo Wenxiu,1997-2002,Member,CPC,Central Committee
Mo Wenxiu,,Member,All-China Women's Federation,Executive Committee
Mo Wenxiu,,Member,Provincial People's Congress,Standing Committee,Hunan Province
Mo Wenxiu,1993-1994,Deputy Secretary,Hunan Women's Union,CPC,Party Committee,Hunan Province
Mo Wenxiu,1993-1994,Chairman,Hunan Women's Union,Hunan Province
Mo Wenxiu,1989-1993,Deputy Chief,Hunan Women's Union,Hunan Province
Mo Wenxiu,1981-1983,Chief,Ruanling Women's Union,Hunan Province,Ruanling
Mo Wenxiu,1972-1976,Teacher,Ruanling Teachers' College,Hunan Province,Ruanling
Mo Wenxiu,1972-1976,Secretary,Ruanling Teachers' College,CYLC,Institutional Level,Hunan Province,Ruanling
Mo Xianyao,1973-1977,Member,CPC,Central Committee
Mo Xianyao,1969-1973,Member,CPC,Central Committee
Mou Benli,,Vice-Minister,State Ethnic Affairs Commission
Mou Benli,1999-2007,Executive Council Member,China Overseas Friendship Association
Mou Benli,1975,Joined,CPC
Mou Shuling,2000-,Director,Sinopec Corp.
Mou Shuling,2000-,Vice-President,Sinopec Corp.
Mou Shuling,1998-2000,Deputy General Manager,Sinopec Corp.
Mou Xinsheng,2002-2007,Member,CPC,Central Committee
Mou Xinsheng,2001-2008,Director,General Administration of Customs
Mou Xinsheng,,Member,State Flood Control and Drought Relief Headquarters
Mou Xinsheng,1999-,Deputy Director,National Narcotics Control Commission
Mou Xinsheng,1998-2001,Deputy Director,General Administration of Customs
Mou Xinsheng,1998-,Deputy Head,5th National Census Leading Group
Mou Xinsheng,1993-,Member,Leading Group for Settling Ex-Servicemen and Retired Officers
Mou Xinsheng,1993-1998,Vice-Minister,Ministry of Public Security
Mou Xinsheng,1993-,Deputy Commissioner-General,Chinese People's Armed Police Force
Mou Xinsheng,1989-1993,Deputy Director,Ministry of Public Security,Political Department
Mou Xinsheng,1983-1989,Deputy Director,Ministry of Public Security,3rd Bureau
Mou Xinsheng,1981-1983,Section Chief,Ministry of Public Security,2nd Bureau
Mou Xinsheng,1976-1980,Deputy Director,Public Security Bureau,Sub-Bureau,Beijing,Petrochemical Industry Zone
Mou Xinsheng,1975-1976,Deputy Section Chief,Public Security Bureau,Sub-Bureau,Beijing,Petrochemical Industry Zone
Mou Xinsheng,,Joined,CPC
Mou Xinsheng,1970-1973,Staff Member,Public Security Bureau,Xinjiang Uygur Autonomous Region,Tacheng Prefecture
Mou Xinsheng,1968-1970,Cultural Revolution,Cultural Revolution,Sent to the countryside
Mou Xinsheng,1963-1967,Student,Northwest China Institute of Political Science and Law,Shaanxi Province
Mou Xuhang,1998-2003,Deputy,NPC
Mou Xuhang,1996-,Deputy Secretary,Provincial People's Congress,Standing Committee,CPC,Leading Party Group,Sichuan Province
Mou Xuhang,1996-,Deputy Director,Provincial People's Congress,Standing Committee,Sichuan Province
Mou Xuhang,1993-1998,Deputy,NPC
Mou Xuhang,1993-1996,Secretary,CPC,Prefectural Committee,Sichuan Province,Qianjiang Prefecture
Mou Xuhang,1988-1993,Deputy,NPC
Mou Xuhang,1988-1993,Regional Commissioner,People's Government,Sichuan Province,Qianjiang Prefecture
Mou Xuhang,1988-1993,Deputy Secretary,CPC,Prefectural Committee,Sichuan Province,Qianjiang Prefecture
Mou Xuhang,1984-1988,Secretary,CPC,County Committee,Sichuan Province,Qianjiang County
Mou Xuhang,1981-1984,Magistrate,County (District) People's Court,Sichuan Province,Shizhu County
Mou Xuhang,1974-1984,Deputy Secretary,CPC,County Committee,Sichuan Province,Shizhu County
Mou Xuhang,1964-1974,Secretary,CYLC,County-Level,Sichuan Province,Shizhu County
Mou Xuhang,1959,Joined,CPC
Mou Xuhang,1957-1964,Teacher,Sichuan Province,Shizhu County
Mu Degui,2012-,Vice-Governor,People's Government,Guizhou Province
Mu Degui,2011-2012,Assistant Governor,People's Government,Guizhou Province
Mu Degui,2008-2013,Deputy,NPC
Mu Degui,2008-2011,Secretary,CPC,City Committee,Guizhou Province,Zunyi City
Mu Degui,2007-2008,Mayor,People's Government,Guizhou Province,Zunyi City
Mu Degui,2006-2007,Deputy Secretary,CPC,City Committee,Guizhou Province,Zunyi City
Mu Degui,2006-2007,Acting Mayor,People's Government,Guizhou Province,Zunyi City
Mu Degui,2002-2006,Mayor,People's Government,Guizhou Province,Anshui City
Mu Degui,2002-2006,Secretary,People's Government,CPC,Leading Party Group,Guizhou Province,Anshui City
Mu Degui,2000-2006,Deputy Secretary,CPC,City Committee,Guizhou Province,Anshui City
Mu Degui,1982-1997,Deputy Magistrate,County (District) People's Court,Guizhou Province,Kaiyang County
Mu Degui,1978-1982,Student,Guizhou University,Mechanics Department,Guizhou Province,Guiyang City
Mu Guoguang,1993-,Academician,Third World Academy of Sciences
Mu Guoguang,1991-,Academician,Chinese Academy of Sciences
Mu Guoguang,,Professor,Nankai University,Physics Department,Tianjin Municipality
Mu Guoguang,1952,Graduate,Nankai University,Physics Department,Tianjin Municipality
Mu Hong,2007-,Vice-Minister,National Development and Reform Commission
Mu Hong,2007-,Member,National Development and Reform Commission,CPC,Leading Party Group
Mu Hong,2005-2007,Vice-Chairman,Autonomous Region People's Government,Guangxi Zhuang Autonomous Region
Mu Hong,2004-2005,Assistant Chairman,Autonomous Region People's Government,Guangxi Zhuang Autonomous Region
Mu Hong,2004-2007,Secretary,National Development and Reform Commission,Regional Department,CPC,Leading Party Group,Guangxi Zhuang Autonomous Region
Mu Hong,2004-2007,Director,National Development and Reform Commission,Regional Department,Guangxi Zhuang Autonomous Region
Mu Hong,2004-2007,Member,CPC,Autonomous Regional Committee,Leading Party Group,Guangxi Zhuang Autonomous Region
Mu Hong,2004-2007,Member,Autonomous Region People's Government,CPC,Leading Party Group,Guangxi Zhuang Autonomous Region
Mu Hong,2001-2004,Director,National Development and Reform Commission,Foreign Capital and Overseas Investment Department
Mu Hong,1998-2001,Deputy Director,National Development and Reform Commission,Foreign Capital and Overseas Investment Department
Mu Huaping,2016-,Deputy Mayor,People's Government,Chongqing Municipality
Mu Qing,1982-1987,Member,CPC,Central Committee
Mu Zhanying,2012-,Chairman,Key Large-Sized State-Owned Enterprises,Board of Supervisors
Mu Zhanying,2012-2017,Delegate,CPC,National Congress
Mu Zhanying,2008-2013,Deputy,NPC
Mu Zhanying,2007-2012,Delegate,CPC,National Congress
Mu Zhanying,2003-2008,Deputy,NPC
Mu Zhanying,2002-2007,Delegate,CPC,National Congress
Mu Zhanying,1999-2012,Secretary,China Nuclear Engineering Group Corporation (CNEC),CPC,Leading Party Group
Mu Zhanying,1999-2012,General Manager,China Nuclear Engineering Group Corporation (CNEC)
Mu Zhanying,1998-2000,Student,People's University of China,Beijing Municipality
Mu Zhanying,1994-1999,Deputy Director,China National Nuclear Corporation (CNNC),Construction Engineering Bureau
Mu Zhanying,1992-1993,Student,CPC,Central Committee,Central Party School
Mu Zhanying,1988-1994,Deputy Manager,Ministry of Nuclear Industry,23rd Corporation
Mu Zhanying,1978,Graduate,Tongji University,Shanghai Municipality
