C0001,厦门空港
C1894,乔治白
C1895,华懋科技
C1896,恒生电子
C1897,运达科技
C1898,长荣股份
C1899,上海九百
C1900,新天科技
C1901,菲达环保
C1902,海立美达
C1903,新北洋
C1904,西山煤电
C1905,新城控股
C1906,怡亚通
C1907,索菱股份
C1908,模塑科技
C1909,吉林森工
C1910,申华控股
C1911,飞利信
C1912,中捷资源
C1913,交大昂立
C1914,普路通
C1915,云南锗业
C1916,福安药业
C1917,石化机械
C1918,福成五丰
C1919,中船防务
C1920,恒通股份
C1921,三维丝
C1922,五粮液
C1923,银轮股份
C1924,宝莱特
C1925,东方能源
C1926,外运发展
C1927,中茵股份
C1928,*ST皇台
C1929,元力股份
C1930,龙马环卫
C1931,再升科技
C1932,贵绳股份
C1933,麦迪电气
C1934,美克家居
C1935,全筑股份
C1936,东旭光电
C1937,冀东水泥
C1938,腾邦国际
C1939,数源科技
C1940,华意压缩
C1941,三川智慧
C1942,天龙集团
C1943,东方通
C1944,小商品城
C1945,东方电气
C1946,昊华能源
C1947,仁智油服
C1948,南都电源
C1949,京东方A
C1950,海南瑞泽
C1951,新华龙
C1952,通鼎互联
C1953,济川药业
C1954,保税科技
C1955,佰利联
C1956,中国联通
C1957,华电重工
C1958,天翔环境
C1959,南玻A
C1960,中衡设计
C1961,中电环保
C1962,南方轴承
C1963,柳钢股份
C1964,全志科技
C1965,银润投资
C1966,思美传媒
C1967,宇顺电子
C1968,太龙药业
C1969,百川股份
C1970,海天味业
C1971,杭齿前进
C1972,雷柏科技
C1973,中体产业
C1974,山东金泰
C1975,江粉磁材
C1976,黄山旅游
C1977,云海金属
C1978,鹏翎股份
C1979,方盛制药
C1980,太原重工
C1981,龙泉股份
C1982,珠江啤酒
C1983,慧球科技
C1984,安信信托
C1985,华灿光电
C1986,爱施德
C1987,奥克股份
C1988,神雾环保
C1989,东华软件
C1990,申科股份
C1991,北巴传媒
C1992,君正集团
C1993,奥飞娱乐
C1994,新赛股份
C1995,海越股份
C1996,驰宏锌锗
C1997,华建集团
C1998,锡业股份
C1999,良信电器
C2000,鲁信创投
C2001,山大华特
C2002,时代万恒
C2003,国祯环保
C2004,仙坛股份
C2005,香雪制药
C2006,包钢股份
C2007,三维工程
C2008,华宇软件
C2009,文山电力
C2010,中国武夷
C2011,千禾味业
C2012,宝莫股份
C2013,国泰君安
C2014,歌尔声学
C2015,东江环保
C2016,华北高速
C2017,晶盛机电
C2018,道氏技术
C2019,园城黄金
C2020,莎普爱思
C2021,硅宝科技
C2022,中铁二局
C2023,山东高速
C2024,天奇股份
C2025,中威电子
C2026,汉缆股份
C2027,苏大维格
C2028,普邦园林
C2029,中国高科
C2030,邦讯技术
C2031,春兴精工
C2032,东华科技
C2033,空港股份
C2034,浦发银行
C2035,中核钛白
C2036,烟台冰轮
C2037,宁波海运
C2038,电科院
C2039,兆驰股份
C2040,飞马国际
C2041,安科生物
C2042,华丽家族
C2043,春兰股份
C2044,高鸿股份
C2045,九鼎新材
C2046,中颖电子
C2047,迪瑞医疗
C2048,群兴玩具
C2049,三环集团
C2050,光洋股份
C2051,长城影视
C2052,鱼跃医疗
C2053,鼎汉技术
C2054,大冶特钢
C2055,丽珠集团
C2056,东信和平
C2057,大湖股份
C2058,天润控股
C2059,*ST济柴
C2060,宁波联合
C2061,康达尔
C2062,友阿股份
C2063,南方传媒
C2064,建设银行
C2065,任子行
C2066,安控科技
C2067,长青股份
C2068,江山股份
C2069,炬华科技
C2070,涪陵电力
C2071,深信泰丰
C2072,光大银行
C2073,四川长虹
C2074,南京高科
C2075,苏宁云商
C2076,安科瑞
C2077,利君股份
C2078,胜利股份
C2079,九华旅游
C2080,大连电瓷
C2081,晶方科技
C2082,方兴科技
C2083,道明光学
C2084,科士达
C2085,沱牌舍得
C2086,凯利泰
C2087,首钢股份
C2088,上柴股份
C2089,浙能电力
C2090,安诺其
C2091,林海股份
C2092,力帆股份
C2093,东软载波
C2094,华友钴业
C2095,博晖创新
C2096,安利股份
C2097,昇兴股份
C2098,新都化工
C2099,宝德股份
C2100,鼎捷软件
C2101,云铝股份
C2102,劲拓股份
C2103,宁波华翔
C2104,露天煤业
C2105,华仁药业
C2106,卓翼科技
C2107,广东甘化
C2108,创业软件
C2109,沙河股份
C2110,顺威股份
C2111,三全食品
C2112,森马服饰
C2113,海默科技
C2114,吉祥航空
C2115,智慧能源
C2116,金瑞科技
C2117,升华拜克
C2118,英力特
C2119,新开源
C2120,艾华集团
C2121,时代新材
C2122,先锋电子
C2123,洪涛股份
C2124,同达创业
C2125,宜华健康
C2126,渤海股份
C2127,金发拉比
C2128,楚天科技
C2129,张家界
C2130,岭南控股
C2131,惠天热电
C2132,千方科技
C2133,联络互动
C2134,金龙机电
C2135,西藏药业
C2136,聚龙股份
C2137,南通锻压
C2138,新日恒力
C2139,科远股份
C2140,大族激光
C2141,新宙邦
C2142,中国船舶
C2143,云南城投
C2144,上海凤凰
C2145,江苏神通
C2146,亚星锚链
C2147,健康元
C2148,*ST夏利
C2149,新钢股份
C2150,赞宇科技
C2151,凯美特气
C2152,双环传动
C2153,*ST兴化
C2154,陕国投A
C2155,安泰集团
C2156,成飞集成
C2157,鹏博士
C2158,银鸽投资
C2159,斯莱克
C2160,大连圣亚
C2161,海峡股份
C2162,中安消
C2163,天润曲轴
C2164,东方网络
C2165,汉商集团
C2166,云天化
C2167,丽江旅游
C2168,焦点科技
C2169,天马股份
C2170,量子高科
C2171,久立特材
C2172,光一科技
C2173,恒天海龙
C2174,步步高
C2175,东方集团
C2176,拓邦股份
C2177,新大洲A
C2178,华天科技
C2179,森远股份
C2180,鑫茂科技
C2181,茂业通信
C2182,福建高速
C2183,南纺股份
C2184,沧州明珠
C2185,曙光股份
C2186,湖北宜化
C2187,经纬纺机
C2188,正业科技
C2189,华联控股
C2190,大冷股份
C2191,湘电股份
C2192,新奥股份
C2193,长方集团
C2194,东方钽业
C2195,万家乐
C2196,三湘股份
C2197,东南网架
C2198,拓尔思
C2199,重庆港九
C2200,雪迪龙
C2201,江淮汽车
C2202,亚太科技
C2203,康得新
C2204,新文化
C2205,科新机电
C2206,西藏旅游
C2207,华海药业
C2208,新亚制程
C2209,依米康
C2210,京能电力
C2211,深深宝A
C2212,润欣科技
C2213,福晶科技
C2214,通光线缆
C2215,齐翔腾达
C2216,中南重工
C2217,万润科技
C2218,海普瑞
C2219,德联集团
C2220,金岭矿业
C2221,云南白药
C2222,北纬通信
C2223,运盛医疗
C2224,中联重科
C2225,粤宏远A
C2226,陕西金叶
C2227,尖峰集团
C2228,蓝盾股份
C2229,丰华股份
C2230,深物业A
C2231,台城制药
C2232,太空板业
C2233,永辉超市
C2234,万顺股份
C2235,菲利华
C2236,丹化科技
C2237,甘肃电投
C2238,杭萧钢构
C2239,劲嘉股份
C2240,金螳螂
C2241,昌红科技
C2242,兰州黄河
C2243,深康佳A
C2244,精艺股份
C2245,宁波精达
C2246,宋都股份
C2247,天泽信息
C2248,奥康国际
C2249,中航地产
C2250,希努尔
C2251,恩华药业
C2252,美菱电器
C2253,设计股份
C2254,华仪电气
C2255,许继电气
C2256,威创股份
C2257,太阳能
C2258,精锻科技
C2259,江南化工
C2260,弘讯科技
C2261,亚通股份
C2262,京新药业
C2263,北新路桥
C2264,金牛化工
C2265,友好集团
C2266,星星科技
C2267,蒙发利
C2268,双龙股份
C2269,天利高新
C2270,长亮科技
C2271,北方股份
C2272,丽鹏股份
C2273,永新股份
C2274,智慧农业
C2275,赣锋锂业
C2276,振东制药
C2277,国农科技
C2278,北陆药业
C2279,郑州煤电
C2280,东方金钰
C2281,红阳能源
C2282,广田股份
C2283,ST宜纸
C2284,乾景园林
C2285,苏州高新
C2286,宝钢包装
C2287,红蜻蜓
C2288,鲁北化工
C2289,如意集团
C2290,上海钢联
C2291,长生生物
C2292,天康生物
C2293,华电国际
C2294,第一医药
C2295,东晶电子
C2296,华斯股份
C2297,中航三鑫
C2298,光迅科技
C2299,厦门港务
C2300,阳光股份
C2301,云南铜业
C2302,长高集团
C2303,亚星客车
C2304,奥拓电子
C2305,美盛文化
C2306,同德化工
C2307,牧原股份
C2308,方大化工
C2309,法因数控
C2310,*ST亚星
C2311,博世科
C2312,富安娜
C2313,金石东方
C2314,金河生物
C2315,海虹控股
C2316,中航黑豹
C2317,科达洁能
C2318,中视传媒
C2319,中国远洋
C2320,嘉麟杰
C2321,法尔胜
C2322,太阳鸟
C2323,*ST江化
C2324,中电广通
C2325,数字政通
C2326,风华高科
C2327,城市传媒
C2328,美的集团
C2329,奇信股份
C2330,信立泰
C2331,上海三毛
C2332,博威合金
C2333,中国中冶
C2334,东方铁塔
C2335,好利来
C2336,得利斯
C2337,海特高新
C2338,厚普股份
C2339,江苏吴中
C2340,千山药机
C2341,大立科技
C2342,宏达高科
C2343,老凤祥
C2344,广州浪奇
C2345,广电网络
C2346,厦门信达
C2347,证券简称
C2348,国风塑业
C2349,科华恒盛
C2350,万林股份
C2351,中原环保
C2352,中航重机
C2353,恒星科技
C2354,爱康科技
C2355,明家联合
C2356,两面针
C2357,智飞生物
C2358,康跃科技
C2359,重庆钢铁
C2360,欧菲光
C2361,杰赛科技
C2362,深大通
C2363,中国嘉陵
C2364,华东科技
C2365,中煤能源
C2366,保变电气
C2367,江苏有线
C2368,华电能源
C2369,山东路桥
C2370,美康生物
C2371,焦作万方
C2372,迅游科技
C2373,达刚路机
C2374,诚志股份
C2375,铁汉生态
C2376,盐田港
C2377,江南红箭
C2378,启明星辰
C2379,上海贝岭
C2380,广博股份
C2381,南宁百货
C2382,东方精工
C2383,雅化集团
C2384,天虹商场
C2385,东杰智能
C2386,龙津药业
C2387,锦富新材
C2388,金钼股份
C2389,贵航股份
C2390,完美环球
C2391,天津港
C2392,中超控股
C2393,新易盛
C2394,溢多利
C2395,海达股份
C2396,开能环保
C2397,东华测试
C2398,哈空调
C2399,山东章鼓
C2400,易联众
C2401,新华都
C2402,宁夏建材
C2403,赛福天
C2404,海南海药
C2405,青岛海尔
C2406,鼎泰新材
C2407,国光电器
C2408,宋城演艺
C2409,中兴通讯
C2410,荣盛发展
C2411,旗滨集团
C2412,三五互联
C2413,多氟多
C2414,金浦钛业
C2415,霞客环保
C2416,蓝光发展
C2417,东山精密
C2418,中国天楹
C2419,乐凯新材
C2420,洲明科技
C2421,利民股份
C2422,华源包装
C2423,中国中期
C2424,武钢股份
C2425,广济药业
C2426,鹿港科技
C2427,蓝英装备
C2428,铜峰电子
C2429,乐凯胶片
C2430,舒泰神
C2431,光电股份
C2432,海亮股份
C2433,世荣兆业
C2434,*ST沧大
C2435,贵糖股份
C2436,兴蓉环境
C2437,万马股份
C2438,钱江生化
C2439,漫步者
C2440,柳化股份
C2441,万达院线
C2442,利亚德
C2443,*ST蒙发
C2444,鞍重股份
C2445,旷达科技
C2446,神奇制药
C2447,海利生物
C2448,黄河旋风
C2449,合力泰
C2450,ST宏盛
C2451,伊力特
C2452,华工科技
C2453,南极电商
C2454,惠而浦
C2455,青松股份
C2456,国睿科技
C2457,永兴特钢
C2458,大连热电
C2459,南京医药
C2460,凯恩股份
C2461,置信电气
C2462,三诺生物
C2463,皖新传媒
C2464,洪都航空
C2465,未名医药
C2466,好想你
C2467,创力集团
C2468,三丰智能
C2469,卧龙地产
C2470,华联矿业
C2471,*ST成城
C2472,大名城
C2473,神开股份
C2474,浩宁达
C2475,西藏矿业
C2476,银河电子
C2477,捷成股份
C2478,茂化实华
C2479,南兴装备
C2480,特变电工
C2481,上海绿新
C2482,荣丰控股
C2483,创业环保
C2484,石岘纸业
C2485,昆药集团
C2486,中泰股份
C2487,宏昌电子
C2488,耐威科技
C2489,达安基因
C2490,宜通世纪
C2491,大地传媒
C2492,东材科技
C2493,凤凰光学
C2494,华自科技
C2495,中百集团
C2496,新筑股份
C2497,双钱股份
C2498,精功科技
C2499,首商股份
C2500,口子窖
C2501,风范股份
C2502,合康变频
C2503,浙报传媒
C2504,广晟有色
C2505,雄韬股份
C2506,新界泵业
C2507,南岭民爆
C2508,天茂集团
C2509,白云机场
C2510,天房发展
C2511,敦煌种业
C2512,诺普信
C2513,振华科技
C2514,喜临门
C2515,北部湾港
C2516,瑞和股份
C2517,双鹭药业
C2518,华升股份
C2519,深桑达A
C2520,巨化股份
C2521,深天马A
C2522,思维列控
C2523,易尚展示
C2524,建研集团
C2525,凤凰股份
C2526,中金岭南
C2527,新五丰
C2528,银亿股份
C2529,蓝晓科技
C2530,*ST中富
C2531,赛为智能
C2532,塔牌集团
C2533,国投中鲁
C2534,雪峰科技
C2535,史丹利
C2536,麦捷科技
C2537,回天新材
C2538,鲍斯股份
C2539,仰帆控股
C2540,报喜鸟
C2541,邦宝益智
C2542,恒锋工具
C2543,理邦仪器
C2544,广汇汽车
C2545,江特电机
C2546,浪潮软件
C2547,奥普光电
C2548,博云新材
C2549,维维股份
C2550,三江购物
C2551,国机汽车
C2552,湘潭电化
C2553,德尔股份
C2554,京城股份
C2555,蓝思科技
C2556,大杨创世
C2557,方圆支承
C2558,上港集团
C2559,天瑞仪器
C2560,长江电力
C2561,银河生物
C2562,三七互娱
C2563,博彦科技
C2564,中能电气
C2565,羚锐制药
C2566,熊猫金控
C2567,马钢股份
C2568,世联行
C2569,我武生物
C2570,拓维信息
C2571,华测检测
C2572,冀凯股份
C2573,兴业矿业
C2574,天舟文化
C2575,内蒙华电
C2576,万年青
C2577,日出东方
C2578,中国铝业
C2579,东软集团
C2580,国投安信
C2581,武汉控股
C2582,汉鼎股份
C2583,姚记扑克
C2584,九安医疗
C2585,台基股份
C2586,风帆股份
C2587,浙江震元
C2588,上海电气
C2589,新农开发
C2590,富临精工
C2591,华孚色纺
C2592,思创医惠
C2593,四川成渝
C2594,金杯电工
C2595,广东鸿图
C2596,中海集运
C2597,韶能股份
C2598,东诚药业
C2599,宁波富邦
C2600,东风科技
C2601,华泰证券
C2602,华域汽车
C2603,阳光电源
C2604,宝塔实业
C2605,澄星股份
C2606,法拉电子
C2607,新联电子
C2608,方大特钢
C2609,浪潮信息
C2610,轻纺城
C2611,四通新材
C2612,万丰奥威
C2613,吉林敖东
C2614,东土科技
C2615,广深铁路
C2616,经纬电材
C2617,山鼎设计
C2618,圣莱达
C2619,新安股份
C2620,全通教育
C2621,东富龙
C2622,雪人股份
C2623,东方通信
C2624,威尔泰
C2625,华通医药
C2626,*ST新亿
C2627,青岛金王
C2628,海信电器
C2629,华北制药
C2630,康达新材
C2631,南方泵业
C2632,闽东电力
C2633,星期六
C2634,汇鸿集团
C2635,中成股份
C2636,彩虹精化
C2637,精达股份
C2638,宇通客车
C2639,S前锋
C2640,万达信息
C2641,科达股份
C2642,深纺织A
C2643,天壕环境
C2644,中国神华
C2645,鸿路钢构
C2646,朗科科技
C2647,沈阳化工
C2648,锌业股份
C2649,天山生物
C2650,刚泰控股
C2651,现代制药
C2652,神州泰岳
C2653,麦趣尔
C2654,美锦能源
C2655,青青稞酒
C2656,北京科锐
C2657,巴安水务
C2658,*ST狮头
C2659,中钨高新
C2660,亚威股份
C2661,信达地产
C2662,天山纺织
C2663,武昌鱼
C2664,通宇通讯
C2665,红星发展
C2666,恒顺众昇
C2667,粤传媒
C2668,潞安环能
C2669,金瑞矿业
C2670,神马股份
C2671,天宸股份
C2672,新和成
C2673,四川金顶
C2674,国中水务
C2675,东北电气
C2676,美利纸业
C2677,智光电气
C2678,延华智能
C2679,中房地产
C2680,申通地铁
C2681,生意宝
C2682,北大医药
C2683,国电南自
C2684,汇中股份
C2685,英唐智控
C2686,梦洁家纺
C2687,常宝股份
C2688,欧亚集团
C2689,明星电力
C2690,冠豪高新
C2691,福能股份
C2692,顺鑫农业
C2693,永安林业
C2694,荣安地产
C2695,三星医疗
C2696,新大陆
C2697,泰达股份
C2698,美都能源
C2699,水晶光电
C2700,悦心健康
C2701,长信科技
C2702,天晟新材
C2703,宏大爆破
C2704,康弘药业
C2705,士兰微
C2706,神州信息
C2707,中文在线
C2708,北京城建
C2709,维力医疗
C2710,中材科技
C2711,贵州百灵
C2712,神州长城
C2713,蓝帆医疗
C2714,大港股份
C2715,浙江医药
C2716,中国国贸
C2717,高科石化
C2718,双良节能
C2719,奋达科技
C2720,索芙特
C2721,物产中大
C2722,和而泰
C2723,津膜科技
C2724,联发股份
C2725,天威视讯
C2726,飞凯材料
C2727,鑫科材料
C2728,北化股份
C2729,嘉宝集团
C2730,*ST华锦
C2731,亿帆鑫富
C2732,钱江摩托
C2733,苏州固锝
C2734,普丽盛
C2735,皖能电力
C2736,南山铝业
C2737,易世达
C2738,华峰超纤
C2739,启迪桑德
C2740,永泰能源
C2741,北京文化
C2742,宏达股份
C2743,长江投资
C2744,彩虹股份
C2745,绿庭投资
C2746,穗恒运A
C2747,万里石
C2748,广弘控股
C2749,朗姿股份
C2750,隆基机械
C2751,广日股份
C2752,海欣食品
C2753,泰山石油
C2754,尔康制药
C2755,中国国航
C2756,东方园林
C2757,贤成投资集团
C2758,西部建设
C2759,西泵股份
C2760,电光科技
C2761,珍宝岛
C2762,东兴证券
C2763,巨星科技
C2764,东北制药
C2765,大通燃气
C2766,川大智胜
C2767,东阿阿胶
C2768,滨海能源
C2769,禾丰牧业
C2770,博敏电子
C2771,石化油服
C2772,派思股份
C2773,万华化学
C2774,盛和资源
C2775,新希望
C2776,圣阳股份
C2777,*ST阳化
C2778,金徽酒
C2779,陕西煤业
C2780,曲美家居
C2781,黑芝麻
C2782,中孚实业
C2783,宁波东力
C2784,七星电子
C2785,民和股份
C2786,华茂股份
C2787,三垒股份
C2788,生物股份
C2789,新中基
C2790,太阳纸业
C2791,华数传媒
C2792,烽火通信
C2793,白云电器
C2794,冠城大通
C2795,田中精机
C2796,天原集团
C2797,长青集团
C2798,正泰电器
C2799,东宝生物
C2800,际华集团
C2801,读者传媒
C2802,南洋股份
C2803,嘉化能源
C2804,北大荒
C2805,中顺洁柔
C2806,山西焦化
C2807,松发股份
C2808,隆鑫通用
C2809,赤峰黄金
C2810,瀚蓝环境
C2811,海油工程
C2812,先锋新材
C2813,日海通讯
C2814,大连国际
C2815,三毛派神
C2816,太安堂
C2817,华银电力
C2818,千红制药
C2819,中新科技
C2820,三安光电
C2821,道博股份
C2822,飞天诚信
C2823,亚邦股份
C2824,西部黄金
C2825,博闻科技
C2826,紫江企业
C2827,岭南园林
C2828,井神股份
C2829,大智慧
C2830,金山股份
C2831,金固股份
C2832,华铭智能
C2833,楚江新材
C2834,中国软件
C2835,游久游戏
C2836,青松建化
C2837,山东黄金
C2838,三联虹普
C2839,东方电缆
C2840,郑煤机
C2841,宝新能源
C2842,赢时胜
