S0001,阿姆斯特丹商学院
S0809,上海对外贸易学院
S0810,上海立信会计学院
S0811,上海金融学院
S0812,上海商学院
S0813,上海体育学院
S0814,上海音乐学院
S0815,上海戏剧学院
S0816,上海杉达学院
S0817,上海出版印刷高等专科学校
S0818,上海医疗器械高等专科学校
S0819,上海医药高等专科学校
S0820,上海旅游高等专科学校
S0821,上海公安高等专科学校
S0822,上海民航职业技术学院
S0823,上海电影艺术职业学院
S0824,上海健康职业技术学院
S0825,上海东海职业技术学院
S0826,上海新侨职业技术学院
S0827,上海工会管理职业学院
S0828,上海工艺美术职业学院
S0829,上海震旦职业学院
S0830,上海立达职业技术学院
S0831,上海中华职业技术学院
S0832,上海兴韦信息技术职业学院
S0833,上海邦德职业技术学院
S0834,上海农林职业技术学院
S0835,上海思博职业技术学院
S0836,上海欧华职业技术学院
S0837,上海民远职业技术学院
S0838,上海交通职业技术学院
S0839,上海建峰职业技术学院
S0840,上海城市管理职业技术学院
S0841,上海体育职业学院
S0842,上海电子信息职业技术学院
S0843,上海行健职业学院
S0844,上海济光职业技术学院
S0845,上海工商外国语职业学院
S0846,上海海事职业技术学院
S0847,上海科学技术职业学院
S0848,上海中侨职业技术学院
S0849,南京大学
S0850,东南大学
S0851,中国矿业大学
S0852,河海大学
S0853,江南大学
S0854,南京农业大学
S0855,中国药科大学
S0856,南京理工大学
S0857,南京航空航天大学
S0858,苏州大学
S0859,扬州大学
S0860,江苏大学
S0861,江苏科技大学
S0862,南京邮电大学
S0863,南京工业大学
S0864,常州大学
S0865,南京林业大学
S0866,南京医科大学
S0867,南京中医药大学
S0868,南京师范大学
S0869,江苏师范大学
S0870,南京财经大学
S0871,南通大学
S0872,西交利物浦大学
S0873,南京森林警察学院
S0874,南京信息工程大学
S0875,金陵科技学院
S0876,徐州工程学院
S0877,盐城工学院
S0878,淮阴工学院
S0879,常州工学院
S0880,南京工程学院
S0881,淮海工学院
S0882,徐州医学院
S0883,盐城师范学院
S0884,南京晓庄学院
S0885,苏州科技学院
S0886,江苏技术师范学院
S0887,淮阴师范学院
S0888,南京审计学院
S0889,江苏警官学院
S0890,南京体育学院
S0891,南京艺术学院
S0892,常熟理工学院
S0893,三江学院
S0894,无锡太湖学院
S0895,连云港师范高等专科学校
S0896,泰州师范高等专科学校
S0897,徐州幼儿师范高等专科学校
S0898,镇江市高等专科学校
S0899,江苏畜牧兽医职业技术学院
S0900,无锡职业技术学院
S0901,南通纺织职业技术学院
S0902,苏州工艺美术职业技术学院
S0903,南京工业职业技术学院
S0904,无锡商业职业技术学院
S0905,泰州职业技术学院
S0906,南通职业大学
S0907,连云港职业技术学院
S0908,民办明达职业技术学院
S0909,苏州职业大学
S0910,江苏城市职业学院
S0911,沙洲职业工学院
S0912,扬州市职业大学
S0913,江苏建筑职业技术学院
S0914,南通航运职业技术学院
S0915,宿迁职业技术学院
S0916,江苏信息职业技术学院
S0917,江苏农林职业技术学院
S0918,江苏食品职业技术学院
S0919,徐州工业职业技术学院
S0920,常州机电职业技术学院
S0921,常州轻工职业技术学院
S0922,南京旅游职业学院
S0923,常州工程职业技术学院
S0924,南京信息职业技术学院
S0925,苏州高博软件技术职业学院
S0926,盐城卫生职业技术学院
S0927,苏州工业职业技术学院
S0928,江阴职业技术学院
S0929,南京城市职业学院
S0930,徐州生物工程职业技术学院
S0931,苏州信息职业技术学院
S0932,南京机电职业技术学院
S0933,江苏建康职业学院
S0934,苏州卫生职业技术学院
S0935,江苏海事职业技术学院
S0936,苏州经贸职业技术学院
S0937,江苏经贸职业技术学院
S0938,南京特殊教育职业技术学院
S0939,扬州环境资源职业技术学院
S0940,金肯职业技术学院
S0941,应天职业技术学院
S0942,南京化工职业技术学院
S0943,炎黄职业技术学院
S0944,苏州农业职业技术学院
S0945,无锡工艺职业技术学院
S0946,常州纺织服装职业技术学院
S0947,紫琅职业技术学院
S0948,常州信息职业技术学院
S0949,健雄职业技术学院
S0950,江苏财经职业技术学院
S0951,盐城纺织职业技术学院
S0952,扬州工业职业技术学院
S0953,江海职业技术学院
S0954,南京铁道职业技术学院
S0955,九州职业技术学院
S0956,江苏联合职业技术学院
S0957,金山职业技术学院
S0958,无锡科技职业学院
S0959,硅湖职业技术学院
S0960,无锡城市职业技术学院
S0961,苏州托普信息职业技术学院
S0962,正德职业技术学院
S0963,江南影视艺术职业学院
S0964,南通农业职业技术学院
S0965,苏州工业园区职业技术学院
S0966,太湖创意职业技术学院
S0967,淮安信息职业技术学院
S0968,无锡南洋职业技术学院
S0969,钟山职业技术学院
S0970,南京交通职业技术学院
S0971,建东职业技术学院
S0972,南京视觉艺术职业学院
S0973,昆山登云科技职业学院
S0974,苏州港大思培科技职业学院
S0975,宿迁泽达职业技术学院
S0976,苏州工业园区服务外包职业学院
S0977,浙江大学
S0978,宁波大学
S0979,浙江工业大学
S0980,杭州电子科技大学
S0981,浙江理工大学
S0982,浙江农林大学
S0983,浙江中医药大学
S0984,浙江师范大学
S0985,杭州师范大学
S0986,浙江工商大学
S0987,宁波诺丁汉大学
S0988,温州大学
S0989,公安海警学院
S0990,宁波大红鹰学院
S0991,浙江越秀外国语学院
S0992,宁波工程学院
S0993,中国计量学院
S0994,嘉兴学院
S0995,浙江科技学院
S0996,浙江海洋学院
S0997,温州医学院
S0998,绍兴文理学院
S0999,台州学院
S1000,湖州师范学院
S1001,浙江传媒学院
S1002,浙江外国语学院
S1003,浙江财经学院
S1004,浙江警察学院
S1005,中国美术学院
S1006,丽水学院
S1007,浙江树人学院
S1008,浙江万里学院
S1009,衢州学院
S1010,浙江水利水电专科学校
S1011,浙江医药高等专科学校
S1012,浙江医学高等专科学校
S1013,宁波职业技术学院
S1014,金华职业技术学院
S1015,浙江交通职业技术学院
S1016,温州职业技术学院
S1017,台州职业技术学院
S1018,浙江旅游职业学院
S1019,宁波城市职业技术学院
S1020,浙江工商职业技术学院
S1021,浙江经济职业技术学院
S1022,浙江机电职业技术学院
S1023,杭州万向职业技术学院
S1024,浙江商业职业技术学院
S1025,浙江汽车职业技术学院
S1026,浙江横店影视职业学院
S1027,浙江警官职业学院
S1028,嘉兴南洋职业技术学院
S1029,浙江工业职业技术学院
S1030,杭州科技职业技术学院
S1031,浙江建设职业技术学院
S1032,浙江经贸职业技术学院
S1033,浙江育英职业技术学院
S1034,温州科技职业学院
S1035,浙江长征职业技术学院
S1036,绍兴职业技术学院
S1037,杭州职业技术学院
S1038,浙江纺织服装职业技术学院
S1039,台州科技职业学院
S1040,浙江邮电职业技术学院
S1041,浙江同济科技职业学院
S1042,浙江广厦建设职业技术学院
S1043,浙江体育职业技术学院
S1044,宁波卫生职业技术学院
S1045,浙江工贸职业技术学院
S1046,浙江国际海运职业技术学院
S1047,嘉兴职业技术学院
S1048,湖州职业技术学院
S1049,衢州职业技术学院
S1050,丽水职业技术学院
S1051,浙江金融职业学院
S1052,义乌工商职业技术学院
S1053,浙江东方职业技术学院
S1054,浙江艺术职业学院
S1055,浙江农业商贸职业学院
S1056,浙江电力职业技术学院
S1057,合肥工业大学
S1058,中国科学技术大学
S1059,安徽大学
S1060,安徽理工大学
S1061,安徽工业大学
S1062,安徽工程大学
S1063,安徽农业大学
S1064,安徽医科大学
S1065,安徽师范大学
S1066,淮北师范大学
S1067,安徽财经大学
S1068,安徽三联学院
S1069,安徽建筑工业学院
S1070,安徽文达信息工程学院
S1071,安徽中医学院
S1072,皖南医学院
S1073,蚌埠医学院
S1074,淮南师范学院
S1075,安徽科技学院
S1076,阜阳师范学院
S1077,安庆师范学院
S1078,合肥师范学院
S1079,安徽外国语学院
S1080,滁州学院
S1081,池州学院
S1082,皖西学院
S1083,宿州学院
S1084,黄山学院
S1085,巢湖学院
S1086,蚌埠学院
S1087,铜陵学院
S1088,安徽新华学院
S1089,合肥学院
S1090,安徽医学高等专科学校
S1091,安徽中医药高等专科学校
S1092,安庆医药高等专科学校
S1093,合肥幼儿师范高等专科学校
S1094,亳州师范高等专科学校
S1095,桐城师范高等专科学校
S1096,马鞍山师范高等专科学校
S1097,安徽汽车职业技术学院
S1098,皖西卫生职业学院
S1099,安徽职业技术学院
S1100,芜湖职业技术学院
S1101,安徽水利水电职业技术学院
S1102,淮北职业技术学院
S1103,安徽警官职业学院
S1104,安徽商贸职业技术学院
S1105,淮南职业技术学院
S1106,淮南联合大学
S1107,民办万博科技职业学院
S1108,铜陵职业技术学院
S1109,安徽财贸职业学院
S1110,安徽国际商务职业学院
S1111,马鞍山职业技术学院
S1112,安徽人口职业学院
S1113,安徽新闻出版职业技术学院
S1114,安徽城市管理职业学院
S1115,安徽林业职业技术学院
S1116,徽商职业学院
S1117,滁州职业技术学院
S1118,民办安徽旅游职业学院
S1119,安徽邮电职业技术学院
S1120,安庆职业技术学院
S1121,安徽广播影视职业技术学院
S1122,安徽涉外经济职业学院
S1123,安徽公安职业学院
S1124,安徽审计职业学院
S1125,宣城职业技术学院
S1126,亳州职业技术学院
S1127,安徽中澳科技职业学院
S1128,安徽工业职业技术学院
S1129,安徽机电职业技术学院
S1130,安徽绿海商务职业学院
S1131,合肥共达职业技术学院
S1132,合肥科技职业学院
S1133,蚌埠经济技术职业学院
S1134,合肥职业技术学院
S1135,阜阳科技职业学院
S1136,池州职业技术学院
S1137,安徽矿业职业技术学院
S1138,安徽黄梅戏艺术职业学院
S1139,六安职业技术学院
S1140,民办合肥滨湖职业技术学院
S1141,合肥通用职业技术学院
S1142,安徽体育运动职业技术学院
S1143,安徽粮食工程职业学院
S1144,合肥信息技术职业学院
S1145,安徽艺术职业学院
S1146,民办合肥经济技术职业学院
S1147,安徽国防科技职业学院
S1148,安徽工商职业学院
S1149,宿州职业技术学院
S1150,安徽冶金科技职业学院
S1151,阜阳职业技术学院
S1152,安徽工业经济职业技术学院
S1153,安徽电子信息职业技术学院
S1154,安徽交通职业技术学院
S1155,安徽电气工程职业技术学院
S1156,安徽工贸职业技术学院
S1157,安徽长江职业学院
S1158,安徽扬子职业技术学院
S1159,安徽现代信息工程职业学院
S1160,民办合肥财经职业学院
S1161,芜湖信息技术职业学院
S1162,黄山职业技术学院
S1163,滁州城市职业学院
S1164,厦门大学
S1165,华侨大学
S1166,福建农林大学
S1167,集美大学
S1168,福州大学
S1169,仰恩大学
S1170,福建医科大学
S1171,福建中医药大学
S1172,福建师范大学
S1173,厦门理工学院
S1174,闽南理工学院
S1175,福建工程学院
S1176,宁德师范学院
S1177,泉州师范学院
S1178,漳州师范学院
S1179,福州外语外贸学院
S1180,福建警察学院
S1181,闽江学院
S1182,三明学院
S1183,龙岩学院
S1184,莆田学院
S1185,武夷学院
S1186,福建江夏学院
S1187,厦门医学高等专科学校
S1188,泉州医学高等专科学校
S1189,福建幼儿师范高等专科学校
S1190,泉州幼儿师范高等专科学校
S1191,福建商业高等专科学校
S1192,福州英华职业学院
S1193,福建船政交通职业学院
S1194,厦门华厦职业学院
S1195,泉州纺织服装职业学院
S1196,漳州职业技术学院
S1197,黎明职业大学
S1198,福建华南女子职业学院
S1199,闽西职业技术学院
S1200,福州黎明职业技术学院
S1201,厦门东海职业技术学院
S1202,漳州卫生职业学院
S1203,福州职业技术学院
S1204,福州海峡职业技术学院
S1205,泉州理工职业学院
S1206,福建警官职业学院
S1207,闽北职业技术学院
S1208,泉州华光摄影艺术职业学院
S1209,福建林业职业技术学院
S1210,泉州经贸职业技术学院
S1211,福建卫生职业技术学院
S1212,厦门华天涉外职业技术学院
S1213,漳州理工职业学院
S1214,厦门兴才职业技术学院
S1215,泉州信息职业技术学院
S1216,湄洲湾职业技术学院
S1217,福州软件职业技术学院
S1218,福州科技职业技术学院
S1219,福建艺术职业学院
S1220,福建生物工程职业技术学院
S1221,德化陶瓷职业技术学院
S1222,福建体育职业技术学院
S1223,宁德职业技术学院
S1224,厦门软件职业技术学院
S1225,三明职业技术学院
S1226,福建对外经济贸易职业技术学院
S1227,厦门海洋职业技术学院
S1228,福建农业职业技术学院
S1229,福建信息职业技术学院
S1230,厦门演艺职业学院
S1231,武夷山职业学院
S1232,福建电力职业技术学院
S1233,漳州科技职业学院
S1234,厦门城市职业学院
S1235,厦门南洋职业学院
S1236,漳州城市职业学院
S1237,福建水利电力职业技术学院
S1238,泉州轻工职业学院
S1239,泉州泰山航海职业学院
S1240,厦门安防科技职业学院
S1241,南昌大学
S1242,江西理工大学
S1243,华东交通大学
S1244,东华理工大学
S1245,南昌航空大学
S1246,江西农业大学
S1247,江西师范大学
S1248,江西科技师范大学
S1249,江西财经大学
S1250,井冈山大学
S1251,景德镇陶瓷学院
S1252,南昌工程学院
S1253,南昌理工学院
S1254,南昌工学院
S1255,江西中医学院
S1256,赣南医学院
S1257,上饶师范学院
S1258,赣南师范学院
S1259,江西警察学院
S1260,江西服装学院
S1261,九江学院
S1262,江西科技学院
S1263,新余学院
S1264,宜春学院
S1265,江西中医药高等专科学校
S1266,南昌师范高等专科学校
S1267,景德镇高等专科学校
S1268,萍乡高等专科学校
S1269,江西护理职业技术学院
S1270,九江职业技术学院
S1271,江西工业职业技术学院
S1272,九江职业大学
S1273,江西泰豪动漫职业学院
S1274,江西先锋软件职业技术学院
S1275,江西工业贸易职业技术学院
S1276,江西枫林涉外经贸职业学院
S1277,江西司法警官职业学院
S1278,江西城市职业学院
S1279,江西太阳能科技职业学院
S1280,江西生物科技职业学院
S1281,江西电力职业技术学院
S1282,江西外语外贸职业学院
S1283,宜春职业技术学院
S1284,江西旅游商贸职业学院
S1285,抚州职业技术学院
S1286,江西青年职业学院
S1287,江西工程职业学院
S1288,江西建设职业技术学院
S1289,江西管理职业学院
S1290,江西农业工程职业学院
S1291,江西航空职业技术学院
S1292,江西经济管理职业学院
S1293,上饶职业技术学院
S1294,江西应用工程职业学院
S1295,江西制造职业技术学院
S1296,景德镇陶瓷职业技术学院
S1297,鹰潭职业技术学院
S1298,江西应用技术职业学院
S1299,江西渝州科技职业学院
S1300,共青科技职业学院
S1301,江西冶金职业技术学院
S1302,江西机电职业技术学院
S1303,江西新闻出版职业技术学院
S1304,江西现代职业技术学院
S1305,江西艺术职业学院
S1306,赣西科技职业学院
S1307,江西科技职业学院
S1308,江西交通职业技术学院
S1309,南昌职业学院
S1310,江西工业工程职业技术学院
S1311,江西工商职业技术学院
S1312,江西信息应用职业技术学院
S1313,江西环境工程职业学院
S1314,江西陶瓷工艺美术职业技术学院
S1315,江西财经职业学院
S1316,山东大学
S1317,中国海洋大学
S1318,青岛大学
S1319,山东科技大学
S1320,山东理工大学
S1321,烟台大学
S1322,聊城大学
S1323,青岛科技大学
S1324,青岛理工大学
S1325,济南大学
S1326,山东建筑大学
S1327,山东农业大学
S1328,青岛农业大学
S1329,山东中医药大学
S1330,山东师范大学
S1331,曲阜师范大学
S1332,临沂大学
S1333,山东财经大学
S1334,鲁东大学
S1335,山东万杰医学院
S1336,潍坊科技学院
S1337,山东英才学院
S1338,山东轻工业学院
S1339,潍坊学院
S1340,山东交通学院
S1341,青岛工学院
S1342,潍坊医学院
S1343,泰山医学院
S1344,滨州医学院
S1345,济宁医学院
S1346,德州学院
S1347,齐鲁师范学院
S1348,山东工商学院
S1349,山东警察学院
S1350,山东青年政治学院
S1351,山东政法学院
S1352,山东体育学院
S1353,山东艺术学院
S1354,山东工艺美术学院
S1355,泰山学院
S1356,枣庄学院
S1357,烟台南山学院
S1358,青岛滨海学院
S1359,济宁学院
S1360,菏泽学院
S1361,滨州学院
S1362,山东女子学院
S1363,山东协和学院
S1364,青岛黄海学院
S1365,山东电力高等专科学校
S1366,菏泽医学专科学校
S1367,山东医学高等专科学校
S1368,山东中医药高等专科学校
S1369,淄博师范高等专科学校
S1370,济南幼儿师范高等专科学校
S1371,山东畜牧兽医职业学院
S1372,山东商业职业技术学院
S1373,日照职业技术学院
S1374,曲阜远东职业技术学院
S1375,青岛职业技术学院
S1376,济宁职业技术学院
S1377,山东劳动职业技术学院
S1378,聊城职业技术学院
S1379,莱芜职业技术学院
S1380,威海职业学院
S1381,滨州职业学院
S1382,山东杏林科技职业学院
S1383,山东工业职业学院
S1384,山东胜利职业学院
S1385,山东华宇职业技术学院
S1386,山东商务职业学院
S1387,枣庄科技职业学院
S1388,山东水利职业学院
S1389,山东力明科技职业学院
S1390,东营职业学院
S1391,潍坊职业学院
S1392,山东职业学院
S1393,德州职业技术学院
S1394,青岛飞洋职业技术学院
S1395,青岛港湾职业技术学院
S1396,潍坊护理职业学院
S1397,潍坊工商职业学院
S1398,山东凯文科技职业学院
S1399,烟台汽车工程职业学院
S1400,山东城市建设职业学院
S1401,山东大王职业学院
S1402,烟台职业学院
S1403,山东海事职业学院
S1404,山东科技职业学院
S1405,泰山护理职业学院
S1406,山东圣翰财贸职业学院
S1407,青岛酒店管理职业技术学院
S1408,山东服装职业学院
S1409,枣庄职业学院
S1410,山东外国语职业学院
S1411,潍坊工程职业学院
S1412,济南工程职业技术学院
S1413,青岛求实职业技术学院
S1414,青岛恒星职业技术学院
S1415,山东传媒职业学院
S1416,济南职业学院
S1417,德州科技职业学院
S1418,泰山职业技术学院
S1419,济南护理职业学院
S1420,淄博职业学院
S1421,山东电子职业技术学院
S1422,山东现代职业学院
S1423,山东药品食品职业学院
S1424,菏泽家政职业学院
S1425,山东旅游职业学院
S1426,临沂职业学院
S1427,山东信息职业技术学院
S1428,山东理工职业学院
S1429,山东铝业职业学院
S1430,山东经贸职业学院
S1431,山东司法警官职业学院
S1432,烟台工程职业技术学院
S1433,山东丝绸纺织职业学院
S1434,山东外贸职业学院
S1435,山东化工职业学院
S1436,山东交通职业学院
S1437,山东外事翻译职业学院
S1438,青岛远洋船员职业学院
S1439,山东文化产业职业学院
S1440,郑州大学
S1441,河南大学
S1442,河南科技大学
S1443,河南理工大学
S1444,河南工业大学
S1445,河南农业大学
S1446,河南师范大学
S1447,河南财经政法大学
S1448,郑州华信学院
S1449,郑州科技学院
S1450,华北水利水电学院
S1451,郑州轻工业学院
S1452,中原工学院
S1453,郑州航空工业管理学院
S1454,河南城建学院
S1455,安阳工学院
S1456,南阳理工学院
S1457,黄河科技学院
S1458,河南工程学院
S1459,商丘工学院
S1460,洛阳理工学院
S1461,河南中医学院
S1462,新乡医学院
S1463,信阳师范学院
S1464,周口师范学院
S1465,商丘师范学院
S1466,安阳师范学院
S1467,南阳师范学院
S1468,洛阳师范学院
S1469,郑州师范学院
S1470,郑州升达经贸管理学院
S1471,郑州成功财经学院
S1472,河南警察学院
S1473,河南科技学院
S1474,新乡学院
S1475,平顶山学院
S1476,黄淮学院
S1477,许昌学院
S1478,商丘学院
S1479,铁道警官高等专科学校
S1480,郑州电力高等专科学校
S1481,河南机电高等专科学校
S1482,郑州牧业工程高等专科学校
S1483,信阳农业高等专科学校
S1484,南阳医学高等专科学校
S1485,商丘医学高等专科学校
S1486,漯河医学高等专科学校
S1487,郑州澍青医学高等专科学校
S1488,安阳幼儿师范高等专科学校
S1489,郑州幼儿师范高等专科学校
S1490,焦作师范高等专科学校
S1491,河南财政税务高等专科学校
S1492,河南商业高等专科学校
S1493,焦作工贸职业学院
S1494,河南化工职业学院
S1495,郑州理工职业学院
S1496,郑州信息工程职业学院
S1497,河南艺术职业学院
S1498,开封文化艺术职业学院
S1499,三门峡职业技术学院
S1500,郑州铁路职业技术学院
S1501,黄河水利职业技术学院
S1502,漯河职业技术学院
S1503,开封大学
S1504,河南职业技术学院
S1505,中州大学
S1506,焦作大学
S1507,许昌职业技术学院
S1508,郑州信息科技职业学院
S1509,郑州经贸职业学院
S1510,河南工业职业技术学院
S1511,河南司法警官职业学院
S1512,周口职业技术学院
S1513,鹤壁职业技术学院
S1514,平顶山工业职业技术学院
S1515,商丘职业技术学院
S1516,濮阳职业技术学院
S1517,嵩山少林武术职业学院
S1518,许昌电气职业学院
S1519,河南护理职业学院
S1520,河南机电职业学院
S1521,郑州电力职业技术学院
S1522,安阳职业技术学院
S1523,信阳涉外职业技术学院
S1524,郑州电子信息职业技术学院
S1525,洛阳职业技术学院
S1526,郑州工业安全职业学院
S1527,永城职业学院
S1528,郑州旅游职业学院
S1529,郑州职业技术学院
S1530,信阳职业技术学院
S1531,郑州商贸旅游职业学院
S1532,新乡职业技术学院
S1533,驻马店职业技术学院
S1534,河南经贸职业学院
S1535,河南交通职业技术学院
S1536,河南农业职业学院
S1537,南阳职业学院
S1538,济源职业技术学院
S1539,周口科技职业学院
S1540,河南推拿职业学院
S1541,郑州城市职业学院
S1542,河南检察职业学院
S1543,河南工业贸易职业学院
S1544,郑州黄河护理职业学院
S1545,河南质量工程职业学院
S1546,漯河食品职业学院
S1547,郑州交通职业学院
S1548,河南建筑职业技术学院
S1549,鹤壁汽车工程职业学院
S1550,许昌陶瓷职业学院
S1551,长垣烹饪职业技术学院
S1552,武汉大学
S1553,中南财经政法大学
S1554,华中科技大学
S1555,武汉理工大学
S1556,中国地质大学
S1557,华中农业大学
S1558,华中师范大学
S1559,中南民族大学
S1560,湖北大学
S1561,长江大学
S1562,江汉大学
S1563,三峡大学
S1564,武汉科技大学
S1565,湖北工业大学
S1566,武汉工程大学
S1567,武汉纺织大学
S1568,湖北中医药大学
S1569,荆楚理工学院
S1570,武汉工业学院
S1571,湖北汽车工业学院
S1572,武昌工学院
S1573,武昌理工学院
S1574,湖北医药学院
S1575,湖北师范学院
S1576,黄冈师范学院
S1577,湖北工程学院
S1578,湖北第二师范学院
S1579,湖北经济学院
S1580,武汉长江工商学院
S1581,湖北警官学院
S1582,武汉体育学院
S1583,湖北美术学院
S1584,武汉音乐学院
S1585,湖北民族学院
S1586,湖北科技学院
S1587,湖北理工学院
S1588,湖北文理学院
S1589,武汉生物工程学院
S1590,汉口学院
