Name,Hash_Key,Offcd,Degree,School,Major,Edu_S,Edu_E
官员姓名,搜索键,官员代码,学历/学位,毕业学校,专业,教育起始时间,教育终止时间
安平生,ab2c9f716be770385deda6160d41ef103bc9ea66,0000000031,学习,延安中国人民抗日军政大学,,,
安启元,93d69d745d4b35622282f5e074051a8d3b4f6118,0000000034,本科,西北大学,地质,,
巴特尔,2689d45c7033890297e726dff9e1b9433800c2ce,0000000047,大专,内蒙古自治区海拉尔蒙古族师范学校,蒙文,1978.11,1980.08
巴特尔,2689d45c7033890297e726dff9e1b9433800c2ce,0000000047,培训,内蒙古自治区委党校,,1982.02,1983.07
巴特尔,2689d45c7033890297e726dff9e1b9433800c2ce,0000000047,培训,中央党校,,1988.02,1988.07
巴特尔,2689d45c7033890297e726dff9e1b9433800c2ce,0000000047,研究生,复旦大学,政治经济学,1995.09,1998.07
巴特尔,2689d45c7033890297e726dff9e1b9433800c2ce,0000000047,研究生,中央党校,政治学,2006.09,2009.07
巴音朝鲁,2108cb2967af5281b1c364c2c390515c705ca0bc,0000000049,学习,内蒙古师范大学,政治理论,1980.11,1982.11
巴音朝鲁,2108cb2967af5281b1c364c2c390515c705ca0bc,0000000049,研究生,吉林大学,国民经济计划与管理,1994.03,1997.03
巴音朝鲁,2108cb2967af5281b1c364c2c390515c705ca0bc,0000000049,进修,中央党校,,1995.09,1995.11
白栋材,172618238f6f78fd024acf7a9f775789b8e62248,0000000051,学习,中共中央党校,,1936.00,1938.00
白恩培,ed87a9af8d6a5149024580851da79dc5c9d98e33,0000000052,本科,西北工业大学,航海设备与自动控制,1965.08,1970.08
白恩培,ed87a9af8d6a5149024580851da79dc5c9d98e33,0000000052,培训,中央党校,,1987.09,1988.07
白克明,9c0a7a5dfda685f334c209d8de6d25d4af26b9cd,0000000059,本科,哈尔滨军事工程学院,导弹工程,1962.00,1968.00
白立忱,d1a5ae7e4fed6db4b55e64ee868d3fca614b547b,0000000060,本科,沈阳农学院,农业机械化,1960.00,1964.00
白玛赤林,665ef1d7fd117e0fa6520b94cca7f1575d255a0e,0000000063,本科,西藏民族学院,,1965.09,1969.12
白玛赤林,665ef1d7fd117e0fa6520b94cca7f1575d255a0e,0000000063,培训,中央党校,,1989.09,1991.07
白玛赤林,665ef1d7fd117e0fa6520b94cca7f1575d255a0e,0000000063,培训,中央党校,,2000.03,2001.01
白玛赤林,665ef1d7fd117e0fa6520b94cca7f1575d255a0e,0000000063,研究生,中央党校,党的学说与党的建设,2000.03,2002.01
白如冰,b989df458ece3efc2b1f8bea987b53c12890078d,0000000066,高中,,,,
薄熙来,58c554d450caaa3a9cf2ed688186ed394fb57ecf,0000000095,本科,北京大学,世界史,1978.02,1979.09
薄熙来,58c554d450caaa3a9cf2ed688186ed394fb57ecf,0000000095,研究生,中国社会科学院,国际新闻,1979.09,1982.08
布赫,67382f7cc70b299dde4093c94016a6a3ecc90f04,0000000121,学习,延安陕北公学,,1939.00,
布赫,67382f7cc70b299dde4093c94016a6a3ecc90f04,0000000121,学习,延安民族学院,,,
布赫,67382f7cc70b299dde4093c94016a6a3ecc90f04,0000000121,本科,延安大学,,,1946.00
曹伯纯,a38bb0c92c3553b9bf4b09c78fa3c271e3b285ef,0000000158,大专,株洲航空工业学校,,1958.09,1960.08
曹伯纯,a38bb0c92c3553b9bf4b09c78fa3c271e3b285ef,0000000158,大专,株洲航空工业专科学校,工具制造,1960.08,1963.12
曹伯纯,a38bb0c92c3553b9bf4b09c78fa3c271e3b285ef,0000000158,培训,湖南省委党校,,1981.03,1981.07
曹伯纯,a38bb0c92c3553b9bf4b09c78fa3c271e3b285ef,0000000158,进修,北京航空学院,,1982.03,1982.07
曹伯纯,a38bb0c92c3553b9bf4b09c78fa3c271e3b285ef,0000000158,培训,中央党校,,1986.09,1987.07
曹荻秋,ecf78ac48ab198381371d6fab83ebbab3a0046c0,0000000161,本科,成都师范大学,,,1930.00
曾绍山,42b8fb47d23d6d3b6a043798dc9c0c6f4f96d109,0000000209,,,,,
曾思玉,f605b424f80556eccf70875c8427a96913ab94d2,0000000212,学习,瑞金红军学校,,1932.00,
曾希圣,310e14a1af79c840c04677271d366a71c9138f8b,0000000217,学习,湖南省立第三师范学校,,1920.00,
曾希圣,310e14a1af79c840c04677271d366a71c9138f8b,0000000217,学习,黄埔军校,,1924.00,
陈邦柱,00d14d266dd551e7c43b3225fc2e0bcf2c9b1be6,0000000254,本科,重庆大学,,,1954.00
陈德铭,a59016a00ddd6744cfc06058000f91c857ba0da2,0000000291,研究生,南京大学,数量经济学,1993.06,1996.08
陈德铭,a59016a00ddd6744cfc06058000f91c857ba0da2,0000000291,研究生,南京大学,企业管理,1996.03,1999.12
陈光毅,3c81c1c2be93277cf8e83bb9b71177c0203abc79,0000000329,大专,东北工学院,机电,1950.00,1953.00
陈豪,e6774726b5fca08e3a364b6e68fb957ea5d1070e,0000000348,本科,上海市静安区业余大学,汉语言文学,1980.02,1984.01
陈豪,e6774726b5fca08e3a364b6e68fb957ea5d1070e,0000000348,进修,华东师范大学,世界经济,1989.05,1991.06
陈豪,e6774726b5fca08e3a364b6e68fb957ea5d1070e,0000000348,研究生,中欧国际工商学院,工商管理,2001.03,2003.01
陈豪,e6774726b5fca08e3a364b6e68fb957ea5d1070e,0000000348,进修,中央党校,,2006.03,2006.07
陈豪,e6774726b5fca08e3a364b6e68fb957ea5d1070e,0000000348,研究生,国防大学,,2014.05,2014.07
陈焕友,7ac96cbf13e37123d8a3c3aa0330367e6258d4f5,0000000364,本科,中国人民大学,工业经济,1952.09,1955.00
陈辉光,5cdbcd844902f6e9cbac01ec5c37a2e921bd6662,0000000366,学习,中央党校,,1982.09,1983.07
陈建国,ced71a6ce5dfa8d6396441940f112ea7d1081506,0000000387,本科,山东大学,经济,,1982.00
陈雷,19d94f5d904acc82828e71b1c26b7661b21ee985,0000000429,,,,,
陈良宇,1d89353eb943e4058088ee0336c0b91f52dbfc31,0000000434,本科,解放军后勤工程学院,结构,1963.08,1968.08
陈良宇,1d89353eb943e4058088ee0336c0b91f52dbfc31,0000000434,进修,同济大学,工程结构,1979.02,1980.01
陈良宇,1d89353eb943e4058088ee0336c0b91f52dbfc31,0000000434,培训,市机电一局党校,,1982.09,1983.04
陈良宇,1d89353eb943e4058088ee0336c0b91f52dbfc31,0000000434,学习,英国伯明翰大学,公共政策,1992.01,1992.09
陈敏尔,5443bbe5eb5bf946ecbec93c184beb5024a6f9db,0000000444,大专,绍兴师范专科学校,中文,1978.10,1981.08
陈敏尔,5443bbe5eb5bf946ecbec93c184beb5024a6f9db,0000000444,学习,浙江省委党校,,1982.09,1983.05
陈敏尔,5443bbe5eb5bf946ecbec93c184beb5024a6f9db,0000000444,培训,中央党校,,1995.09,1996.07
陈敏尔,5443bbe5eb5bf946ecbec93c184beb5024a6f9db,0000000444,研究生,中央党校,法学,1995.09,1998.07
陈明义,8bd6d71f2053b787e80e538951aae491d5dcbf85,0000000451,研究生,上海交通大学,船舶流体力学,,1966.00
陈丕显,27a6ddbd7b8257f82b76998de8f10fcc5ea675ba,0000000458,,,,,
陈璞如,8bbd766583abbfb7b221868a2e4f66e6c7dc0bc3,0000000463,,,,,
陈求发,6368c1bb29cee2a1a4b1c2cb805b28f8f9f98b07,0000000478,本科,国防科技大学,雷达对抗,1975.09,1978.10
陈求发,6368c1bb29cee2a1a4b1c2cb805b28f8f9f98b07,0000000478,进修,中央党校,,2002.03,2002.05
陈全国,bd3f09a833e54a71e834cb1d69974559e3ac5f66,0000000480,本科,郑州大学,政治经济学,1978.03,1981.12
陈全国,bd3f09a833e54a71e834cb1d69974559e3ac5f66,0000000480,研究生,武汉理工大学,经济学,1995.03,1997.07
陈伟达,c8f25523185c3459d41cd28066837ff9ccd14f84,0000000531,本科,上海暨南大学,物理,1933.00,1937.00
陈武,dab35dfa5a83d6c79788c61297b433bf6abe4a20,0000000540,学习,广西大学,哲学,1978.01,1982.01
陈武,dab35dfa5a83d6c79788c61297b433bf6abe4a20,0000000540,进修,联邦德国,宏观经济管理,1990.09,1991.12
陈武,dab35dfa5a83d6c79788c61297b433bf6abe4a20,0000000540,研究生,中央党校,法学,1997.09,2000.07
陈希同,f796448a968a0b1933271f24bd7432d04c578e7e,0000000542,本科,北京大学,,1948.00,
陈锡联,4ef9ac8388be6a80b4ee8f6e3d4279addb1e9380,0000000544,,,,,
陈毅,9997082255b3ed8edca125fecd899445c3a5ad99,0000000581,学习,成都甲种工业学校（现成都工业学院）,,1916.00,
陈政高,4db88750078c113b6171b7a5edd28a6de36c09eb,0000000612,大专,大连海运学院,海洋船舶驾驶,1972.02,1975.01
成克杰,a593bd19f167fc638db0f6642ff5bb4c1576ce30,0000000639,本科,北方交通大学,运动工程,1952.00,1957.00
成克杰,a593bd19f167fc638db0f6642ff5bb4c1576ce30,0000000639,预备,北京俄文专修学校,,1953.00,1954.00
成克杰,a593bd19f167fc638db0f6642ff5bb4c1576ce30,0000000639,培训,中央党校,,1989.09,1989.11
成克杰,a593bd19f167fc638db0f6642ff5bb4c1576ce30,0000000639,培训,中央党校,,1994.02,1994.05
程安东,3565ae9b0c651de0b6b8be5ded283af5bc9074e2,0000000642,大专,辽宁省阜新煤矿学校,,,1955.09
程安东,3565ae9b0c651de0b6b8be5ded283af5bc9074e2,0000000642,本科,合肥工业大学,采矿,,1962.07
程世清,ba29b9077daa6b4e6ca87ddc62884dee208515e9,0000000670,学习,中央党校,,1943.11,
程维高,abab2ebfc726e343d4fd3ab9c53f068e11e6c703,0000000673,大专,中央党校,,1981.00,1982.00
程子华,b40b4214bf57c8e7bd790fd755f12a802beb62e0,0000000689,学习,黄埔军校武汉分校,,1926.12,
程子华,b40b4214bf57c8e7bd790fd755f12a802beb62e0,0000000689,学习,太原国民师范,,1922.00,
程子华,b40b4214bf57c8e7bd790fd755f12a802beb62e0,0000000689,学习,中央党校,,1975.00,
程子华,b40b4214bf57c8e7bd790fd755f12a802beb62e0,0000000689,学习,中等师范学校,,,1925.00
程子华,b40b4214bf57c8e7bd790fd755f12a802beb62e0,0000000689,学习,中华全国合作社联合总社干部学校（现北京工商大学最早前身之一）,,1950.11,1952.10
池必卿,839853f1be84e5d69f05134bcd54fb1e988f3fa5,0000000690,高中,太原市友仁中学,,1935.08,
池必卿,839853f1be84e5d69f05134bcd54fb1e988f3fa5,0000000690,学习,晋冀豫边区党校,,1938.10,
储波,d34e37b590a997d6475efa2c6ef16047d566ed0f,0000000702,本科,天津大学,河川枢纽及水电站建筑,1962.09,1967.09
储波,d34e37b590a997d6475efa2c6ef16047d566ed0f,0000000702,培训,中央党校,,1994.03,1994.05
戴苏理,d49fd7668eaddc1ad9330a58a48e53fb120a8e9f,0000000771,,,,,
戴相龙,ca4c0dd4e6d8ca9e69f39962a13e99b13742eade,0000000774,本科,中央财政金融学院,会计,1967.00,
邓鸿勋,96261d9cf317c5ae841229acdea14619dfe0d302,0000000802,本科,江南大学,工业管理,1949.00,1953.00
杜家毫,a4b371f83432763e103ecfe0b9e71386ce61c6f8,0000000933,培训,上海市委党校,,1982.09,1983.01
杜家毫,a4b371f83432763e103ecfe0b9e71386ce61c6f8,0000000933,本科,华东师范大学,中文,1983.09,1988.06
杜家毫,a4b371f83432763e103ecfe0b9e71386ce61c6f8,0000000933,培训,中央党校,,1995.09,1996.07
杜家毫,a4b371f83432763e103ecfe0b9e71386ce61c6f8,0000000933,研究生,中央党校,世界经济,1995.09,1998.07
杜家毫,a4b371f83432763e103ecfe0b9e71386ce61c6f8,0000000933,研究生,中欧国际工商学院,工商管理,2005.03,2007.05
杜青林,9d58fed8028ef155f8991d7261af99d86c676996,0000000941,培训,吉林省吉林市委党校,,1964.00,1966.00
杜青林,9d58fed8028ef155f8991d7261af99d86c676996,0000000941,函授,东北师范大学,政治教育,1981.00,1984.00
杜青林,9d58fed8028ef155f8991d7261af99d86c676996,0000000941,进修,中央党校,,1990.03,1990.05
杜青林,9d58fed8028ef155f8991d7261af99d86c676996,0000000941,本科,吉林大学,法律,1989.00,1992.00
杜青林,9d58fed8028ef155f8991d7261af99d86c676996,0000000941,研究生,吉林大学,国民经济计划与管理,1994.00,1996.00
杜青林,9d58fed8028ef155f8991d7261af99d86c676996,0000000941,进修,中央党校,,2000.09,2000.11
段君毅,3e0b84c8a2ddd423b72cb84b253c17f64b025b2d,0000000968,学习,北平中国大学,,1932.00,
段君毅,3e0b84c8a2ddd423b72cb84b253c17f64b025b2d,0000000968,学习,中共中央党校,,1937.12,
冯纪新,7a7d96aa7409954df41e2317ba7308a679e3464b,0000001083,,,,,
高德占,7f2d69ca3b0c96462a34b810dce20985039f9eac,0000001171,本科,大连工学院,化工,,
高峰,abcfbc29851bcfcd8b456008bc51f358edac9b01,0000001173,,,,,
高严,adcb3990400e49e447680479dac36d7b83b4e3f4,0000001220,大专,长春电力学校,热力系统自动化,1959.08,
高严,adcb3990400e49e447680479dac36d7b83b4e3f4,0000001220,函授,吉林大学,法律,1989.00,1992.00
高严,adcb3990400e49e447680479dac36d7b83b4e3f4,0000001220,研究生,吉林大学,世界经济,1993.00,1995.00
高扬,b30e0d588fd9ed30210921197ac4d267da17777b,0000001221,预科,东北大学,法学,1928.00,
高扬,b30e0d588fd9ed30210921197ac4d267da17777b,0000001221,学习,东北大学,经济管理,1934.00,1936.08
葛洪升,cd429fc3fc4205a74d0a312290a72e44ebc79ff0,0000001249,,,,,
顾金池,9c90e9510ab69995fd33f5a9e22f427a3f776985,0000001297,,,,,
郭峰,1383ec86b4bfadb041b256e05394ad4d8a146c5e,0000001331,,长春私立自强中学,,1928.00,
郭峰,1383ec86b4bfadb041b256e05394ad4d8a146c5e,0000001331,,吉林省立第一师范,,1931.02,
郭峰,1383ec86b4bfadb041b256e05394ad4d8a146c5e,0000001331,,吉林省立第一中学,,1932.00,
郭庚茂,b1cb6508d3e3b3d51499af49d6b92e2107d27035,0000001335,专修,北京大学,政治学,1982.09,1984.09
郭庚茂,b1cb6508d3e3b3d51499af49d6b92e2107d27035,0000001335,培训,中央党校,,1995.09,1996.07
郭庚茂,b1cb6508d3e3b3d51499af49d6b92e2107d27035,0000001335,研究生,中央党校,政治经济学,1995.09,1998.07
郭金龙,9abd9ca77eba85e37e69d9e45dff1808f3a28fc7,0000001353,本科,南京大学,声学,1964.00,1969.00
郭树清,03405810eea6d5f90a23be6896281a253dc83a2b,0000001377,本科,南开大学,哲学,1978.03,1982.02
郭树清,03405810eea6d5f90a23be6896281a253dc83a2b,0000001377,研究生,中国社会科学院,马列系科学社会主义,1982.02,1985.02
郭树清,03405810eea6d5f90a23be6896281a253dc83a2b,0000001377,博士,中国社会科学院,马列系科学社会主义,1985.02,1988.07
郭树清,03405810eea6d5f90a23be6896281a253dc83a2b,0000001377,访问,英国牛津大学,,1986.07,1987.08
郭树言,a0ed1dd2fa6a39aa3ae35494fc6fc2a334918d4a,0000001379,本科,南开大学,物理,1952.09,1953.07
郭树言,a0ed1dd2fa6a39aa3ae35494fc6fc2a334918d4a,0000001379,学习,北京俄文专修学校,,1953.07,1954.08
郭树言,a0ed1dd2fa6a39aa3ae35494fc6fc2a334918d4a,0000001379,本科,苏联乌拉尔工学院（现为乌拉尔联邦大学）,黑色金属铸造,1954.08,1959.10
郭树言,a0ed1dd2fa6a39aa3ae35494fc6fc2a334918d4a,0000001379,进修,中央党校,,1998.03,1998.05
郭振乾,f2bdf7c821b6d782626882400d1f2a0422dcf501,0000001414,本科,中国人民大学,贸易,,1954.00
韩光,fcb7c59b1464949459ae2e02c887f6bdb97faa84,0000001429,学习,哈尔滨学院,,1930.00,
韩光,fcb7c59b1464949459ae2e02c887f6bdb97faa84,0000001429,学习,苏联莫斯科东方劳动者共产主义大学,,1935.00,
韩培信,ebb4b30462f5a9d84e7217fa4d294826fdf1da36,0000001438,,,,,
韩先楚,665ce39f1601669cb3331f2f79714acd096a148e,0000001447,,延安抗日军政大学,,1937.00,
韩先楚,665ce39f1601669cb3331f2f79714acd096a148e,0000001447,,军政学院、军事学院,,1941.03,
韩寓群,50b35b0ee6d246f51e549dae1ccb863445f1fd7d,0000001460,本科,南京化工学院,基本有机合成,1962.09,1967.09
韩长赋,6af4ea95025aa2ba265dfae64722bafb740e6d9d,0000001463,学习,黑龙江省呼兰师范学校,,1975.10,1976.07
韩长赋,6af4ea95025aa2ba265dfae64722bafb740e6d9d,0000001463,大专,中国人民大学,中文,1980.12,1985.12
韩长赋,6af4ea95025aa2ba265dfae64722bafb740e6d9d,0000001463,本科,中国人民大学,中文,1980.12,1985.12
韩长赋,6af4ea95025aa2ba265dfae64722bafb740e6d9d,0000001463,研究生,中国政法大学,经济法,1990.03,1993.03
韩长赋,6af4ea95025aa2ba265dfae64722bafb740e6d9d,0000001463,进修,中央党校,,1992.09,1993.01
韩长赋,6af4ea95025aa2ba265dfae64722bafb740e6d9d,0000001463,培训,中央党校,,1997.09,1998.07
韩长赋,6af4ea95025aa2ba265dfae64722bafb740e6d9d,0000001463,博士,清华大学,法学,2002.09,2007.01
韩正,9392537b781083a546a0dc6eacfdddb60a148193,0000001464,大专,复旦大学,,1983.00,1985.00
韩正,9392537b781083a546a0dc6eacfdddb60a148193,0000001464,学习,华东师范大学,政教,1985.00,1987.00
韩正,9392537b781083a546a0dc6eacfdddb60a148193,0000001464,研究生,华东师范大学,国际关系与世界经济,1991.00,1994.00
郝鹏,897d35f25dad43710608174c038b5566df7c7f02,0000001480,本科,西北工业大学,飞行器制造工程,1978.10,1982.07
郝鹏,897d35f25dad43710608174c038b5566df7c7f02,0000001480,研究生,西北工业大学,航空系统工程,1997.09,2000.12
何竹康,4784a799e5c2e50abafa0240839ecc4deeeee106,0000001558,学习,苏中江海公学,,1947.00,
何竹康,4784a799e5c2e50abafa0240839ecc4deeeee106,0000001558,学习,中国人民大学,,1951.00,
何竹康,4784a799e5c2e50abafa0240839ecc4deeeee106,0000001558,学习,北京俄文专修学校,,1952.00,
何竹康,4784a799e5c2e50abafa0240839ecc4deeeee106,0000001558,学习,苏联国立莫斯科经济学院,国民经济计划,1953.00,
贺国强,0987f622b2815e537a8143d79746aec82df48a6b,0000001567,本科,北京化工学院,无机物工学,1961.00,1966.00
洪虎,84e33cb61e0f4ec2d45542e173c9239314656169,0000001577,本科,北京工业学院（现北京理工大学）,液体火箭推进剂,1958.09,1963.09
侯宗宾,f234f55181cc45ecbe10f4e9ab4618527cd6afd3,0000001613,学习,中共中央第五中级党校,,1956.00,1957.00
侯宗宾,f234f55181cc45ecbe10f4e9ab4618527cd6afd3,0000001613,学习,解放军政治学院,,1963.00,1964.00
胡春华,5debbac24f93d2c023bf2709c8ce9b28861c7c65,0000001626,本科,北京大学,中文,1979.09,1983.08
胡春华,5debbac24f93d2c023bf2709c8ce9b28861c7c65,0000001626,培训,中央党校,,1996.09,1997.12
胡春华,5debbac24f93d2c023bf2709c8ce9b28861c7c65,0000001626,研究生,中央党校,世界经济,1996.09,1999.07
胡春华,5debbac24f93d2c023bf2709c8ce9b28861c7c65,0000001626,进修,中央党校,,2000.09,2000.11
胡富国,6006c747d6c940750a695edb4d47ced3dc7406b8,0000001631,大专,山西省潞安矿务局煤矿学校,采煤,1958.08,1960.10
胡富国,6006c747d6c940750a695edb4d47ced3dc7406b8,0000001631,学习,辽宁煤矿师范学院,,1960.10,1961.09
胡富国,6006c747d6c940750a695edb4d47ced3dc7406b8,0000001631,本科,辽宁阜新矿业学院,煤层地下开采,1961.09,1964.09
胡锦涛,ce0904284d5f0617cf8b8ec030439bf79d89429b,0000001650,本科,清华大学,河川枢纽电站,1959.00,1964.00
胡锦涛,ce0904284d5f0617cf8b8ec030439bf79d89429b,0000001650,,清华大学,,1964.00,1965.00
胡平,dd50ac471f5e97d98cc5eedf316e660e18501c0b,0000001661,,,,,
华国锋,2168f9ebc4e03c4dc452464a9f1bedbd62989f32,0000001703,,,,,
黄华华,9527c3ae37852253df8e2e5def2d66c0a1bf98ec,0000001752,本科,中山大学,数学,1964.09,1989.09
黄华华,9527c3ae37852253df8e2e5def2d66c0a1bf98ec,0000001752,研究生,中央党校,,1983.09,1985.07
黄华华,9527c3ae37852253df8e2e5def2d66c0a1bf98ec,0000001752,研究生,国防大学,,1994.09,1994.12
黄璜,4171ff1f1a731ac0199d880be83be66390a6d761,0000001753,,,,,
黄火青,a47c1f62383ccc1d26affbcfa56d19482c3a7ee7,0000001755,,,,,
黄敬,9a3cac015aedf374f92c50b5ebd40b3814783a1d,0000001772,高中,天津南开中学、汇文中学,,1924.00,
黄敬,9a3cac015aedf374f92c50b5ebd40b3814783a1d,0000001772,学习,国立青岛大学（今山东大学与中国海洋大学）,,1931.00,
黄敬,9a3cac015aedf374f92c50b5ebd40b3814783a1d,0000001772,本科,北京大学,数学,1935.00,
黄静波,ed245d5705728fbb40f26c7d9122bbf7b9c7284d,0000001774,学习,中央党校,,1962.00,1965.00
黄菊,102014b0ac7c6f83909463bde32f3591dae22b4d,0000001775,本科,清华大学,电机制造,1956.00,1963.00
黄克诚,a21fae5aab6273a49ac9b2d364e59092d2a304d9,0000001781,学习,广州中央政治讲习班,,1926.00,
黄克诚,a21fae5aab6273a49ac9b2d364e59092d2a304d9,0000001781,学习,衡阳湖南省立第三师范学校,,1922.00,
黄欧东,7ae14f1b6a9c8c24c1127a28a0c999ce5d150be2,0000001797,,,,,
黄奇帆,b65298bf69e054fd1ed5415de4229422bf4d850f,0000001805,本科,上海机械学院,自动化仪表,1974.09,1977.09
黄奇帆,b65298bf69e054fd1ed5415de4229422bf4d850f,0000001805,研究生,中欧国际工商学院,工商管理,1998.02,1999.12
黄小晶,b645f7f87b03d949f9ccb4b6a9e410c65075a8ff,0000001857,本科,南京工学院,工业与民用建筑,1964.09,1970.09
黄兴国,293c4833ef7ca273d6b1a855510b122551cf9447,0000001864,进修,浙江省委党校,马列主义基础理论,1980.11,1982.10
黄兴国,293c4833ef7ca273d6b1a855510b122551cf9447,0000001864,培训,中央党校,,1995.09,1996.07
黄兴国,293c4833ef7ca273d6b1a855510b122551cf9447,0000001864,研究生,中央党校,法学,1995.09,1998.07
黄兴国,293c4833ef7ca273d6b1a855510b122551cf9447,0000001864,博士,同济大学,管理科学与工程,2001.09,2004.08
黄岩,1da036decc0596dbebfbd6ffc137280ec89d37b2,0000001871,学习,延安中央党校,,1937.09,
黄智权,b823a1ae8e554628e7ba485014b11dc7c4a93846,0000001910,学习,浙江农业大学,农机,1958.09,1960.09
黄智权,b823a1ae8e554628e7ba485014b11dc7c4a93846,0000001910,本科,浙江农业大学,农机,1960.09,1963.09
回良玉,dfa54cb21067ab084622c50329001f700881197c,0000001915,大专,吉林省农业学校,,1961.00,1964.00
回良玉,dfa54cb21067ab084622c50329001f700881197c,0000001915,大专,吉林省委党校,党政干部基础,1984.00,1987.00
惠浴宇,6ec6989260b9e7265c1ef74d058198849eabd799,0000001918,学习,江苏省第八师范,,,
惠浴宇,6ec6989260b9e7265c1ef74d058198849eabd799,0000001918,,抗日军政大学,,1937.10,
霍士廉,e0d93da0dcd048e38fb5e9e608fd33d4cdad5651,0000001922,,北京宏达学院,,1931.00,
吉炳轩,9a48b94aaf6d62f92e289676333aca73702c4e2f,0000001930,本科,郑州大学,本科,1975.00,1978.00
季允石,744b31c152bfba7e1a986d97a18c03dad309cfee,0000001943,本科,山东大学,物理,1964.09,1969.07
季允石,744b31c152bfba7e1a986d97a18c03dad309cfee,0000001943,进修,中央党校,,1992.03,1992.06
贾庆林,25c708e508b3d768c51403706e87dc7741150edd,0000001961,大专,石家庄工业管理学校,工业企业计划,1956.00,1958.00
贾庆林,25c708e508b3d768c51403706e87dc7741150edd,0000001961,本科,河北工学院,电机电器设计与制造,1958.00,1962.00
贾志杰,e9e4d9c8f417c8ab18dc42971680026ed037bbe9,0000001976,学习,北京外语学院,留苏预备部,1954.09,1955.09
贾志杰,e9e4d9c8f417c8ab18dc42971680026ed037bbe9,0000001976,本科,苏联莫斯科石油学院,石油化工机械制造,1955.09,
贾治邦,4b9a8b0d8b22791ab18773a731d0590e2186e475,0000001977,本科,杭州无线电工业学校管理学院（现杭州电子科技大学）,工业经济管理,1978.06,1980.06
贾治邦,4b9a8b0d8b22791ab18773a731d0590e2186e475,0000001977,学习,中国人民大学,国民经济管理,,
江华,856718d708225d1dfb01c2de8edb69f583beb685,0000001992,学习,湖南省立第三师范学校,,1925.00,
江渭清,0b309e9cd441e9adbdcde9338275565d4a5e2343,0000002007,,,,,
江一真,0c48bef8b56701b2da6c42e5ba50287d44c9bbc2,0000002009,学习,中央红军卫生学校,,1932.00,
姜春云,5d242432bcee3d5d9af7fb0922712325592c5829,0000002019,学习,山东省莱西县教师训练班,,1946.00,1949.00
姜春云,5d242432bcee3d5d9af7fb0922712325592c5829,0000002019,函授,中国语言文学自修大学,,1985.00,1987.00
姜大明,75b48fa7f10db055156ecc6c4ad8738650be2b72,0000002020,本科,黑龙江大学,哲学,1978.03,1982.01
姜大明,75b48fa7f10db055156ecc6c4ad8738650be2b72,0000002020,研究生,哈尔滨工业大学,技术经济,1994.10,1996.05
姜大明,75b48fa7f10db055156ecc6c4ad8738650be2b72,0000002020,进修,中央党校,,1996.03,1996.05
姜大明,75b48fa7f10db055156ecc6c4ad8738650be2b72,0000002020,研究生,中央党校,政治学,1998.09,2001.07
蒋超良,622b23e50f203c921ae38cccacf6aedc0ce704f8,0000002051,本科,湖南财经学院,财政,1978.08,1981.08
蒋超良,622b23e50f203c921ae38cccacf6aedc0ce704f8,0000002051,研究生,西南财经大学,货币银行学,1993.09,1996.07
蒋超良,622b23e50f203c921ae38cccacf6aedc0ce704f8,0000002051,进修,中央党校,,2008.05,2008.07
蒋定之,4d86e929c567ed7acb4787f69f7072963ddf28dd,0000002056,大专,江苏省镇江地区第二师范学校,,1977.03,1979.01
蒋定之,4d86e929c567ed7acb4787f69f7072963ddf28dd,0000002056,本科,南京理工大学,环境工程,1998.09,2001.03
蒋定之,4d86e929c567ed7acb4787f69f7072963ddf28dd,0000002056,研究生,中央党校,政治学,2002.09,2005.07
